,hrv_rms,bvp_rms,hrv_max,hrv_min,scr_lineintegral,bvp_std,scr_std,hrv_std,hrv_iqr_5_95,scl_std,scl_ptp,hrv_energy,scr_sum,scr_mean,hrv_n_below_mean,hrv_entropy,bvp_svd_entropy,scl_iqr,scl_svd_entropy,scl_max,hrv_svd_entropy,hrv_iqr,bvp_iqr,scr_iqr_5_95,scr_pct_95,bvp_energy,scl_min,bvp_peaks,scl_n_sign_changes,hrv_sum,hrv_mean,bvp_n_sign_changes,scl_perm_entropy,bvp_kurtosis,bvp_pct_95,scr_pct_5,scl_peaks,scr_perm_entropy,bvp_max,hrv_n_sign_changes,bvp_entropy,scr_min,bvp_sum,bvp_mean,scl_skewness,scr_n_below_mean,scr_n_above_mean,bvp_min,scl_rms,scr_skewness,hrv_perm_entropy,scl_n_below_mean,scl_n_above_mean,hrv_skewness,scr_entropy,scl_mean,scl_sum,scr_n_sign_changes,hrv_kurtosis,hrv_n_above_mean,bvp_n_above_mean,bvp_n_below_mean,scr_energy,scl_pct_95,scr_peaks,scl_kurtosis,bvp_ptp,bvp_lineintegral,bvp_iqr_5_95,scr_kurtosis,scl_energy,scl_pct_5,scl_iqr_5_95,scr_svd_entropy,scl_entropy,hrv_peaks,scr_rms,scr_iqr,scl_lineintegral,bvp_perm_entropy,bvp_pct_5,scr_ptp,scr_max,bvp_skewness,hrv_ptp,hrv_lineintegral,hrv_pct_95,hrv_pct_5
0,0.23781350482315117 +/- 0.008005333154775796,0.36463022508038584 +/- 0.005768098005528267,0.16372990353697753 +/- 0.008603674879417126,0.15186495176848877 +/- 0.009018189201782762,0.002218649517684923 +/- 0.0013447282100531683,0.16575562700964633 +/- 0.005478046635820219,9.646302250805316e-05 +/- 0.00100710352175986,0.05871382636655951 +/- 0.0033791137377285163,0.0009003215434083889 +/- 0.003294211826332005,0.0023472668810289644 +/- 0.0018078061475074701,0.002443729903536995 +/- 0.0012716218606614376,0.0058199356913183455 +/- 0.0024507008375937293,-0.0002893890675240929 +/- 0.00039249374970201726,-0.0002893890675240929 +/- 0.00039249374970201726,0.16128617363344053 +/- 0.002996398136905901,0.0005466237942122421 +/- 0.0012622370692212653,-0.015434083601286164 +/- 0.004280273001233108,-0.00022508038585207225 +/- 0.0002058882391457345,-0.019099678456591607 +/- 0.003912272970869495,-0.0010932475884244063 +/- 0.0013350829255322674,-0.004340836012861715 +/- 0.0022427508671989545,-0.003569131832797423 +/- 0.001524875331367113,-0.021672025723472654 +/- 0.0036554267501279457,-9.646302250803096e-05 +/- 0.00032314712608103204,-0.00019292604501606193 +/- 0.0002946994016048539,-0.02209003215434081 +/- 0.004003312283336288,-0.006012861736334385 +/- 0.00140929948558272,0.004598070739549853 +/- 0.004285221923320151,0.0004501607717041889 +/- 0.00025723472668812977,0.26909967845659166 +/- 0.008815744550015808,0.26909967845659166 +/- 0.008815744550015808,-3.215434083598811e-05 +/- 0.0036048730414909662,9.646302250806426e-05 +/- 0.0007051997491788307,0.0013504823151125444 +/- 0.001292588504324233,0.03800643086816722 +/- 0.0032308313021428767,-6.430868167202064e-05 +/- 0.00012861736334404127,0.0 +/- 0.0,-0.0031511254019292558 +/- 0.0018571741579670271,-0.0013504823151125112 +/- 0.0007161111720681961,0.0 +/- 0.0,0.0 +/- 0.0,-0.00012861736334404127 +/- 0.00015752345612752314,3.3306690738754695e-17 +/- 0.0009319213341600994,3.3306690738754695e-17 +/- 0.0009319213341600994,-0.002250803858520889 +/- 0.001379267562027476,-0.000964630225080354 +/- 0.0005184731670931616,-0.000964630225080354 +/- 0.0005184731670931616,0.020610932475884258 +/- 0.005183634784741289,-0.0034405144694533486 +/- 0.0012785141705511686,-0.0009324758842443436 +/- 0.0005466237942122238,0.0008681672025723675 +/- 0.001473847798889505,-9.646302250803096e-05 +/- 0.0002511334300934417,-9.646302250803096e-05 +/- 0.0002511334300934417,0.00157556270096465 +/- 0.0016041761650503353,0.0022829581993569327 +/- 0.0012407576451173238,-0.0008038585209002913 +/- 0.0006782965630137797,-0.0008038585209002913 +/- 0.0006782965630137797,-0.0014790996784565635 +/- 0.000630093824510156,-0.005080385852090008 +/- 0.001846006443010591,0.17511254019292605 +/- 0.007151287328431107,0.01614147909967848 +/- 0.00406927125904987,0.01614147909967848 +/- 0.00406927125904987,0.0 +/- 0.0,-0.005369774919614112 +/- 0.0010374447462959439,-6.430868167202064e-05 +/- 0.00012861736334404127,-0.0038906752411575264 +/- 0.0016486744364365626,0.0018971061093247643 +/- 0.004329388263211779,0.06652733118971065 +/- 0.0036248939121182816,0.026398713826366584 +/- 0.002930987663208213,-0.0008360128617363128 +/- 0.0006134657243838836,-0.0007395498392282374 +/- 0.0002511334300934417,-0.001607717041800638 +/- 0.0015420680139269318,-0.003826366559485517 +/- 0.001722284468275521,-0.007813504823151084 +/- 0.003218808518739724,0.0029260450160771834 +/- 0.0014625807608416813,-0.008971061093247568 +/- 0.0024591239620577418,-0.002861736334405107 +/- 0.0013057196465753585,-0.00067524115755625 +/- 0.0006341827306532414,-0.0022186495176848785 +/- 0.0013751385710831486,0.005369774919614189 +/- 0.003310648158348838,0.016463022508038595 +/- 0.0019810831898069894,-0.0015112540192925628 +/- 0.0013493334571290747,-0.0012861736334404794 +/- 0.0012286156382342623,0.017556270096463055 +/- 0.0038830943123988426,0.03379421221864955 +/- 0.0032104462922329415,0.020771704180064333 +/- 0.003141266814616016,0.09942122186495181 +/- 0.004987137227097452,0.0911575562700965 +/- 0.00551191432559293
