,bvp_n_below_mean,hrv_lineintegral,scl_iqr,bvp_peaks,hrv_rms,scl_entropy,bvp_svd_entropy,hrv_std,scl_pct_95,scl_ptp,bvp_std,scl_pct_5,scl_lineintegral,scl_rms,bvp_ptp,bvp_iqr,bvp_kurtosis,hrv_iqr,hrv_max,scl_kurtosis,scl_skewness,scr_svd_entropy,hrv_min,scr_energy,scl_max,hrv_iqr_5_95,bvp_iqr_5_95,scl_n_above_mean,hrv_n_below_mean,hrv_ptp,scr_sum,hrv_skewness,hrv_kurtosis,hrv_n_above_mean,scr_perm_entropy,hrv_energy,scl_mean,hrv_peaks,bvp_sum,hrv_n_sign_changes,bvp_mean,bvp_energy,bvp_n_above_mean,scr_min,scr_mean,scl_n_below_mean,bvp_entropy,scl_n_sign_changes,scr_std,scr_ptp,scr_entropy,scr_pct_95,scr_peaks,scr_rms,scr_pct_5,scr_n_sign_changes,scl_peaks,bvp_pct_95,scr_n_below_mean,bvp_rms,scr_iqr_5_95,hrv_perm_entropy,scr_iqr,scr_skewness,hrv_sum,scr_n_above_mean,bvp_max,scr_kurtosis,bvp_pct_5,scl_perm_entropy,hrv_mean,scr_lineintegral,bvp_lineintegral,scl_iqr_5_95,bvp_n_sign_changes,scl_energy,scl_svd_entropy,hrv_svd_entropy,scl_std,hrv_entropy,scl_min,bvp_perm_entropy,scr_max,scl_sum,bvp_min,hrv_pct_95,bvp_skewness,hrv_pct_5
0,0.03299460146078117 +/- 0.008064364713615378,-0.010701810098443986 +/- 0.0027171432963648302,0.002508732931089197 +/- 0.0012335931787586577,0.1216259129882502 +/- 0.004413985482094408,0.002635757383296233 +/- 0.0006359156682915337,0.0004445855827246659 +/- 0.0023516682860049063,0.011813274055255596 +/- 0.0036617428530707026,-0.005239758653540816 +/- 0.0011987669792427125,0.005335026992696046 +/- 0.0018776431246865137,0.010574785646236883 +/- 0.0006198545981563725,0.005779612575420723 +/- 0.001839663176622464,0.04268021594156871 +/- 0.0031185731844244878,0.0014290250873292831 +/- 0.0016698401810269485,0.02073674182280084 +/- 0.001362555601964117,0.0009526833915528554 +/- 0.0005855537921430745,0.0018100984439504253 +/- 0.001638135328869993,0.0013020006351222358 +/- 0.0016344375017411903,0.009114004445855783 +/- 0.001420531549466181,0.009368053350269866 +/- 0.0009966563878358347,0.00012702445220704738 +/- 0.0001555725463819073,-0.0003493172435693803 +/- 0.00041282946967290406,0.0 +/- 0.0,0.00355668466179736 +/- 0.002902863101181676,0.0 +/- 0.0,0.00435058748809144 +/- 0.001536484014404967,0.0007939028262940351 +/- 0.0010839027098047676,0.0 +/- 0.0,0.00015878056525880924 +/- 0.00021302648245472336,0.0 +/- 0.00014201765496981559,0.005970149253731338 +/- 0.0009181856014481218,0.0 +/- 0.0,0.0006033661479834751 +/- 0.00036068011087965474,0.00015878056525880924 +/- 0.00029277689607153725,-0.00044458558272467694 +/- 0.000475281979901439,0.0 +/- 0.0,0.0009209272785010936 +/- 0.0005398539218799514,-0.001968879009209323 +/- 0.0011073735010583027,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00031756113051761847 +/- 0.00028403530993963117,0.004668148618609069 +/- 0.0007654474940104445,0.003556684661797349 +/- 0.0013307289196416085,0.0 +/- 0.0,0.0 +/- 0.0,0.00015878056525880924 +/- 0.00015878056525880924,0.0 +/- 0.0,0.0 +/- 0.0,-0.0001905366783105711 +/- 0.00021064622358560404,0.0 +/- 0.0,-0.0017783423308987746 +/- 0.00038107335662114223,-0.0013337567481740864 +/- 0.0003966337248903711,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.009368053350269901 +/- 0.0016020321696576106,-0.0006668783740870099 +/- 0.00048055719118519945,0.05414417275325496 +/- 0.002481247996902809,0.0 +/- 0.0,-0.00031756113051766287 +/- 0.0016863662175105524,0.0018100984439504253 +/- 0.0011715380594281588,0.0 +/- 0.0,-0.004922197523023209 +/- 0.0010265627103997871,0.0 +/- 0.0,-0.005843124801524313 +/- 0.0015440134367917713,-9.526833915528554e-05 +/- 0.00014552479183727377,-0.00273102572245163 +/- 0.0005716100349317133,0.0009526833915528554 +/- 0.0005680706198792622,0.0 +/- 0.0,0.0017148301047951397 +/- 0.0020044120467525564,-0.004922197523023209 +/- 0.00158303506898881,0.01302000635122258 +/- 0.0011796872417279359,-0.0045093680533502935 +/- 0.0012606816920469244,0.0017783423308986635 +/- 0.000515975764028949,0.04474436328993327 +/- 0.0030074564790210936,0.017402349952365802 +/- 0.0029270799928365807,0.010638297872340408 +/- 0.00081891374774392,0.00787551603683706 +/- 0.0013607040511672574,0.024896792632581745 +/- 0.0016815753947124392,0.07078437599237851 +/- 0.003671781260409429,0.0013655128612257595 +/- 0.0005864142684223254,0.008193077167354679 +/- 0.0011607282872338554,-0.0001905366783106044 +/- 0.0013856731806460194,-0.03788504287075264 +/- 0.0025722451571927665,0.008828199428389938 +/- 0.001654977989303962,-0.0009209272785011491 +/- 0.0011041815592705017
