,bvp_n_below_mean,hrv_lineintegral,scl_iqr,bvp_peaks,hrv_rms,scl_entropy,bvp_svd_entropy,hrv_std,scl_pct_95,scl_ptp,bvp_std,scl_pct_5,scl_lineintegral,scl_rms,bvp_ptp,bvp_iqr,bvp_kurtosis,hrv_iqr,hrv_max,scl_kurtosis,scl_skewness,scr_svd_entropy,hrv_min,scr_energy,scl_max,hrv_iqr_5_95,bvp_iqr_5_95,scl_n_above_mean,hrv_n_below_mean,hrv_ptp,scr_sum,hrv_skewness,hrv_kurtosis,hrv_n_above_mean,scr_perm_entropy,hrv_energy,scl_mean,hrv_peaks,bvp_sum,hrv_n_sign_changes,bvp_mean,bvp_energy,bvp_n_above_mean,scr_min,scr_mean,scl_n_below_mean,bvp_entropy,scl_n_sign_changes,scr_std,scr_ptp,scr_entropy,scr_pct_95,scr_peaks,scr_rms,scr_pct_5,scr_n_sign_changes,scl_peaks,bvp_pct_95,scr_n_below_mean,bvp_rms,scr_iqr_5_95,hrv_perm_entropy,scr_iqr,scr_skewness,hrv_sum,scr_n_above_mean,bvp_max,scr_kurtosis,bvp_pct_5,scl_perm_entropy,hrv_mean,scr_lineintegral,bvp_lineintegral,scl_iqr_5_95,bvp_n_sign_changes,scl_energy,scl_svd_entropy,hrv_svd_entropy,scl_std,hrv_entropy,scl_min,bvp_perm_entropy,scr_max,scl_sum,bvp_min,hrv_pct_95,bvp_skewness,hrv_pct_5
0,0.03904428904428901 +/- 0.003785636775970099,0.04478438228438224 +/- 0.0034990521014626685,0.0006118881118880925 +/- 0.0003787878787878733,0.002738927738927699 +/- 0.0005999784464444765,0.009149184149184109 +/- 0.0012912890329930169,-0.01410256410256413 +/- 0.0028315922175422663,0.010606060606060574 +/- 0.002324437141629277,-0.001136363636363691 +/- 0.0003042047351081295,0.01381118881118879 +/- 0.0037364265971819304,0.003962703962703951 +/- 0.0006276415859131293,0.0006701631701631627 +/- 0.00047073118943483355,0.01465617715617713 +/- 0.0028009941768567105,0.004516317016316984 +/- 0.00110760942941423,0.034557109557109555 +/- 0.0031143098405331795,0.00967365967365963 +/- 0.0013017661948536313,0.03135198135198133 +/- 0.004367131467411457,-0.0007575757575758013 +/- 0.0015429140203815517,0.008653846153846123 +/- 0.0015747749553463451,0.014364801864801824 +/- 0.0019108977193554254,-0.00020396270396273454 +/- 0.00018657121903943423,-0.0011072261072261446 +/- 0.0005798295088033906,-0.00020396270396273454 +/- 0.0004523360925483734,-0.0018648018648018793 +/- 0.0007731060117378427,0.004836829836829826 +/- 0.0006276415859131117,-0.0040501165501165785 +/- 0.002111013483296026,0.00029137529137527316 +/- 0.00022569833019857056,-0.003059440559440585 +/- 0.001217167749079561,2.9137529137523988e-05 +/- 8.741258741257196e-05,0.00017482517482515504 +/- 0.0002670498656733991,0.0 +/- 0.0,0.0 +/- 0.0,0.00034965034965033225 +/- 0.0003397990614711798,0.0 +/- 0.0,-0.001223776223776263 +/- 0.00048406898968053776,0.0 +/- 0.0,-0.0035839160839161053 +/- 0.0008648497715417204,0.002738927738927721 +/- 0.0009232505546477248,0.001223776223776185 +/- 0.0011269859910147723,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0006410256410256165 +/- 0.00021804530225955077,0.001981351981351942 +/- 0.0012070113739631797,0.0 +/- 0.0,0.0442307692307692 +/- 0.002461388354538789,8.741258741257196e-05 +/- 0.00013352493283668503,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-2.2204460492503132e-17 +/- 0.00031918563957177953,0.0 +/- 0.0,5.8275058275047975e-05 +/- 0.00011655011655009595,0.0 +/- 0.0,0.0 +/- 0.0,-0.006293706293706314 +/- 0.0011299953047590483,0.0 +/- 0.0,0.0 +/- 0.0,-0.0016025641025641524 +/- 0.00043706293706295604,0.0 +/- 0.0,-0.0017191142191142594 +/- 0.0004005747985101124,0.001019813519813495 +/- 0.00026863474525911746,-0.000582750582750613 +/- 0.0007137207875242549,0.040034965034964995 +/- 0.0024730880156087465,0.00040792540792539134 +/- 0.00041616715784048884,0.0006118881118880815 +/- 0.0003042047351081295,0.005827505827505797 +/- 0.0013728693460827095,0.0016025641025640635 +/- 0.0010843702835622452,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.002097902097902049 +/- 0.0006222073573444718,0.03904428904428903 +/- 0.003218345284728222,-0.008653846153846189 +/- 0.0010590199210598291,0.0 +/- 0.0,0.001107226107226078 +/- 0.0004079254079254072,0.0008449883449883177 +/- 0.0004953379953379802,0.004254079254079235 +/- 0.0027183924917693718,-0.002068764568764614 +/- 0.0010131316230019619,0.0004953379953379744 +/- 0.00026223776223778745,0.011072261072261048 +/- 0.0024447758698604794,0.0019522144522144181 +/- 0.0019197629848518752,-0.00658508158508162 +/- 0.002181231616808031,0.008391608391608362 +/- 0.0013339770562074242,0.024970862470862443 +/- 0.003111173232712112,0.0064102564102563875 +/- 0.0014857282965013972,0.00011655011655007375 +/- 0.00023310023310023074,0.005040792540792494 +/- 0.0012770750000472813,0.0 +/- 0.0
