,bvp_ptp,bvp_iqr,bvp_n_above_mean,hrv_mean,bvp_rms,bvp_min,scl_std,scl_perm_entropy,scr_energy,scr_ptp,scr_pct_5,scl_mean,scl_skewness,scl_iqr,scl_ptp,bvp_kurtosis,hrv_skewness,hrv_pct_5,hrv_iqr,bvp_iqr_5_95,scl_kurtosis,scr_n_above_mean,scr_sum,hrv_n_below_mean,scl_sum,hrv_svd_entropy,scl_n_above_mean,hrv_rms,hrv_energy,hrv_kurtosis,hrv_n_above_mean,scl_n_sign_changes,bvp_sum,scr_kurtosis,scr_svd_entropy,bvp_n_sign_changes,bvp_mean,scr_entropy,scr_min,hrv_n_sign_changes,scr_peaks,scr_n_sign_changes,bvp_entropy,scl_peaks,scl_svd_entropy,hrv_sum,hrv_min,scr_mean,scl_n_below_mean,scr_perm_entropy,bvp_skewness,scr_skewness,scl_pct_5,scl_min,scr_n_below_mean,bvp_lineintegral,bvp_svd_entropy,hrv_perm_entropy,scr_rms,hrv_pct_95,bvp_pct_95,hrv_iqr_5_95,hrv_peaks,bvp_energy,hrv_max,hrv_ptp,scr_std,scl_iqr_5_95,bvp_pct_5,hrv_std,scl_lineintegral,scr_lineintegral,bvp_peaks,scl_max,bvp_std,scr_iqr,hrv_entropy,scr_max,scl_rms,bvp_n_below_mean,scl_pct_95,scr_pct_95,bvp_perm_entropy,bvp_max,scl_entropy,scl_energy,scr_iqr_5_95,hrv_lineintegral
0,0.0003177629488402056 +/- 0.0012630827400286959,-0.00800762631077213 +/- 0.0016922182339617895,0.022847156021607907 +/- 0.0031083973810509093,-0.0002542103590721156 +/- 0.002154235939838366,-0.0001588814744200584 +/- 0.0011301823478728108,-0.009374006990784833 +/- 0.001280943398204405,-0.006418811566571303 +/- 0.0023600183829205292,-0.0005084207181442202 +/- 0.0009763134093255265,-0.002160788052113083 +/- 0.0022949437667960184,-0.0033365109628216818 +/- 0.001240903984097013,0.0014617095646647816 +/- 0.0006062530673129615,-0.017222751827136916 +/- 0.0027216540330936003,-0.0006037496027962663 +/- 0.0007711891388313497,-0.0028916428344454735 +/- 0.0012261697732173227,-0.009501112170320925 +/- 0.0012981695720251487,0.00406736574515415 +/- 0.0013541325549833122,0.0009532888465205169 +/- 0.0013406433498397707,-0.004258023514458187 +/- 0.00193913521479407,0.00012710517953611332 +/- 0.0015449946973172311,-0.001016841436288518 +/- 0.0018842029971876321,-0.0001271051795360134 +/- 0.0008310579491974608,0.002414998411185276 +/- 0.001065335533157958,-0.0005719733079122657 +/- 0.001851770229975649,-0.0002859866539561162 +/- 0.0006104026918429616,-0.0019065776930409673 +/- 0.0012550630859950109,-0.002160788052113083 +/- 0.0020632580973305383,-0.002510327295837278 +/- 0.0008095163141313842,0.0009532888465205392 +/- 0.0019588223714550185,0.0033365109628217702 +/- 0.0011479117806284256,0.0005401970130282985 +/- 0.0007112497389767881,-0.0013028280902446343 +/- 0.0009038107819083437,0.0001906577693041367 +/- 0.00038131553860819013,0.0006355258976803668 +/- 0.0005859259267424787,0.005338417540514817 +/- 0.0011872603554031929,-0.000985065141404473 +/- 0.0015136327122738714,0.012519860184302557 +/- 0.0020207325192989596,2.2204460492503132e-17 +/- 0.000602912804607891,-0.0006037496027963107 +/- 0.00017112058491054497,-0.0004766444232602196 +/- 0.0003552697771686942,0.0 +/- 0.0,-0.000889736256752438 +/- 0.00019065776930407007,-3.177629488401168e-05 +/- 9.532888465203504e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.015030187480139855 +/- 0.0018312080755289502,0.0016841436288529189 +/- 0.0017055909628623698,0.0030823006037496324 +/- 0.0018367138248005582,-0.007530981887511867 +/- 0.0012392755004766141,-0.003082300603749577 +/- 0.0008045115285142824,0.005624404194470944 +/- 0.0012311007707537585,-0.005211312360978682 +/- 0.002074970157904599,0.003717826501429966 +/- 0.0010733616621578838,-0.011630123927550006 +/- 0.0024866854205928142,-0.008547823323800408 +/- 0.00201698138831375,0.0021290117572291267 +/- 0.001370807410875312,-0.005687956784238934 +/- 0.001876954486891919,0.004639339053066449 +/- 0.0021325658386479015,0.002001906577693058 +/- 0.0005693191251086424,0.0035907213218938972 +/- 0.0022017556023285743,0.010009532888465244 +/- 0.0017008482607019546,-0.001684143628852841 +/- 0.0015242688217618713,0.00022243406418814837 +/- 0.0013182375921634247,-0.0018748013981569444 +/- 0.0006104026918429801,0.0036542739116619425 +/- 0.0011566745931491228,0.004162694629806207 +/- 0.0018112488083889345,0.0048935494121385755 +/- 0.0019129223950800612,-0.005687956784238913 +/- 0.001058203101706165,-0.003972036860502048 +/- 0.0014509628289584829,0.004766444232602496 +/- 0.0014561727661124358,0.0030823006037496324 +/- 0.0014495703499151059,-0.0012074992055925993 +/- 0.0013315746323328335,0.008579599618684496 +/- 0.002352304483421907,0.044963457260883424 +/- 0.003084920215911586,-0.0022243406418811285 +/- 0.0015502142888656392,0.0016205910390848844 +/- 0.0012012111961509707,-0.009342230695900833 +/- 0.0015964228391586177,0.003114076898633633 +/- 0.0016802420167019065,6.355258976806777e-05 +/- 0.001361568813830866,-0.022465840482999645 +/- 0.002291641529342594,0.01569748967270418 +/- 0.002174761821705594,0.0037813790911980006 +/- 0.0012012111961509976,0.005084207181442657 +/- 0.0018143123512704507,0.0206863679694948 +/- 0.0031980595228662486,0.01906577693040995 +/- 0.0019536607752068036,0.02094057832856693 +/- 0.0018769544868919462,-0.01007308547823319 +/- 0.0007790054446857945,-0.0027009850651413814 +/- 0.0016155988330328831,-0.00829361296472827 +/- 0.0022845808030529085
