,hrv_rms,bvp_rms,hrv_max,hrv_min,scr_lineintegral,bvp_std,scr_std,hrv_std,hrv_iqr_5_95,scl_std,scl_ptp,hrv_energy,scr_sum,scr_mean,hrv_n_below_mean,hrv_entropy,bvp_svd_entropy,scl_iqr,scl_svd_entropy,scl_max,hrv_svd_entropy,hrv_iqr,bvp_iqr,scr_iqr_5_95,scr_pct_95,bvp_energy,scl_min,bvp_peaks,scl_n_sign_changes,hrv_sum,hrv_mean,bvp_n_sign_changes,scl_perm_entropy,bvp_kurtosis,bvp_pct_95,scr_pct_5,scl_peaks,scr_perm_entropy,bvp_max,hrv_n_sign_changes,bvp_entropy,scr_min,bvp_sum,bvp_mean,scl_skewness,scr_n_below_mean,scr_n_above_mean,bvp_min,scl_rms,scr_skewness,hrv_perm_entropy,scl_n_below_mean,scl_n_above_mean,hrv_skewness,scr_entropy,scl_mean,scl_sum,scr_n_sign_changes,hrv_kurtosis,hrv_n_above_mean,bvp_n_above_mean,bvp_n_below_mean,scr_energy,scl_pct_95,scr_peaks,scl_kurtosis,bvp_ptp,bvp_lineintegral,bvp_iqr_5_95,scr_kurtosis,scl_energy,scl_pct_5,scl_iqr_5_95,scr_svd_entropy,scl_entropy,hrv_peaks,scr_rms,scr_iqr,scl_lineintegral,bvp_perm_entropy,bvp_pct_5,scr_ptp,scr_max,bvp_skewness,hrv_ptp,hrv_lineintegral,hrv_pct_95,hrv_pct_5
0,0.27830551989730423 +/- 0.00546665066748847,0.2343709884467266 +/- 0.006741013929686644,0.14990372272143776 +/- 0.007139320686062995,0.13244544287548138 +/- 0.004734149576898207,0.08976251604621309 +/- 0.005997163468603756,0.07747111681643135 +/- 0.006780849427420904,0.05779845956354303 +/- 0.005189554695004218,0.04788189987163031 +/- 0.007204445902490551,0.04473684210526317 +/- 0.0050928971565795495,0.036970474967907584 +/- 0.004362209586019546,0.03260590500641851 +/- 0.004301342985305909,0.023876765083440332 +/- 0.0038862324783621774,0.019512195121951226 +/- 0.00294061904722857,0.019512195121951226 +/- 0.00294061904722857,0.01880616174582802 +/- 0.003998566913266377,0.014922978177150215 +/- 0.0031189149502078043,0.014634146341463428 +/- 0.0031841121321726502,0.012130937098844686 +/- 0.0015708906611707665,0.011136071887034693 +/- 0.0027081520474698216,0.010044929396662395 +/- 0.004435377645588118,0.007734274711168177 +/- 0.0015620145729958717,0.007092426187419787 +/- 0.0027134710942140947,0.006964056482670111 +/- 0.00383514563652476,0.0049101412066752444 +/- 0.0012266697595389381,0.004910141206675234 +/- 0.0013079386310856967,0.004043645699614895 +/- 0.0025277751819660064,0.0035622593068035946 +/- 0.0005263549251237655,0.0034017971758665056 +/- 0.002075861569806985,0.0032734274711168298 +/- 0.0010229382189030224,0.002727856225930703 +/- 0.005634483268960033,0.002727856225930703 +/- 0.005634483268960033,0.0017329910141206772 +/- 0.003995990350776229,0.0016046213093709905 +/- 0.00047600760507676086,0.0010590500641848744 +/- 0.0016740438197361967,0.0009948652118100475 +/- 0.0014240505604835388,0.00019255455712454683 +/- 0.0006450497831271438,9.627727856227341e-05 +/- 0.0010648690643797643,3.3306690738754695e-17 +/- 0.0008962926857361444,2.2204460492503132e-17 +/- 0.0006731764108922385,0.0 +/- 0.0,0.0 +/- 0.0,-6.418485237480454e-05 +/- 0.0003144402750684424,-6.418485237481563e-05 +/- 0.001199071995652706,-6.418485237481563e-05 +/- 0.001199071995652706,-0.00016046213093708905 +/- 0.0018224994691271566,-0.000320924261874167 +/- 0.0004971737286530786,-0.000320924261874167 +/- 0.0004971737286530786,-0.0005776636713735294 +/- 0.0032373607735348875,-0.0010590500641848189 +/- 0.0008374832060783024,-0.001187419768934528 +/- 0.0005379670928831844,-0.0014120667522464659 +/- 0.001167741039708607,-0.0018292682926829063 +/- 0.001630408959676559,-0.0018292682926829063 +/- 0.001630408959676559,-0.0022143774069319335 +/- 0.0015751464944554542,-0.002374839537869056 +/- 0.0013555014173262472,-0.002535301668806145 +/- 0.0012466575481100974,-0.002535301668806145 +/- 0.0012466575481100974,-0.002920410783055172 +/- 0.0015421070316731427,-0.003241335044929372 +/- 0.0011341846628415992,-0.0033376123234916343 +/- 0.0037787383901245176,-0.003465982028241321 +/- 0.0028517150053303055,-0.003465982028241321 +/- 0.0028517150053303055,-0.0037227214377406836 +/- 0.0009099773349651969,-0.003754813863928097 +/- 0.0017928726217539695,-0.00401155327342746 +/- 0.0009328910047335328,-0.004204107830551973 +/- 0.0018292682926829332,-0.004749679075738112 +/- 0.0027374670233807513,-0.005423620025673925 +/- 0.0056658358166988285,-0.0068677792041078045 +/- 0.003964941004231193,-0.006931964056482653 +/- 0.0013630783428495142,-0.0069319640564826646 +/- 0.00092122593673988,-0.007124518613607156 +/- 0.0017682897707260517,-0.007477535301668792 +/- 0.002388892605127905,-0.0076379974326058805 +/- 0.0029230545665560226,-0.00888960205391528 +/- 0.0015327283615224063,-0.009050064184852335 +/- 0.002156649244725469,-0.009691912708600748 +/- 0.0030708276544045236,-0.010397946084723986 +/- 0.0015865477656365015,-0.010622593068035924 +/- 0.0021692676015559994,-0.011745827984595636 +/- 0.0028241335044929387,-0.013350449293966615 +/- 0.005299041704890959,-0.013992297817714983 +/- 0.00247424072752201,-0.014377406931964043 +/- 0.0022638244016108446,-0.021598202824133474 +/- 0.00265437541485909,-0.02220795892169446 +/- 0.005474181530223466,-0.02808087291399227 +/- 0.005784209128917988,-0.03786906290115531 +/- 0.005480198769226327,-0.07082798459563541 +/- 0.003909616271677861
