,bvp_ptp,bvp_iqr,bvp_n_above_mean,hrv_mean,bvp_rms,bvp_min,scl_std,scl_perm_entropy,scr_energy,scr_ptp,scr_pct_5,scl_mean,scl_skewness,scl_iqr,scl_ptp,bvp_kurtosis,hrv_skewness,hrv_pct_5,hrv_iqr,bvp_iqr_5_95,scl_kurtosis,scr_n_above_mean,scr_sum,hrv_n_below_mean,scl_sum,hrv_svd_entropy,scl_n_above_mean,hrv_rms,hrv_energy,hrv_kurtosis,hrv_n_above_mean,scl_n_sign_changes,bvp_sum,scr_kurtosis,scr_svd_entropy,bvp_n_sign_changes,bvp_mean,scr_entropy,scr_min,hrv_n_sign_changes,scr_peaks,scr_n_sign_changes,bvp_entropy,scl_peaks,scl_svd_entropy,hrv_sum,hrv_min,scr_mean,scl_n_below_mean,scr_perm_entropy,bvp_skewness,scr_skewness,scl_pct_5,scl_min,scr_n_below_mean,bvp_lineintegral,bvp_svd_entropy,hrv_perm_entropy,scr_rms,hrv_pct_95,bvp_pct_95,hrv_iqr_5_95,hrv_peaks,bvp_energy,hrv_max,hrv_ptp,scr_std,scl_iqr_5_95,bvp_pct_5,hrv_std,scl_lineintegral,scr_lineintegral,bvp_peaks,scl_max,bvp_std,scr_iqr,hrv_entropy,scr_max,scl_rms,bvp_n_below_mean,scl_pct_95,scr_pct_95,bvp_perm_entropy,bvp_max,scl_entropy,scl_energy,scr_iqr_5_95,hrv_lineintegral
0,0.005056852184320715 +/- 0.0016950339962020918,-0.00418910831837227 +/- 0.0013777216556818018,0.013345302214242927 +/- 0.002690337138598333,-0.00427887492519452 +/- 0.0012485126298638566,0.0023638539796528523 +/- 0.0022805743880659744,0.002663076002393727 +/- 0.0011071214841412544,0.0018252543387192843 +/- 0.001131122571599981,0.001974865350089705 +/- 0.0006014288223291981,0.00786953919808494 +/- 0.0014415546942484567,0.00215439856373425 +/- 0.0012609998507304354,0.001885098743267477 +/- 0.0008573637810828413,-0.004608019150209497 +/- 0.0015501895687598515,0.0022142429682824095 +/- 0.0005217114235237422,0.007959305804907202 +/- 0.0011526846369993085,0.006882106523040055 +/- 0.001166582207637222,-0.0008378216636744873 +/- 0.0007894019125238072,0.0008378216636743874 +/- 0.0009906011584228953,0.00789946140035903 +/- 0.0008692901882904824,0.0011071214841412158 +/- 0.001441554694248474,0.00212447636146017 +/- 0.0013004975351346938,0.0013764213046079776 +/- 0.0006161358552356017,0.0002992220227408415 +/- 0.0004014484699281455,0.010053859964093304 +/- 0.0013192942959334832,0.0004488330341112734 +/- 0.0006452381404203234,-0.005266307600239417 +/- 0.0020170316632379215,0.0076900059844404066 +/- 0.0017905881867597009,0.0012866546977857163 +/- 0.0005525489321549767,0.0046977857570316695 +/- 0.0014164931632010477,0.0026331538001196477 +/- 0.0014085699935295838,0.0004787552363853531 +/- 0.00058635302041488,0.0014961101137043187 +/- 0.0006276534100359742,-1.1102230246251566e-17 +/- 0.00013381615664270687,-0.0005685218432077033 +/- 0.00043258026016757987,0.0011669658886893752 +/- 0.00045280508529087275,-0.0012268102932376124 +/- 0.0011623533572444713,-0.004398563734290895 +/- 0.0014415546942484572,-0.00014961101137046519 +/- 0.00020072423496407275,-2.2204460492503132e-17 +/- 0.00042316384272084016,-0.00026929982046682845 +/- 0.0005086774386594726,0.0 +/- 0.0,0.0 +/- 0.0,0.00011968880909631884 +/- 0.00014658825510368347,0.0 +/- 0.0,0.0 +/- 0.0,0.01795332136445238 +/- 0.0022551099558847155,0.0037701974865349762 +/- 0.0007231026914179936,0.003411131059245909 +/- 0.0015032742892974792,0.012597247157390756 +/- 0.0015107008451662714,0.001047277079593023 +/- 0.0006724178651778579,0.0007779772591262168 +/- 0.0003590664272890509,0.0033213644524236695 +/- 0.0020576817770142455,0.0012268102932375346 +/- 0.0005259843157165409,-0.00023937761819273762 +/- 0.002242369119712172,-0.00032914422501499895 +/- 0.0015047625326965776,0.0008677438659484782 +/- 0.0006480074155508052,-0.0004189108318372603 +/- 0.0015901053567428372,0.015888689407540367 +/- 0.0026543202912800872,0.0015559545182524891 +/- 0.0007181328545780879,0.0016457211250747617 +/- 0.0010726180926950923,0.0022441651705565114 +/- 0.0019904450472247293,-0.0020646319569120664 +/- 0.0016791128481864967,0.008288450029922156 +/- 0.0017755240812862604,0.001316576900059796 +/- 0.0007231026914179798,-0.005266307600239417 +/- 0.0015957261072379846,0.002692998204667818 +/- 0.002090275188099683,0.0036804308797126926 +/- 0.0013715340079432363,0.008258527827648066 +/- 0.0012567324955116846,0.0008378216636743985 +/- 0.0008006635643482678,-0.00014961101137047627 +/- 0.0020128103002803295,0.00670257330939551 +/- 0.0011604260580290568,0.00212447636146017 +/- 0.0008921634659410916,0.023997606223818014 +/- 0.0022061410641731525,-0.00864751645721129 +/- 0.003145249060011474,-0.0015559545182526001 +/- 0.0014949127464747801,0.0009874326750448526 +/- 0.0024821003360132217,0.00535607420706159 +/- 0.0011776582079087003,0.013824057450628313 +/- 0.001965777104207871,0.00667265110712143 +/- 0.0007456574383229891,-0.005685218432076655 +/- 0.0014901136562524002,0.033453022142429636 +/- 0.0031490896749067254,-0.00101735487731901 +/- 0.001359403553752319,0.005475763016157931 +/- 0.0008573637810828413,-0.0004189108318372825 +/- 0.0024094341279709765,0.007181328545780919 +/- 0.0018781992610981584,0.013644524236983813 +/- 0.001601327128696554,-0.010263315380012017 +/- 0.0016004882250528376,0.00011968880909631884 +/- 0.0011908886141311825,0.011909036505086724 +/- 0.0026419796594427465
