,bvp_ptp,bvp_iqr,bvp_n_above_mean,hrv_mean,bvp_rms,bvp_min,scl_std,scl_perm_entropy,scr_energy,scr_ptp,scr_pct_5,scl_mean,scl_skewness,scl_iqr,scl_ptp,bvp_kurtosis,hrv_skewness,hrv_pct_5,hrv_iqr,bvp_iqr_5_95,scl_kurtosis,scr_n_above_mean,scr_sum,hrv_n_below_mean,scl_sum,hrv_svd_entropy,scl_n_above_mean,hrv_rms,hrv_energy,hrv_kurtosis,hrv_n_above_mean,scl_n_sign_changes,bvp_sum,scr_kurtosis,scr_svd_entropy,bvp_n_sign_changes,bvp_mean,scr_entropy,scr_min,hrv_n_sign_changes,scr_peaks,scr_n_sign_changes,bvp_entropy,scl_peaks,scl_svd_entropy,hrv_sum,hrv_min,scr_mean,scl_n_below_mean,scr_perm_entropy,bvp_skewness,scr_skewness,scl_pct_5,scl_min,scr_n_below_mean,bvp_lineintegral,bvp_svd_entropy,hrv_perm_entropy,scr_rms,hrv_pct_95,bvp_pct_95,hrv_iqr_5_95,hrv_peaks,bvp_energy,hrv_max,hrv_ptp,scr_std,scl_iqr_5_95,bvp_pct_5,hrv_std,scl_lineintegral,scr_lineintegral,bvp_peaks,scl_max,bvp_std,scr_iqr,hrv_entropy,scr_max,scl_rms,bvp_n_below_mean,scl_pct_95,scr_pct_95,bvp_perm_entropy,bvp_max,scl_entropy,scl_energy,scr_iqr_5_95,hrv_lineintegral
0,-0.002127039627039673 +/- 0.0013163586244844547,0.0004370629370629042 +/- 0.001644399890387224,-0.0006118881118881592 +/- 0.0013444372954614597,0.001078088578088532 +/- 0.001439582672148651,-0.00139860139860144 +/- 0.0011194273142365286,-0.001544289044289071 +/- 0.001379347363466742,-0.004458041958042003 +/- 0.0006521861679953364,-0.0011363636363636576 +/- 0.00042123637222614527,-0.01040209790209794 +/- 0.0011363636363636396,-0.012121212121212177 +/- 0.0016181169436963704,-0.003001165501165537 +/- 0.0005687418792524225,-0.014714452214452256 +/- 0.001981566216307617,-0.00034965034965037665 +/- 0.000386553005868938,-0.0034965034965035225 +/- 0.0010745389810364726,-0.005565268065268125 +/- 0.0008184482462231048,-2.2204460492503132e-17 +/- 0.0011209431271370172,0.001282051282051222 +/- 0.0005080301798998257,-0.00469114219114225 +/- 0.0011167696909520277,-0.0003205128205128749 +/- 0.0011393481815860898,-0.0061771561771562285 +/- 0.00114936380672006,-0.0006410256410256832 +/- 0.0003397990614711798,-0.001340326340326381 +/- 0.0006669885281037192,-0.009120046620046684 +/- 0.0011438103978082977,-5.827505827509239e-05 +/- 0.0002180453022595626,-0.007517482517482544 +/- 0.0015016432082430393,-0.0016608391608392114 +/- 0.0014395826721486835,-0.001107226107226167 +/- 0.0004840689896805525,-0.00419580419580422 +/- 0.0012912890329930375,-0.0037296037296037587 +/- 0.0008323343156809987,-0.00034965034965037665 +/- 0.0005340997313468455,-0.003001165501165537 +/- 0.0005834785662733335,-0.0010780885780886317 +/- 0.0008142883806807777,-0.00034965034965038776 +/- 0.00017482517482516612,-0.0010489510489510856 +/- 0.00062764158591312,-0.0027097902097902417 +/- 0.0004130957715255767,-0.010023310023310073 +/- 0.002141955238868189,-0.00037878787878791175 +/- 0.0002622377622377689,-2.913752913753509e-05 +/- 8.741258741260527e-05,-0.00011655011655014036 +/- 0.0002331002331002391,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0002331002331002696 +/- 0.0013591962458846865,-0.0022727272727273264 +/- 0.0011041547390149415,-0.0006993006993007422 +/- 0.001498247101652981,-0.016229603729603758 +/- 0.0012770750000472917,-5.8275058275103486e-05 +/- 0.0007575757575757646,-0.0016899766899767354 +/- 0.0005497658002364029,0.0025349650349649976 +/- 0.0008746113647904523,-0.0010780885780886317 +/- 0.0009490965894465378,0.0003496503496503101 +/- 0.0009992091025339146,-0.013694638694638727 +/- 0.001491431689052406,-0.0029720279720279906 +/- 0.0006222073573444615,-0.0018939393939394257 +/- 0.0006676246641835438,-0.003146853146853179 +/- 0.0015016432082430224,0.0003496503496503101 +/- 0.00038655300586893976,-0.0051864801864802135 +/- 0.0009378483064936732,-0.0015151515151515583 +/- 0.001823366881953616,-0.006993006993007034 +/- 0.0010586190049291983,-0.00119463869463875 +/- 0.0012461191596936658,-0.00040792540792545796 +/- 0.00037314243807884596,0.00017482517482514393 +/- 0.0005856570874778977,-0.002797202797202836 +/- 0.001099531600472798,0.00014568764568760882 +/- 0.0010114542516147687,-0.0025641025641026105 +/- 0.0012070113739631593,-0.006789044289044333 +/- 0.0010670066097669265,-0.0039044289044289247 +/- 0.0005999784464444785,-8.741258741264967e-05 +/- 0.0009401087298893808,-0.004603729603729656 +/- 0.0011041547390149543,-0.007313519813519864 +/- 0.0019909697326173014,-0.005827505827505875 +/- 0.0017139208822672374,-0.014714452214452245 +/- 0.0014348569058560603,0.0007575757575757125 +/- 0.0013986013986014014,-0.007954545454545502 +/- 0.0016689980759463533,-0.0018065268065268647 +/- 0.0017326420451420042,-0.0004953379953380521 +/- 0.0006650764691441369,-0.005565268065268114 +/- 0.0007422924943390101,-0.0016317016317016764 +/- 0.002036294313479724,-0.010751748251748284 +/- 0.0018722988142677506,-0.008566433566433596 +/- 0.0007160959048627488,-0.01780303030303034 +/- 0.0020785905392787752,-2.9137529137568396e-05 +/- 0.0011832133160983077,-0.0076048951048951485 +/- 0.0010131316230019627,-0.0039044289044289473 +/- 0.0017049812165883243,-0.004924242424242465 +/- 0.0007648254515388692,-0.000582750582750613 +/- 0.0018055866415885447
