,bvp_n_below_mean,hrv_lineintegral,scl_iqr,bvp_peaks,hrv_rms,scl_entropy,bvp_svd_entropy,hrv_std,scl_pct_95,scl_ptp,bvp_std,scl_pct_5,scl_lineintegral,scl_rms,bvp_ptp,bvp_iqr,bvp_kurtosis,hrv_iqr,hrv_max,scl_kurtosis,scl_skewness,scr_svd_entropy,hrv_min,scr_energy,scl_max,hrv_iqr_5_95,bvp_iqr_5_95,scl_n_above_mean,hrv_n_below_mean,hrv_ptp,scr_sum,hrv_skewness,hrv_kurtosis,hrv_n_above_mean,scr_perm_entropy,hrv_energy,scl_mean,hrv_peaks,bvp_sum,hrv_n_sign_changes,bvp_mean,bvp_energy,bvp_n_above_mean,scr_min,scr_mean,scl_n_below_mean,bvp_entropy,scl_n_sign_changes,scr_std,scr_ptp,scr_entropy,scr_pct_95,scr_peaks,scr_rms,scr_pct_5,scr_n_sign_changes,scl_peaks,bvp_pct_95,scr_n_below_mean,bvp_rms,scr_iqr_5_95,hrv_perm_entropy,scr_iqr,scr_skewness,hrv_sum,scr_n_above_mean,bvp_max,scr_kurtosis,bvp_pct_5,scl_perm_entropy,hrv_mean,scr_lineintegral,bvp_lineintegral,scl_iqr_5_95,bvp_n_sign_changes,scl_energy,scl_svd_entropy,hrv_svd_entropy,scl_std,hrv_entropy,scl_min,bvp_perm_entropy,scr_max,scl_sum,bvp_min,hrv_pct_95,bvp_skewness,hrv_pct_5
0,-0.007931472081218327 +/- 0.0013233917268156128,0.08861040609137051 +/- 0.002378595450219105,0.027379441624365432 +/- 0.002156660456771242,0.03642131979695425 +/- 0.00488578680203045,0.019606598984771538 +/- 0.001859689199207212,0.013737309644670005 +/- 0.0029763212266169007,0.017734771573604 +/- 0.0023887297568630705,0.0006027918781725039 +/- 0.0003312279983791299,-0.014498730964467054 +/- 0.0015674643816035079,-0.00034898477157364606 +/- 0.0009459423550682248,0.0 +/- 0.0,-0.018496192893401053 +/- 0.0015738726846208728,0.0017449238578679527 +/- 0.0007541157565993026,0.024428934010152236 +/- 0.002220812182741099,-0.014149746192893432 +/- 0.0009747646888158244,0.005393401015228383 +/- 0.0040628960897416576,0.0026649746192892844 +/- 0.0013623674209126975,-0.0029187817258883864 +/- 0.0008723177084306826,0.029251269035532934 +/- 0.004174818312080191,0.0006662436548222738 +/- 0.0006870687762597319,0.0 +/- 0.0,-0.005234771573604113 +/- 0.001967260913442561,-0.0009517766497462498 +/- 0.0011171838110189596,0.0 +/- 0.0,0.04486040609137051 +/- 0.003056900880823823,0.0016180203045684683 +/- 0.000987587716768622,0.0 +/- 0.0,3.1725888324862785e-05 +/- 9.517766497458835e-05,0.0005076142131979044 +/- 0.00038071065989844224,-0.0007296954314721215 +/- 0.0013463892876854691,0.0 +/- 0.0,-2.2204460492503132e-17 +/- 0.00020065213579745588,-2.2204460492503132e-17 +/- 0.0002837649717639025,0.0 +/- 0.0,0.0 +/- 0.0,0.0018083756345177004 +/- 0.0009732145717118242,0.007106598984771517 +/- 0.0017214035490165829,-0.0010469543147208383 +/- 0.0004925182327493785,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0028553299492385387 +/- 0.0006345177664974777,0.02001903553299488 +/- 0.0060569864209517954,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0031725888324873885 +/- 0.00044867181547370884,0.0019987309644669436 +/- 0.00028553299492386494,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.007582487309644637 +/- 0.001017703993169152,0.003267766497461888 +/- 0.0008751976030541691,0.0 +/- 0.0,0.0 +/- 0.0,-0.012944162436548268 +/- 0.0017131979695431444,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-9.517766497466607e-05 +/- 0.0009309264435990385,0.053489847715735984 +/- 0.0034028141314192692,0.0 +/- 0.0,-0.0029187817258883976 +/- 0.0015464540110347637,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00044416243654814557 +/- 0.0002907725694768667,-0.01478426395939091 +/- 0.0008883248730964465,0.0004124365482232828 +/- 0.0003188412316345108,0.027220812182741062 +/- 0.0022558869079481077,0.010532994923857819 +/- 0.0026498239870331214,0.0024428934010151783 +/- 0.000585856133014589,-0.009612944162436587 +/- 0.0008518858871889165,0.0 +/- 0.0,0.0010469543147207717 +/- 0.0018392808427202736,0.02020939086294412 +/- 0.0012291478824752922,0.0015228426395938355 +/- 0.00036998425728714755,0.0013324873096446145 +/- 0.0014799370291485583,0.0014911167512689839 +/- 0.0030695514262529984,0.018559644670050723 +/- 0.002810025526853483,-0.02395304568527924 +/- 0.001801684119860486,0.015260152284263917 +/- 0.0014290743184714686,-0.0019352791878172958 +/- 0.001422013631409595,-0.014562182741116824 +/- 0.0020386197749260606,0.0036167512690354784 +/- 0.002037385070812482,0.0009835025380710016 +/- 0.0008327667987567597
