,hrv_rms,bvp_rms,hrv_max,hrv_min,scr_lineintegral,bvp_std,scr_std,hrv_std,hrv_iqr_5_95,scl_std,scl_ptp,hrv_energy,scr_sum,scr_mean,hrv_n_below_mean,hrv_entropy,bvp_svd_entropy,scl_iqr,scl_svd_entropy,scl_max,hrv_svd_entropy,hrv_iqr,bvp_iqr,scr_iqr_5_95,scr_pct_95,bvp_energy,scl_min,bvp_peaks,scl_n_sign_changes,hrv_sum,hrv_mean,bvp_n_sign_changes,scl_perm_entropy,bvp_kurtosis,bvp_pct_95,scr_pct_5,scl_peaks,scr_perm_entropy,bvp_max,hrv_n_sign_changes,bvp_entropy,scr_min,bvp_sum,bvp_mean,scl_skewness,scr_n_below_mean,scr_n_above_mean,bvp_min,scl_rms,scr_skewness,hrv_perm_entropy,scl_n_below_mean,scl_n_above_mean,hrv_skewness,scr_entropy,scl_mean,scl_sum,scr_n_sign_changes,hrv_kurtosis,hrv_n_above_mean,bvp_n_above_mean,bvp_n_below_mean,scr_energy,scl_pct_95,scr_peaks,scl_kurtosis,bvp_ptp,bvp_lineintegral,bvp_iqr_5_95,scr_kurtosis,scl_energy,scl_pct_5,scl_iqr_5_95,scr_svd_entropy,scl_entropy,hrv_peaks,scr_rms,scr_iqr,scl_lineintegral,bvp_perm_entropy,bvp_pct_5,scr_ptp,scr_max,bvp_skewness,hrv_ptp,hrv_lineintegral,hrv_pct_95,hrv_pct_5
0,0.12651445966514466 +/- 0.004676892946632241,0.18231354642313552 +/- 0.008681351530404129,0.04237442922374435 +/- 0.004717533181810775,0.00526636225266367 +/- 0.005583404273087938,0.03028919330289197 +/- 0.0022503999486485635,0.09351598173515988 +/- 0.009091537104748424,0.026423135464231397 +/- 0.0027458075576936754,0.011141552511415565 +/- 0.002757258295092681,0.020182648401826542 +/- 0.003345923970590918,0.005175038051750435 +/- 0.0029325040070118254,0.005296803652968096 +/- 0.002936293589476388,-0.015159817351598114 +/- 0.005417885134587703,0.0038051750380518 +/- 0.002153608055503684,0.0038051750380518 +/- 0.002153608055503684,0.0824353120243532 +/- 0.006961436437259491,0.008828006088280094 +/- 0.00336236256230967,0.03716894977168955 +/- 0.003664239333583379,0.000243531202435332 +/- 0.0005057305243785736,-0.021065449010654436 +/- 0.0035338257195571153,0.0002435312024353542 +/- 0.0019291299260584176,-0.00012176560121761604 +/- 0.0027132152152398556,-6.0882800608785814e-05 +/- 0.0004038508116109788,-0.02066971080669706 +/- 0.0037044820321574553,-0.0003652968036529258 +/- 0.000791476407914746,-0.00015220700152203116 +/- 0.0006421620429141004,0.006757990867579966 +/- 0.004970065542029479,0.002861491628614943 +/- 0.0022950474063891334,0.001035007610350125 +/- 0.0021490852474548333,-0.009984779299847747 +/- 0.001426529621170176,0.14547945205479457 +/- 0.0046833280644932845,0.14547945205479457 +/- 0.0046833280644932845,0.01415525114155255 +/- 0.0011410450419477162,-0.004079147640791425 +/- 0.0009451552326490115,0.011019786910197938 +/- 0.001508616340135623,-0.0016133942161338898 +/- 0.002302505095567817,-0.00015220700152202005 +/- 0.0002454264154732804,-0.00039573820395734095 +/- 0.0005783866057838433,-0.00045662100456616005 +/- 0.0012346605656422024,0.0012480974124810195 +/- 0.003141369621710286,0.0 +/- 0.0,0.0 +/- 0.0,3.0441400304415113e-05 +/- 9.132420091324532e-05,-0.0008219178082191192 +/- 0.0008507268561632847,-0.0008219178082191192 +/- 0.0008507268561632847,0.0030136986301370515 +/- 0.0016642845580318703,9.132420091326754e-05 +/- 0.0007080489101743022,9.132420091326754e-05 +/- 0.0007080489101743022,-0.009802130898021255 +/- 0.004166803928710802,0.0032572298325723504 +/- 0.0012180364702430756,9.132420091328974e-05 +/- 0.0005621365391969083,0.0011872146118721894 +/- 0.0011507493559473859,0.0002435312024353431 +/- 0.0005411381684819079,0.0002435312024353431 +/- 0.0005411381684819079,0.0018569254185692885 +/- 0.0027580983847788534,0.0006392694063927396 +/- 0.00126579134771945,-0.0003044140030440845 +/- 0.0017166358818717557,-0.0003044140030440845 +/- 0.0017166358818717557,-0.0015220700152206446 +/- 0.0013883414613079154,-0.0023744292237442345 +/- 0.0014586482253529172,0.06185692541856932 +/- 0.005875742278938107,0.01701674277016748 +/- 0.003501290410639719,0.01701674277016748 +/- 0.003501290410639719,0.0004261796042618449 +/- 0.0006118645735842072,0.00350076103500766 +/- 0.0014990651144286234,0.001369863013698669 +/- 0.0009650452045143114,-0.001674277016742709 +/- 0.002598240835722447,-0.005388127853881231 +/- 0.00256882854791961,0.007245053272450575 +/- 0.0039569136826233045,-0.002161339421613351 +/- 0.002154468466267327,-0.0014916286149162406 +/- 0.0008105648070438049,0.0014307458143075103 +/- 0.0012918779405736978,0.005144596651445998 +/- 0.003051589059606151,0.0030136986301370406 +/- 0.0037318971682143115,-0.01859969558599691 +/- 0.002751370485052865,0.00404870624048711 +/- 0.0020286401316951157,-0.0023439878234398524 +/- 0.0020513528875289503,0.00471841704718422 +/- 0.004281861872665372,0.0021004566210046094 +/- 0.0015064649049203916,0.0029832572298326256 +/- 0.0024947094366572814,-0.0036529680365296247 +/- 0.0016728927444790548,0.0013089802130898608 +/- 0.0025470921943085405,0.0021308980213090244 +/- 0.0024238696179475715,0.001887366818873726 +/- 0.0027118487003129597,0.022465753424657585 +/- 0.004232996845240454,0.00946727549467281 +/- 0.0016809056550719645,0.012054794520548006 +/- 0.0033101436149937844,0.06791476407914768 +/- 0.005410439748432628,0.06739726027397266 +/- 0.005636511135346932
