,bvp_ptp,bvp_iqr,bvp_n_above_mean,hrv_mean,bvp_rms,bvp_min,scl_std,scl_perm_entropy,scr_energy,scr_ptp,scr_pct_5,scl_mean,scl_skewness,scl_iqr,scl_ptp,bvp_kurtosis,hrv_skewness,hrv_pct_5,hrv_iqr,bvp_iqr_5_95,scl_kurtosis,scr_n_above_mean,scr_sum,hrv_n_below_mean,scl_sum,hrv_svd_entropy,scl_n_above_mean,hrv_rms,hrv_energy,hrv_kurtosis,hrv_n_above_mean,scl_n_sign_changes,bvp_sum,scr_kurtosis,scr_svd_entropy,bvp_n_sign_changes,bvp_mean,scr_entropy,scr_min,hrv_n_sign_changes,scr_peaks,scr_n_sign_changes,bvp_entropy,scl_peaks,scl_svd_entropy,hrv_sum,hrv_min,scr_mean,scl_n_below_mean,scr_perm_entropy,bvp_skewness,scr_skewness,scl_pct_5,scl_min,scr_n_below_mean,bvp_lineintegral,bvp_svd_entropy,hrv_perm_entropy,scr_rms,hrv_pct_95,bvp_pct_95,hrv_iqr_5_95,hrv_peaks,bvp_energy,hrv_max,hrv_ptp,scr_std,scl_iqr_5_95,bvp_pct_5,hrv_std,scl_lineintegral,scr_lineintegral,bvp_peaks,scl_max,bvp_std,scr_iqr,hrv_entropy,scr_max,scl_rms,bvp_n_below_mean,scl_pct_95,scr_pct_95,bvp_perm_entropy,bvp_max,scl_entropy,scl_energy,scr_iqr_5_95,hrv_lineintegral
0,0.010750962772785654 +/- 0.001554082158254589,0.010462130937098902 +/- 0.0017412913948973538,0.009403080872914037 +/- 0.002937991069360931,0.006771501925545609 +/- 0.0010972606545108289,0.006033376123234968 +/- 0.0012412759695644216,0.005551989730423657 +/- 0.0015985121187948982,0.004204107830552017 +/- 0.0009989975876940386,0.004172015404364593 +/- 0.00032092426187420027,0.003947368421052688 +/- 0.0017639160569526576,0.0036906290115533147 +/- 0.0005960903601093064,0.0031450577663671765 +/- 0.0006055186862680834,0.0028883183568678026 +/- 0.0009734114819064927,0.002342747111681698 +/- 0.0005379670928832015,0.0023427471116816865 +/- 0.0006264191686759628,0.002150192554557151 +/- 0.0013769857479412828,0.002118100128369749 +/- 0.0016123050946187918,0.001765083440308135 +/- 0.0008521128400097335,0.0017329910141207106 +/- 0.0014509184281716616,0.0017008985879332973 +/- 0.0009525559743039563,0.001540436456996197 +/- 0.0018646776696192695,0.0012836970474968234 +/- 0.0005370090029101688,0.0010911424903723322 +/- 0.000645049783127136,0.0010269576379974832 +/- 0.0013059685461730105,0.0009948652118100588 +/- 0.00044119791671589357,0.0009948652118100588 +/- 0.0006164753758760796,0.0007702182284981207 +/- 0.0016439343356695409,0.0007381258023107073 +/- 0.0004770882139704483,0.0007381258023107073 +/- 0.0010551529026170449,0.0006739409499358584 +/- 0.0012712004056699732,0.00048138639281135597 +/- 0.0005417825101455347,0.00041720154043651815 +/- 0.0003225248915635746,0.00041720154043651815 +/- 0.0001470659722386557,0.0002246469833119713 +/- 0.0002506498612293902,0.00019255455712456903 +/- 0.0006762293807992857,0.00019255455712455794 +/- 0.001026957637997418,0.0001283697047497201 +/- 0.0010269576379974311,9.627727856227341e-05 +/- 0.00014706597223865567,6.418485237486005e-05 +/- 0.00019255455712452463,3.209242618743557e-05 +/- 0.00017282300408005732,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-3.209242618736896e-05 +/- 0.0018122988322844063,-0.0002246469833119047 +/- 0.0012350373173872849,-0.0002567394094992959 +/- 0.0010527098502475392,-0.0004172015404364071 +/- 0.0008374832060783021,-0.00044929396662383156 +/- 0.0007204731810219416,-0.0005455712451860939 +/- 0.00045498866748259413,-0.0006739409499357585 +/- 0.0011611073501364426,-0.0007381258023106074 +/- 0.0008250937183685701,-0.0008344030808728698 +/- 0.0016626230869048455,-0.0008985879332476965 +/- 0.0012245689363503689,-0.0008985879332477186 +/- 0.0007965130709878558,-0.0009306803594351209 +/- 0.00165174701315249,-0.0009627727856225454 +/- 0.0009077108872741259,-0.0010269576379973832 +/- 0.0005134788189986986,-0.0011874197689344835 +/- 0.0014283833815319517,-0.0012195121951219079 +/- 0.0013371416338895735,-0.0012516046213093101 +/- 0.0016202702902906852,-0.0013478818998715724 +/- 0.0011730209809048338,-0.001444159178433857 +/- 0.0005224268483985732,-0.0015083440308086948 +/- 0.0009739403662062633,-0.001604621309370935 +/- 0.0013766117194818417,-0.001829268292682884 +/- 0.0008853090002653258,-0.001989730423619962 +/- 0.0013900133393907415,-0.00227856225930676 +/- 0.0009886342619223084,-0.002856225930680312 +/- 0.0017662500520946184,-0.003080872913992239 +/- 0.0013855605356176384,-0.0032092426187419363 +/- 0.0010349496467649008,-0.0037227214377406393 +/- 0.000954176427940846,-0.004332477535301615 +/- 0.002205989583579524,-0.004717586649550654 +/- 0.0011213995641627906,-0.005134788189987127 +/- 0.0010046518512515155,-0.005359435173299054 +/- 0.0005379670928831996,-0.005519897304236155 +/- 0.0013216470014104013,-0.005551989730423579 +/- 0.0007038418549249431,-0.007413350449293932 +/- 0.0013189167258045144,-0.007509627727856194 +/- 0.002580199132508568,-0.007862644415917797 +/- 0.0019053822347621695,-0.008087291399229724 +/- 0.0013294168919902429,-0.00853658536585361 +/- 0.0020307178458993866,-0.008664955070603308 +/- 0.0016110270087305839,-0.009435173299101363 +/- 0.002115180623014644,-0.0096598202824133 +/- 0.0023906165040389897,-0.011200256739409453 +/- 0.001254891835431141,-0.0161424903722721 +/- 0.0019417906941470884
