,bvp_rms,accz_energy,hrv_rms,hrv_sum,hrv_mean,bvp_std,accy_energy,accx_energy,hrv_pct_95,accz_perm_entropy,accz_rms,accy_perm_entropy,accz_svd_entropy,hrv_n_below_mean,hrv_pct_5,hrv_std,accy_pct_5,accz_lineintegral,accx_rms,accy_pct_95,hrv_lineintegral,hrv_min,accz_peaks,scl_pct_5,hrv_max,accx_max,accx_mean,accx_sum,accx_perm_entropy,hrv_iqr_5_95,accy_peaks,bvp_lineintegral,scl_std,accx_n_below_mean,hrv_n_above_mean,accz_ptp,accy_rms,accx_n_above_mean,accy_sum,accy_mean,accz_min,scl_pct_95,accz_n_below_mean,scl_perm_entropy,bvp_min,accx_svd_entropy,accy_svd_entropy,bvp_iqr,accx_peaks,accz_entropy,scr_rms,accx_lineintegral,bvp_pct_95,bvp_n_sign_changes,accx_pct_95,accx_ptp,accy_n_above_mean,scl_ptp,bvp_pct_5,accx_pct_5,scr_lineintegral,accz_iqr,scl_rms,bvp_skewness,bvp_svd_entropy,accz_n_sign_changes,scr_iqr_5_95,accz_std,accz_sum,accz_mean,scr_pct_95,accz_kurtosis,bvp_perm_entropy,accy_std,scl_entropy,accx_skewness,bvp_max,accy_entropy,accz_max,accy_skewness,scl_kurtosis,hrv_entropy,hrv_iqr,accz_iqr_5_95,bvp_kurtosis,scl_skewness,scr_n_sign_changes,accy_kurtosis,scr_svd_entropy,bvp_ptp,scr_perm_entropy,accz_skewness,scl_n_above_mean,scl_n_below_mean,scr_kurtosis,bvp_energy,scr_pct_5,scr_energy,hrv_n_sign_changes,accy_ptp,scr_peaks,scl_peaks,bvp_entropy,bvp_sum,bvp_mean,accx_n_sign_changes,scr_entropy,scr_min,accz_pct_5,accy_n_sign_changes,bvp_iqr_5_95,scr_n_below_mean,scr_n_above_mean,accz_pct_95,hrv_kurtosis,scl_n_sign_changes,scr_iqr,accy_max,scr_skewness,accy_min,scl_energy,hrv_ptp,accx_entropy,accx_iqr_5_95,scl_lineintegral,hrv_peaks,accy_iqr,hrv_perm_entropy,accy_lineintegral,accx_min,accy_iqr_5_95,hrv_svd_entropy,accx_std,bvp_peaks,accy_n_below_mean,bvp_n_below_mean,bvp_n_above_mean,hrv_energy,scr_ptp,scr_max,scr_std,scl_svd_entropy,accx_iqr,scr_mean,scr_sum,accx_kurtosis,scl_iqr,hrv_skewness,accz_n_above_mean,scl_max,scl_sum,scl_mean,scl_iqr_5_95,scl_min
0,0.44777812795461713 +/- 0.004503138001762812,0.2677592184052947 +/- 0.006765579659240597,0.3641348881184999 +/- 0.006445293681015675,0.34620233217774976 +/- 0.005343318775335893,0.34620233217774976 +/- 0.005343318775335893,0.2189095493224078 +/- 0.005808170330472876,0.10126063662149387 +/- 0.0057822043330672725,0.14087614245193827 +/- 0.005943069431489792,0.14487866372518124 +/- 0.006078651357758405,0.04273558146864165 +/- 0.003626932841050312,0.09801449732114718 +/- 0.004459251473261635,0.14503624330286793 +/- 0.0042137144439604755,0.017050110305704393 +/- 0.004381619098651284,0.027544910179640725 +/- 0.0023296210037915426,0.11919319256224395 +/- 0.004712235409156173,0.035896627797037506 +/- 0.005847794900750069,-0.00479041916167664 +/- 0.002789826155226055,0.12508666876772773 +/- 0.004083591982309971,-0.006523794516230708 +/- 0.001810725801729992,0.025874566656161356 +/- 0.0033455892294899426,0.025464859754175884 +/- 0.005244914985871975,0.16277970375039397 +/- 0.0022911442002743008,-6.303183107470023e-05 +/- 0.00180935393563283,-0.0021745981720768916 +/- 0.0024793633047862367,0.12023321777497635 +/- 0.005372978361500041,0.01824771509612355 +/- 0.003413189657969681,0.0032776552158840233 +/- 0.0015833415300448082,0.0032776552158840233 +/- 0.0015833415300448082,0.06593129530412858 +/- 0.003953457744863968,0.045445950204853466 +/- 0.004348282743399241,-0.017648912700913965 +/- 0.003455271370605931,0.03287109990545226 +/- 0.0036237821424652066,0.04043491963441537 +/- 0.003217248639134018,-0.0011030570438071096 +/- 0.0020241463250339083,0.009643870154428014 +/- 0.0024783615822675624,0.014907028049164828 +/- 0.004183552308450442,0.015505830444374424 +/- 0.0023952095808383194,0.003624330286794841 +/- 0.0019794905449029105,0.0005672864796722243 +/- 0.0009220761952932875,0.0005672864796722243 +/- 0.0009220761952932875,0.020895052001260628 +/- 0.003317564730526499,0.00034667507091080686 +/- 0.0011226922868299177,0.0009769933816577204 +/- 0.0008739631026701543,9.454774661203924e-05 +/- 0.0007596577871537358,0.024708477781279558 +/- 0.0024051413839696143,-0.008729908603844927 +/- 0.0020378396672331915,0.011188150015757969 +/- 0.0022561961965452825,-0.0232587456665616 +/- 0.0025283543800985278,0.002017018594390174 +/- 0.0033714665289167984,-0.005042546485975419 +/- 0.001006537625129002,0.07434604475260007 +/- 0.00342190865120632,0.006712890009454775 +/- 0.001268882580472573,0.026946107784431163 +/- 0.0023510535016146622,-0.0025843050740624097 +/- 0.0028946643563075914,-0.0014812480302552778 +/- 0.0010738559746234348,0.009265679167979846 +/- 0.0017388104915390644,0.0032776552158840346 +/- 0.0006334620624721715,0.016230696501733376 +/- 0.0018227537019755546,-0.02707217144658053 +/- 0.0026120211314205315,0.004853450992751351 +/- 0.0014728422874942186,0.026252757642609516 +/- 0.0022108364207117106,-0.0063662149385439685 +/- 0.0011432938636758128,0.005767412543334405 +/- 0.0014650664102325245,0.0064607626851560076 +/- 0.0019593168663560685,-0.00012606366214938934 +/- 0.00177275274004731,0.011629372833280837 +/- 0.0016463861187026951,0.017711944531988644 +/- 0.0016424600341374536,0.004160100850929727 +/- 0.0008314469560840304,0.011156634100220641 +/- 0.0013311510924640829,0.011156634100220641 +/- 0.0013311510924640829,0.012984557201386715 +/- 0.0018527498842356132,-0.0025212732429877095 +/- 0.0006904791144092872,-0.004443744090765844 +/- 0.0009911241849049099,-0.0002836432398361288 +/- 0.0007248660573589599,-0.009360226914591851 +/- 0.0025837284990935256,0.006208635360857262 +/- 0.00166199771489886,-0.024487866372518097 +/- 0.002847092759172864,-0.0005988023952095856 +/- 0.00029732055253880817,-0.0016703435234793674 +/- 0.0009354441903344284,0.004538291837377894 +/- 0.0011724598321927705,-0.0012921525370311992 +/- 0.001240382518383529,0.002741884651749138 +/- 0.0012451778295076272,-0.00012606366214936715 +/- 0.0004501373103399297,-0.0021115663410022135 +/- 0.0004892585785143372,0.00012606366214936715 +/- 0.0011293080912177119,0.004286164513079116 +/- 0.0010471634242569417,0.0016073116924046672 +/- 0.00095019309370823,-0.00012606366214940046 +/- 0.00015439582368632017,0.0007248660573589749 +/- 0.0026180982572883704,-0.0008824456350457032 +/- 0.0003936336588968373,3.1515915537339015e-05 +/- 0.0005357705641348807,0.0013551843681058884 +/- 0.00031673103123607026,-0.0002206114087614175 +/- 0.0006466525221772166,-0.0002206114087614175 +/- 0.0006466525221772166,0.0004412228175228572 +/- 0.0006012853459924072,-0.041443428931610474 +/- 0.00277357962920791,6.303183107470023e-05 +/- 0.00012606366214940046,-0.0011660888748817988 +/- 0.0005819787366095185,0.0 +/- 0.0,-0.0004097069019855182 +/- 0.0006618342262842568,-0.001134572959344471 +/- 0.000531115649112918,6.303183107470023e-05 +/- 0.00044122281752286197,0.0 +/- 0.0,0.0007563819728963028 +/- 0.00040360064528415656,0.0007563819728963028 +/- 0.00040360064528415656,-9.454774661203924e-05 +/- 0.00044681521836614714,-0.00012606366214938934 +/- 0.0009046769678164059,0.0 +/- 0.0,-0.0013551843681059105 +/- 0.0004892585785143337,-6.303183107470023e-05 +/- 0.00012606366214940046,-0.0006303183107469245 +/- 0.00034523955720464354,-0.0004727387330602073 +/- 0.0008602170856574891,-0.0004727387330602073 +/- 0.0008602170856574891,0.0035928143712574802 +/- 0.0008362117340952889,-0.00015757957768672837 +/- 0.00032294203485533525,0.0031831074692719842 +/- 0.0005357705641348827,-0.0004727387330602073 +/- 0.0011209214777043036,-0.006775921840529453 +/- 0.0012062817024269903,0.0005672864796722243 +/- 0.0003394367984326773,0.0008824456350457032 +/- 0.0012351665894904205,9.454774661203924e-05 +/- 0.0008579046699537486,0.0008824456350456922 +/- 0.0013577471937307206,-0.00497951465490073 +/- 0.0014565672875248988,0.0 +/- 0.0,-0.0017333753545540564 +/- 0.000905225755836452,-0.006334699023006618 +/- 0.001419616215512791,0.0002521273242987898 +/- 0.00018909549322407846,0.0006933501418216359 +/- 0.00044122281752285563,-0.002269145918688942 +/- 0.0010899222480800878,-0.007973526630948613 +/- 0.0014027237998277802,-0.000409706901985496 +/- 0.001162676756741064,0.005798928458871722 +/- 0.0014524700437192621,0.007973526630948635 +/- 0.0016318428573589207,0.013110620863536104 +/- 0.002229402985670008,-0.0011030570438071209 +/- 0.0007221203427286457,0.0025843050740624097 +/- 0.0012979048397084303,0.0025843050740624097 +/- 0.0012979048397084303,0.08543964702174599 +/- 0.005513844303242359,-0.0009454774661203924 +/- 0.001531037857105712,-0.000756381972896314 +/- 0.0015193155743074486,-0.0016703435234793674 +/- 0.000797919249995106,0.0076898833911125284 +/- 0.0016205433510472725,0.002363693665300981 +/- 0.0005320498902027719,-0.00119760479041916 +/- 0.0018581031166698743,-0.00119760479041916 +/- 0.0018581031166698743,0.0002836432398361288 +/- 0.0003290358181188376,0.0034352347935707405 +/- 0.0011575397209080903,0.002489757327450348 +/- 0.0010010955042085371,0.0005042546485975353 +/- 0.00047168703268503126,-6.303183107470023e-05 +/- 0.00012606366214940046,0.00504254648597543 +/- 0.0015114502122006513,0.00504254648597543 +/- 0.0015114502122006513,0.0024267254963756812 +/- 0.002804916482823839,0.007406240151276411 +/- 0.001138505633040567
