,accy_pct_5,accy_mean,accx_pct_5,accy_pct_95,accy_sum,accy_min,accz_max,accy_std,accy_max,accz_iqr_5_95,scl_mean,accx_rms,accy_n_sign_changes,accy_perm_entropy,accy_ptp,bvp_ptp,accx_svd_entropy,accz_lineintegral,accz_pct_5,accx_energy,accx_lineintegral,bvp_iqr_5_95,accx_mean,accx_n_sign_changes,hrv_mean,hrv_pct_95,accx_iqr,accz_std,bvp_svd_entropy,accx_kurtosis,accy_rms,hrv_std,accy_peaks,accy_kurtosis,accz_min,bvp_lineintegral,hrv_svd_entropy,scl_kurtosis,scl_rms,scl_iqr_5_95,scl_std,accy_energy,scr_iqr_5_95,bvp_rms,bvp_energy,scr_energy,hrv_peaks,hrv_skewness,hrv_max,accz_n_above_mean,scr_iqr,bvp_perm_entropy,accy_entropy,accx_entropy,accz_entropy,accx_n_above_mean,bvp_kurtosis,hrv_n_below_mean,accz_skewness,scl_energy,scl_n_above_mean,bvp_n_above_mean,bvp_sum,bvp_std,scr_pct_95,accx_skewness,hrv_n_sign_changes,scl_peaks,scr_n_sign_changes,bvp_entropy,bvp_mean,scr_peaks,scr_entropy,scl_n_sign_changes,scr_perm_entropy,scl_n_below_mean,scr_min,scr_pct_5,accx_peaks,hrv_pct_5,scr_n_above_mean,scl_perm_entropy,scl_entropy,scr_rms,hrv_perm_entropy,hrv_kurtosis,scl_sum,scr_ptp,hrv_n_above_mean,accx_ptp,scr_n_below_mean,accx_max,scl_skewness,accy_skewness,bvp_n_below_mean,scr_sum,accy_svd_entropy,hrv_ptp,hrv_entropy,accy_lineintegral,scr_max,hrv_lineintegral,scl_min,scr_lineintegral,accz_peaks,scr_std,hrv_min,accx_sum,accz_pct_95,scl_max,accx_n_below_mean,hrv_energy,hrv_iqr,hrv_rms,scl_ptp,accz_n_below_mean,accy_n_above_mean,accx_std,scr_mean,accy_n_below_mean,scr_skewness,scl_pct_95,bvp_iqr,bvp_pct_95,bvp_peaks,scr_kurtosis,bvp_skewness,accz_kurtosis,hrv_sum,scl_svd_entropy,accz_ptp,bvp_min,accy_iqr_5_95,accx_pct_95,bvp_max,scr_svd_entropy,scl_iqr,hrv_iqr_5_95,bvp_pct_5,scl_pct_5,accx_min,scl_lineintegral,bvp_n_sign_changes,accx_iqr_5_95,accz_iqr,accz_svd_entropy,accz_mean,accz_rms,accz_n_sign_changes,accy_iqr,accz_energy,accz_sum,accz_perm_entropy,accx_perm_entropy
0,-0.0001404889013768007 +/- 0.0009993492129125687,-0.012419218881708372 +/- 0.0018798233979969417,-0.0038493958977241062 +/- 0.002049597777447236,-3.3306690738754695e-17 +/- 0.0028293781118682955,-0.012391121101433 +/- 0.0014296773513019004,-0.004664231525709483 +/- 0.0011598633009581622,-0.004046080359651594 +/- 0.0009420092505895157,0.004608035965158752 +/- 0.0020578627056589485,-0.0009834223096375605 +/- 0.0024178788893695793,-0.0004776622646811113 +/- 0.0009407512808532414,-0.00030907558302895044 +/- 0.0009013214348044733,0.0016858668165214863 +/- 0.0011026365198285133,-0.0004776622646811224 +/- 0.0013478151115719633,-0.0030907558302894155 +/- 0.001250272293413141,-0.006209609440854191 +/- 0.0006462489463332427,-0.007305422871593148 +/- 0.0015026402873976844,-0.002753582466985116 +/- 0.001190762579399648,0.0007024445068839369 +/- 0.0011669884606516098,-0.0025288002247822574 +/- 0.0009147974485023618,0.0008991289688114468 +/- 0.0016277323245811038,-0.002416409103680828 +/- 0.0011323091699696438,-0.008007867378477107 +/- 0.0008818406758345189,-0.0010677156504636076 +/- 0.0009635531441125131,-0.0006181511660579009 +/- 0.0012924978926664877,-0.0031188536105647645 +/- 0.0014944744194405398,0.004551840404608032 +/- 0.001086770418983643,-0.0026411913458836756 +/- 0.0011934116651641032,0.002950266928912615 +/- 0.001245527409907368,-0.0012082045518404193 +/- 0.0007001930763909561,-0.004186569261028383 +/- 0.0006462489463332325,-0.009356560831694305 +/- 0.001648216844738699,-0.0007586400674346794 +/- 0.0009977679631674472,0.000983422309637516 +/- 0.0008167711072631971,0.0014891823545939876 +/- 0.0005338578252318176,0.005675751615622349 +/- 0.0013345706195041298,-0.0014891823545939986 +/- 0.0010885850310655113,-0.002725484686709756 +/- 0.0013241777654338992,-0.00039336892385503084 +/- 0.00033717336330429764,-0.0042427648215791255 +/- 0.0013501560861740843,0.0018825512784489962 +/- 0.0009152288550099668,0.0 +/- 0.0008705778805748596,-0.0072492273110424275 +/- 0.0010573131622493136,0.0009553245293621781 +/- 0.0012195860867777876,0.00016858668165212754 +/- 0.0009989541351296198,-0.005619556055071662 +/- 0.0013822280276761683,-0.0007305422871593193 +/- 0.000630793602715472,-0.0006181511660579009 +/- 0.0003026223549948978,-0.0005619556055071695 +/- 0.0005893840113347272,-0.005619556055071672 +/- 0.001851044573419568,-0.0007586400674346794 +/- 0.00047100462529473566,0.0004776622646811002 +/- 0.00037801697238194884,-0.004130373700477674 +/- 0.0012315036246592385,0.0008429334082607376 +/- 0.000997372259022134,0.00039336892385499755 +/- 0.000816287667678229,0.0005338578252317872 +/- 0.0012531105996615778,-2.2204460492503132e-17 +/- 0.000547726571779096,-0.0028659735880865677 +/- 0.0008596267794761756,0.0 +/- 0.0,-0.00039336892385503084 +/- 0.0006181511660578998,0.0005619556055071584 +/- 0.0010285476379726245,-2.809778027536014e-05 +/- 0.0004251965706777908,0.002079235740376495 +/- 0.001200008794833524,-5.619556055072028e-05 +/- 0.00016858668165216083,0.002304017982579365 +/- 0.001242671783506363,-0.002247822422028667 +/- 0.0014867947800306812,-0.0019106490587243786 +/- 0.0006743467266086064,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,2.809778027536014e-05 +/- 8.429334082608041e-05,0.0 +/- 0.0,5.619556055072028e-05 +/- 0.00011239112110144058,0.0004776622646811113 +/- 0.0001799135778991986,0.0 +/- 0.0,0.00016858668165213863 +/- 0.0004389013585786217,0.0 +/- 0.0,-0.0001404889013767896 +/- 0.0005792505796035075,-0.004242764821579104 +/- 0.0011817780750105638,0.0003090755830289282 +/- 0.0009357024897638113,-0.0007305422871593415 +/- 0.0004735122097879318,-0.000674346726608599 +/- 0.0005057600449564369,0.0007305422871593193 +/- 0.0008632925819464704,-0.0021073335206518774 +/- 0.0006187894224654277,-0.00030907558302896155 +/- 0.0005541748503320019,-0.00030907558302896155 +/- 0.000342977117609849,0.0011239112110143056 +/- 0.0014160835255244977,0.0022478224220286447 +/- 0.0007847282969243586,-0.0007305422871593193 +/- 0.0004205290684769607,-0.002950266928912637 +/- 0.0011871104340701218,-0.0002809778027535903 +/- 0.00043528894028743877,0.001404889013767896 +/- 0.0012628381598338778,-0.000421466704130391 +/- 0.00045739872425119973,-0.0012924978926664888 +/- 0.0009078670649847436,0.005085698229839819 +/- 0.0014185901164781493,0.0004495644844057289 +/- 0.0007348523085485926,-0.0016858668165214974 +/- 0.0010361949375996386,0.0005338578252317983 +/- 0.0011750785988382546,0.00087103118853612 +/- 0.0007892425909068951,-0.0032031469513908338 +/- 0.0010677156504636182,0.0001966844619275099 +/- 0.0006772672544643863,-0.001404889013767918 +/- 0.001205260499551953,-0.004214667041303755 +/- 0.0016140945902045488,0.0021635290812025755 +/- 0.0006772672544644005,-0.00640629390278169 +/- 0.0008867509883708429,-0.00016858668165217194 +/- 0.00045653489208407244,-0.0014610845743186385 +/- 0.0008026331473495894,-0.00036527114357967074 +/- 0.0013419448087956863,-0.0030345602697387066 +/- 0.0013810852180325488,0.00047766226468108907 +/- 0.0013995402534883257,-0.0001966844619275099 +/- 0.0004874782684152196,-0.004355155942680533 +/- 0.0014230353764653639,0.0002528800224782191 +/- 0.0012276511534112567,-0.0025288002247822574 +/- 0.0012690744355871159,-0.0023321157628547473 +/- 0.0005034131179311199,2.8097780275337935e-05 +/- 0.0005541748503320086,-0.0011801067715650482 +/- 0.0009553245293621776,0.0035403203146951332 +/- 0.0011111952758238316,0.0009272267490868069 +/- 0.0004874782684152093,-0.0005338578252318093 +/- 0.0007991830656548271,-0.0003652711435796818 +/- 0.0003090755830289615,0.0026411913458836644 +/- 0.001014637262448301,-0.00539477381286878 +/- 0.0012863751775509579,0.00033717336330427725 +/- 0.0010498197073486619,-0.0023602135431301076 +/- 0.0012515345575341312,-0.0002809778027536014 +/- 0.0002809778027536014,0.0002809778027535681 +/- 0.0009147974485023688,-0.0008991289688114801 +/- 0.0004316462909732132,0.0030907558302893934 +/- 0.0010361949375996416,-0.005479067153694894 +/- 0.0009753613350778204,-0.003399831413318366 +/- 0.001112970065767822,-0.002894071368361906 +/- 0.0015237703695370956,0.00044956448440571786 +/- 0.0016914770377400694,-0.0016015734756954392 +/- 0.000833988315799708,0.0005338578252318093 +/- 0.0020044177383548045,0.0008429334082607265 +/- 0.0009147974485023688,-0.00011239112110144056 +/- 0.000766405265354653,-0.004298960382129846 +/- 0.0014494206660892314,-0.0056476538353470215 +/- 0.000847137590990813,-0.004270862601854486 +/- 0.0005448361739158447,-0.003118853610564776 +/- 0.0010087846626027541,0.0011801067715650482 +/- 0.0006859542352196589,0.0012082045518403862 +/- 0.0009491062519839685,-0.0007867378477100396 +/- 0.0007085990566405493,0.0027535824669850826 +/- 0.0015015891223250785,0.003231244731666194 +/- 0.0009083017631494545,-0.002023040179825797 +/- 0.001651805389907179,-0.0036808092160719452 +/- 0.00147319210215435,-0.0023883113234054567 +/- 0.0010972533964465913,-0.015509974711997766 +/- 0.002161155889073277,0.0001404889013767674 +/- 0.0006911140138380954,-0.004383253722955916 +/- 0.0021699055438390335,0.014217476819331254 +/- 0.0020958759425649264,0.012896881146389405 +/- 0.0022945755980021644
