,accy_pct_95,accy_perm_entropy,accx_perm_entropy,scl_rms,accz_pct_5,accz_sum,bvp_n_sign_changes,accy_max,accx_peaks,accx_sum,bvp_ptp,hrv_lineintegral,accz_perm_entropy,accy_ptp,bvp_n_above_mean,accy_n_below_mean,accy_mean,accx_energy,accx_min,scl_pct_95,accy_iqr_5_95,accx_mean,accy_energy,scr_pct_95,bvp_max,accx_rms,accy_skewness,accy_n_above_mean,accx_kurtosis,accz_ptp,bvp_pct_5,accx_pct_5,scr_max,hrv_peaks,bvp_iqr_5_95,accy_kurtosis,accz_peaks,accz_skewness,scl_svd_entropy,bvp_svd_entropy,accz_entropy,scl_iqr,hrv_perm_entropy,hrv_svd_entropy,hrv_pct_95,hrv_n_above_mean,hrv_n_sign_changes,hrv_pct_5,hrv_entropy,accz_svd_entropy,hrv_skewness,hrv_ptp,hrv_energy,hrv_sum,hrv_kurtosis,hrv_n_below_mean,hrv_mean,accz_pct_95,bvp_mean,bvp_std,scl_lineintegral,scl_n_above_mean,scl_iqr_5_95,accx_n_below_mean,accx_n_above_mean,accx_iqr_5_95,accx_skewness,accz_std,accz_lineintegral,accy_entropy,accy_iqr,accy_svd_entropy,accx_iqr,accy_sum,scr_perm_entropy,accx_std,accx_ptp,scr_lineintegral,accx_svd_entropy,accx_entropy,accy_std,accx_lineintegral,scr_svd_entropy,accy_pct_5,accy_lineintegral,accz_energy,accz_max,accz_iqr,accz_n_above_mean,accz_n_below_mean,bvp_energy,bvp_sum,scl_mean,bvp_entropy,bvp_rms,bvp_lineintegral,scl_n_below_mean,scl_peaks,bvp_perm_entropy,scl_min,scl_ptp,scl_std,scl_max,scr_entropy,scr_pct_5,scr_iqr_5_95,scr_ptp,scr_sum,scr_energy,scr_skewness,scl_perm_entropy,scr_mean,scl_pct_5,scr_min,scl_n_sign_changes,scr_rms,scr_peaks,scr_kurtosis,scr_iqr,scr_n_sign_changes,scr_n_below_mean,scr_n_above_mean,scl_energy,scl_kurtosis,bvp_n_below_mean,scl_sum,scl_entropy,scr_std,hrv_max,accy_n_sign_changes,scl_skewness,hrv_iqr,bvp_kurtosis,accz_kurtosis,accy_peaks,hrv_iqr_5_95,hrv_min,accy_rms,accz_min,accz_n_sign_changes,hrv_std,bvp_iqr,hrv_rms,accz_mean,bvp_pct_95,accx_pct_95,accx_n_sign_changes,accz_iqr_5_95,bvp_skewness,accx_max,accy_min,bvp_min,accz_rms,bvp_peaks
0,0.14210349462365585 +/- 0.0039055182717360084,0.09307795698924728 +/- 0.003708435392828311,0.03897849462365586 +/- 0.0026415650547088124,0.029536290322580604 +/- 0.0020629093384638246,0.0 +/- 0.0,0.03034274193548383 +/- 0.0038548858086383435,-0.006854838709677469 +/- 0.0007691883832163677,0.0022177419354838302 +/- 0.0009165444688834678,0.014784946236559082 +/- 0.0014016568289391327,0.00631720430107523 +/- 0.0009831141692424599,0.0 +/- 0.0,-0.0018481182795699214 +/- 0.0011169872404969425,0.003225806451612856 +/- 0.0012768817204301091,0.0 +/- 0.0,0.025907258064516082 +/- 0.0023781683170995315,0.0007728494623655546 +/- 0.000997367075245682,0.0 +/- 0.0,0.01407930107526877 +/- 0.001996148755413866,0.0 +/- 0.0,0.0 +/- 0.0,0.0962365591397849 +/- 0.0028281754586694536,0.023051075268817167 +/- 0.0033675994130020342,0.0008400537634408068 +/- 0.0004316274387992451,0.0 +/- 0.0,0.0 +/- 0.0,-0.00833333333333336 +/- 0.0025270961931402164,0.0001344086021505264 +/- 0.0003741777125557697,0.0 +/- 0.0,0.0003024193548386789 +/- 0.0004101665193458832,0.0 +/- 0.0,0.004973118279569855 +/- 0.0008474139928036697,0.0017809139784945804 +/- 0.0012304995580376633,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0012096774193548932 +/- 0.0009761988606407197,0.002788978494623606 +/- 0.0010736925610665795,0.0 +/- 0.0,0.0014448924731182533 +/- 0.0005216456551162633,-0.0003696236559140087 +/- 0.0002352150537634601,0.009576612903225767 +/- 0.0012773237774696344,0.0 +/- 0.0,-0.000436827956989283 +/- 0.0003696236559140087,0.006485215053763394 +/- 0.0011932312435863433,-0.0028225806451613322 +/- 0.0007691883832163696,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0068212365591397315 +/- 0.002941100088996494,-0.0023857526881720936 +/- 0.0008820164481456164,0.0006720430107526431 +/- 0.0008230812307739166,0.002620967741935443 +/- 0.0008736559139785036,0.0 +/- 0.0,0.009778225806451568 +/- 0.0012064061203640086,-0.00020161290322583402 +/- 0.0003741777125557957,0.0 +/- 0.0,0.0 +/- 0.0,0.0010752688172042668 +/- 0.0002929367569583796,0.0025201612903225533 +/- 0.0015921179758712522,0.0004368279569892053 +/- 0.0003376974335053908,-0.006317204301075308 +/- 0.0008474139928036538,0.0 +/- 0.0,0.0 +/- 0.0,0.001041666666666652 +/- 0.0007277018759310414,0.0 +/- 0.0,-0.003965053763440895 +/- 0.0011424731182795775,0.0003024193548386567 +/- 0.00048578065506723245,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0006720430107526543 +/- 0.00042503731991510435,0.0003360215053763049 +/- 0.00033602150537632715,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,3.3602150537626053e-05 +/- 0.00010080645161287814,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.007022849462365621 +/- 0.0010130923005162134,0.0 +/- 0.0,0.0 +/- 0.0,-0.00040322580645164586 +/- 0.000578113257193727,0.0 +/- 0.0,0.0 +/- 0.0,-6.72043010752854e-05 +/- 0.0002016129032258007,0.0 +/- 0.0,0.0020497311827956666 +/- 0.0008820164481456226,0.001142473118279541 +/- 0.0011464194965881875,0.0 +/- 0.0,0.0 +/- 0.0,0.03850806451612898 +/- 0.004030017298538963,0.0010752688172042779 +/- 0.00041969072569880694,0.0 +/- 0.0,-1.1102230246251566e-17 +/- 0.00026028113885801787,0.0 +/- 0.0,0.0 +/- 0.0,0.0003360215053762938 +/- 0.0003680931166029237,-0.00497311827956991 +/- 0.0005781132571937205,0.0 +/- 0.0,0.0 +/- 0.0,-0.0001344086021505486 +/- 0.0002228914509647628,0.0 +/- 0.0,-0.0005040322580645463 +/- 0.00040462347374975113,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0011088709677419706 +/- 0.0003376974335053841,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.003998655913978533 +/- 0.0012613121222529037,0.0 +/- 0.0,-0.000403225806451657 +/- 0.001814516129032258,0.0 +/- 0.0,0.008434139784946193 +/- 0.0011970102910320356,-0.005913978494623706 +/- 0.0008527269852452605,0.0 +/- 0.0,0.0 +/- 0.0,0.0006048387096773799 +/- 0.00041969072569881936,0.0 +/- 0.0,0.0025537634408601797 +/- 0.0009408602150537459,0.0 +/- 0.0,-0.0010416666666666964 +/- 0.0010986413121150446,0.0 +/- 0.0,0.03135080645161285 +/- 0.002066190744575691,0.0 +/- 0.0,0.0 +/- 0.0,0.015961021505376295 +/- 0.0017859787991825788,0.0 +/- 0.0,0.011693548387096719 +/- 0.0010169856149476796,0.025268817204301065 +/- 0.002360775278259449,0.0 +/- 0.0,0.004704301075268769 +/- 0.0011444480084628014,0.0 +/- 0.0,-0.0003024193548387344 +/- 0.00010080645161291147,0.0 +/- 0.0,0.010719086021505342 +/- 0.0012249815949971826,0.0 +/- 0.0,0.0 +/- 0.0,-0.004637096774193594 +/- 0.002031749523901995
