,accy_pct_95,accy_perm_entropy,accx_perm_entropy,scl_rms,accz_pct_5,accz_sum,bvp_n_sign_changes,accy_max,accx_peaks,accx_sum,bvp_ptp,hrv_lineintegral,accz_perm_entropy,accy_ptp,bvp_n_above_mean,accy_n_below_mean,accy_mean,accx_energy,accx_min,scl_pct_95,accy_iqr_5_95,accx_mean,accy_energy,scr_pct_95,bvp_max,accx_rms,accy_skewness,accy_n_above_mean,accx_kurtosis,accz_ptp,bvp_pct_5,accx_pct_5,scr_max,hrv_peaks,bvp_iqr_5_95,accy_kurtosis,accz_peaks,accz_skewness,scl_svd_entropy,bvp_svd_entropy,accz_entropy,scl_iqr,hrv_perm_entropy,hrv_svd_entropy,hrv_pct_95,hrv_n_above_mean,hrv_n_sign_changes,hrv_pct_5,hrv_entropy,accz_svd_entropy,hrv_skewness,hrv_ptp,hrv_energy,hrv_sum,hrv_kurtosis,hrv_n_below_mean,hrv_mean,accz_pct_95,bvp_mean,bvp_std,scl_lineintegral,scl_n_above_mean,scl_iqr_5_95,accx_n_below_mean,accx_n_above_mean,accx_iqr_5_95,accx_skewness,accz_std,accz_lineintegral,accy_entropy,accy_iqr,accy_svd_entropy,accx_iqr,accy_sum,scr_perm_entropy,accx_std,accx_ptp,scr_lineintegral,accx_svd_entropy,accx_entropy,accy_std,accx_lineintegral,scr_svd_entropy,accy_pct_5,accy_lineintegral,accz_energy,accz_max,accz_iqr,accz_n_above_mean,accz_n_below_mean,bvp_energy,bvp_sum,scl_mean,bvp_entropy,bvp_rms,bvp_lineintegral,scl_n_below_mean,scl_peaks,bvp_perm_entropy,scl_min,scl_ptp,scl_std,scl_max,scr_entropy,scr_pct_5,scr_iqr_5_95,scr_ptp,scr_sum,scr_energy,scr_skewness,scl_perm_entropy,scr_mean,scl_pct_5,scr_min,scl_n_sign_changes,scr_rms,scr_peaks,scr_kurtosis,scr_iqr,scr_n_sign_changes,scr_n_below_mean,scr_n_above_mean,scl_energy,scl_kurtosis,bvp_n_below_mean,scl_sum,scl_entropy,scr_std,hrv_max,accy_n_sign_changes,scl_skewness,hrv_iqr,bvp_kurtosis,accz_kurtosis,accy_peaks,hrv_iqr_5_95,hrv_min,accy_rms,accz_min,accz_n_sign_changes,hrv_std,bvp_iqr,hrv_rms,accz_mean,bvp_pct_95,accx_pct_95,accx_n_sign_changes,accz_iqr_5_95,bvp_skewness,accx_max,accy_min,bvp_min,accz_rms,bvp_peaks
0,0.03521903104148538 +/- 0.0026689875253844094,0.10968958514650425 +/- 0.003799077182004302,0.0057731360603423655 +/- 0.0009306071907366122,0.011778357992457245 +/- 0.0016214898302851347,0.016217000290107364 +/- 0.001369663084898494,0.022599361763852667 +/- 0.0020408798766418865,-0.0023788801856686635 +/- 0.000646099722985813,-0.0004061502756019464 +/- 0.0005831085361834019,0.009892660284305233 +/- 0.0016019074780711817,0.01189440092834353 +/- 0.0025752644062862835,-0.0017116333043225573 +/- 0.000761497229382457,0.0013635044966638032 +/- 0.0010383249299781385,0.007745865970409072 +/- 0.0011164422050997187,-0.001044386422976462 +/- 0.0004713686338633975,5.802146794313679e-05 +/- 0.000252909715320018,0.0 +/- 0.0,-0.0008123005512039149 +/- 0.0007653557271988642,0.049695387293298546 +/- 0.0029671897333570013,-0.002930084131128485 +/- 0.0007390623268266489,0.0008993327531186979 +/- 0.0009918956192212858,0.0005512039454598661 +/- 0.00027368671691493213,-0.0035102988105598755 +/- 0.0007939618325154542,-0.0011314186248911674 +/- 0.00043901206702700864,0.0 +/- 0.0,0.0023498694516971954 +/- 0.0025504708853002246,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0054250072526835225 +/- 0.0005357175895741105,0.0 +/- 0.0,0.001189440092834393 +/- 0.0008552017970979819,0.0 +/- 0.0,5.802146794318119e-05 +/- 0.0011069790558943405,-5.802146794313679e-05 +/- 0.00031245516722566295,0.0011314186248912671 +/- 0.0004931824775166817,0.000986364955033414 +/- 0.0006112940964811592,0.0 +/- 0.0,0.0112271540469974 +/- 0.001755329214668494,0.0 +/- 0.0,-0.0010443864229764733 +/- 0.000822596279591393,-0.000522193211488231 +/- 0.00040615027560195747,0.0 +/- 0.0,0.0 +/- 0.0,-0.01444734551784158 +/- 0.0017251022625260825,0.0 +/- 0.0,-0.003394255874673602 +/- 0.0008804172268925622,0.0 +/- 0.0,-0.00040615027560195747 +/- 0.000265887768781878,-0.0009283434870901996 +/- 0.0008388066315521285,0.007745865970409082 +/- 0.0013733449815543557,0.004641717435451165 +/- 0.00022471617906627626,0.0003191180736872745 +/- 0.00015622758361286864,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.004815781839280564 +/- 0.0009192329282132058,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.000406150275602013 +/- 0.00034812880765886694,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.06318537859007836 +/- 0.002791067820320442,-0.005454017986655036 +/- 0.0006057619094233194,-0.0025239338555265054 +/- 0.0010053799507492665,-0.0035102988105598864 +/- 0.00030288095471163787,0.0 +/- 0.0,-0.00014505366985784196 +/- 0.00014505366985784196,0.0 +/- 0.0,0.0 +/- 0.0,-0.005512039454598161 +/- 0.001329438843909458,0.0015665796344648043 +/- 0.0005973675741796701,0.0034812880765883736 +/- 0.001730946781569611,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.000754279083260767 +/- 0.0006889667587489366,0.03101247461560781 +/- 0.0024218316406661128,-0.01119814331302581 +/- 0.0013179943941514936,0.0 +/- 0.0,-0.0074267478967217524 +/- 0.000989772098011717,0.0 +/- 0.0,0.0 +/- 0.0,0.00011604293588627357 +/- 0.00014212299058793653,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0004351610095735259 +/- 0.0012528472806318058,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0008993327531187312 +/- 0.00015622758361283148,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.002610966057441222 +/- 0.0021475782446558293,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0011604293588627357 +/- 0.0005504399756602717,0.0 +/- 0.0,-0.007745865970409027 +/- 0.0012311630504161833,0.0 +/- 0.0,0.025123295619379215 +/- 0.001463245745624423,0.0102988105599072 +/- 0.0011694600737305592,0.0 +/- 0.0,-0.00020307513780095653 +/- 0.0005952504940146048,0.0 +/- 0.0,0.0 +/- 0.0,0.018740934145633926 +/- 0.0010395400561165578,-0.0017406440382941146 +/- 0.00038921983942556107,0.0 +/- 0.0,0.000261096605744171 +/- 0.0004390120670270563,0.03434870902233829 +/- 0.004061917173933787,-0.001044386422976462 +/- 0.0014917273144395102,-0.0015085581665215785 +/- 0.0009337671563348448,0.00023208587177256935 +/- 0.0002170964541209408,-0.002901073397156917 +/- 0.0006355933362404234,0.006962576153176703 +/- 0.0008799391289877163,0.0 +/- 0.0,0.0 +/- 0.0,0.009863649550333675 +/- 0.001518567139924855,0.0 +/- 0.0,0.0004641717435451387 +/- 0.0005380689582533298,0.012126486800116076 +/- 0.0009247100348424333,-0.0008993327531186202 +/- 0.00024098125508899805,0.0 +/- 0.0,-0.004699738903394213 +/- 0.0007316228728122191,0.0 +/- 0.0
