,accy_pct_95,accy_perm_entropy,accx_perm_entropy,scl_rms,accz_pct_5,accz_sum,bvp_n_sign_changes,accy_max,accx_peaks,accx_sum,bvp_ptp,hrv_lineintegral,accz_perm_entropy,accy_ptp,bvp_n_above_mean,accy_n_below_mean,accy_mean,accx_energy,accx_min,scl_pct_95,accy_iqr_5_95,accx_mean,accy_energy,scr_pct_95,bvp_max,accx_rms,accy_skewness,accy_n_above_mean,accx_kurtosis,accz_ptp,bvp_pct_5,accx_pct_5,scr_max,hrv_peaks,bvp_iqr_5_95,accy_kurtosis,accz_peaks,accz_skewness,scl_svd_entropy,bvp_svd_entropy,accz_entropy,scl_iqr,hrv_perm_entropy,hrv_svd_entropy,hrv_pct_95,hrv_n_above_mean,hrv_n_sign_changes,hrv_pct_5,hrv_entropy,accz_svd_entropy,hrv_skewness,hrv_ptp,hrv_energy,hrv_sum,hrv_kurtosis,hrv_n_below_mean,hrv_mean,accz_pct_95,bvp_mean,bvp_std,scl_lineintegral,scl_n_above_mean,scl_iqr_5_95,accx_n_below_mean,accx_n_above_mean,accx_iqr_5_95,accx_skewness,accz_std,accz_lineintegral,accy_entropy,accy_iqr,accy_svd_entropy,accx_iqr,accy_sum,scr_perm_entropy,accx_std,accx_ptp,scr_lineintegral,accx_svd_entropy,accx_entropy,accy_std,accx_lineintegral,scr_svd_entropy,accy_pct_5,accy_lineintegral,accz_energy,accz_max,accz_iqr,accz_n_above_mean,accz_n_below_mean,bvp_energy,bvp_sum,scl_mean,bvp_entropy,bvp_rms,bvp_lineintegral,scl_n_below_mean,scl_peaks,bvp_perm_entropy,scl_min,scl_ptp,scl_std,scl_max,scr_entropy,scr_pct_5,scr_iqr_5_95,scr_ptp,scr_sum,scr_energy,scr_skewness,scl_perm_entropy,scr_mean,scl_pct_5,scr_min,scl_n_sign_changes,scr_rms,scr_peaks,scr_kurtosis,scr_iqr,scr_n_sign_changes,scr_n_below_mean,scr_n_above_mean,scl_energy,scl_kurtosis,bvp_n_below_mean,scl_sum,scl_entropy,scr_std,hrv_max,accy_n_sign_changes,scl_skewness,hrv_iqr,bvp_kurtosis,accz_kurtosis,accy_peaks,hrv_iqr_5_95,hrv_min,accy_rms,accz_min,accz_n_sign_changes,hrv_std,bvp_iqr,hrv_rms,accz_mean,bvp_pct_95,accx_pct_95,accx_n_sign_changes,accz_iqr_5_95,bvp_skewness,accx_max,accy_min,bvp_min,accz_rms,bvp_peaks
0,0.03915645483043602 +/- 0.006144242924620884,0.09364491308064976 +/- 0.0023368481048731955,0.02647477913935594 +/- 0.001547583241081261,-0.0274152180108293 +/- 0.0017372186553580098,0.00820746651467653 +/- 0.001049413088601983,0.006326588771729836 +/- 0.0008530424364261082,-0.0012254203476774084 +/- 0.0008834425762325676,-0.004331718438301513 +/- 0.0010571237954398066,0.0 +/- 0.0,0.0 +/- 0.0,-0.00034197777144484576 +/- 0.00030693444326784504,-0.000655457395269321 +/- 0.0020193506683450213,0.005842120262182948 +/- 0.0015622080448749764,0.0 +/- 0.0,-0.00011399259048162635 +/- 0.0007561413030163357,-0.0005984611000284801 +/- 0.0003236767367227188,0.0 +/- 0.0,0.0 +/- 0.0,-0.009090909090909104 +/- 0.0020289800525879137,0.0 +/- 0.0,0.08216015958962666 +/- 0.0028328076165222045,0.0003989740666856534 +/- 0.000902991138088024,-0.00034197777144484576 +/- 0.00033234265573354934,0.0 +/- 0.0,-0.001139925904816186 +/- 0.0005555311681282,-0.005414648047876891 +/- 0.001390289075822233,0.0 +/- 0.0,-0.0023653462524936162 +/- 0.0006378748727728495,-0.0011969222000569935 +/- 0.0007073054229690065,-0.00350527215730978 +/- 0.001081804097811441,0.0008549444286121144 +/- 0.0004768652188851811,0.0 +/- 0.0,0.0 +/- 0.0,0.0016528925619834322 +/- 0.0004188355217070165,0.0 +/- 0.0,-0.004388714733542331 +/- 0.0014146108459379733,0.0 +/- 0.0,-0.0019948703334283337 +/- 0.000910157846832235,5.6996295240807626e-05 +/- 0.00011399259048161527,0.0011969222000569602 +/- 0.0003780706515081561,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.006497577657452269 +/- 0.0017041796965204848,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0015673981191222097 +/- 0.0003431631398914771,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0032772869763465495 +/- 0.000529329598774755,0.0 +/- 0.0,0.0 +/- 0.0,-8.549444286121144e-05 +/- 0.00022257764821619885,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00014249073810201907 +/- 0.0001911713859361404,-0.00017098888572242288 +/- 0.00022798518096323053,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.007751496152750059 +/- 0.00021326060910651628,-0.003020803647762915 +/- 0.0003865676821387896,0.0 +/- 0.0,0.0 +/- 0.0,-0.017640353377030515 +/- 0.00283681847073875,0.00014249073810201907 +/- 0.0002297594114647565,-0.0073525220860643946 +/- 0.002705973774971617,0.0 +/- 0.0,5.6996295240807626e-05 +/- 0.0002132606091065163,-0.00738102023368481 +/- 0.0006038649216419621,0.0 +/- 0.0,-0.012596181248218874 +/- 0.0025483144948541866,0.0 +/- 0.0,0.0 +/- 0.0,0.012054716443431169 +/- 0.0010119852325200733,0.0 +/- 0.0,-0.008235964662296947 +/- 0.001339412938159008,0.0 +/- 0.0,0.003049301795383319 +/- 0.0005847331014158612,-0.00017098888572242288 +/- 0.0002279851809632305,0.004189227700199483 +/- 0.0008554192658765227,0.0 +/- 0.0,0.0 +/- 0.0,-0.0008549444286121255 +/- 0.0004414914045263595,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.001225420347677375 +/- 0.0005706749613707865,-0.004787688800227996 +/- 0.001769640888715869,0.0004844685095468648 +/- 0.0002564833285836343,0.0 +/- 0.0,-0.008577942433741803 +/- 0.0006797868590411464,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0017098888572242843 +/- 0.0013844352010819233,0.0 +/- 0.0,0.0016528925619834433 +/- 0.00043779685083322506,0.0 +/- 0.0,0.0 +/- 0.0,0.012282701624394387 +/- 0.0016736445551468841,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.021316614420062708 +/- 0.0014407779606457243,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.000769449985750903 +/- 0.0004236554216961544,0.016642918210316337 +/- 0.002255498311474422,0.0 +/- 0.0,-0.004360216585921917 +/- 0.0010666838000691356,0.0 +/- 0.0,-0.000455970361926461 +/- 0.00029062522163537366,-0.010287831290966087 +/- 0.0015838920754163753,0.0 +/- 0.0,0.0 +/- 0.0,0.00011399259048161525 +/- 0.00013961184056899995,0.0 +/- 0.0003823427718722808,0.002365346252493594 +/- 0.0004944243822427615,0.0 +/- 0.0,0.001082929609575345 +/- 0.00039897406668565333,0.0 +/- 0.0,-0.009033912795668297 +/- 0.0034008452851915735,0.0 +/- 0.0,0.0015673981191222431 +/- 0.0005735141578084626,-0.02428042177258479 +/- 0.0015805556710016537,0.0002564833285836343 +/- 0.00026885098694945337,0.0 +/- 0.0,-0.010344827586206895 +/- 0.0019950738812410493,-0.0077514961527500705 +/- 0.0020934018435117725,-0.005186662866913672 +/- 0.0031212953137858272,0.0 +/- 0.0,-0.013308634938729002 +/- 0.0018558837452453696,-0.0001994870333428489 +/- 0.0010513460670103663,-0.00034197777144484576 +/- 0.0002132606091065163,-0.005528640638358529 +/- 0.0009970279672006901,0.00014249073810201907 +/- 0.0004976987516834556,0.007181533200341972 +/- 0.00169462168678467
