,bvp_rms,accz_energy,hrv_rms,hrv_sum,hrv_mean,bvp_std,accy_energy,accx_energy,hrv_pct_95,accz_perm_entropy,accz_rms,accy_perm_entropy,accz_svd_entropy,hrv_n_below_mean,hrv_pct_5,hrv_std,accy_pct_5,accz_lineintegral,accx_rms,accy_pct_95,hrv_lineintegral,hrv_min,accz_peaks,scl_pct_5,hrv_max,accx_max,accx_mean,accx_sum,accx_perm_entropy,hrv_iqr_5_95,accy_peaks,bvp_lineintegral,scl_std,accx_n_below_mean,hrv_n_above_mean,accz_ptp,accy_rms,accx_n_above_mean,accy_sum,accy_mean,accz_min,scl_pct_95,accz_n_below_mean,scl_perm_entropy,bvp_min,accx_svd_entropy,accy_svd_entropy,bvp_iqr,accx_peaks,accz_entropy,scr_rms,accx_lineintegral,bvp_pct_95,bvp_n_sign_changes,accx_pct_95,accx_ptp,accy_n_above_mean,scl_ptp,bvp_pct_5,accx_pct_5,scr_lineintegral,accz_iqr,scl_rms,bvp_skewness,bvp_svd_entropy,accz_n_sign_changes,scr_iqr_5_95,accz_std,accz_sum,accz_mean,scr_pct_95,accz_kurtosis,bvp_perm_entropy,accy_std,scl_entropy,accx_skewness,bvp_max,accy_entropy,accz_max,accy_skewness,scl_kurtosis,hrv_entropy,hrv_iqr,accz_iqr_5_95,bvp_kurtosis,scl_skewness,scr_n_sign_changes,accy_kurtosis,scr_svd_entropy,bvp_ptp,scr_perm_entropy,accz_skewness,scl_n_above_mean,scl_n_below_mean,scr_kurtosis,bvp_energy,scr_pct_5,scr_energy,hrv_n_sign_changes,accy_ptp,scr_peaks,scl_peaks,bvp_entropy,bvp_sum,bvp_mean,accx_n_sign_changes,scr_entropy,scr_min,accz_pct_5,accy_n_sign_changes,bvp_iqr_5_95,scr_n_below_mean,scr_n_above_mean,accz_pct_95,hrv_kurtosis,scl_n_sign_changes,scr_iqr,accy_max,scr_skewness,accy_min,scl_energy,hrv_ptp,accx_entropy,accx_iqr_5_95,scl_lineintegral,hrv_peaks,accy_iqr,hrv_perm_entropy,accy_lineintegral,accx_min,accy_iqr_5_95,hrv_svd_entropy,accx_std,bvp_peaks,accy_n_below_mean,bvp_n_below_mean,bvp_n_above_mean,hrv_energy,scr_ptp,scr_max,scr_std,scl_svd_entropy,accx_iqr,scr_mean,scr_sum,accx_kurtosis,scl_iqr,hrv_skewness,accz_n_above_mean,scl_max,scl_sum,scl_mean,scl_iqr_5_95,scl_min
0,0.3430688484100031 +/- 0.008110804706559083,0.4487804878048781 +/- 0.008223314264692314,0.42506946588453226 +/- 0.007071094435012106,0.12735412164248228 +/- 0.00787522134345574,0.12735412164248228 +/- 0.00787522134345574,0.21543686322939185 +/- 0.009379517365475622,0.029021302871256604 +/- 0.003655636953532736,-0.004785427601111414 +/- 0.005943893977500839,0.27486878666255016 +/- 0.006540641030821221,0.1952145723988886 +/- 0.005377791956332323,0.10456931151590003 +/- 0.004418395936201075,0.22550169805495526 +/- 0.006170421456179988,-0.03300401358443962 +/- 0.003300602074883996,0.11414016671812292 +/- 0.005751220877532247,0.23306576103735727 +/- 0.004582330859128096,0.07162704538437795 +/- 0.004987803155728169,0.002099413399197325 +/- 0.002905412869655728,0.08376041988267989 +/- 0.0038759747261438264,-0.02352577956159303 +/- 0.002238291937065994,0.015189873417721577 +/- 0.0037146109892423605,0.048070392096326076 +/- 0.00546046171050742,0.018308119790058697 +/- 0.005933943076030878,-0.0016671812287742727 +/- 0.004047167547557636,-0.02747761654831733 +/- 0.0051272699420608185,-0.009323865390552587 +/- 0.006035477929379406,0.002716887928373002 +/- 0.0031113609601344013,0.10404445816610068 +/- 0.005110511070468308,0.10404445816610068 +/- 0.005110511070468308,0.009107749305341205 +/- 0.001698054955233096,0.09719049089225074 +/- 0.004415698469597087,0.023927138005557312 +/- 0.005097905762010818,0.009046001852423657 +/- 0.0034130482195841197,0.034825563445507926 +/- 0.0037017585149297415,0.025470824328496476 +/- 0.003829462334476717,0.11883297313985801 +/- 0.0033635362834860826,0.02868169188020998 +/- 0.0022831950471731166,-0.005032417412781665 +/- 0.001862942246563198,-0.009046001852423524 +/- 0.0027477616548317475,0.0005866008027169079 +/- 0.0019302870061550623,0.0005866008027169079 +/- 0.0019302870061550623,0.051096017289286866 +/- 0.003271012673729106,-0.010867551713491786 +/- 0.0007147784441364714,-0.0018215498610681946 +/- 0.0009410157859912615,-0.005835134300710055 +/- 0.001993448404736977,-0.00018524235875265748 +/- 0.0011732016054337817,0.018832973139858024 +/- 0.0023390795831893744,-0.002253782031491147 +/- 0.0030906126870270355,0.014047545538746575 +/- 0.0033940042308731586,-0.014572398888545812 +/- 0.0013372280227050238,-0.023896264279098446 +/- 0.0024551892994221698,0.07755480086446438 +/- 0.004814321835756916,0.03173819079962955 +/- 0.0026587280199581627,-0.0003704847175053594 +/- 0.0007147784441364878,0.043254090768755846 +/- 0.0034969180482763698,0.021117628897808004 +/- 0.0026021991362402516,0.009725223834516883 +/- 0.002724070608802607,0.0005866008027169301 +/- 0.0009510911886847365,0.01485026242667491 +/- 0.0016069174040967173,0.00027786353812908615 +/- 0.0014706397485414898,0.0011114541525162446 +/- 0.0005557270762581069,0.03741895646804574 +/- 0.002597065865367482,-0.0035813522692188515 +/- 0.0012518144447491832,0.06282803334362462 +/- 0.004211180815915029,0.006884841000308783 +/- 0.0035846776355588266,-0.0023155294844087295 +/- 0.0018588444857660156,0.009817845013893234 +/- 0.0010677132735900288,0.023772769373263402 +/- 0.0020386012990699846,-0.015622105588144452 +/- 0.0017145345324995269,0.027076258104353247 +/- 0.002932353968360687,0.027076258104353247 +/- 0.002932353968360687,0.01824637233714115 +/- 0.002026643214853529,-0.0005557270762580835 +/- 0.0017562781912106114,-0.005125038592158004 +/- 0.001274453068264911,-0.0004939796233404903 +/- 0.0006792219820932618,-0.01821549861068227 +/- 0.0020150872333535843,-0.014973757332510006 +/- 0.0015014283934285694,-0.0016671812287742727 +/- 0.002356132637028586,-9.262117937631764e-05 +/- 0.00043771061681871216,0.002099413399197314 +/- 0.0013862268799409556,-0.0002469898116702285 +/- 0.00262626370091223,-0.0008644643408459163 +/- 0.0011028447730467266,0.005989502933004065 +/- 0.0019633359796955253,0.009169496758258778 +/- 0.0026416437913716747,0.002809509107749353 +/- 0.0012151076662028021,-0.00015436863229388863 +/- 0.0002489119403611693,-0.004847175054028974 +/- 0.0017081291995829583,-0.001018832973139805 +/- 0.0011556015604947804,-6.17474529175155e-05 +/- 0.0005986637675105212,-0.0015436863229391306 +/- 0.0013243353250711434,-0.002747761654831704 +/- 0.0007743091203448215,-0.0023772769373263 +/- 0.0013671867752691961,-0.0036122259956776316 +/- 0.0011800873636070358,-0.0006792219820931922 +/- 0.0006735851876897675,-0.0006792219820931922 +/- 0.0006735851876897675,-0.0037665946279715422 +/- 0.0012099980205165317,-0.000771843161469532 +/- 0.0011736077683697666,3.3306690738754695e-17 +/- 0.00023914685682047907,-0.014850262426674843 +/- 0.0019004277118261751,0.0 +/- 0.0,0.0003704847175054371 +/- 0.0006297029346826424,0.004939796233405414 +/- 0.001877975464741644,-0.0069774621796850345 +/- 0.0013542273664378774,0.0 +/- 0.0,-0.0008027168879283453 +/- 0.000706731901343601,-0.0008027168879283453 +/- 0.000706731901343601,-0.00037048471750537046 +/- 0.00036004642759154354,-0.0009570855202222673 +/- 0.0014111015599909253,-6.174745291755989e-05 +/- 0.00012349490583511978,-0.0001852423587526797 +/- 0.00020479313308768203,0.000771843161469632 +/- 0.0009884415309405431,-0.0004013584439641393 +/- 0.00031027711087129177,0.002377276937326378 +/- 0.0008737864586653446,0.002377276937326378 +/- 0.0008737864586653446,-0.022815683853041002 +/- 0.0018954054310800531,-0.0014201914171039997 +/- 0.0008969335626016596,0.00546464958320475 +/- 0.001180087363607064,-0.007872800246989753 +/- 0.0014164951833225575,-0.006884841000308684 +/- 0.0020200478916894762,-0.0018215498610681836 +/- 0.000576768808035487,0.005341154677369608 +/- 0.0025943117207219294,-0.0035196048163012804 +/- 0.0022186161436519476,0.012071627045384425 +/- 0.002914093830574088,-0.0021302871256560054 +/- 0.0015340856126958657,-0.0001852423587526686 +/- 0.001016491363578526,-0.020129669651126846 +/- 0.00244974799936737,-0.0016054337758567017 +/- 0.0013793336155411427,-0.005032417412781676 +/- 0.0013879448467421398,-0.0013584439641864399 +/- 0.0011318495078618922,3.087372645881326e-05 +/- 0.0005063667634102169,-0.02531645569620248 +/- 0.0013457545364435595,-0.0025933930225377822 +/- 0.0013542273664378741,0.004044458166100684 +/- 0.003179993825254722,0.00453843778944123 +/- 0.002601649627388987,-0.009046001852423524 +/- 0.003520281806597135,-0.0023772769373262893 +/- 0.0016799960309247194,0.006236492744674327 +/- 0.001433551931613951,0.006236492744674327 +/- 0.001433551931613951,-0.023062673664711285 +/- 0.00370754764193264,-0.009076875578882315 +/- 0.0032969902004847235,-0.009231244211176225 +/- 0.0031679813398790557,0.011238036430997267 +/- 0.0029230751166519713,0.020685396727385053 +/- 0.0022134545636227168,0.0018215498610682835 +/- 0.0006243824765716738,0.011052794072244554 +/- 0.0031599979208209797,0.011052794072244554 +/- 0.0031599979208209797,0.0013275702377277155 +/- 0.0008628088059575359,0.003859215807347993 +/- 0.0010447004825988628,0.0002469898116703062 +/- 0.0007662657391781901,0.0010188329731398937 +/- 0.001610472535442426,-0.0037048471750539824 +/- 0.003671248285568334,0.03278789749922821 +/- 0.0015486182406896456,0.03278789749922821 +/- 0.0015486182406896456,-0.014325409076875528 +/- 0.0032795978326371185,0.009076875578882437 +/- 0.0011732016054337732
