,accy_pct_5,accy_mean,accx_pct_5,accy_pct_95,accy_sum,accy_min,accz_max,accy_std,accy_max,accz_iqr_5_95,scl_mean,accx_rms,accy_n_sign_changes,accy_perm_entropy,accy_ptp,bvp_ptp,accx_svd_entropy,accz_lineintegral,accz_pct_5,accx_energy,accx_lineintegral,bvp_iqr_5_95,accx_mean,accx_n_sign_changes,hrv_mean,hrv_pct_95,accx_iqr,accz_std,bvp_svd_entropy,accx_kurtosis,accy_rms,hrv_std,accy_peaks,accy_kurtosis,accz_min,bvp_lineintegral,hrv_svd_entropy,scl_kurtosis,scl_rms,scl_iqr_5_95,scl_std,accy_energy,scr_iqr_5_95,bvp_rms,bvp_energy,scr_energy,hrv_peaks,hrv_skewness,hrv_max,accz_n_above_mean,scr_iqr,bvp_perm_entropy,accy_entropy,accx_entropy,accz_entropy,accx_n_above_mean,bvp_kurtosis,hrv_n_below_mean,accz_skewness,scl_energy,scl_n_above_mean,bvp_n_above_mean,bvp_sum,bvp_std,scr_pct_95,accx_skewness,hrv_n_sign_changes,scl_peaks,scr_n_sign_changes,bvp_entropy,bvp_mean,scr_peaks,scr_entropy,scl_n_sign_changes,scr_perm_entropy,scl_n_below_mean,scr_min,scr_pct_5,accx_peaks,hrv_pct_5,scr_n_above_mean,scl_perm_entropy,scl_entropy,scr_rms,hrv_perm_entropy,hrv_kurtosis,scl_sum,scr_ptp,hrv_n_above_mean,accx_ptp,scr_n_below_mean,accx_max,scl_skewness,accy_skewness,bvp_n_below_mean,scr_sum,accy_svd_entropy,hrv_ptp,hrv_entropy,accy_lineintegral,scr_max,hrv_lineintegral,scl_min,scr_lineintegral,accz_peaks,scr_std,hrv_min,accx_sum,accz_pct_95,scl_max,accx_n_below_mean,hrv_energy,hrv_iqr,hrv_rms,scl_ptp,accz_n_below_mean,accy_n_above_mean,accx_std,scr_mean,accy_n_below_mean,scr_skewness,scl_pct_95,bvp_iqr,bvp_pct_95,bvp_peaks,scr_kurtosis,bvp_skewness,accz_kurtosis,hrv_sum,scl_svd_entropy,accz_ptp,bvp_min,accy_iqr_5_95,accx_pct_95,bvp_max,scr_svd_entropy,scl_iqr,hrv_iqr_5_95,bvp_pct_5,scl_pct_5,accx_min,scl_lineintegral,bvp_n_sign_changes,accx_iqr_5_95,accz_iqr,accz_svd_entropy,accz_mean,accz_rms,accz_n_sign_changes,accy_iqr,accz_energy,accz_sum,accz_perm_entropy,accx_perm_entropy
0,0.01222570532915358 +/- 0.0014667551134178213,0.012396694214876025 +/- 0.0017808492219969325,-0.0004274722143060905 +/- 0.001362259151064932,0.023168994015388956 +/- 0.0030214756991289284,0.015161014534055262 +/- 0.0018980707672096545,0.005443146195497262 +/- 0.0010544314619549797,0.0027358221715588437 +/- 0.0008939519601800195,0.006269592476489005 +/- 0.0011955643752295918,0.013679110857794208 +/- 0.0012356502358893701,0.00014249073810200795 +/- 0.0005591740344927012,0.0025648332858363987 +/- 0.0011183480689854024,0.0019378740381874927 +/- 0.0011805252309608511,0.005186662866913616 +/- 0.0010099769248600279,0.005443146195497262 +/- 0.0015941141374690112,0.0008264462809917106 +/- 0.000769449985750903,0.0009689370190937296 +/- 0.0009806013413556417,0.0008549444286121144 +/- 0.000649857751552638,0.0015958962667426357 +/- 0.001288418872095438,-0.003505272157309802 +/- 0.0010590427002600247,-0.0023368481048732124 +/- 0.0012211048894629991,0.004901681390709567 +/- 0.0008434681440266911,0.00037047591906524957 +/- 0.0006628500056775524,0.0013394129381589903 +/- 0.0016422946177513517,0.00019948703334281558 +/- 0.0008264462809917286,0.0008834425762325182 +/- 0.0007902778355008053,0.0006839555428896915 +/- 0.001148443526908521,-0.0005129666571673019 +/- 0.0005065941531670586,0.0009689370190937296 +/- 0.0005584473622759998,-0.0011114277571958153 +/- 0.000411992940860702,0.0009404388714733258 +/- 0.0005262520750247601,0.0035622684525505764 +/- 0.0009643160054538864,0.0013394129381589792 +/- 0.0005262520750247601,-0.0009119407238529886 +/- 0.000908371470533455,8.549444286121144e-05 +/- 0.0002864028390174006,0.004018238814477037 +/- 0.0020329788346550998,0.0014534055286406055 +/- 0.0007260039443064682,0.001538899971501806 +/- 0.0005728056780348012,0.0004274722143060572 +/- 0.0003876167144125116,0.0002564833285836121 +/- 0.0011360006513533557,0.0014534055286405945 +/- 0.0005169095795729982,0.0018238814477058774 +/- 0.0010369567055377791,0.008634938728982588 +/- 0.0012874730120349552,0.003647762895411799 +/- 0.0005065941531670174,0.0012539184952977678 +/- 0.0004968821822217774,0.002507836990595591 +/- 0.000398974066685701,5.6996295240807626e-05 +/- 0.00041883552170699986,0.0004844685095468648 +/- 0.00022257764821619885,-0.0011684240524366452 +/- 0.0003478642238738864,0.0034197777144485465 +/- 0.0008160627565275803,0.0002564833285836343 +/- 0.00019948703334282666,0.0014534055286405945 +/- 0.0005474315392504408,-0.0035052721573097913 +/- 0.0008362154888071291,0.00017098888572242288 +/- 0.00026118983727305226,0.000911940723852922 +/- 0.0005065941531670174,0.0002279851809632194 +/- 0.0006346838829102381,-0.00022798518096324162 +/- 0.0005065941531670375,0.0011684240524365563 +/- 0.0007902778355008053,-0.0001994870333428267 +/- 0.00013059491863652613,0.0005984611000284801 +/- 0.0005902626154804033,0.0031347962382445083 +/- 0.0007095981532054091,0.00031347962382444194 +/- 0.00015346722163392255,-0.0026503277286976656 +/- 0.0012747944854001152,0.0 +/- 0.0,0.005443146195497251 +/- 0.0006554573952693113,0.0037617554858934144 +/- 0.0004377968508331933,0.0006269592476488839 +/- 0.0002132606091065163,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-2.8498147620403813e-05 +/- 8.549444286121144e-05,-0.0013394129381590902 +/- 0.00013059491863652613,2.8498147620403813e-05 +/- 8.549444286121144e-05,-0.0001994870333428267 +/- 0.00022257764821619885,0.0001994870333428267 +/- 0.00022257764821619885,0.00017098888572242288 +/- 0.0002279851809632305,0.00011399259048161525 +/- 0.00018903532575407809,0.0006839555428896915 +/- 0.00029062522163537366,0.0009689370190937296 +/- 0.00048025932021522394,0.0005129666571672686 +/- 0.00037807065150815617,0.0006839555428896915 +/- 0.00018903532575407809,-0.00017098888572242288 +/- 0.0004451552964323977,-0.00022798518096324162 +/- 0.0006719764105187519,-0.00011399259048161525 +/- 0.0003173419414551071,0.0007124536905100953 +/- 0.0005444563458119756,0.0007979481333713068 +/- 0.0002132606091065163,0.001225420347677364 +/- 0.0007101701792178248,0.0012539184952977678 +/- 0.00036495435950029386,-0.00011399259048161525 +/- 0.00022798518096323053,0.0011399259048161525 +/- 0.0004768652188851811,0.00014249073810201907 +/- 0.0001911713859361404,0.0015958962667426246 +/- 0.0006886888557192774,-0.0001994870333428267 +/- 0.0003616009558406707,-0.0011114277571958153 +/- 0.0006916307266749547,-0.0021658592191507787 +/- 0.0010211725772111104,0.002621829581077195 +/- 0.0006957284477477429,-0.00048446850954688705 +/- 0.0008648612656308698,-0.00045597036192648324 +/- 0.0006397818273195876,0.0013109147905385754 +/- 0.0006523524162017242,-0.004901681390709634 +/- 0.0011168947245520416,0.0031347962382445083 +/- 0.0005097903624964055,-5.6996295240818726e-05 +/- 0.0008903105928648125,-0.0034482758620689724 +/- 0.000576339367801541,-0.0002279851809632305 +/- 0.00039897406668565333,0.0008549444286121144 +/- 0.0003823427718722808,0.0012824166429181716 +/- 0.0004460665671843276,0.00028498147620403813 +/- 0.0007431407700430267,0.0013109147905385975 +/- 0.0010290949036915293,0.0005129666571672686 +/- 0.0004903006706778209,-0.0023368481048732237 +/- 0.0006085539043619828,0.000455970361926461 +/- 0.000463040091458291,0.001538899971501817 +/- 0.0008848204443579279,0.00011399259048161525 +/- 0.0004451552964323977,0.002479338842975165 +/- 0.0009369781831162077,-0.0011969222000570378 +/- 0.0006719764105187822,-0.00014249073810201907 +/- 0.0004639162324337194,0.0004274722143060572 +/- 0.000734898658206169,0.001225420347677364 +/- 0.000570674961370766,0.0048161869478483554 +/- 0.0005474315392504408,0.0013109147905385754 +/- 0.0007773258305491846,0.000455970361926461 +/- 0.00022798518096323053,0.004331718438301491 +/- 0.0008530424364260652,0.006982046166999112 +/- 0.0008667373226415422,-0.0013964092333998645 +/- 0.0005763393678015723,-0.001168424052436634 +/- 0.0007480424479000885,-0.000626959247648895 +/- 0.00030693444326786363,0.0011114277571957377 +/- 0.0010922637729687474,-0.00048446850954687594 +/- 0.0003834033641229402,0.0014819036762609983 +/- 0.0007299087190005877,-0.0006554573952693099 +/- 0.0006118811785005529,0.005842120262182937 +/- 0.0012760680066821392,0.0032487888287261236 +/- 0.0006523524162017523,0.019378740381875148 +/- 0.0015399550967348265,0.002051866628669108 +/- 0.000881141341336025,0.003790253633513807 +/- 0.0005706749613707899,0.0 +/- 0.00018023811115236728,0.002194357366771105 +/- 0.00033839675369160194,0.00031347962382444194 +/- 0.0004844685095468648,-8.549444286122254e-05 +/- 0.0007101701792178502,0.0004559703619264499 +/- 0.00108292960957537,-0.002165859219150801 +/- 0.0006886888557192481,0.000769449985750903 +/- 0.0004236554216961544,-0.001823881447705944 +/- 0.0006004932318525354,-0.0011114277571958042 +/- 0.0006171675072017318,0.0005984611000284801 +/- 0.0004312552279971815,0.0015673981191222208 +/- 0.0009473223219489621,-0.0013679110857794496 +/- 0.0008434681440267368,-0.0010544314619549966 +/- 0.0007964199836125676,0.003419777714448535 +/- 0.0008357297405879435,0.030948988315759464 +/- 0.0017622826826720116,0.001538899971501817 +/- 0.0011901175843728054,0.004616699914505529 +/- 0.0007731353642775792,0.007210031347962364 +/- 0.0017935729811980193,0.0014534055286406166 +/- 0.001143127450563206
