,accy_pct_95,bvp_perm_entropy,accy_max,hrv_max,accz_pct_5,bvp_n_above_mean,scl_max,hrv_pct_95,hrv_ptp,hrv_iqr_5_95,hrv_sum,accx_entropy,bvp_svd_entropy,hrv_rms,accz_energy,accx_std,bvp_energy,hrv_iqr,bvp_max,scl_pct_95,scl_iqr_5_95,bvp_peaks,accz_n_below_mean,scr_kurtosis,accx_n_below_mean,accx_kurtosis,scr_entropy,scl_peaks,hrv_n_sign_changes,bvp_entropy,scr_n_sign_changes,scr_peaks,scr_pct_5,scl_kurtosis,scl_entropy,accy_lineintegral,scr_n_below_mean,scl_svd_entropy,scl_n_below_mean,bvp_sum,bvp_mean,accx_perm_entropy,scr_min,hrv_n_below_mean,scr_n_above_mean,scr_skewness,hrv_kurtosis,scr_energy,hrv_n_above_mean,hrv_entropy,scl_n_sign_changes,bvp_lineintegral,scr_perm_entropy,accy_entropy,scr_max,accy_svd_entropy,accx_n_above_mean,bvp_kurtosis,scl_skewness,hrv_pct_5,scl_rms,accy_n_below_mean,accy_n_above_mean,scl_n_above_mean,scl_lineintegral,scl_perm_entropy,accx_peaks,accy_n_sign_changes,bvp_n_sign_changes,scr_iqr,accx_iqr_5_95,hrv_std,accy_perm_entropy,hrv_mean,hrv_energy,accz_sum,hrv_perm_entropy,hrv_skewness,accz_n_above_mean,scr_iqr_5_95,bvp_rms,accx_lineintegral,scl_pct_5,scr_mean,accz_n_sign_changes,accx_skewness,accz_skewness,bvp_iqr_5_95,scr_ptp,hrv_peaks,scl_std,hrv_min,accy_rms,accy_iqr_5_95,accz_kurtosis,accy_ptp,scr_sum,accx_n_sign_changes,accz_iqr,scr_rms,accz_mean,scl_ptp,accy_kurtosis,accy_peaks,scl_mean,scr_svd_entropy,accz_peaks,accz_perm_entropy,scl_iqr,scr_lineintegral,bvp_pct_95,accz_min,accx_iqr,scl_min,bvp_skewness,hrv_svd_entropy,bvp_std,hrv_lineintegral,scr_std,accz_iqr_5_95,accy_skewness,scr_pct_95,accz_lineintegral,scl_energy,bvp_ptp,accx_min,accy_std,accz_entropy,accz_ptp,accz_svd_entropy,accz_rms,accy_sum,accx_ptp,accy_iqr,accz_std,accx_pct_5,accy_mean,accy_min,accx_svd_entropy,bvp_min,bvp_pct_5,bvp_n_below_mean,scl_sum,bvp_iqr,accy_energy,accz_max,accx_mean,accx_max,accy_pct_5,accz_pct_95,accx_pct_95,accx_energy,accx_sum,accx_rms
0,0.018176120338451906 +/- 0.001875058013369054,-0.0010341585709808699 +/- 0.0008757874404564216,0.0053588216859918655 +/- 0.0013402322018391157,0.0004700720777185974 +/- 0.0008201975762019654,0.0017549357568160562 +/- 0.001768315384477078,-0.006769037919147569 +/- 0.0013529948696285163,-0.0026637417737386147 +/- 0.000910964704089535,-0.0030084612973989232 +/- 0.0005091844816443696,1.1102230246251566e-17 +/- 0.0008639328581692519,0.001222187402068331 +/- 0.000747531209143004,-0.0019743027264180423 +/- 0.0005614689084039114,0.0007834534628643364 +/- 0.000547297060375191,-0.00040739580068942515 +/- 0.0006728583689622021,-0.007395800689439047 +/- 0.0008885895881389992,-0.0007834534628642697 +/- 0.0008320851173520325,-0.0024443748041366176 +/- 0.0011194341021304693,0.0006581009088060363 +/- 0.0007605553807277697,-0.0006581009088060142 +/- 0.000773360243137141,-0.0041052961454089544 +/- 0.00040739580068944396,-0.005170792854904405 +/- 0.0010968348480100262,-0.0006581009088060142 +/- 0.0009343811667737756,-0.0037919147602632265 +/- 0.0010986241393267295,-0.0008147916013788725 +/- 0.0005978935765696833,-0.0011908492635537393 +/- 0.0006076690513840782,0.0005014102162331669 +/- 0.0004690263098431796,-0.00028204324663112513 +/- 0.0004742320887001374,3.133813851458056e-05 +/- 0.00021936696960201633,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-9.401441554370837e-05 +/- 0.0001436093918820255,-0.00034471952366027514 +/- 0.00035593283270448554,-0.00040739580068943626 +/- 0.00039763640051550676,-0.002225007834534609 +/- 0.000747531209142996,0.0021309934189909117 +/- 0.0007903177820694871,0.0005327483547477363 +/- 0.0002447586861769837,0.00025070510811658897 +/- 0.00033752208129956873,0.0 +/- 0.0,0.0 +/- 0.0,0.00012535255405827784 +/- 0.0001535248976987127,0.004481353807583854 +/- 0.0014635279760370423,-9.401441554370837e-05 +/- 0.0001436093918820255,-0.00047007207771854187 +/- 0.0001566906925728473,0.0003760576621748668 +/- 0.0004814256187946444,0.00043873393920403905 +/- 0.0005640864932622971,0.0005327483547477585 +/- 0.000244758686176978,-0.00015669069257283618 +/- 0.0004262447668046114,0.00012535255405831113 +/- 0.0005281196974726623,0.0007207771858351753 +/- 0.0005253229274283914,0.0007207771858351753 +/- 0.000397636400515505,-0.003572547790661218 +/- 0.0007828264491881396,-0.0005640864932622836 +/- 0.0004387339392040169,-0.000344719523660264 +/- 0.0001687610406497658,-0.002914446881855193 +/- 0.0008530653455854519,-0.0019743027264180315 +/- 0.000701442472127822,0.0006581009088060363 +/- 0.00032717977151084564,0.002319022250078362 +/- 0.001050645854856771,-0.0002507051081165557 +/- 0.00027319955772737623,-0.003290504544030082 +/- 0.0008553647172645775,0.000814791601378917 +/- 0.0007309247126098797,0.0005014102162331669 +/- 0.0005978935765697102,0.0007834534628643142 +/- 0.0006148986797351589,-0.0002193669696019862 +/- 0.00028204324663112513,-0.0008774678784079892 +/- 0.0005570789355885665,0.0013162018176120615 +/- 0.0006543595430216658,-0.0002507051081165557 +/- 0.0007903177820694678,0.0014415543716703283 +/- 0.0007701789863644213,-0.0019116264493889035 +/- 0.001098624139326737,-0.0019743027264180315 +/- 0.0008530653455854645,0.0019429645879034951 +/- 0.0010746742838910815,0.0005014102162331557 +/- 0.00025070510811660567,-0.004512691946098402 +/- 0.001239343148435311,-6.267627702911671e-05 +/- 0.0008501823858508682,-0.001817612033845184 +/- 0.0010469002249131904,0.003478533375117532 +/- 0.0009954484596846494,0.0004700720777186085 +/- 0.00042624476680463183,-0.0005640864932622836 +/- 0.0005912868149204939,-0.00047007207771857515 +/- 0.00047007207771858995,0.0020369790034472034 +/- 0.0005290486686347227,-0.0023503603885929093 +/- 0.001003309971393414,-0.003102475712942643 +/- 0.0013475399561266065,0.0004700720777186085 +/- 0.0006901509102333092,-0.0019116264493889035 +/- 0.000568422348706271,0.006675023503603894 +/- 0.001238153949554294,0.0006894390473206058 +/- 0.0004605746930961804,0.00018802883108743896 +/- 0.00046902630984317064,-0.002287684111563759 +/- 0.0009406663127422977,-0.0036665622062049485 +/- 0.000951049257630433,0.0005327483547477585 +/- 0.000244758686176978,-0.0014415543716703061 +/- 0.0007035394647647472,-0.005703541209652141 +/- 0.000683717462528098,0.006800376057662194 +/- 0.0012617249852207796,-0.0009088060169225809 +/- 0.0016190023632829062,-3.133813851456946e-05 +/- 0.0004308281756461169,-0.0005640864932622836 +/- 0.0009988954842061607,-0.0009088060169225809 +/- 0.0004073958006894422,-0.002225007834534598 +/- 0.0009238109039789234,-0.002287684111563737 +/- 0.001020777027571437,-0.0034158570980883486 +/- 0.0006929910494357788,0.0071137574428079 +/- 0.0006872990347684576,0.002256345973049212 +/- 0.0008616563512922104,-0.0007207771858351419 +/- 0.0002006619942787161,-0.0033531808210591984 +/- 0.000886930222380757,-0.004669382638671238 +/- 0.0008105620279772956,0.0008147916013788947 +/- 0.0004690263098431736,0.0025383892196803705 +/- 0.0008105620279772884,0.00463804450015669 +/- 0.001427864086480041,-0.0020683171419617506 +/- 0.0008075273410670688,0.0017235976183014978 +/- 0.0008320851173520304,-0.000532748354747703 +/- 0.0003721197770930097,0.011156377311187715 +/- 0.0012313934631393662,-0.0005014102162331447 +/- 0.0005812358818862782,-0.002287684111563759 +/- 0.0006872990347684566,-0.0005640864932622946 +/- 0.0009168748880180393,-9.401441554369727e-05 +/- 0.0006116960606688699,3.133813851458056e-05 +/- 0.0007070206313179776,-0.0006267627702914224 +/- 0.0011556934449755989,-0.0018489501723597535 +/- 0.0006929910494357733,-0.0012535255405828783 +/- 0.0011471642254918897,-0.00018802883108742785 +/- 0.0008314947766481888,0.002726418050767809 +/- 0.0006728583689621907,0.00040739580068943626 +/- 0.000951049257630427,0.00018802883108743896 +/- 0.0008774678784080233,0.0027577561892823677 +/- 0.0007903177820694704,-0.001880288310874312 +/- 0.0014223510771432242,-0.0006894390473205836 +/- 0.0006543595430216477,0.001222187402068331 +/- 0.0004530502129364281,0.0030711375744280844 +/- 0.0009988954842061516,0.0030711375744280956 +/- 0.0011708894824361696,0.0009714822939517531 +/- 0.0008344423037100787,0.012002507051081168 +/- 0.0014835224542205717,-0.0001566906925728473 +/- 0.0007579684501690867,-0.0004387339392039946 +/- 0.0011742396737822124,-0.0004387339392040168 +/- 0.0004475981465711696,0.0028831087433406565 +/- 0.0010837741438915946,0.0066750235036039055 +/- 0.0011896115885993456,0.0030711375744281065 +/- 0.0007255303605634738,-0.0009714822939517088 +/- 0.0010052657431742495,0.0010028204324663114 +/- 0.0006391751192219152,-0.0022876841115637703 +/- 0.0007422575545175308,-0.0042306486994672324 +/- 0.0010322575425885812,0.0005327483547477363 +/- 0.0006728583689621922,0.00344719523660294 +/- 0.0007927991626871481,0.015324349733625842 +/- 0.0015945539621696682,0.0025383892196803592 +/- 0.0013105937741351662,-0.0003760576621748557 +/- 0.0009890149694803988,0.0005954246317768863 +/- 0.0008461297398934601,-0.010748981510498256 +/- 0.0009088060169225862,0.00047007207771858627 +/- 0.000704237074717763,0.0015355687872140589 +/- 0.0005684223487062887,0.0009714822939517531 +/- 0.0007070206313180131,0.0016609213412723477 +/- 0.0013877524177677435,0.0007521153243497559 +/- 0.001050645854856797
