,accy_pct_95,bvp_perm_entropy,accy_max,hrv_max,accz_pct_5,bvp_n_above_mean,scl_max,hrv_pct_95,hrv_ptp,hrv_iqr_5_95,hrv_sum,accx_entropy,bvp_svd_entropy,hrv_rms,accz_energy,accx_std,bvp_energy,hrv_iqr,bvp_max,scl_pct_95,scl_iqr_5_95,bvp_peaks,accz_n_below_mean,scr_kurtosis,accx_n_below_mean,accx_kurtosis,scr_entropy,scl_peaks,hrv_n_sign_changes,bvp_entropy,scr_n_sign_changes,scr_peaks,scr_pct_5,scl_kurtosis,scl_entropy,accy_lineintegral,scr_n_below_mean,scl_svd_entropy,scl_n_below_mean,bvp_sum,bvp_mean,accx_perm_entropy,scr_min,hrv_n_below_mean,scr_n_above_mean,scr_skewness,hrv_kurtosis,scr_energy,hrv_n_above_mean,hrv_entropy,scl_n_sign_changes,bvp_lineintegral,scr_perm_entropy,accy_entropy,scr_max,accy_svd_entropy,accx_n_above_mean,bvp_kurtosis,scl_skewness,hrv_pct_5,scl_rms,accy_n_below_mean,accy_n_above_mean,scl_n_above_mean,scl_lineintegral,scl_perm_entropy,accx_peaks,accy_n_sign_changes,bvp_n_sign_changes,scr_iqr,accx_iqr_5_95,hrv_std,accy_perm_entropy,hrv_mean,hrv_energy,accz_sum,hrv_perm_entropy,hrv_skewness,accz_n_above_mean,scr_iqr_5_95,bvp_rms,accx_lineintegral,scl_pct_5,scr_mean,accz_n_sign_changes,accx_skewness,accz_skewness,bvp_iqr_5_95,scr_ptp,hrv_peaks,scl_std,hrv_min,accy_rms,accy_iqr_5_95,accz_kurtosis,accy_ptp,scr_sum,accx_n_sign_changes,accz_iqr,scr_rms,accz_mean,scl_ptp,accy_kurtosis,accy_peaks,scl_mean,scr_svd_entropy,accz_peaks,accz_perm_entropy,scl_iqr,scr_lineintegral,bvp_pct_95,accz_min,accx_iqr,scl_min,bvp_skewness,hrv_svd_entropy,bvp_std,hrv_lineintegral,scr_std,accz_iqr_5_95,accy_skewness,scr_pct_95,accz_lineintegral,scl_energy,bvp_ptp,accx_min,accy_std,accz_entropy,accz_ptp,accz_svd_entropy,accz_rms,accy_sum,accx_ptp,accy_iqr,accz_std,accx_pct_5,accy_mean,accy_min,accx_svd_entropy,bvp_min,bvp_pct_5,bvp_n_below_mean,scl_sum,bvp_iqr,accy_energy,accz_max,accx_mean,accx_max,accy_pct_5,accz_pct_95,accx_pct_95,accx_energy,accx_sum,accx_rms
0,0.005387496398732339 +/- 0.002132923540061041,-0.003918179199078098 +/- 0.000708049883459795,-0.002535292422932889 +/- 0.0012072789881738323,0.00466724286949004 +/- 0.0010993249224050276,0.003946989340247753 +/- 0.0012021115554609648,0.0043503313166234235 +/- 0.0005682248033222707,-0.0008354940939210631 +/- 0.00035167259048499416,0.0025929127052722323 +/- 0.001399591795043625,0.0008066839527513415 +/- 0.0007815995370930672,-0.000547392682224157 +/- 0.0007451752899094066,0.0018150388936905792 +/- 0.0007407064322778721,0.002708153269951019 +/- 0.0008169084920056351,0.0028233938346297837 +/- 0.001004643951262613,0.0031403053874963782 +/- 0.0008781187354726657,-0.001152405646787691 +/- 0.0009980125655827418,-0.0011235955056180026 +/- 0.0008092521985127158,-2.881014116971059e-05 +/- 0.0005967247242064991,2.8810141169677284e-05 +/- 0.0006104759464251359,0.001267646211466411 +/- 0.0007644194273363039,-0.0004321521175453924 +/- 0.0009833505137352766,0.00031691155286660554 +/- 0.0008686150061470024,0.0019014693171996333 +/- 0.0010561972215398128,0.0006050129645635005 +/- 0.00023931500613422012,-0.0012100259291270676 +/- 0.0007265641148325263,0.00014405070584845304 +/- 0.0006474274000070328,0.000576202823393801 +/- 0.00031559928407097254,-0.00014405070584845304 +/- 0.00019326430229039043,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00020167098818786312 +/- 0.0005161761125660727,5.762028233937677e-05 +/- 0.00011524056467875355,-0.008297320656871244 +/- 0.0011291223245327253,0.0004033419763756818 +/- 0.0015036575454566244,-8.643042350906516e-05 +/- 0.0001320246526924606,-0.0012676462114664556 +/- 0.0006962285205182762,0.0016997983290118145 +/- 0.00023931500613420944,8.643042350906516e-05 +/- 0.0001320246526924606,5.762028233937677e-05 +/- 0.00011524056467875355,0.010371650821089007 +/- 0.0010307429455487344,0.0 +/- 0.0,-0.001094785364448314 +/- 0.0003359810944883559,0.0007490636704119647 +/- 0.0004681093866111078,0.00017286084701813033 +/- 0.0002938069440272079,0.0002592912705272066 +/- 0.0004546163594946247,-0.0008643042350907626 +/- 0.0007401459278977535,0.0 +/- 0.0002576857363871541,-0.0004897723998847692 +/- 0.0004998372680177813,0.0 +/- 0.0,-0.0007202535292423096 +/- 0.0008275083040244836,5.762028233937677e-05 +/- 0.0002511609878156247,-0.000201670988187852 +/- 0.0002895383353823457,-0.0004609622587150697 +/- 0.0005185825410544403,0.0009507346585998055 +/- 0.0008743296401897655,0.0023912417170844024 +/- 0.00046544207494681573,0.004494382022471888 +/- 0.0010871773128270303,0.0002016709881878187 +/- 0.0002895383353823026,0.003197925669835777 +/- 0.0009507346585998368,0.0016421780466724044 +/- 0.0008354940939210723,0.0009795447997694828 +/- 0.0005023219756313144,-0.0013828867761452202 +/- 0.0009963478228631893,-0.00031691155286660554 +/- 0.00035167259048498326,0.00023048112935751818 +/- 0.0005876138880544875,0.0003457216940362828 +/- 0.0003102947166312027,-0.0004321521175453924 +/- 0.0004509500386775907,-5.762028233939898e-05 +/- 0.0007378996528300553,-0.0009219245174301616 +/- 0.0010530490857099959,-0.0009219245174301394 +/- 0.0005121402718130592,0.000777873811581653 +/- 0.0006823808287137473,0.0007202535292422762 +/- 0.0007429442211597422,0.004811293575338493 +/- 0.0017046744099668085,-0.0002304811293575626 +/- 0.0007600637256279202,0.002621722846441921 +/- 0.0007109745133536462,-0.0006914433880725989 +/- 0.0010483091557856527,0.00017286084701813033 +/- 0.00026404930538492116,0.0008643042350907293 +/- 0.0005466339948432817,0.0018438490348602564 +/- 0.0005185825410544513,0.00011524056467876465 +/- 0.0006205894332623858,0.0017862287525208908 +/- 0.0007150488992216066,0.0010371650821088818 +/- 0.0009128769529100984,0.00011524056467874245 +/- 0.000646786065129444,-0.002420051858254113 +/- 0.0012505061604270013,-0.0014693171996542965 +/- 0.0009850372225455994,0.0026793431287813418 +/- 0.0005769226273264316,8.643042350906516e-05 +/- 0.0004998372680177698,-0.0005762028233938565 +/- 0.000814873847521214,-0.0018150388936906015 +/- 0.0005320134057222431,-2.8810141169688386e-05 +/- 0.0002016709881878187,0.0006050129645635116 +/- 0.0006104759464251485,0.0011812157879573348 +/- 0.0006992025986465745,0.0003745318352059601 +/- 0.0010783616981972152,0.001815038893690557 +/- 0.0010311455009030968,-0.0025352924229328777 +/- 0.0009000575829336428,0.001613367905502716 +/- 0.0009744473941392975,-0.0006626332469029216 +/- 0.0012561353705901322,-0.002852203975799483 +/- 0.0005225686299975925,0.0013828867761451757 +/- 0.0013439243779533917,0.0012388360702967228 +/- 0.0005473926822241477,-0.0037165082108902457 +/- 0.0013104656197688474,-0.004379141457793156 +/- 0.0009092327189893135,0.00040334197637567073 +/- 0.0007311194203658235,0.0017862287525208576 +/- 0.0006793331099136525,0.0006626332469028995 +/- 0.0010391638603786477,-0.0010371650821088929 +/- 0.00019110485683405444,0.0009219245174301172 +/- 0.0008429120621335694,0.012215499855949274 +/- 0.001503657545456631,-0.003284356093344887 +/- 0.0008851795733642941,0.0028810141169691495 +/- 0.0007401459278977363,-0.0038317487755690216 +/- 0.0009115120725759912,0.0021031403053874743 +/- 0.0008837719187656587,-8.643042350908736e-05 +/- 0.0006701067905279899,0.0021895707288965504 +/- 0.0009744473941393218,-0.0007202535292422984 +/- 0.0006848092379144172,-0.0012388360702967672 +/- 0.0008051390730326815,-0.0010371650821089263 +/- 0.0008662227818134851,0.0017574186113511804 +/- 0.0011042217168963872,-0.0025929127052722765 +/- 0.0005153714727743579,-0.00025929127052725097 +/- 0.000374531835205996,-0.0019302794583693438 +/- 0.000874329640189778,0.00014405070584843082 +/- 0.0006601232634623733,0.0019878997407087205 +/- 0.0015485283376982478,-0.003025064822817647 +/- 0.0007968491320045608,0.0029098242581388377 +/- 0.0009934278104042939,-0.002074330164217819 +/- 0.0012478483334893626,0.0015845577643330278 +/- 0.0008762262359979989,0.0008931143762604399 +/- 0.0008590061374748366,0.004840103716508182 +/- 0.0012411788665248056,0.0007778738115816642 +/- 0.0010706369447457168,0.0014981273408239738 +/- 0.000881420832081721,0.00875828291558627 +/- 0.0015684998661845307,-0.0010947853644482808 +/- 0.0007378996528300622,0.004609622587150653 +/- 0.0014289365332915177,0.0013540766349754874 +/- 0.0008551323583783064,-0.008498991645059073 +/- 0.0010565900789911938,0.010112359550561768 +/- 0.0015645259559072865,0.00919043503313165 +/- 0.0008194446933637394,0.0009507346585998167 +/- 0.0007294145146166483,0.0014116969173148751 +/- 0.0009680378920432926,-0.0015557476231633839 +/- 0.0005496624612025123,0.0032555459521751316 +/- 0.0009900801081786056,-0.0017862287525209019 +/- 0.0007033451809699765,0.0002592912705272066 +/- 0.0010502867262205718,-0.003370786516853941 +/- 0.0010149187527403376,0.0009795447997695051 +/- 0.0009037388154052461,0.0019302794583693327 +/- 0.0010149187527403404,-0.0015557476231633726 +/- 0.0010161447472514275,0.010832613079804076 +/- 0.0007534829634469625,0.000432152117545348 +/- 0.0006474274000070205,0.0022183808700662498 +/- 0.0009731688708761035,0.0017574186113511804 +/- 0.0014545555242137047,-5.762028233941008e-05 +/- 0.0011068494792450991,0.0025641025641025216 +/- 0.0010966791305487935
