,accy_pct_95,bvp_perm_entropy,accy_max,hrv_max,accz_pct_5,bvp_n_above_mean,scl_max,hrv_pct_95,hrv_ptp,hrv_iqr_5_95,hrv_sum,accx_entropy,bvp_svd_entropy,hrv_rms,accz_energy,accx_std,bvp_energy,hrv_iqr,bvp_max,scl_pct_95,scl_iqr_5_95,bvp_peaks,accz_n_below_mean,scr_kurtosis,accx_n_below_mean,accx_kurtosis,scr_entropy,scl_peaks,hrv_n_sign_changes,bvp_entropy,scr_n_sign_changes,scr_peaks,scr_pct_5,scl_kurtosis,scl_entropy,accy_lineintegral,scr_n_below_mean,scl_svd_entropy,scl_n_below_mean,bvp_sum,bvp_mean,accx_perm_entropy,scr_min,hrv_n_below_mean,scr_n_above_mean,scr_skewness,hrv_kurtosis,scr_energy,hrv_n_above_mean,hrv_entropy,scl_n_sign_changes,bvp_lineintegral,scr_perm_entropy,accy_entropy,scr_max,accy_svd_entropy,accx_n_above_mean,bvp_kurtosis,scl_skewness,hrv_pct_5,scl_rms,accy_n_below_mean,accy_n_above_mean,scl_n_above_mean,scl_lineintegral,scl_perm_entropy,accx_peaks,accy_n_sign_changes,bvp_n_sign_changes,scr_iqr,accx_iqr_5_95,hrv_std,accy_perm_entropy,hrv_mean,hrv_energy,accz_sum,hrv_perm_entropy,hrv_skewness,accz_n_above_mean,scr_iqr_5_95,bvp_rms,accx_lineintegral,scl_pct_5,scr_mean,accz_n_sign_changes,accx_skewness,accz_skewness,bvp_iqr_5_95,scr_ptp,hrv_peaks,scl_std,hrv_min,accy_rms,accy_iqr_5_95,accz_kurtosis,accy_ptp,scr_sum,accx_n_sign_changes,accz_iqr,scr_rms,accz_mean,scl_ptp,accy_kurtosis,accy_peaks,scl_mean,scr_svd_entropy,accz_peaks,accz_perm_entropy,scl_iqr,scr_lineintegral,bvp_pct_95,accz_min,accx_iqr,scl_min,bvp_skewness,hrv_svd_entropy,bvp_std,hrv_lineintegral,scr_std,accz_iqr_5_95,accy_skewness,scr_pct_95,accz_lineintegral,scl_energy,bvp_ptp,accx_min,accy_std,accz_entropy,accz_ptp,accz_svd_entropy,accz_rms,accy_sum,accx_ptp,accy_iqr,accz_std,accx_pct_5,accy_mean,accy_min,accx_svd_entropy,bvp_min,bvp_pct_5,bvp_n_below_mean,scl_sum,bvp_iqr,accy_energy,accz_max,accx_mean,accx_max,accy_pct_5,accz_pct_95,accx_pct_95,accx_energy,accx_sum,accx_rms
0,0.02106084243369737 +/- 0.0023854165271198144,-0.00015600624024958432 +/- 0.0009069854510919467,0.003931357254290202 +/- 0.0009687472509366838,0.0019344773790951563 +/- 0.001004273131945765,-0.0027769110764430337 +/- 0.0008307973139278598,0.00024960998439940154 +/- 0.0007223611171788088,0.004243369734789437 +/- 0.0005258127783573369,-0.0002496099843993571 +/- 0.0008231454576145272,0.004180967238689581 +/- 0.0008395397221263032,0.00308892355694228 +/- 0.0006757069525025907,0.00012480499219971186 +/- 0.0006720954517484763,9.3603744149795e-05 +/- 0.0005230282250933102,-0.0030889235569422357 +/- 0.0005993564028798249,0.0010296411856474564 +/- 0.0010902592954543432,3.120124804996127e-05 +/- 0.0007039322416648088,0.00037441497659910226 +/- 0.0004368174726989249,0.0006552262090483985 +/- 0.0006611425928367368,0.003556942277691133 +/- 0.0005258127783573514,-0.0012168486739469353 +/- 0.00038085976960168207,0.0005928237129485426 +/- 0.0007176287051481994,0.00031201248049925743 +/- 0.00034179254758513164,0.00046801872074886397 +/- 0.0012654789260950487,-0.0004368174726988916 +/- 0.00028596416193172306,-0.0002808112324492851 +/- 0.0002591770316043096,9.3603744149795e-05 +/- 0.0002808112324493233,-0.0003432137285491188 +/- 0.0003543780559001803,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,3.1201248049927964e-05 +/- 9.360374414978389e-05,0.0003432137285491743 +/- 0.0002943519853995948,-6.240249609981152e-05 +/- 0.0004992199687987489,0.0012168486739469798 +/- 0.0007825233200614231,-0.00012480499219966746 +/- 0.00015285427412060998,0.0007176287051482433 +/- 0.00028081123244929864,0.00015600624024963983 +/- 0.00025155250384707544,0.0 +/- 0.0,3.1201248049927964e-05 +/- 9.360374414978389e-05,-0.0008424336973478664 +/- 0.001709247541316995,0.0 +/- 0.0,-6.240249609983373e-05 +/- 0.00012480499219966746,-0.00012480499219966746 +/- 0.00015285427412061,0.00040561622464901914 +/- 0.0003958994552402421,0.0003432137285491632 +/- 0.00025917703160430953,0.0006552262090483874 +/- 0.00038085976960167475,-3.1201248049916865e-05 +/- 9.360374414975059e-05,0.0009672386895476226 +/- 0.00021840873634945294,-0.0012168486739469685 +/- 9.36037441497839e-05,-9.360374414975059e-05 +/- 0.0006401960851383456,0.00021840873634948466 +/- 0.0001997854676266256,-0.0005304212168486533 +/- 0.00048437362546833616,0.0010296411856474564 +/- 0.00046383989851228076,-0.0003744149765990357 +/- 0.0003897034632385913,-0.0002496099843993571 +/- 0.00023348876048511052,0.0015288611544461816 +/- 0.0005117385169066052,3.120124804996127e-05 +/- 0.0004289462428975814,0.0014976599063962538 +/- 0.0005368065689262216,-0.0015288611544461705 +/- 0.000492347389643054,-0.0004992199687987253 +/- 0.0005952818729590934,0.0010920436817473012 +/- 0.0008401193146855452,9.36037441498061e-05 +/- 0.00024368953746979608,0.0009360374414977057 +/- 0.0003120124804992019,0.0018408736349454057 +/- 0.00025917703160430286,0.000780031201248077 +/- 0.0007284004698863392,-0.0006552262090483319 +/- 0.0005117385169066052,-0.0027457098283931282 +/- 0.0007488299531981204,6.240249609986703e-05 +/- 0.00043681747269890274,-0.0013104524180967193 +/- 0.0005183540632086192,0.002464898595943843 +/- 0.0006310061908317372,0.00617784711388456 +/- 0.0013728549141965778,-0.00028081123244926286 +/- 0.0006462500835322478,0.0013104524180967414 +/- 0.0004992199687987239,-0.001716068642745683 +/- 0.001376042250932913,-9.360374414975059e-05 +/- 0.00014298208096583733,0.00021840873634949577 +/- 0.0001429820809658882,-6.240249609982263e-05 +/- 0.00018720748829952337,0.0003432137285491743 +/- 0.0006462500835322161,-0.00012480499219965635 +/- 0.0006271373242509121,-0.001310452418096708 +/- 0.0007743946112942809,0.0015600624024961097 +/- 0.0003946680387105499,0.0006240249609984705 +/- 0.0005753225870385534,0.0026521060842433887 +/- 0.0007924134227270278,0.0010608424336973731 +/- 0.0002496099843993738,0.0003432137285491743 +/- 0.00035437805590017536,6.240249609988924e-05 +/- 0.00043681747269892334,0.0004992199687987809 +/- 0.0006271373242508932,0.00012480499219971186 +/- 0.00015285427412066438,0.0006240249609984705 +/- 0.0008825045631033275,0.0008736349453978387 +/- 0.0005887039707991495,0.0008112324492979938 +/- 0.0006574510922217002,0.0020280811232449513 +/- 0.0007416451996258832,0.0006552262090483985 +/- 0.00040561622464900207,-0.000280811232449274 +/- 0.00035437805590017536,0.00143525741029642 +/- 0.0007142292132455168,0.0005304212168487088 +/- 0.000739015243826979,0.00015600624024963983 +/- 0.0005079195193791014,0.00031201248049924637 +/- 0.0006691922180819606,-0.0018720748829953004 +/- 0.0010626762162824536,0.0017472698907956218 +/- 0.0003744149765990486,0.00021840873634948466 +/- 0.00034321372854915415,0.00012480499219971186 +/- 0.0002496099843993821,0.0002808112324493406 +/- 0.0007572331419352037,-0.0004368174726988916 +/- 0.0003474423939363635,0.0005616224648986367 +/- 0.0004992199687987489,-0.00031201248049921303 +/- 0.000976753562714405,0.0005304212168487088 +/- 0.000343213728549139,0.0007176287051482322 +/- 0.0006552262090483604,0.000811232449298005 +/- 0.0005069602748602632,0.0033385335413416593 +/- 0.0012562135500279216,0.0009984399375975394 +/- 0.0005368065689261893,-0.0001872074882995123 +/- 0.0003995709352532443,0.00037441497659910226 +/- 0.0005546455174612012,0.0002808112324493295 +/- 0.0006310061908317261,-0.0006552262090483319 +/- 0.0003808597696016793,0.0014976599063962648 +/- 0.0007223611171787724,-0.000280811232449274 +/- 0.00045107121044622733,-0.0022776911076442864 +/- 0.0006401960851383208,-0.0025585023400935937 +/- 0.0005719283238634317,9.3603744149795e-05 +/- 0.00044235403677874276,-0.00021840873634944026 +/- 0.0009365573179284858,0.002371294851794092 +/- 0.0006114170964825351,0.0018408736349453947 +/- 0.0007310686124093464,-0.0024960998439937598 +/- 0.0006394353052080796,0.002870514820592851 +/- 0.0007868655359075528,0.0007488299531981602 +/- 0.0005440123486478305,0.0015288611544461927 +/- 0.0007948667209271023,0.0036817472698908228 +/- 0.0007868655359075765,-0.0038065522620904678 +/- 0.0009545746359299982,0.006396255850234023 +/- 0.0012499984788773976,0.0009984399375975173 +/- 0.0009545746359299794,-0.0006864274570982487 +/- 0.0008578924857951717,0.00012480499219971186 +/- 0.0005786969419966148,-0.00605304212168486 +/- 0.0011774079415983268,0.005803432137285502 +/- 0.0015234390784067038,0.00823712948517944 +/- 0.0009276797970245599,-3.120124804988356e-05 +/- 0.00042894624289759514,0.0001872074882995678 +/- 0.0007004662814553455,-0.00012480499219966746 +/- 0.00046697752097023146,-0.0005616224648985702 +/- 0.0005719283238634595,-6.240249609981152e-05 +/- 0.000694884787872704,-0.0023088923556942253 +/- 0.0008278626621791985,9.3603744149795e-05 +/- 0.001200741429322562,0.0002808112324492962 +/- 0.0012746769557451065,0.0019968798751950124 +/- 0.0007794069264771887,0.0031513260530421474 +/- 0.0008983575693533865,0.013166926677067103 +/- 0.0011987128057596404,-0.0006552262090483319 +/- 0.0007039322416648073,0.002932917316692685 +/- 0.0008624196543579088,0.002090483619344774 +/- 0.00091553202815108,0.004867394695787852 +/- 0.001046056450186602,0.0008736349453978387 +/- 0.0005546455174611686
