1543356286.000000, 1543356286.000000, 1543356286.000000
32.000000, 32.000000, 32.000000
2,39,51
3,53,55
9,58,43
9,44,41
9,43,41
13,65,42
13,77,36
11,72,43
16,69,53
14,40,50
11,12,25
15,48,35
16,18,49
6,14,52
7,28,59
-17,5,44
-13,-18,46
-6,46,65
-4,43,48
8,16,46
5,19,68
2,25,74
0,21,77
-9,20,66
-7,34,117
-17,3,59
-19,0,62
-16,15,70
-10,-11,80
-32,32,63
-15,3,47
-21,7,45
6,43,65
-2,41,61
6,4,60
9,-11,43
9,0,46
19,8,54
12,-4,50
0,-28,53
4,-25,54
-12,-14,59
-1,-26,64
-3,-21,63
-6,-19,52
-12,-20,54
-12,-22,62
-14,-28,56
-16,-25,60
-10,-25,59
-9,-25,58
-12,-19,56
-18,-27,57
3,-36,51
-3,-25,56
-5,-10,56
-5,4,69
-5,-16,60
-9,-20,67
-14,-29,54
1,-21,78
-16,-4,57
-21,-23,57
-32,-4,54
-34,13,61
-29,-6,72
-14,-35,64
-19,-10,58
-7,-13,81
-14,-1,61
-22,22,74
-6,42,52
-10,59,44
-1,50,44
4,35,34
-5,44,36
-10,34,47
-8,23,44
-14,28,41
-15,34,37
-22,37,44
-20,33,44
-18,33,47
-14,38,49
-15,35,53
-18,31,55
-16,36,55
-15,42,54
-11,36,54
-13,35,55
-13,30,55
-12,32,53
-10,34,52
-11,34,51
-12,32,52
-12,29,51
-12,33,50
-12,33,51
-14,31,51
-12,34,50
-13,34,49
-14,35,50
-13,34,49
-12,35,50
-7,34,44
-7,36,38
-9,41,40
-3,40,30
-6,35,36
-11,29,50
-12,13,61
-11,14,63
-13,28,65
2,27,64
-7,31,51
-1,45,46
-3,43,53
-1,28,44
-3,32,47
-10,26,64
-9,13,74
-7,4,68
-7,-9,58
-9,-20,59
-16,-6,60
-25,8,94
-28,-3,67
-12,-13,61
-8,-7,60
-16,0,61
-13,6,65
-10,29,96
-43,-38,60
-29,-4,57
-24,-1,56
-22,7,55
-15,14,49
-40,-2,54
-35,9,45
-40,-6,41
-47,-13,30
-77,0,27
-63,12,15
-67,1,12
-62,-7,28
-42,-13,50
-60,-2,12
-65,-3,2
-67,-2,3
-59,-3,-7
-64,-4,-18
-73,-6,-16
-57,-14,-21
-70,-11,-23
-59,-15,-24
-55,-19,-29
-61,-17,-28
-58,-18,-23
-57,-15,-24
-58,-19,-29
-62,-22,-39
-52,-34,-34
-52,-34,-42
-58,-15,-10
-61,-22,-23
-62,-19,-24
-57,-22,-20
-68,-18,-24
-59,-12,-16
-63,-8,-15
-68,-13,-17
-61,-9,-12
-71,-6,-9
-67,-4,-4
-63,-7,-2
-62,-5,2
-66,-9,2
-66,-1,7
-62,-3,6
-66,-5,7
-55,-8,17
-68,-7,0
-70,-3,-3
-67,-5,-3
-63,-7,-4
-69,-5,-9
-66,-12,-13
-68,-6,-18
-67,-11,-22
-61,-14,-23
-62,-12,-26
-61,-8,-22
-57,-10,-20
-56,-11,-20
-53,-12,-22
-52,-9,-30
