,accy_pct_95,accz_mean,accy_mean,accy_energy,bvp_n_below_mean,accz_iqr,accx_min,accy_max,accx_energy,accy_sum,bvp_pct_95,accz_ptp,accy_pct_5,accy_iqr,hrv_lineintegral,accy_skewness,scl_max,hrv_pct_5,bvp_std,bvp_kurtosis,accx_peaks,scl_svd_entropy,scl_sum,hrv_iqr,accx_n_sign_changes,bvp_perm_entropy,accz_kurtosis,bvp_skewness,accx_iqr,bvp_sum,scl_n_sign_changes,accz_perm_entropy,accz_svd_entropy,bvp_iqr_5_95,bvp_peaks,bvp_rms,hrv_energy,hrv_skewness,hrv_kurtosis,hrv_peaks,hrv_rms,hrv_n_above_mean,hrv_entropy,hrv_n_below_mean,hrv_n_sign_changes,hrv_iqr_5_95,hrv_svd_entropy,hrv_pct_95,hrv_perm_entropy,accz_entropy,hrv_min,hrv_mean,accy_peaks,accy_kurtosis,accy_entropy,accy_n_above_mean,accy_n_below_mean,accz_min,scr_perm_entropy,accx_pct_5,accx_entropy,accx_n_below_mean,accx_kurtosis,accx_lineintegral,accx_skewness,accx_n_above_mean,scr_svd_entropy,accz_std,accy_std,accx_perm_entropy,accx_iqr_5_95,accy_min,accx_svd_entropy,accy_ptp,accx_ptp,accx_sum,accx_std,scr_n_below_mean,scr_pct_95,scr_pct_5,scr_entropy,accz_iqr_5_95,accz_energy,accz_sum,accz_skewness,accz_peaks,accz_rms,accz_n_above_mean,accz_n_sign_changes,accz_n_below_mean,bvp_ptp,bvp_max,bvp_min,bvp_energy,bvp_n_above_mean,scl_iqr,scl_n_above_mean,scl_lineintegral,bvp_pct_5,bvp_entropy,scl_mean,scl_std,scl_ptp,scr_n_sign_changes,scr_n_above_mean,scr_iqr,scl_n_below_mean,scr_max,scr_std,scr_min,scl_pct_95,scl_perm_entropy,scl_iqr_5_95,scl_pct_5,scr_skewness,scr_rms,scr_peaks,scr_kurtosis,scr_sum,scr_energy,scr_ptp,scr_lineintegral,bvp_mean,scl_energy,scl_peaks,scl_kurtosis,bvp_n_sign_changes,bvp_lineintegral,bvp_iqr,scr_iqr_5_95,scl_min,accy_perm_entropy,accx_pct_95,accz_lineintegral,hrv_ptp,accx_mean,accx_max,accy_lineintegral,scl_skewness,accz_max,hrv_sum,scr_mean,accy_svd_entropy,accy_n_sign_changes,accz_pct_95,accy_iqr_5_95,accz_pct_5,scl_rms,accx_rms,hrv_std,scl_entropy,hrv_max,accy_rms,bvp_svd_entropy
0,0.17345207803223076 +/- 0.007199514114643258,0.14211195928753184 +/- 0.00482212725309731,0.00292620865139952 +/- 0.00044276109028458006,0.0 +/- 0.0,0.05521628498727741 +/- 0.002528931554855924,0.0 +/- 0.0,0.0 +/- 0.0,0.010771840542832967 +/- 0.0020879615988280203,0.014970313825275727 +/- 0.0013146734520780305,0.10067854113655646 +/- 0.003947438940871953,0.038295165394402086 +/- 0.001493970733995641,0.012044105173876218 +/- 0.001434396482212712,0.008015267175572582 +/- 0.00146233584813966,0.0 +/- 0.0,0.0007209499575912215 +/- 0.0004262033766378727,0.0061068702290076994 +/- 0.001383333878736229,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.005258693808312076 +/- 0.0016446751000564327,-0.006785411365563998 +/- 0.001122031938534597,0.006234096692112012 +/- 0.001962296064675034,0.0 +/- 0.0,0.004240882103477584 +/- 0.0011995025974326575,0.0013146734520780746 +/- 0.0004427610902845716,0.0 +/- 0.0,0.01624257845631898 +/- 0.0016320510097450405,0.005428329092451301 +/- 0.0012694342279131248,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.001229855810008429 +/- 0.00040008401747482566,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0005937234944868974 +/- 0.00047224464485415063,0.0 +/- 0.0,-0.0008057675996606783 +/- 0.0003522741248057122,0.0003816793893130055 +/- 0.0003522741248057122,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.008651399491094214 +/- 0.0013833338787362216,0.0 +/- 0.0,0.010305343511450415 +/- 0.000658361946406275,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.003519932145886384 +/- 0.0006583619464062836,0.0 +/- 0.0,-0.0015267175572518555 +/- 0.0006890617815636776,-0.0008905852417302129 +/- 0.00048167161541986923,0.0 +/- 0.0,0.0 +/- 0.0,0.09915182357930455 +/- 0.00439417602951268,-0.001950805767599595 +/- 0.00038868326505139546,0.015097540288380052 +/- 0.0011722031349521024,0.013655640373197686 +/- 0.0016835821239422624,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0009754028837998918 +/- 0.00046649703138254507,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.056615776081424984 +/- 0.0033513703308109028,0.0 +/- 0.0,0.003986429177268924 +/- 0.0015662582962357428,-0.006234096692111913 +/- 0.0015296597792087798,0.0016963528413910579 +/- 0.0013276060935113285,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.003986429177268924 +/- 0.000932994062765063,0.00966921119592883 +/- 0.001226194427039931,0.0032654792196777473 +/- 0.0012298558100084657,0.0 +/- 0.0,0.0 +/- 0.0,0.00016963528413911356 +/- 0.0002077599442564343,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00012722646310430185 +/- 0.00019434163252565653,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0012722646310433182 +/- 0.0005689740400762833,0.0 +/- 0.0,0.04283290924512303 +/- 0.0021034091208884235,-8.481764206953457e-05 +/- 0.00016963528413906914,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.001993214588634484 +/- 0.0005035768484748746,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0005089058524173518 +/- 0.0013650107667032307,0.0 +/- 0.0,-0.017896522476675093 +/- 0.0015029724467064875,0.0 +/- 0.0,0.0 +/- 0.0,0.10127226463104333 +/- 0.0020232163599451292,-0.012340966921119545 +/- 0.002028986211010282,-0.00449533502968612 +/- 0.001042256635067398,0.003053435114503844 +/- 0.0009252512395789314,-0.0015267175572518444 +/- 0.0004324868120095504,0.00449533502968622 +/- 0.00115675841365446,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.001229855810008551 +/- 0.0002968617472434138,-0.003477523324851517 +/- 0.001715330654466216,-0.00016963528413906914 +/- 0.0002077599442563799,0.00046649703138256226 +/- 0.0004427610902846195,0.0 +/- 0.0,0.01047497879558954 +/- 0.0013943411554515424,0.0005937234944868974 +/- 0.0002813082943473831,-0.0009329940627650024 +/- 0.0004155198885128482,0.024978795589482662 +/- 0.0023417197103101947,0.0 +/- 0.0,0.010983884648006847 +/- 0.0012210500465553668,0.0 +/- 0.0
