,accy_pct_95,accz_mean,accy_mean,accy_energy,bvp_n_below_mean,accz_iqr,accx_min,accy_max,accx_energy,accy_sum,bvp_pct_95,accz_ptp,accy_pct_5,accy_iqr,hrv_lineintegral,accy_skewness,scl_max,hrv_pct_5,bvp_std,bvp_kurtosis,accx_peaks,scl_svd_entropy,scl_sum,hrv_iqr,accx_n_sign_changes,bvp_perm_entropy,accz_kurtosis,bvp_skewness,accx_iqr,bvp_sum,scl_n_sign_changes,accz_perm_entropy,accz_svd_entropy,bvp_iqr_5_95,bvp_peaks,bvp_rms,hrv_energy,hrv_skewness,hrv_kurtosis,hrv_peaks,hrv_rms,hrv_n_above_mean,hrv_entropy,hrv_n_below_mean,hrv_n_sign_changes,hrv_iqr_5_95,hrv_svd_entropy,hrv_pct_95,hrv_perm_entropy,accz_entropy,hrv_min,hrv_mean,accy_peaks,accy_kurtosis,accy_entropy,accy_n_above_mean,accy_n_below_mean,accz_min,scr_perm_entropy,accx_pct_5,accx_entropy,accx_n_below_mean,accx_kurtosis,accx_lineintegral,accx_skewness,accx_n_above_mean,scr_svd_entropy,accz_std,accy_std,accx_perm_entropy,accx_iqr_5_95,accy_min,accx_svd_entropy,accy_ptp,accx_ptp,accx_sum,accx_std,scr_n_below_mean,scr_pct_95,scr_pct_5,scr_entropy,accz_iqr_5_95,accz_energy,accz_sum,accz_skewness,accz_peaks,accz_rms,accz_n_above_mean,accz_n_sign_changes,accz_n_below_mean,bvp_ptp,bvp_max,bvp_min,bvp_energy,bvp_n_above_mean,scl_iqr,scl_n_above_mean,scl_lineintegral,bvp_pct_5,bvp_entropy,scl_mean,scl_std,scl_ptp,scr_n_sign_changes,scr_n_above_mean,scr_iqr,scl_n_below_mean,scr_max,scr_std,scr_min,scl_pct_95,scl_perm_entropy,scl_iqr_5_95,scl_pct_5,scr_skewness,scr_rms,scr_peaks,scr_kurtosis,scr_sum,scr_energy,scr_ptp,scr_lineintegral,bvp_mean,scl_energy,scl_peaks,scl_kurtosis,bvp_n_sign_changes,bvp_lineintegral,bvp_iqr,scr_iqr_5_95,scl_min,accy_perm_entropy,accx_pct_95,accz_lineintegral,hrv_ptp,accx_mean,accx_max,accy_lineintegral,scl_skewness,accz_max,hrv_sum,scr_mean,accy_svd_entropy,accy_n_sign_changes,accz_pct_95,accy_iqr_5_95,accz_pct_5,scl_rms,accx_rms,hrv_std,scl_entropy,hrv_max,accy_rms,bvp_svd_entropy
0,0.18160876132930506 +/- 0.0057507306860662185,0.10755287009063438 +/- 0.004010140166905818,0.00324773413897278 +/- 0.0009731192391786435,0.021563444108761286 +/- 0.00158834900640582,-0.013935045317220585 +/- 0.0025358416864349554,0.009063444108761287 +/- 0.0014723254297294497,0.0007930513595165278 +/- 0.00046097264409871786,0.008648036253776381 +/- 0.001588349006405808,-0.0015483383685801154 +/- 0.000962064894475609,0.019184290030211437 +/- 0.002369242770597908,0.04788519637462231 +/- 0.004776257327420656,0.0 +/- 0.0,-0.0003776435045317883 +/- 0.0011822111663518401,0.004229607250755241 +/- 0.000890470250947984,0.0 +/- 0.0,0.0 +/- 0.0,-0.004871601208459253 +/- 0.0019140975675942704,0.0 +/- 0.0,0.026095166163141947 +/- 0.0020015105740181127,-3.776435045319548e-05 +/- 0.00026435045317217806,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00015105740181265982 +/- 0.0002505003618092805,-0.003285498489426053 +/- 0.0010417759988016356,7.552870090631325e-05 +/- 0.001167645380191855,0.00022658610271897306 +/- 0.00018500677815578003,0.015521148036253752 +/- 0.0024732045815759806,0.010725075528700856 +/- 0.0016391642306805541,0.000188821752265822 +/- 0.0002533309642182117,0.0006042296072506614 +/- 0.00025050036180932736,0.011820241691842847 +/- 0.0017717075688428894,-0.0019259818731118372 +/- 0.0008178401747623992,0.006155589123867022 +/- 0.0008619873270780704,-0.018126888217522695 +/- 0.0026649967922020277,0.0006042296072506726 +/- 0.00030211480362536404,3.7764350453162177e-05 +/- 0.00011329305135948653,0.0010574018126887409 +/- 0.00022658610271903966,0.0 +/- 0.0,-0.002152567975830866 +/- 0.0008619873270780495,0.0 +/- 0.0,0.0 +/- 0.0,0.0006797583081570191 +/- 0.00044040422166504833,0.0003398791540784818 +/- 0.00026435045317217015,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.004909365558912327 +/- 0.0006089318541010818,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0004531722054380904 +/- 0.0005010007236186363,0.003096676737160087 +/- 0.000627388509283835,0.0 +/- 0.0,0.0 +/- 0.0,0.006533232628398744 +/- 0.0014630944582938337,0.0 +/- 0.0,0.002756797583081527 +/- 0.0012416376301188678,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.08621601208459209 +/- 0.004081520961004268,-0.0011329305135951984 +/- 0.0006319184490438817,-3.776435045320659e-05 +/- 0.0005714783213905195,0.0004154078549848172 +/- 0.00035626816963957227,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.043919939577039234 +/- 0.003407382562977965,0.062160120845921416 +/- 0.0033318345921620504,0.008648036253776381 +/- 0.0006193813998057398,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0027567975830815384 +/- 0.0006551869929342131,0.0 +/- 0.0,0.0 +/- 0.0,0.0004531722054379794 +/- 0.0003700135563116439,0.00018882175226581088 +/- 0.00018882175226581088,-0.0027945619335347895 +/- 0.0012884231200326187,-0.0009818731117825052 +/- 0.00025050036180932736,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.002454682779456263 +/- 0.0006375356123917904,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-3.776435045319548e-05 +/- 0.00026435045317217806,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0033232628398792152 +/- 0.0005550203344674609,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.001888217522658664 +/- 0.0009847737772209718,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.002983383685800578 +/- 0.0011633626737726436,0.00026435045317215746 +/- 0.00037952702496676206,0.0 +/- 0.0,-0.0030966767371601867 +/- 0.0009523806807340187,-0.000679758308157119 +/- 0.0003292219745876735,0.0005664652567975104 +/- 0.0004850918647532027,0.0659365558912386 +/- 0.004025757695237585,-0.0003776435045317772 +/- 0.0017469839133263476,-0.0006419939577039458 +/- 0.0006101017530741681,0.0 +/- 0.0,0.0 +/- 0.0,-0.003021148036253818 +/- 0.001145449462847651,0.0 +/- 0.0,3.7764350453162177e-05 +/- 0.00011329305135948653,0.009516616314199344 +/- 0.0013803373778320885,-0.008459214501510604 +/- 0.000943353171963507,0.0 +/- 0.0,0.0 +/- 0.0,0.008799093655589063 +/- 0.0018885951284063373,-0.0008685800604229854 +/- 0.0002949490058877219,0.00022658610271897306 +/- 0.00018500677815578003,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,7.552870090631325e-05 +/- 0.0014703868832274742,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0
