,bvp_rms,hrv_mean,hrv_sum,accz_energy,bvp_std,hrv_rms,accz_perm_entropy,hrv_energy,hrv_std,accy_perm_entropy,hrv_min,accy_energy,hrv_n_above_mean,accy_rms,scr_rms,accz_mean,accz_sum,hrv_n_below_mean,hrv_lineintegral,accy_pct_95,accy_pct_5,accx_lineintegral,accz_rms,accx_svd_entropy,hrv_max,scl_iqr,accy_peaks,accz_kurtosis,bvp_pct_5,bvp_max,accx_energy,accx_pct_95,accy_std,scl_mean,scl_sum,scl_max,scl_min,bvp_iqr_5_95,scr_iqr_5_95,scl_std,scr_pct_95,bvp_ptp,bvp_pct_95,scl_perm_entropy,accz_peaks,bvp_kurtosis,accz_pct_95,accz_ptp,accx_perm_entropy,accz_svd_entropy,accz_entropy,scl_rms,accz_iqr,scr_lineintegral,accz_pct_5,accx_kurtosis,bvp_min,bvp_iqr,accx_max,bvp_skewness,accz_skewness,accy_entropy,scr_perm_entropy,bvp_peaks,accx_ptp,accx_skewness,accx_mean,accx_sum,accz_max,bvp_n_sign_changes,scr_kurtosis,scl_entropy,accx_entropy,accx_peaks,hrv_pct_5,accy_lineintegral,accx_min,accy_n_below_mean,accx_pct_5,scl_energy,accx_iqr_5_95,accx_n_below_mean,accz_iqr_5_95,accy_iqr_5_95,accz_lineintegral,bvp_perm_entropy,accy_kurtosis,bvp_n_above_mean,scr_peaks,bvp_n_below_mean,scr_n_sign_changes,scr_pct_5,hrv_skewness,scr_min,scl_skewness,scl_kurtosis,bvp_sum,bvp_mean,accz_n_below_mean,scr_n_above_mean,scr_n_below_mean,accy_n_above_mean,accz_n_above_mean,bvp_lineintegral,scl_pct_5,scr_skewness,accy_ptp,accy_max,hrv_peaks,scl_n_below_mean,scl_n_above_mean,accz_n_sign_changes,accy_skewness,hrv_perm_entropy,scl_peaks,accx_n_sign_changes,bvp_entropy,hrv_n_sign_changes,scr_entropy,accy_mean,accy_sum,accx_iqr,accx_n_above_mean,accy_iqr,accz_std,accy_svd_entropy,hrv_kurtosis,scl_iqr_5_95,accy_n_sign_changes,hrv_entropy,accx_std,scr_svd_entropy,accz_min,scl_ptp,scl_n_sign_changes,accy_min,hrv_iqr_5_95,bvp_energy,scr_max,scr_ptp,accx_rms,scl_svd_entropy,hrv_pct_95,scl_lineintegral,hrv_svd_entropy,scr_iqr,scr_std,bvp_svd_entropy,scr_energy,hrv_ptp,scl_pct_95,hrv_iqr,scr_mean,scr_sum
0,0.3954231747184889 +/- 0.0058122956597078425,0.016854340719215422 +/- 0.00434128911538792,0.016854340719215422 +/- 0.00434128911538792,0.04921903378132948 +/- 0.00535147725226694,0.22302942244823826 +/- 0.005170273403169811,0.06552851434798404 +/- 0.007628388070961666,0.06029785688339995 +/- 0.002604206077578612,-0.009553214674900112 +/- 0.0043982061904708925,0.16839811115147113 +/- 0.007002530584003447,0.01718125681075191 +/- 0.004719466128804845,-0.005230657464584065 +/- 0.003662065575337027,-0.0043952052306574394 +/- 0.0014660687301569632,0.004576825281511099 +/- 0.004643794206900657,0.02026879767526336 +/- 0.0038571925760866902,0.1604794769342536 +/- 0.004821114427326406,0.01387577188521616 +/- 0.004343112292810789,0.01387577188521616 +/- 0.004343112292810789,0.00969851071558302 +/- 0.0045399200499770895,0.09909189974573193 +/- 0.004477735446780969,0.0047947693425354435 +/- 0.004309564823818052,0.01136941518343626 +/- 0.004407196809400413,0.0060297856883399946 +/- 0.0027673079483822556,0.050744642208499835 +/- 0.004755671698804038,0.0056302215764620685 +/- 0.001882200713117552,-0.0002905920813657703 +/- 0.003867441090942581,0.06592807845986201 +/- 0.002828845255711946,-0.0006175081729022702 +/- 0.0029242520250749976,-0.0006175081729022591 +/- 0.000745306375905683,0.0009081002542680849 +/- 0.0033734427208512016,0.002106792589901951 +/- 0.00112311113939268,0.13069378859426084 +/- 0.00486199284613212,-0.003160188884852888 +/- 0.001532942088340657,-0.002070468579731188 +/- 0.00039956411187795713,-0.0002542680711950407 +/- 0.0004609000196312939,-0.0002542680711950407 +/- 0.0004609000196312939,0.020813657827824194 +/- 0.0036938142949534984,-0.03443516164184525 +/- 0.0033124629466554346,-0.007519070105339598 +/- 0.001600318980887099,0.026044315292408294 +/- 0.002268724514293809,-0.04021067925899019 +/- 0.0031037373523478354,0.023574282600799155 +/- 0.002328422885657432,-0.0024700326916091363 +/- 0.0009303485996996615,-0.0029422448238285324 +/- 0.0015191081486615487,0.00043588812204868875 +/- 0.0006658301046067371,0.004794769342535421 +/- 0.001961496549219025,0.00010897203051218884 +/- 0.0008448749255076695,-0.014130039956411166 +/- 0.002259400151120062,-0.0009807482746094997 +/- 0.0011719771743481234,-0.006610969851071524 +/- 0.002536446095182865,0.00043588812204867764 +/- 0.0038776625194573027,-0.003160188884852877 +/- 0.0016003189808870878,-0.006719941881583702 +/- 0.0009644691643553908,0.00047221213221941837 +/- 0.0021492643941136186,0.025681075190701064 +/- 0.0014892844169996217,-0.004177261169633106 +/- 0.0020819077197104323,-0.00025426807119502957 +/- 0.0007090163928784406,-0.004867417362876847 +/- 0.0016502457960915987,-0.005557573556120565 +/- 0.0014803983924674643,-0.020159825644751172 +/- 0.002394355757018096,-0.01507446422084997 +/- 0.0020882357212938327,0.0015982564475118255 +/- 0.0004358881220486721,-0.005993461678169243 +/- 0.00211335825757919,0.0023247366509262847 +/- 0.0005188106377437458,-0.0019978205593897402 +/- 0.0018324734116424851,7.264802034147033e-05 +/- 0.0011463664248499367,-0.006356701779876461 +/- 0.0012291263578415206,0.0002905920813658369 +/- 0.00014529604068291846,0.0002905920813658369 +/- 0.00014529604068291846,-0.0018162005085361143 +/- 0.0011254582916694399,0.0017072284780240143 +/- 0.0029734702492928223,0.005012713403559766 +/- 0.0009444242644387924,-0.03338176534689428 +/- 0.0013537700801731958,0.0007991282237559294 +/- 0.001087296007780291,0.0012350163458045849 +/- 0.0015766461615845143,0.0025790047221213473 +/- 0.0026862581757332873,-0.00014529604068285183 +/- 0.0008472142237334186,-0.007228478023973817 +/- 0.0022002277836407898,0.00214311660007267 +/- 0.0013731244585133242,0.015001816200508545 +/- 0.002999976228108381,-0.00021794406102432218 +/- 0.0003329150523033801,-0.001452960406828885 +/- 0.0017495960158070954,3.632401017076292e-05 +/- 0.0003792337998151344,-0.0007628042135851554 +/- 0.001220508362979401,-0.004867417362876847 +/- 0.0013610602248598,0.00021794406102436658 +/- 0.0010040156164972949,-0.003922993098438054 +/- 0.0021354069679184883,-0.0007264802034144368 +/- 0.00042979148442423223,-0.002905920813657814 +/- 0.0011937287849731388,-0.003014892844170003 +/- 0.0007966477369946005,-0.002905920813657814 +/- 0.0011937287849731388,0.0008717762440973553 +/- 0.000782443124901479,-0.0005085361423901036 +/- 0.0007118023226394963,0.0007264802034144813 +/- 0.0005857070648963632,0.00018162005085363696 +/- 0.0004061147797856513,-0.005085361423901191 +/- 0.0013197168270675328,0.0013439883763167626 +/- 0.0004886895767189764,0.000435888122048711 +/- 0.00039122156245073326,0.000435888122048711 +/- 0.00039122156245073326,-0.0006175081729022702 +/- 0.0007966477369946127,-7.264802034143703e-05 +/- 0.0006658301046067323,-7.264802034143703e-05 +/- 0.0006658301046067323,-0.0016709044678532292 +/- 0.001609772597614263,0.0002542680711950629 +/- 0.001149240248424004,-0.0031965128950235734 +/- 0.0014959142958208581,0.05604794769342536 +/- 0.0029242520250749903,-0.0002905920813657481 +/- 0.0002718240019450859,-0.0014892844169996256 +/- 0.0015870724500511011,-0.001852524518706844 +/- 0.0007346076431586333,-0.006538321830730098 +/- 0.001764614282817448,-0.0002905920813657703 +/- 0.00035590116131974586,-0.0002905920813657703 +/- 0.00035590116131974586,-0.00813657827824189 +/- 0.0037721046090075337,-0.0018888485288775735 +/- 0.000740867346689845,-0.0008354522339266035 +/- 0.0006089013663000369,-0.005521249545949858 +/- 0.0007924963396030296,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0006901561932437184 +/- 0.0014296163206795809,0.00032691609153653325 +/- 0.0007523543471561136,0.00032691609153653325 +/- 0.0007523543471561136,0.0019978205593897624 +/- 0.0008479925557521688,-0.00039956411187792585 +/- 0.00059575806272637,0.002106792589901929 +/- 0.0005811841627315628,0.0021431166000726587 +/- 0.002961910662098964,-0.005884489647657087 +/- 0.0014870678888818654,-3.632401017070741e-05 +/- 0.0006175081729023003,0.06113330911732656 +/- 0.0021857880687730256,0.0017072284780239922 +/- 0.0020615275878914166,-0.018379949146385764 +/- 0.0024965986599984765,-0.013694151834362511 +/- 0.0036470825710056658,-0.03472575372321103 +/- 0.0014728031189766356,0.00010897203051218884 +/- 0.0008904940553673168,-0.01703596077006899 +/- 0.001438816005836439,0.002542680711950607 +/- 0.0007790632251916898,0.0002905920813657925 +/- 0.000856507527973232,-0.002106792589901907 +/- 0.0040344187074216895,-0.0018525245187068552 +/- 0.0014016550222720392,-0.031057028695968027 +/- 0.001140018512638948,-0.030257900472212107 +/- 0.00124829932999924,-0.017253904831093327 +/- 0.0014821798592882806,0.01543770432255721 +/- 0.0016901402287151253,-0.0037413730475844174 +/- 0.0028603860693948518,-0.04337086814384307 +/- 0.0024913081292382492,-0.007010533962949483 +/- 0.002780863355673546,-0.022084998183799488 +/- 0.0011231111393926708,-0.018815837268434433 +/- 0.0029679183749822756,-0.002579004722121303 +/- 0.0024445276219965404,-0.010025426807119497 +/- 0.0012498838019676791,-0.02470032691609152 +/- 0.0034650897254520233,-0.019433345441336725 +/- 0.0017363484784187705,-0.020704685797312005 +/- 0.001894428595772646,-0.019215401380312358 +/- 0.004308493116471896,-0.019215401380312358 +/- 0.004308493116471896
