,bvp_rms,hrv_mean,hrv_sum,accz_energy,bvp_std,hrv_rms,accz_perm_entropy,hrv_energy,hrv_std,accy_perm_entropy,hrv_min,accy_energy,hrv_n_above_mean,accy_rms,scr_rms,accz_mean,accz_sum,hrv_n_below_mean,hrv_lineintegral,accy_pct_95,accy_pct_5,accx_lineintegral,accz_rms,accx_svd_entropy,hrv_max,scl_iqr,accy_peaks,accz_kurtosis,bvp_pct_5,bvp_max,accx_energy,accx_pct_95,accy_std,scl_mean,scl_sum,scl_max,scl_min,bvp_iqr_5_95,scr_iqr_5_95,scl_std,scr_pct_95,bvp_ptp,bvp_pct_95,scl_perm_entropy,accz_peaks,bvp_kurtosis,accz_pct_95,accz_ptp,accx_perm_entropy,accz_svd_entropy,accz_entropy,scl_rms,accz_iqr,scr_lineintegral,accz_pct_5,accx_kurtosis,bvp_min,bvp_iqr,accx_max,bvp_skewness,accz_skewness,accy_entropy,scr_perm_entropy,bvp_peaks,accx_ptp,accx_skewness,accx_mean,accx_sum,accz_max,bvp_n_sign_changes,scr_kurtosis,scl_entropy,accx_entropy,accx_peaks,hrv_pct_5,accy_lineintegral,accx_min,accy_n_below_mean,accx_pct_5,scl_energy,accx_iqr_5_95,accx_n_below_mean,accz_iqr_5_95,accy_iqr_5_95,accz_lineintegral,bvp_perm_entropy,accy_kurtosis,bvp_n_above_mean,scr_peaks,bvp_n_below_mean,scr_n_sign_changes,scr_pct_5,hrv_skewness,scr_min,scl_skewness,scl_kurtosis,bvp_sum,bvp_mean,accz_n_below_mean,scr_n_above_mean,scr_n_below_mean,accy_n_above_mean,accz_n_above_mean,bvp_lineintegral,scl_pct_5,scr_skewness,accy_ptp,accy_max,hrv_peaks,scl_n_below_mean,scl_n_above_mean,accz_n_sign_changes,accy_skewness,hrv_perm_entropy,scl_peaks,accx_n_sign_changes,bvp_entropy,hrv_n_sign_changes,scr_entropy,accy_mean,accy_sum,accx_iqr,accx_n_above_mean,accy_iqr,accz_std,accy_svd_entropy,hrv_kurtosis,scl_iqr_5_95,accy_n_sign_changes,hrv_entropy,accx_std,scr_svd_entropy,accz_min,scl_ptp,scl_n_sign_changes,accy_min,hrv_iqr_5_95,bvp_energy,scr_max,scr_ptp,accx_rms,scl_svd_entropy,hrv_pct_95,scl_lineintegral,hrv_svd_entropy,scr_iqr,scr_std,bvp_svd_entropy,scr_energy,hrv_ptp,scl_pct_95,hrv_iqr,scr_mean,scr_sum
0,0.30962472406181013 +/- 0.007000403409835275,0.42415011037527595 +/- 0.008255126198769875,0.42415011037527595 +/- 0.008255126198769875,-0.04313465783664457 +/- 0.004003078602224954,0.3884326710816778 +/- 0.008301629677048101,0.24896247240618105 +/- 0.00796771893485384,0.04070640176600445 +/- 0.006724164719998551,0.2453863134657837 +/- 0.007767910492004268,0.0987637969094923 +/- 0.005793766349356248,-0.015011037527593784 +/- 0.005197726323271144,0.010022075055187662 +/- 0.0017993539843103768,0.013200883002207531 +/- 0.0033591822625390166,-0.0166004415011037 +/- 0.002909890870337143,0.024415011037527624 +/- 0.004622286733862345,-0.04216335540838848 +/- 0.002821810363139034,-0.03019867549668871 +/- 0.0026357283102162116,-0.03019867549668871 +/- 0.0026357283102162116,-0.004900662251655608 +/- 0.0021759331620929802,0.008918322295805758 +/- 0.00613607122405006,0.010375275938189899 +/- 0.002583818964838773,0.010772626931567364 +/- 0.0025300748400696464,-0.0595584988962472 +/- 0.0038613051486245035,-0.04538631346578363 +/- 0.0033958294963407436,-0.002825607064017621 +/- 0.002091429453832567,0.004591611479028745 +/- 0.00183316022004652,-0.010419426048565083 +/- 0.0014128035320088376,0.02715231788079473 +/- 0.00315449371795076,0.0022516556291391045 +/- 0.0016689676089567892,-0.06198675496688738 +/- 0.0041986731754414955,0.0021633554083885565 +/- 0.0008008104700758038,0.009492273730684364 +/- 0.0033053663548335208,-0.008256070640176572 +/- 0.0017884882207972648,-0.0015011037527593364 +/- 0.0006896467704994826,-0.0009713024282560267 +/- 0.0005857174022702429,-0.0009713024282560267 +/- 0.0005857174022702429,-0.0037527593818984075 +/- 0.0012211317161977524,-0.003178807947019835 +/- 0.0010596026490066162,-0.05532008830022071 +/- 0.0018840254563666048,-0.003885209713024229 +/- 0.0006782468651539463,-0.0015011037527593585 +/- 0.0007697834778879899,-0.003002207505518717 +/- 0.0008785761034053954,-0.0037086092715231445 +/- 0.0011028694036906486,0.005165562913907296 +/- 0.0007659757868828919,0.0010154525386313674 +/- 0.0008152841197624518,0.008962472406181055 +/- 0.002875185899366866,-0.0014128035320087994 +/- 0.0007334767207874776,-0.0010596026490065857 +/- 0.0006607783464501337,-0.006048565121412763 +/- 0.001339866746621958,-0.04273730684326708 +/- 0.0031393181164911564,0.006445916114790317 +/- 0.0031849340038625096,-0.0020750551876379418 +/- 0.0025973626631492575,0.0007064017660044386 +/- 0.0006305897067146186,8.830022075055899e-05 +/- 0.0015268535510631741,0.0004856512141280356 +/- 0.00023775562062406627,0.0020309050772627235 +/- 0.0016543041055359941,-0.00026490066225164365 +/- 0.0004502445486615942,-0.03147902869757169 +/- 0.0020333031240034405,0.007858719646799161 +/- 0.0016257794825185047,-0.0034878587196467527 +/- 0.0022808991352034334,0.010993377483443745 +/- 0.001726376582429783,-0.0007064017660043831 +/- 0.0004502445486615942,0.0022958057395143783 +/- 0.0012139273364121471,-0.008476821192052942 +/- 0.0010596026490066292,-0.005783664459161097 +/- 0.0030616756640328186,-0.002030905077262668 +/- 0.0008874062358605705,-0.007637969094922692 +/- 0.0014515922492515335,0.00013245033112584402 +/- 0.0006259358445367677,0.00013245033112584402 +/- 0.0006259358445367677,-0.007373068432671037 +/- 0.0014782047719896893,-0.019735099337748307 +/- 0.0025898471304304483,-0.0012362030905077037 +/- 0.0008785761034054066,0.006578366445916162 +/- 0.0007505518763796773,-0.007284768211920511 +/- 0.0016191718164143322,0.002604856512141318 +/- 0.0009960718916272398,0.005607064017660068 +/- 0.0019551072693584554,-0.004282560706401728 +/- 0.0011854941794346551,0.004679911699779282 +/- 0.0017348240798577158,-0.0011037527593818486 +/- 0.0009313475986635315,-0.023752759381898424 +/- 0.0022581389585067495,0.0 +/- 0.0,-0.0033995584988962156 +/- 0.0010641916815182382,0.00035320088300223597 +/- 0.0007848295291227963,0.0018984547461369018 +/- 0.0012803532008830122,0.0007947019867549865 +/- 0.0013067239370374063,0.0012362030905077703 +/- 0.00043258097002793516,0.0005298013245033206 +/- 0.0005148743395007074,-8.830022075054789e-05 +/- 0.00043258097002791477,-0.002737306843267051 +/- 0.0010410442492319281,8.830022075055899e-05 +/- 0.0003303891732250839,-0.002737306843267051 +/- 0.0010410442492319281,-0.00035320088300219157 +/- 0.0006488714550418722,0.0 +/- 0.00019744529602646257,-0.0009271523178807529 +/- 0.0004609406847200918,4.4150110375273946e-05 +/- 0.00013245033112582182,0.0023399558498896633 +/- 0.0010823532602323605,2.2204460492503132e-17 +/- 0.0006839705688666569,0.0008388520971302938 +/- 0.00023775562062406627,0.0008388520971302938 +/- 0.00023775562062406627,0.00022075055187638083 +/- 0.0002961679440397187,-0.0002649006622516215 +/- 0.0007440308850486857,-0.0002649006622516215 +/- 0.0007440308850486857,-0.0010596026490065746 +/- 0.0005298013245032873,0.0 +/- 0.00034198528443331056,0.03814569536423844 +/- 0.003652471148776416,-0.0009271523178807529 +/- 0.0006681124039920915,0.0 +/- 0.0,-0.0030022075055187282 +/- 0.0008092848909414151,0.00022075055187636972 +/- 0.00022075055187636972,-0.0012362030905076816 +/- 0.0005148743395006864,-0.00035320088300219157 +/- 0.00043258097002791477,-0.00035320088300219157 +/- 0.00043258097002791477,-0.0013686534216335255 +/- 0.0010895331284108566,-0.0038410596026489663 +/- 0.0011002150811812129,-0.00026490066225164365 +/- 0.00021629048501395739,0.0 +/- 0.0,-0.0027814569536423472 +/- 0.0007400907114454809,0.0 +/- 0.0,0.0 +/- 0.0,-0.000706401766004372 +/- 0.0008651619400558556,0.00013245033112583294 +/- 0.00048565121412803055,0.00013245033112583294 +/- 0.00048565121412803055,-0.00547461368653418 +/- 0.0009713024282560793,-0.00225165562913906 +/- 0.0013014925362458012,0.0 +/- 0.00044150110375273943,-0.009271523178807917 +/- 0.0019244586947199565,0.0018543046357616388 +/- 0.0015011037527593715,-0.0005739514348785613 +/- 0.00039735099337746545,-0.0006622516556291091 +/- 0.0005316377297479802,-0.03766004415011035 +/- 0.002418604136830424,-0.025430463576158892 +/- 0.0030409139704587187,-0.006004415011037478 +/- 0.0017007823650559146,0.0007947019867549976 +/- 0.0007848295291227989,-0.018410596026490034 +/- 0.0026493745145567196,0.0013686534216335922 +/- 0.0004609406847201141,-0.0014128035320087773 +/- 0.00043258097002793516,-0.006578366445916084 +/- 0.0013163842398124217,0.09699779249448127 +/- 0.00433053847000579,0.014966887417218588 +/- 0.0023399558498896312,0.0003973509933774988 +/- 0.0006382707414923281,0.0004856512141280467 +/- 0.0007241156497508614,0.004503311258278175 +/- 0.0026253543041621923,-0.019514348785871917 +/- 0.002152063153545948,0.0042825607064018055 +/- 0.004609618283032876,0.00039735099337748767 +/- 0.0003090507726269525,-0.002207505518763775 +/- 0.0011846717761588416,0.0005739514348786168 +/- 0.0006853940263249614,0.0005739514348786168 +/- 0.0009882132134922444,0.007284768211920545 +/- 0.001607088275779381,4.4150110375273946e-05 +/- 0.00013245033112582182,0.00017660044150112907 +/- 0.0008423304206772162,0.0008388520971302493 +/- 0.0008928807247751353,-0.003487858719646775 +/- 0.0020561820789748403,0.0013245033112583072 +/- 0.0010067774173060755,0.0013245033112583072 +/- 0.0010067774173060755
