,accy_pct_95,accz_mean,accy_mean,accy_energy,bvp_n_below_mean,accz_iqr,accx_min,accy_max,accx_energy,accy_sum,bvp_pct_95,accz_ptp,accy_pct_5,accy_iqr,hrv_lineintegral,accy_skewness,scl_max,hrv_pct_5,bvp_std,bvp_kurtosis,accx_peaks,scl_svd_entropy,scl_sum,hrv_iqr,accx_n_sign_changes,bvp_perm_entropy,accz_kurtosis,bvp_skewness,accx_iqr,bvp_sum,scl_n_sign_changes,accz_perm_entropy,accz_svd_entropy,bvp_iqr_5_95,bvp_peaks,bvp_rms,hrv_energy,hrv_skewness,hrv_kurtosis,hrv_peaks,hrv_rms,hrv_n_above_mean,hrv_entropy,hrv_n_below_mean,hrv_n_sign_changes,hrv_iqr_5_95,hrv_svd_entropy,hrv_pct_95,hrv_perm_entropy,accz_entropy,hrv_min,hrv_mean,accy_peaks,accy_kurtosis,accy_entropy,accy_n_above_mean,accy_n_below_mean,accz_min,scr_perm_entropy,accx_pct_5,accx_entropy,accx_n_below_mean,accx_kurtosis,accx_lineintegral,accx_skewness,accx_n_above_mean,scr_svd_entropy,accz_std,accy_std,accx_perm_entropy,accx_iqr_5_95,accy_min,accx_svd_entropy,accy_ptp,accx_ptp,accx_sum,accx_std,scr_n_below_mean,scr_pct_95,scr_pct_5,scr_entropy,accz_iqr_5_95,accz_energy,accz_sum,accz_skewness,accz_peaks,accz_rms,accz_n_above_mean,accz_n_sign_changes,accz_n_below_mean,bvp_ptp,bvp_max,bvp_min,bvp_energy,bvp_n_above_mean,scl_iqr,scl_n_above_mean,scl_lineintegral,bvp_pct_5,bvp_entropy,scl_mean,scl_std,scl_ptp,scr_n_sign_changes,scr_n_above_mean,scr_iqr,scl_n_below_mean,scr_max,scr_std,scr_min,scl_pct_95,scl_perm_entropy,scl_iqr_5_95,scl_pct_5,scr_skewness,scr_rms,scr_peaks,scr_kurtosis,scr_sum,scr_energy,scr_ptp,scr_lineintegral,bvp_mean,scl_energy,scl_peaks,scl_kurtosis,bvp_n_sign_changes,bvp_lineintegral,bvp_iqr,scr_iqr_5_95,scl_min,accy_perm_entropy,accx_pct_95,accz_lineintegral,hrv_ptp,accx_mean,accx_max,accy_lineintegral,scl_skewness,accz_max,hrv_sum,scr_mean,accy_svd_entropy,accy_n_sign_changes,accz_pct_95,accy_iqr_5_95,accz_pct_5,scl_rms,accx_rms,hrv_std,scl_entropy,hrv_max,accy_rms,bvp_svd_entropy
0,0.09281372899535216 +/- 0.004623571872814375,0.08709331426528423 +/- 0.006006435466571319,0.0 +/- 0.0,0.0 +/- 0.0,-0.0012513407222023653 +/- 0.00032962261198759234,0.006149445834823042 +/- 0.0009566741623353422,0.021773328566321047 +/- 0.002941506352817549,0.01565963532356095 +/- 0.001890497542567354,0.014086521272792285 +/- 0.0014844861989293428,0.04097247050411155 +/- 0.003890959702656497,-7.150518412586404e-05 +/- 0.0004743117326214525,0.0031819806936002836 +/- 0.0011356725187178069,-0.01405076868072933 +/- 0.002010109802913193,0.0 +/- 0.0,0.0 +/- 0.0,3.575259206293202e-05 +/- 0.0005410348927572911,0.0 +/- 0.0,-0.015731140507686803 +/- 0.00337668042992279,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00028602073650338953 +/- 0.00026754790037712245,0.00025026814444045753 +/- 0.00032177332856631665,0.0 +/- 0.0,0.0 +/- 0.0,0.00035752592062924247 +/- 0.0003916500232428795,0.0058276725062567205 +/- 0.002261475094868555,0.00046478369681800523 +/- 0.0009600086937502696,0.0 +/- 0.0,0.0 +/- 0.0,0.0024669288523417876 +/- 0.0004647836968180334,0.005362888809438693 +/- 0.0016383895941922872,0.0 +/- 0.0,0.010225241329996448 +/- 0.002404743900007183,0.0 +/- 0.0,0.0030389703253486 +/- 0.0003296226119875743,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0066857347157669 +/- 0.0007508044333214006,0.0 +/- 0.0,0.00221666070790133 +/- 0.0010212983094090558,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0009653199856989647 +/- 0.0006405603456263539,0.00032177332856628824 +/- 0.00010725777618876275,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00557740436181624 +/- 0.001166214260300345,0.0 +/- 0.0,-0.002895959957096894 +/- 0.002183251289348892,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0014301036825169811 +/- 0.0012071464437707691,7.150518412584184e-05 +/- 0.00014301036825168368,0.0025384340364676405 +/- 0.0005168692275581235,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.015588130139435085 +/- 0.0028566298684931405,0.0 +/- 0.0,-0.0032892384697890465 +/- 0.0003503024301441691,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0011083303539506707 +/- 0.0006077940650697072,0.0 +/- 0.0,0.0 +/- 0.0,3.575259206292092e-05 +/- 0.00010725777618876275,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.010582767250625657 +/- 0.0017961897300079208,0.008008580622095118 +/- 0.0014496342461718641,0.0 +/- 0.0,0.016660707901322836 +/- 0.0030049197553737228,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.005327136217375783 +/- 0.0016340929398679128,0.00028602073650337847 +/- 0.0002145155523775477,0.007937075437969265 +/- 0.0026745233048645076,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.012835180550589898 +/- 0.0021478352943690585,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0007865570253843379 +/- 0.0003850672010821934,0.0 +/- 0.0,0.0 +/- 0.0,0.0003932785126921634 +/- 0.00033728927894375617,0.005327136217375772 +/- 0.0006867848663674783,0.0005720414730068124 +/- 0.0002371558663107413,0.0 +/- 0.0,0.00046478369681801635 +/- 0.0014571100373482243,0.040757954951733996 +/- 0.003369100890780045,-0.002466928852341799 +/- 0.0008676911762253508,0.0 +/- 0.0,-0.0007150518412584849 +/- 0.0004522384926947964,-0.00046478369681801635 +/- 0.00022892828878918678,0.0014301036825169922 +/- 0.0006395618097961345,0.0 +/- 0.0,0.0007865570253843379 +/- 0.0005939666687821527,-0.0020021451555237825 +/- 0.0007361909289229158,0.0 +/- 0.0,0.0 +/- 0.0,0.015123346442617081 +/- 0.0015003314450023001,0.0007150518412584849 +/- 0.001533615344263662,0.00042903110475507323 +/- 0.00014301036825172808,-0.0001787629603146046 +/- 0.0001787629603146046,0.0 +/- 0.0,-0.005684662138005003 +/- 0.000852832351939697,0.0 +/- 0.0,0.0 +/- 0.0,0.01036825169824811 +/- 0.002145155523775451,0.016124419020378956 +/- 0.0018539709921293213,0.03922059349302822 +/- 0.002328314645000357,-3.575259206292092e-05 +/- 0.00010725777618876275
