,F1 Score,BAccuracy,Accuracy,Class,Test Baseline Class 0,Test Baseline Class 1,Train Baseline Class 0,Train Baseline Class 1,Train Identities Class 0,Train Identities Class 1,Test Identities Class 0,Test Identities Class 1,AUC,AP,AUPRC,Kappa,TPR@1%FPR,TPR@5%FPR,EER,Fitted Models,Test IX
0,0.7863254293453842,0.7866533035274463,0.7904290429042904,[0 1],0.5144389438943895,0.48556105610561057,0.6281668818736365,0.3718331181263636,62,32,5,5,0.8345177108152173,0.8316230193928149,0.8799772233922921,0.5774653106854549,0.6762956669498725,0.6100254885301615,0.22765867733213951,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', KNeighborsClassifier(n_jobs=-1, n_neighbors=9))])",[ 0. 14. 26. 51. 52. 53. 63. 75. 87. 93.]
1,0.8086277947941866,0.7466880408607971,0.801766004415011,[0 1],0.785430463576159,0.21456953642384105,0.6002299053850915,0.3997700946149085,59,35,8,2,0.7945220531255132,0.5565493561107461,0.653385267847219,0.4561941046721476,0.5720164609053497,0.51440329218107,0.2542475394512564,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', KNeighborsClassifier(n_jobs=-1, n_neighbors=9))])",[ 1. 15. 42. 60. 71. 72. 82. 86. 91. 96.]
2,0.774633471806258,0.7942815334875677,0.7667998547039593,[0 1],0.31819832909553214,0.6818016709044679,0.6542702214188884,0.3457297785811116,63,30,4,7,0.8506250866655477,0.905309042711413,0.9321317733342822,0.5226937242466617,0.6883324453915823,0.5647309536494406,0.19657622507785377,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', KNeighborsClassifier(n_jobs=-1, n_neighbors=9))])",[  4.   8.  31.  40.  41.  46.  54.  57.  58.  95. 100.]
3,0.8812797206206264,0.8863257662615608,0.8790035587188612,[0 1],0.6730427046263345,0.32695729537366547,0.6115308151093439,0.38846918489065607,60,34,7,3,0.9162046841208393,0.781711041595028,0.8693725804071629,0.7375632962190086,0.854421768707483,0.8272108843537415,0.11540709812108556,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', KNeighborsClassifier(n_jobs=-1, n_neighbors=9))])",[  3.  13.  18.  20.  21.  61.  64.  76.  77. 103.]
4,0.8741081703107019,0.776369582992641,0.776369582992641,[0],1.0,0.0,0.575344297365958,0.424655702634042,57,37,10,0,0.0,-0.0,0.5,0.0,,,1.8189894035458565e-12,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', KNeighborsClassifier(n_jobs=-1, n_neighbors=9))])",[ 5.  7. 12. 17. 19. 22. 35. 50. 59. 73.]
5,0.7057489170258975,0.7477177033492823,0.7093314265284233,[0 1],0.4022166607079013,0.5977833392920987,0.6442995562799964,0.35570044372000365,62,31,5,6,0.7828625730994152,0.829509651951488,0.8815597678475531,0.45044056137226907,0.6297846889952153,0.5340909090909091,0.28589156432073304,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', KNeighborsClassifier(n_jobs=-1, n_neighbors=9))])",[  2.  25.  27.  30.  36.  47.  56.  74.  83.  99. 101.]
6,0.7611752903749367,0.7323197875452694,0.7576837416481069,[0 1],0.6917594654788418,0.3082405345211581,0.6096828341726301,0.3903171658273699,60,34,7,3,0.7659936576233208,0.5359829292901148,0.6572722218523259,0.44986247462785256,0.5101156069364162,0.0,0.2509279206790043,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', KNeighborsClassifier(n_jobs=-1, n_neighbors=9))])",[ 9. 16. 33. 34. 37. 43. 55. 80. 81. 90.]
7,0.886078150524379,0.8735487054452571,0.8859202714164546,[0 1],0.6641221374045801,0.33587786259541985,0.6121642619311876,0.38783573806881244,60,34,7,3,0.9099786175935602,0.8463983857583682,0.8878676552171718,0.7450052462100655,0.8358585858585859,0.7765151515151515,0.1320464020300888,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', KNeighborsClassifier(n_jobs=-1, n_neighbors=9))])",[ 6. 24. 49. 68. 78. 84. 85. 88. 89. 97.]
8,0.8788573397224336,0.8813133117966018,0.8780211480362538,[0 1],0.6027190332326284,0.3972809667673716,0.6187991904654824,0.3812008095345176,60,33,7,4,0.9218146959604334,0.8638548297436903,0.9135937553125478,0.7496323391659485,0.870722433460076,0.8307984790874525,0.11459632169576059,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', KNeighborsClassifier(n_jobs=-1, n_neighbors=9))])",[ 10.  11.  28.  29.  39.  65.  69.  70.  92.  98. 102.]
9,0.7742996693045096,0.7632756316425889,0.7739903668025194,[0 1],0.6128195628010374,0.38718043719896256,0.6176072845293905,0.38239271547060943,60,33,7,4,0.8220677146311972,0.6990851012927726,0.7755099882829377,0.5250712224413288,0.5263157894736842,0.5263157894736842,0.2270722096907746,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', KNeighborsClassifier(n_jobs=-1, n_neighbors=9))])",[23. 32. 38. 44. 45. 48. 62. 66. 67. 79. 94.]
