,accy_pct_95,accz_mean,accy_mean,accy_energy,bvp_n_below_mean,accz_iqr,accx_min,accy_max,accx_energy,accy_sum,bvp_pct_95,accz_ptp,accy_pct_5,accy_iqr,hrv_lineintegral,accy_skewness,scl_max,hrv_pct_5,bvp_std,bvp_kurtosis,accx_peaks,scl_svd_entropy,scl_sum,hrv_iqr,accx_n_sign_changes,bvp_perm_entropy,accz_kurtosis,bvp_skewness,accx_iqr,bvp_sum,scl_n_sign_changes,accz_perm_entropy,accz_svd_entropy,bvp_iqr_5_95,bvp_peaks,bvp_rms,hrv_energy,hrv_skewness,hrv_kurtosis,hrv_peaks,hrv_rms,hrv_n_above_mean,hrv_entropy,hrv_n_below_mean,hrv_n_sign_changes,hrv_iqr_5_95,hrv_svd_entropy,hrv_pct_95,hrv_perm_entropy,accz_entropy,hrv_min,hrv_mean,accy_peaks,accy_kurtosis,accy_entropy,accy_n_above_mean,accy_n_below_mean,accz_min,scr_perm_entropy,accx_pct_5,accx_entropy,accx_n_below_mean,accx_kurtosis,accx_lineintegral,accx_skewness,accx_n_above_mean,scr_svd_entropy,accz_std,accy_std,accx_perm_entropy,accx_iqr_5_95,accy_min,accx_svd_entropy,accy_ptp,accx_ptp,accx_sum,accx_std,scr_n_below_mean,scr_pct_95,scr_pct_5,scr_entropy,accz_iqr_5_95,accz_energy,accz_sum,accz_skewness,accz_peaks,accz_rms,accz_n_above_mean,accz_n_sign_changes,accz_n_below_mean,bvp_ptp,bvp_max,bvp_min,bvp_energy,bvp_n_above_mean,scl_iqr,scl_n_above_mean,scl_lineintegral,bvp_pct_5,bvp_entropy,scl_mean,scl_std,scl_ptp,scr_n_sign_changes,scr_n_above_mean,scr_iqr,scl_n_below_mean,scr_max,scr_std,scr_min,scl_pct_95,scl_perm_entropy,scl_iqr_5_95,scl_pct_5,scr_skewness,scr_rms,scr_peaks,scr_kurtosis,scr_sum,scr_energy,scr_ptp,scr_lineintegral,bvp_mean,scl_energy,scl_peaks,scl_kurtosis,bvp_n_sign_changes,bvp_lineintegral,bvp_iqr,scr_iqr_5_95,scl_min,accy_perm_entropy,accx_pct_95,accz_lineintegral,hrv_ptp,accx_mean,accx_max,accy_lineintegral,scl_skewness,accz_max,hrv_sum,scr_mean,accy_svd_entropy,accy_n_sign_changes,accz_pct_95,accy_iqr_5_95,accz_pct_5,scl_rms,accx_rms,hrv_std,scl_entropy,hrv_max,accy_rms,bvp_svd_entropy
0,0.1689885142645424 +/- 0.005605450541517769,-0.0015190811411634586 +/- 0.0008991968210086398,0.03234531307891807 +/- 0.0022842627109000944,0.11774731381993324 +/- 0.0028737635316288053,0.052834383104853624 +/- 0.005096870333906674,0.0 +/- 0.0,-0.00040755835494633575 +/- 0.0005606797313976332,-0.001185624305298305 +/- 0.0015961955708438675,0.01511670989255277 +/- 0.001790744123541268,-0.001704334938866292 +/- 0.0008799067867386514,0.053056687662097035 +/- 0.003220646730211287,0.0 +/- 0.0,0.012967765839199652 +/- 0.0013358841331841368,0.0 +/- 0.0,0.00022230455724339126 +/- 0.00041257979717155993,0.005150055576139278 +/- 0.001848457900447037,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,3.70507595405356e-05 +/- 0.0003077667233389733,0.0 +/- 0.0,0.00011115227862168453 +/- 0.00033345683586515225,0.0 +/- 0.0,0.00507595405705813 +/- 0.0015723671859149962,-3.705075954059111e-05 +/- 0.00019952444635551177,0.0 +/- 0.0,0.007373101148573513 +/- 0.0029194964087575982,0.0 +/- 0.0,0.00018525379770281125 +/- 0.0006470636975388279,-0.0048536494998147935 +/- 0.0007850915190966044,0.014301593182660199 +/- 0.0028468873971542784,0.0014820303816227899 +/- 0.0005495515737010696,-3.7050759540580014e-05 +/- 0.00011115227862174004,-0.02389773990366807 +/- 0.0013688738941764359,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.01152278621711741 +/- 0.0016523974154114623,0.0031122638014078998 +/- 0.0006020035868570281,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.012782512041496785 +/- 0.0009409725897888339,0.0 +/- 0.0,-0.0005187106335680536 +/- 0.00037784509178163126,0.0 +/- 0.0,0.0007410151908113782 +/- 0.00037050759540568906,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-3.705075954059111e-05 +/- 0.00019952444635551177,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.001704334938866292 +/- 0.0007260436436556155,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00022230455724348008 +/- 0.00037784509178163776,0.0 +/- 0.0,-0.0005557613931086225 +/- 0.0007078537671190338,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.007150796591330155 +/- 0.0011722335694372844,0.0 +/- 0.0,0.0 +/- 0.0,-0.00037050759540575574 +/- 0.0008609818479898015,-0.004001482030381675 +/- 0.0008892182289736826,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.01789551685809556 +/- 0.0023726954644809613,0.022119303445720606 +/- 0.0024242071586447565,0.00663208595776209 +/- 0.001266789255078068,0.0 +/- 0.0,0.0768803260466839 +/- 0.005513596216553886,0.0 +/- 0.0,0.0 +/- 0.0,0.0010374212671359294 +/- 0.00043208239309707575,0.009410892923304891 +/- 0.002267070550689648,0.0 +/- 0.0,0.014412745461281917 +/- 0.0015316803711444653,0.005001852537976992 +/- 0.0008806865004820091,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.004260837347165569 +/- 0.0011745733593291798,-0.00048165987402748467 +/- 0.00028937568269386067,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.002927010003705055 +/- 0.00034953616643409335,0.0 +/- 0.0,-0.0006669136717303182 +/- 0.0005691845682007253,0.0 +/- 0.0,3.705075954055781e-05 +/- 0.00019952444635549737,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.009188588366061545 +/- 0.0016386324110778962,0.0 +/- 0.0,0.0017413856984067721 +/- 0.0034481101803045346,0.0004816598740273959 +/- 0.0002893756826938237,0.0 +/- 0.0,0.05661356057799183 +/- 0.004214025107999373,0.002445350129677626 +/- 0.001010609981251262,0.0012967765839199453 +/- 0.0006881873145982618,-0.00818821785846613 +/- 0.0016934264367582791,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,3.705075954054671e-05 +/- 0.00025935531678401727,0.0 +/- 0.0,0.0 +/- 0.0,-0.00040755835494633575 +/- 0.00034953616643413216,0.01148573545757684 +/- 0.0013046918756323936,0.007261948869951773 +/- 0.001024103368735481,0.004334938866246707 +/- 0.0004984669895173841,0.0 +/- 0.0,0.0029640607632456127 +/- 0.0006831822495215054,0.021304186735828047 +/- 0.0022491367485403782,-0.002704705446461697 +/- 0.0004701214353631066,0.0012226750648387963 +/- 0.0016820391941928525,0.004520192663949552 +/- 0.00022230455724345786,0.0 +/- 0.0,0.0 +/- 0.0
