,accz_min,accz_pct_5,accz_mean,accz_sum,scl_mean,accz_perm_entropy,hrv_energy,hrv_pct_95,accx_energy,accy_rms,scl_pct_95,bvp_n_above_mean,accx_max,accz_pct_95,scl_iqr_5_95,accx_pct_5,scl_lineintegral,accx_rms,bvp_n_below_mean,accy_peaks,hrv_lineintegral,scl_ptp,scr_lineintegral,accz_max,scl_pct_5,hrv_mean,accx_mean,accx_pct_95,bvp_skewness,bvp_peaks,accx_ptp,hrv_ptp,scl_entropy,scr_mean,accy_lineintegral,scr_energy,hrv_iqr_5_95,accx_min,bvp_iqr,scr_pct_95,accy_n_below_mean,scl_svd_entropy,bvp_perm_entropy,bvp_lineintegral,accz_skewness,accx_lineintegral,scl_max,accz_entropy,bvp_ptp,accx_sum,hrv_std,accx_entropy,hrv_iqr,bvp_energy,hrv_max,hrv_svd_entropy,accy_perm_entropy,accx_n_sign_changes,accz_n_above_mean,scr_pct_5,accy_iqr_5_95,scr_perm_entropy,accy_energy,bvp_rms,accz_lineintegral,accy_svd_entropy,accy_kurtosis,scl_energy,scr_n_above_mean,bvp_mean,scr_iqr,hrv_perm_entropy,accx_iqr_5_95,accx_n_below_mean,bvp_std,hrv_n_below_mean,hrv_entropy,scl_n_below_mean,scr_kurtosis,scr_n_below_mean,accz_peaks,accz_std,accz_n_below_mean,scr_max,accz_n_sign_changes,accz_svd_entropy,hrv_skewness,scl_n_above_mean,bvp_max,scl_n_sign_changes,accy_n_sign_changes,hrv_n_above_mean,scl_skewness,scr_n_sign_changes,hrv_peaks,hrv_kurtosis,hrv_n_sign_changes,scr_skewness,scr_peaks,bvp_sum,bvp_entropy,scl_peaks,scr_min,accx_n_above_mean,hrv_pct_5,scr_entropy,hrv_rms,scl_sum,bvp_svd_entropy,scl_iqr,accz_ptp,accx_iqr,accx_std,bvp_n_sign_changes,scr_rms,scl_kurtosis,accx_kurtosis,bvp_kurtosis,bvp_iqr_5_95,accz_iqr,scl_rms,accy_iqr,bvp_min,bvp_pct_5,scl_perm_entropy,scl_std,accx_skewness,accy_n_above_mean,accy_std,accx_perm_entropy,scr_iqr_5_95,accy_entropy,accx_peaks,accz_kurtosis,scr_ptp,hrv_min,scr_sum,accz_iqr_5_95,accx_svd_entropy,scl_min,accy_skewness,accy_ptp,hrv_sum,bvp_pct_95,accy_pct_95,accy_sum,scr_svd_entropy,accz_energy,accz_rms,accy_min,scr_std,accy_pct_5,accy_mean,accy_max
0,-0.0005448601525607999 +/- 0.0016264884255167479,-0.008645114420632006 +/- 0.0009854456931529642,-0.0038503450780965507 +/- 0.0011041543155518169,7.264802034149254e-05 +/- 0.0015648862498029914,-0.0023610606610969366 +/- 0.0005200806779250517,-0.007737014166363898 +/- 0.0013692754685775998,0.0013803123864874923 +/- 0.0004536867416199283,0.00010897203051218884 +/- 0.00016645752615171427,0.0038503450780966843 +/- 0.0008314945980573595,-0.0015619324373410404 +/- 0.0010407954073297632,-3.632401017069631e-05 +/- 0.00030172988968099867,-0.002796948783145603 +/- 0.0010280400797736914,-0.0003632401017071851 +/- 0.0006078169462652139,-0.0007264802034144147 +/- 0.0005387721385467051,-0.00010897203051214443 +/- 0.0004886895767189806,0.002687976752633536 +/- 0.001067703483959261,-0.00010897203051214443 +/- 0.00023258714992490759,0.0032691609153651102 +/- 0.0009472142978863208,-0.00018162005085357036 +/- 0.0004940599530960913,0.000435888122048711 +/- 0.0004236071118667421,-0.000617508172902248 +/- 0.0009196504831944899,-0.00014529604068285183 +/- 0.00037043367334490347,7.264802034147033e-05 +/- 0.00021794406102435546,-0.0011986923356337887 +/- 0.0007090163928784116,-0.003051216854340655 +/- 0.0006538321830730147,-0.0009444242644387257 +/- 0.0005436480038901318,0.0027606247729749954 +/- 0.0005901953072746772,0.0015256084271704218 +/- 0.0005085361423900957,4.4408920985006264e-17 +/- 0.0006891996353436524,0.000762804213585222 +/- 0.0006175081729022918,-0.0005085361423900591 +/- 0.00017795058065985368,0.001416636396658244 +/- 0.0005731832124249677,7.264802034149254e-05 +/- 0.0004818924504693737,0.0002905920813658258 +/- 0.0003166653791166545,0.0006175081729023147 +/- 0.0005868323436761209,-0.00025426807119502957 +/- 0.000232587149924885,0.0006901561932437849 +/- 0.00041256144902291535,-0.0002905920813657259 +/- 0.0007408673466898254,-0.00010897203051214443 +/- 0.000460900019631294,0.0003269160915365443 +/- 0.0002542680711950724,0.0011260443152924626 +/- 0.0007164214647045643,-0.0007991282237558739 +/- 0.0005580200325367503,-0.0014892844169995811 +/- 0.0008510987659905424,-3.632401017069631e-05 +/- 0.00034268002659122823,-0.0005811841627315073 +/- 0.0004927228465764751,-0.0022520886305847586 +/- 0.0008251228980458229,0.0002542680711950962 +/- 0.00023258714992493355,3.632401017076292e-05 +/- 0.0005731832124249718,0.00036324010170728503 +/- 0.00028136457291738057,0.004976389393389092 +/- 0.0006507981426505184,-0.0003269160915364555 +/- 0.0006175081729022859,3.6324010170740714e-05 +/- 0.00019561078122538623,-0.0014529604068288515 +/- 0.0006697816532722569,-0.0005448601525607777 +/- 0.00018162005085359256,-0.0003269160915364555 +/- 0.000342680026591213,0.0002905920813658147 +/- 0.0002718240019450889,-0.004540501271340302 +/- 0.0013712013140702484,0.0012350163458046404 +/- 0.00029059208136576753,-0.0007991282237558628 +/- 0.0004236071118667098,-0.00014529604068286295 +/- 0.00024094622523467682,0.00014529604068292957 +/- 0.0006333307582333052,0.0 +/- 0.0,-0.0026516527424627068 +/- 0.0006707659031100562,-0.0006901561932436739 +/- 0.00030172988968099867,-0.0008354522339265702 +/- 0.0007628042135851724,0.0005811841627316073 +/- 0.0003704336733449165,0.0002179440610243777 +/- 0.0002905920813657953,0.00257900472212137 +/- 0.0006175081729023049,3.6324010170729615e-05 +/- 0.00010897203051218884,-0.00010897203051215553 +/- 0.00016645752615166337,-0.0017798764983653404 +/- 0.00030172988968099867,0.0002179440610243777 +/- 0.00017795058065990806,-0.0009444242644387479 +/- 0.0004044870586872475,0.000435888122048711 +/- 0.000271824001945077,0.00036324010170726286 +/- 0.0003632401017072295,-0.0003269160915364666 +/- 0.00010897203051215555,3.632401017076292e-05 +/- 0.00047221213221938844,-0.0003632401017071851 +/- 0.0,-0.001017072284780185 +/- 0.0002718240019450889,1.1102230246251566e-17 +/- 0.0001624459119142655,0.0002905920813658369 +/- 0.00045368674161992126,0.0006538321830730553 +/- 0.0006853600531824825,0.0004722121322194406 +/- 0.0005149817246188935,0.00039956411187800354 +/- 0.0001956107812253718,-7.264802034140372e-05 +/- 0.001755618739352638,0.002324736650926318 +/- 0.0006737100250996063,1.1102230246251566e-17 +/- 0.0001624459119142655,3.6324010170729615e-05 +/- 0.00010897203051218884,0.0032328369051943806 +/- 0.0007346076431586152,-0.0010897203051216109 +/- 0.0004297914844242322,-0.0015982564475117479 +/- 0.00046517429984980644,3.6324010170740714e-05 +/- 0.00019561078122538623,0.0 +/- 0.0,0.0 +/- 0.0,-3.6324010170718515e-05 +/- 0.00010897203051215555,-0.00014529604068287406 +/- 0.00024094622523465343,0.0 +/- 0.0,0.0 +/- 0.0,-0.0003269160915364666 +/- 0.00010897203051215555,-7.264802034143703e-05 +/- 0.00014529604068287406,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0003269160915364666 +/- 0.00030172988968096923,-0.0005811841627315184 +/- 0.0003329150523033607,1.1102230246251566e-17 +/- 0.0001624459119142655,0.00036324010170726286 +/- 0.00036324010170722947,-0.0020704685797311552 +/- 0.0005399952323762757,-0.0002542680711950185 +/- 0.0005868323436761209,-0.0003269160915364555 +/- 0.00047221213221939105,0.0027606247729749845 +/- 0.0009073734832398699,0.0008354522339266923 +/- 0.000283699588663534,-0.0003632401017071851 +/- 0.00016244591191424067,-0.0002542680711950185 +/- 0.0005868323436761209,-0.0007991282237558295 +/- 0.00014529604068291846,1.1102230246251566e-17 +/- 0.0001624459119142655,-3.6324010170718515e-05 +/- 0.00010897203051215555,-0.0017798764983653625 +/- 0.0004125614490228978,-0.00043588812204862213 +/- 0.0003912215624507395,7.264802034147033e-05 +/- 0.0003166653791166545,-0.00021794406102428887 +/- 0.000518810637743738,0.005521249545949925 +/- 0.0010118698348844134,-0.00018162005085358145 +/- 0.0002928535324481713,0.0009081002542681183 +/- 0.00043739900395176637,0.0 +/- 0.0,-0.001416636396658144 +/- 0.0004993725784550475,0.0 +/- 0.0,3.6324010170774026e-05 +/- 0.0004993725784550588,-0.00639302579004718 +/- 0.0010799904647525154,-0.007373774064656691 +/- 0.0015585497967980403,-0.0002542680711950074 +/- 0.00039956411187793794,-0.00014529604068287406 +/- 0.00017795058065985368,0.00010897203051221104 +/- 0.0006301980229893855,-0.0005085361423900703 +/- 0.0003704336733448904,-0.0010170722847801961 +/- 0.0003912215624507436,-0.0006538321830729555 +/- 0.00031666537911664177,0.0002542680711950962 +/- 0.00023258714992493355,0.001743552488194733 +/- 0.0007408673466898515,0.001089720305121733 +/- 0.000324891823828531,-0.005811841627315606 +/- 0.0008122295595713076,-0.0008717762440972887 +/- 0.0006930179450903909,5.551115123125783e-17 +/- 0.0008897529032993771,0.0002905920813658147 +/- 0.0002718240019450889,-0.001017072284780185 +/- 0.00035590116131975496,0.006066109698510758 +/- 0.002855769562077855,-0.01144206320377763 +/- 0.0018034422938331192,-0.0012350163458045183 +/- 0.00046517429984982905,0.0025426807119506623 +/- 0.0006497836476570434,-0.0011623683254630812 +/- 0.0013955228995494616,3.632401017076292e-05 +/- 0.0005731832124249719,-0.002470032691609092 +/- 0.00021794406102433326,0.0013076643661460775 +/- 0.0012178027326000837,-0.006719941881583691 +/- 0.0020305738989282516,-0.0029422448238285103 +/- 0.002866836690501372
