,accz_min,accz_pct_5,accz_mean,accz_sum,scl_mean,accz_perm_entropy,hrv_energy,hrv_pct_95,accx_energy,accy_rms,scl_pct_95,bvp_n_above_mean,accx_max,accz_pct_95,scl_iqr_5_95,accx_pct_5,scl_lineintegral,accx_rms,bvp_n_below_mean,accy_peaks,hrv_lineintegral,scl_ptp,scr_lineintegral,accz_max,scl_pct_5,hrv_mean,accx_mean,accx_pct_95,bvp_skewness,bvp_peaks,accx_ptp,hrv_ptp,scl_entropy,scr_mean,accy_lineintegral,scr_energy,hrv_iqr_5_95,accx_min,bvp_iqr,scr_pct_95,accy_n_below_mean,scl_svd_entropy,bvp_perm_entropy,bvp_lineintegral,accz_skewness,accx_lineintegral,scl_max,accz_entropy,bvp_ptp,accx_sum,hrv_std,accx_entropy,hrv_iqr,bvp_energy,hrv_max,hrv_svd_entropy,accy_perm_entropy,accx_n_sign_changes,accz_n_above_mean,scr_pct_5,accy_iqr_5_95,scr_perm_entropy,accy_energy,bvp_rms,accz_lineintegral,accy_svd_entropy,accy_kurtosis,scl_energy,scr_n_above_mean,bvp_mean,scr_iqr,hrv_perm_entropy,accx_iqr_5_95,accx_n_below_mean,bvp_std,hrv_n_below_mean,hrv_entropy,scl_n_below_mean,scr_kurtosis,scr_n_below_mean,accz_peaks,accz_std,accz_n_below_mean,scr_max,accz_n_sign_changes,accz_svd_entropy,hrv_skewness,scl_n_above_mean,bvp_max,scl_n_sign_changes,accy_n_sign_changes,hrv_n_above_mean,scl_skewness,scr_n_sign_changes,hrv_peaks,hrv_kurtosis,hrv_n_sign_changes,scr_skewness,scr_peaks,bvp_sum,bvp_entropy,scl_peaks,scr_min,accx_n_above_mean,hrv_pct_5,scr_entropy,hrv_rms,scl_sum,bvp_svd_entropy,scl_iqr,accz_ptp,accx_iqr,accx_std,bvp_n_sign_changes,scr_rms,scl_kurtosis,accx_kurtosis,bvp_kurtosis,bvp_iqr_5_95,accz_iqr,scl_rms,accy_iqr,bvp_min,bvp_pct_5,scl_perm_entropy,scl_std,accx_skewness,accy_n_above_mean,accy_std,accx_perm_entropy,scr_iqr_5_95,accy_entropy,accx_peaks,accz_kurtosis,scr_ptp,hrv_min,scr_sum,accz_iqr_5_95,accx_svd_entropy,scl_min,accy_skewness,accy_ptp,hrv_sum,bvp_pct_95,accy_pct_95,accy_sum,scr_svd_entropy,accz_energy,accz_rms,accy_min,scr_std,accy_pct_5,accy_mean,accy_max
0,0.0011037527593818596 +/- 0.0006321333802770925,-0.0006622516556292091 +/- 0.00040704390539924413,-0.003796909492273759 +/- 0.0015943019942841184,-0.002869757174392984 +/- 0.0007959274338772674,-0.0005298013245033873 +/- 0.0002649006622516659,-0.00013245033112586625 +/- 0.0008388520971302505,-0.0019426048565121645 +/- 0.0004916348223249245,-0.0008388520971302938 +/- 0.0006382707414923165,0.00035320088300216934 +/- 0.0006488714550418994,0.0030022075055187282 +/- 0.0005857174022702663,-0.0017218543046357948 +/- 0.0009561327959252781,-0.003708609271523222 +/- 0.0010485070275529948,-0.0011037527593819596 +/- 0.00022075055187636972,0.0005739514348785613 +/- 0.0006563385760405225,-0.0009713024282561378 +/- 0.00026490066225164365,-0.0025607064017660443 +/- 0.0007848295291227964,0.0 +/- 0.0,-0.00022075055187644743 +/- 0.0009723053220991316,-0.0021633554083885565 +/- 0.0008247921276940011,-0.00044150110375280606 +/- 0.0005584596309348318,-0.003620309050772674 +/- 0.0007064017660044054,-3.3306690738754695e-17 +/- 0.00039489059205296244,-0.001545253863134688 +/- 0.0006910585360926437,-0.002737306843267129 +/- 0.0007595872200479211,0.00013245033112581074 +/- 0.0003448233852497448,-0.0006622516556291869 +/- 0.0007959274338772644,-0.00013245033112585514 +/- 0.0009682875143249998,-0.0004856512141280911 +/- 0.0007241156497508587,-4.415011037531835e-05 +/- 0.00041651130825859324,0.0013245033112582404 +/- 0.0008830022075055121,-0.0034437086092715787 +/- 0.0004755112412480769,-0.00273730684326714 +/- 0.0007064017660044262,0.0002649006622516215 +/- 0.0004916348223249565,0.0007064017660043831 +/- 0.0004502445486615942,0.0025165562913907038 +/- 0.0004856512141280477,-0.00035320088300228036 +/- 0.00017660044150114018,-0.0011479028697572336 +/- 0.0005653972836585042,-0.0031346578366446497 +/- 0.0005389207777366012,-0.0006622516556291979 +/- 0.00045240400732714665,-0.0005739514348786501 +/- 0.0003448233852497633,0.0004415011037527283 +/- 0.0005584596309348055,-0.0003973509933775321 +/- 0.00036673836039376553,-0.0011479028697572225 +/- 0.0005988812347130422,0.00035320088300218045 +/- 0.0004325809700279352,0.0005739514348785613 +/- 0.0005939789866257441,-0.0003973509933775321 +/- 0.0004609406847201407,-0.0005298013245033761 +/- 0.000384891738944002,0.0003090507726269065 +/- 0.0003448233852497505,0.00022075055187636972 +/- 0.00029616794403969387,0.002075055187637931 +/- 0.00044370311793031183,-0.002958057395143521 +/- 0.0005602020989161164,0.0010154525386313119 +/- 0.0006259358445367622,-0.003841059602649044 +/- 0.00052425351377651,0.000794701986754931 +/- 0.0003303891732250571,-0.0013245033112583072 +/- 0.0012010128484534635,-4.4408920985006264e-17 +/- 0.00044150110375278383,-0.0010596026490066746 +/- 0.0009303005521282846,0.001633554083885158 +/- 0.0003448233852497633,-0.0008830022075055788 +/- 0.0005923358880794126,0.0 +/- 0.0,-0.0011479028697572225 +/- 0.0005988812347130422,-2.2204460492503132e-17 +/- 0.000279229815467429,-0.001589403973509973 +/- 0.0009091064142151843,-0.0005298013245033761 +/- 0.000384891738944002,4.415011037525174e-05 +/- 0.0006681124039921296,-0.00013245033112585514 +/- 0.0003448233852497704,0.0003090507726269065 +/- 0.00048565121412803055,-0.0034878587196468525 +/- 0.000460940684720112,0.0 +/- 0.0,0.0 +/- 0.0,0.00044150110375273943 +/- 0.00027922981546739395,-0.00013245033112585514 +/- 0.0002023212227353989,0.0025607064017659996 +/- 0.0003303891732250571,0.000794701986754931 +/- 0.00026490066225164365,0.0009271523178807529 +/- 0.00041651130825855084,-0.00035320088300226925 +/- 0.00047551124124810366,-0.003090507726269354 +/- 0.0005923358880794374,-0.00044150110375280606 +/- 0.00044150110375278383,0.0016335540838851802 +/- 0.0006259358445367896,0.0 +/- 0.0,-0.0003973509933775321 +/- 0.0005389207777366049,-0.0021192052980132823 +/- 0.0008561024030757293,-0.0001766004415011513 +/- 0.00029285870113517163,-0.00022075055187642523 +/- 0.00022075055187642523,-0.00035320088300225814 +/- 0.00047551124124810165,-0.0021633554083885344 +/- 0.0004609406847200918,-0.0009713024282561378 +/- 0.0003848917389439715,0.00013245033112582182 +/- 0.000202321222735348,0.0016777041942604431 +/- 0.00038489173894401725,0.0 +/- 0.0,0.0013245033112582294 +/- 0.00044150110375276166,-0.00017660044150114018 +/- 0.00021629048501401179,4.4150110375273946e-05 +/- 0.00013245033112582182,0.0 +/- 0.0,0.0 +/- 0.0,-0.0013686534216336033 +/- 0.00036673836039371744,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00035320088300219157 +/- 0.00026490066225164365,0.0015894039735098952 +/- 0.0007173543845153266,8.830022075054789e-05 +/- 0.00017660044150109578,0.00035320088300215823 +/- 0.0008092848909414308,0.0015894039735098841 +/- 0.0007947019867549668,-4.415011037531835e-05 +/- 0.00036673836039376553,0.0006622516556291091 +/- 0.0004936132400661565,0.00026490066225164365 +/- 0.00029285870113512143,-0.00233995584988963 +/- 0.0003448233852497263,-0.0013686534216336033 +/- 0.0003090507726269176,-3.3306690738754695e-17 +/- 0.0005923358880794292,0.00026490066225164365 +/- 0.00021629048501395739,0.0 +/- 0.0,-0.001589403973509973 +/- 0.0005653972836585042,0.0009713024282560267 +/- 0.0007334767207874749,-0.0004856512141281244 +/- 0.00013245033112582182,-0.0008388520971302938 +/- 0.00050144886055633,0.0035320088300220265 +/- 0.0005584596309347879,-0.0022075055187638195 +/- 0.00039489059205294997,0.0007064017660043831 +/- 0.0005988812347130209,0.00035320088300219157 +/- 0.0003303891732250571,-0.00013245033112586625 +/- 0.0002826986418293006,0.0016777041942604542 +/- 0.0007334767207874802,-0.0014128035320088773 +/- 0.0006782468651539303,-0.0009713024282561378 +/- 0.0003303891732250571,0.0003973509933774655 +/- 0.00041651130825855084,-0.005253863134657888 +/- 0.0016095122413738025,0.00013245033112582182 +/- 0.0002826986418292521,-0.00017660044150114018 +/- 0.00021629048501401179,8.830022075053678e-05 +/- 0.0004325809700279397,-0.00022075055187641411 +/- 0.0005316377297480263,0.0003090507726269176 +/- 0.0002826986418292521,0.0007947019867549421 +/- 0.0005857174022702695,-0.00035320088300223597 +/- 0.0006782468651539795,0.0006622516556291091 +/- 0.0004070439053992261,4.415011037526284e-05 +/- 0.00030905077262693504,-0.0019867549668874385 +/- 0.0005316377297479802,0.00026490066225163254 +/- 0.0004916348223249405,-0.0011479028697572336 +/- 0.0004916348223249245,-0.0007505518763797348 +/- 0.0007400907114454908,0.0010154525386313119 +/- 0.0004856512141280407,0.0009713024282560267 +/- 0.0023261703968776274,0.005209713024282514 +/- 0.0007064017660044275,4.4150110375273946e-05 +/- 0.00013245033112582182,-0.002781456953642425 +/- 0.0010457147269162896,-0.002030905077262735 +/- 0.0008651619400558568,0.0037086092715231333 +/- 0.0007173543845153019,8.830022075052568e-05 +/- 0.00033038917322509274,0.003267108167770383 +/- 0.0005988812347130209,0.00834437086092712 +/- 0.0012401387995751112,-0.010640176600441554 +/- 0.0016215777194001758
