,accy_pct_95,accz_pct_5,accz_sum,accx_pct_5,accz_pct_95,accy_mean,accz_mean,accx_energy,accy_n_above_mean,accx_sum,scl_iqr_5_95,bvp_svd_entropy,accx_iqr_5_95,accz_perm_entropy,accz_min,accy_sum,bvp_rms,accz_iqr,scl_ptp,accz_max,bvp_iqr,accx_iqr,accy_ptp,bvp_skewness,accy_std,accy_rms,scr_lineintegral,accx_peaks,bvp_energy,scl_entropy,accx_svd_entropy,bvp_n_above_mean,scl_pct_95,accy_n_sign_changes,accx_rms,accz_rms,hrv_rms,accz_peaks,scr_pct_5,accy_iqr_5_95,hrv_ptp,hrv_mean,accy_kurtosis,bvp_n_sign_changes,scr_svd_entropy,hrv_skewness,accy_perm_entropy,hrv_pct_5,scr_mean,scr_rms,scl_svd_entropy,scr_ptp,hrv_kurtosis,accx_entropy,accz_lineintegral,accx_kurtosis,accx_n_above_mean,scr_skewness,bvp_n_below_mean,scl_n_above_mean,scl_kurtosis,hrv_n_above_mean,scr_peaks,scl_perm_entropy,hrv_std,accx_n_below_mean,bvp_sum,accx_std,accz_ptp,hrv_peaks,scl_std,scl_peaks,hrv_n_sign_changes,bvp_entropy,scl_n_sign_changes,scr_n_sign_changes,scl_n_below_mean,accy_svd_entropy,bvp_min,accx_pct_95,accz_svd_entropy,scr_min,hrv_n_below_mean,bvp_mean,accy_peaks,scr_entropy,scr_kurtosis,scr_perm_entropy,scl_iqr,hrv_perm_entropy,scl_min,scr_n_below_mean,scr_iqr_5_95,accz_std,accy_iqr,accx_skewness,hrv_entropy,accz_energy,accz_skewness,accx_n_sign_changes,bvp_lineintegral,hrv_energy,hrv_iqr,accz_n_sign_changes,bvp_pct_5,accz_n_above_mean,scr_iqr,accz_n_below_mean,bvp_kurtosis,bvp_peaks,hrv_svd_entropy,hrv_min,bvp_perm_entropy,bvp_max,accz_kurtosis,accy_n_below_mean,bvp_pct_95,accy_energy,hrv_iqr_5_95,scr_max,hrv_pct_95,scl_lineintegral,scr_n_above_mean,scl_skewness,scl_pct_5,scr_energy,scr_std,scr_pct_95,bvp_std,bvp_ptp,accx_ptp,accy_skewness,hrv_max,scr_sum,accy_entropy,accx_min,accz_entropy,bvp_iqr_5_95,scl_max,accy_min,hrv_sum,accy_max,accy_lineintegral,accx_lineintegral,scl_mean,hrv_lineintegral,accx_mean,accx_max,scl_energy,accx_perm_entropy,scl_rms,scl_sum,accz_iqr_5_95,accy_pct_5
0,0.02588084561178735 +/- 0.0015873813828781477,0.0024023062139654438 +/- 0.0013148222774999319,0.0006406149903908198 +/- 0.0011187859831244716,0.0012491992312620437 +/- 0.001122905070016526,0.00032030749519539324 +/- 0.0005729834663676581,-0.003971812940422759 +/- 0.0020013452084322093,-0.0008648302370275141 +/- 0.0010032325280823816,-0.0013132607303010357 +/- 0.0007083069951151995,0.00016015374759774658 +/- 0.0006446063996636007,-0.002466367713004447 +/- 0.0010134075605096819,0.0004163997437540701 +/- 0.0007450162299559854,-0.0003523382447148782 +/- 0.0004163997437539796,0.0019859064702114405 +/- 0.0005693910581239841,0.006149903907751497 +/- 0.0008922734322347072,0.01630365150544527 +/- 0.0014639839695101146,-0.004836643177450317 +/- 0.0018088158748873115,0.000288276745675875 +/- 0.0004847131950807641,0.0005765534913517278 +/- 0.000512491992312647,0.0009288917360666726 +/- 0.00046306317408077247,-0.0008327994875079626 +/- 0.0007332173697796061,-0.00038436899423440753 +/- 0.0006688216853882373,-0.0027226137091607592 +/- 0.0007339166711972738,0.00019218449711728703 +/- 0.00047939236217472986,0.001409352978859768 +/- 0.00025624599615630127,0.002498398462524054 +/- 0.0008922734322347287,0.006790518898142262 +/- 0.0015010089063241365,-0.0013773222293401277 +/- 0.0004309296619818839,-0.0006085842408711795 +/- 0.00048471319508076486,0.00012812299807818395 +/- 0.0004574906104127253,-0.0008648302370275029 +/- 0.0009720686038112384,-0.0001921844971171871 +/- 0.0007606881541984503,-0.0004163997437539813 +/- 0.0008719191280471597,-0.003235105701473384 +/- 0.0007904524458201881,0.001633568225496529 +/- 0.00030217748661293207,-0.003523382447149226 +/- 0.0006406149903908087,0.00022421524663682746 +/- 0.0013210500081551105,0.0010570147341448122 +/- 0.0007311154523070652,0.0006726457399103714 +/- 0.0006787194138506466,3.203074951957374e-05 +/- 0.0005054367020518559,0.003587443946188362 +/- 0.0011881638046759503,-0.0004804612427930066 +/- 0.0003282175133234987,0.0006726457399103492 +/- 0.0005054367020519003,0.001024983984625283 +/- 0.0004920657109460975,0.0001601537475977355 +/- 0.0004356652949626845,0.0003203074951954266 +/- 0.0007579858786802908,0.0002882767456758639 +/- 0.0003344108426941415,0.003491351697629763 +/- 0.001085743193893539,-0.0001921844971171871 +/- 0.00043448622569665964,0.00012812299807819506 +/- 0.0004101937371833748,-9.60922485585658e-05 +/- 0.0005738780546818898,-3.203074951950713e-05 +/- 0.0006152906057750853,-0.001024983984625205 +/- 0.0007819702508477828,0.0001921844971172426 +/- 0.000156917984803543,-0.0008648302370274808 +/- 0.000406424648957405,0.0002882767456758861 +/- 0.0004630631740807433,3.203074951956264e-05 +/- 0.00022421524663674815,3.203074951956264e-05 +/- 0.00026606738830613685,-3.203074951950713e-05 +/- 0.0002660673883061302,-0.00012812299807811732 +/- 0.000984131421892205,-0.00025624599615623465 +/- 0.00012812299807811732,0.0002882767456758639 +/- 9.609224855862132e-05,-6.406149903904756e-05 +/- 0.00019218449711719818,-0.0003523382447148782 +/- 0.0003909851254238659,6.406149903910307e-05 +/- 0.00023969618108735308,0.000512491992312658 +/- 0.0003566793313792383,0.0006726457399103492 +/- 0.0003021774866129756,0.0 +/- 0.0,-0.0008007687379884109 +/- 0.0007339166711972956,0.001089045483664375 +/- 0.001004765351784622,0.000512491992312647 +/- 0.000156917984803543,3.203074951957374e-05 +/- 0.0006634309794108854,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-9.6092248558588e-05 +/- 0.0002501681510539938,0.0 +/- 0.0,-6.406149903903646e-05 +/- 0.00023969618108734124,0.0016655989750160582 +/- 0.0005871333369578081,0.0002562459961563679 +/- 0.0007819702508477655,-0.0005124919923125582 +/- 0.0006276719392141313,0.0004163997437540368 +/- 0.0005369332035310894,-3.203074951952933e-05 +/- 9.609224855858799e-05,9.60922485586213e-05 +/- 0.00014678333423946444,0.0 +/- 0.0,0.0002882767456758861 +/- 0.0006152906057750905,6.406149903908087e-05 +/- 0.00012812299807816175,-3.2030749519496025e-05 +/- 0.0003909851254238641,0.0 +/- 0.0,0.00022421524663681635 +/- 0.0005738780546818985,0.00022421524663678304 +/- 0.00020509686859170994,-0.0017937219730941422 +/- 0.0005003363021080587,0.0003523382447149559 +/- 0.00041639974375400773,-0.001185137732222874 +/- 0.0008358736931902725,0.0009609224855862241 +/- 0.0007304134689936962,-0.00025624599615624576 +/- 0.0007415654646246078,-0.0003203074951953266 +/- 0.00028649173318380733,-0.0003523382447148671 +/- 0.00048471319508075386,0.0021460602178091205 +/- 0.00040642464895737526,-0.0006726457399102492 +/- 0.0003637993815374921,-0.0007046764894297897 +/- 0.0005510778518284852,-0.0012491992312619771 +/- 0.0009550321278587795,0.0006085842408712683 +/- 0.0003909851254239059,-0.00022421524663670533 +/- 0.0006414152592729159,0.001889814221652819 +/- 0.0005983837825838876,0.0013132607303011246 +/- 0.0009110482161004436,0.0003523382447149559 +/- 0.0003021774866129509,-0.00163356822549644 +/- 0.0006787194138506639,0.00032030749519541547 +/- 0.00035087928091298093,-0.0010890454836642639 +/- 0.000627671939214172,9.609224855865462e-05 +/- 0.0006726457399103073,0.001185137732222985 +/- 0.00045411424980006424,0.0001601537475977355 +/- 0.0005593929915622231,-0.00012812299807811732 +/- 0.0004793923621747299,0.0008968609865471322 +/- 0.000512491992312647,-0.0006406149903907199 +/- 0.000405160494576332,-0.0007367072389493301 +/- 0.000517472595176293,-0.00022421524663671644 +/- 0.000798202164918455,0.0018898142216528413 +/- 0.001185137732222929,0.0015374759769378964 +/- 0.0005871333369578105,-0.0012812299807815064 +/- 0.0007845899240176743,0.0007046764894299007 +/- 0.0007949822963478959,-9.6092248558588e-05 +/- 0.000573878054681886,3.203074951954044e-05 +/- 9.60922485586213e-05,-0.00028827674567579733 +/- 0.00026606738830611815,-0.00538116591928246 +/- 0.000512491992312647,0.0006726457399103602 +/- 0.0005983837825839145,-0.001024983984625194 +/- 0.0005124919923126248,-0.000192184497117176 +/- 0.0005003363021080303,0.00025624599615634567 +/- 0.0005124919923126151,0.0008648302370275696 +/- 0.0006414152592729242,0.0013773222293402166 +/- 0.0007852434767540878,-0.0017616912235745908 +/- 0.000719801571244213,0.0012171684817425144 +/- 0.0006210992770552648,-0.00022421524663671644 +/- 0.0005557127345578803,-0.0003203074951953266 +/- 0.00028649173318380733,0.0020179372197309696 +/- 0.0008600718502304646,-0.00032030749519533773 +/- 0.001022980103950765,-6.406149903904756e-05 +/- 0.0007819702508477645,-0.003523382447149226 +/- 0.0006406149903908087,-0.0023382447149262854 +/- 0.0008109538053281254,0.0007046764894299007 +/- 0.0004920657109461019,0.006982703395259471 +/- 0.0016193753567923911,-0.0023382447149262963 +/- 0.0006414152592729175,0.0014734144778988157 +/- 0.0008498718232813284,-0.004131966688020472 +/- 0.0006477818198640778,0.001185137732222985 +/- 0.0004972509511934689,-6.406149903901426e-05 +/- 0.0007275987630749773,-0.0023382447149262854 +/- 0.0006085842408712186,-0.0017296604740550726 +/- 0.00029356666847892894,0.0010249839846252717 +/- 0.00115310698270338,-0.002081998718769984 +/- 0.0009087931428002095,-0.00515695067264571 +/- 0.0007904524458201607,-0.00016015374759765778 +/- 0.0006284886889925753,-0.00522101217168478 +/- 0.0011192444080497209
