,bvp_rms,accz_energy,hrv_rms,hrv_sum,hrv_mean,accy_perm_entropy,hrv_std,bvp_std,scr_rms,hrv_pct_95,scl_std,accz_perm_entropy,scr_iqr_5_95,hrv_iqr_5_95,scr_pct_95,accz_lineintegral,accx_n_below_mean,bvp_lineintegral,accz_mean,accz_sum,accx_sum,accx_mean,accz_min,accy_pct_95,accx_pct_5,scl_svd_entropy,accz_n_sign_changes,accx_perm_entropy,bvp_pct_5,accx_max,hrv_pct_5,accy_pct_5,hrv_lineintegral,hrv_max,accx_ptp,accz_ptp,accx_lineintegral,bvp_min,scr_lineintegral,accy_mean,accy_sum,hrv_n_above_mean,scl_ptp,accx_pct_95,scl_n_sign_changes,scl_min,hrv_perm_entropy,scl_lineintegral,accz_max,hrv_skewness,accz_std,accy_energy,bvp_peaks,bvp_energy,bvp_kurtosis,hrv_energy,hrv_entropy,hrv_ptp,accy_lineintegral,scl_n_above_mean,scl_n_below_mean,bvp_perm_entropy,scr_entropy,accy_entropy,accx_iqr_5_95,accy_n_above_mean,bvp_iqr_5_95,scr_perm_entropy,accy_iqr,hrv_min,accy_iqr_5_95,scr_n_sign_changes,hrv_svd_entropy,hrv_peaks,accz_n_above_mean,bvp_svd_entropy,accx_iqr,bvp_ptp,bvp_n_below_mean,bvp_n_above_mean,accy_skewness,scr_svd_entropy,scr_min,scr_skewness,bvp_sum,bvp_mean,scr_kurtosis,scr_n_below_mean,scr_n_above_mean,hrv_n_sign_changes,scr_pct_5,bvp_entropy,scl_kurtosis,accy_n_sign_changes,scl_max,scl_pct_95,accy_ptp,accy_rms,accx_std,accy_kurtosis,accz_n_below_mean,hrv_kurtosis,accx_kurtosis,accz_skewness,scl_energy,scl_iqr,scl_sum,scl_mean,accx_peaks,accy_min,accy_std,accy_n_below_mean,accz_iqr_5_95,bvp_skewness,hrv_n_below_mean,accz_iqr,scr_iqr,scl_skewness,accz_entropy,hrv_iqr,accx_n_sign_changes,scl_peaks,bvp_max,accx_entropy,scl_perm_entropy,accy_peaks,accx_min,bvp_n_sign_changes,accz_peaks,accx_svd_entropy,accy_max,accx_n_above_mean,accz_kurtosis,accy_svd_entropy,accz_pct_5,bvp_pct_95,scl_entropy,scr_energy,accx_skewness,scr_std,accx_energy,scl_iqr_5_95,accz_pct_95,scr_mean,scr_sum,scr_peaks,scl_rms,accx_rms,bvp_iqr,scr_ptp,scr_max,scl_pct_5,accz_rms,accz_svd_entropy
0,0.3883660973251693 +/- 0.006635059320847785,0.35001611343860783 +/- 0.004732964310601549,0.0609087979374799 +/- 0.00484261779085062,-0.0016757976152110277 +/- 0.0012793704957318236,-0.0016757976152110277 +/- 0.0012793704957318236,0.08946181115049959 +/- 0.005806564294968831,0.130132130196584 +/- 0.0028925305410656605,0.27244601998066387 +/- 0.008400280341409019,0.0023203351595230794 +/- 0.001246476287838468,0.08021269738962301 +/- 0.0044711816132279245,0.0018691588785047287 +/- 0.0015905849409285407,0.016048984853367743 +/- 0.002621295444107358,0.0009345794392523699 +/- 0.0007821244666137007,0.015501127940702597 +/- 0.003569626751536386,0.000773445053174382 +/- 0.0007377069379477632,0.002997099581050644 +/- 0.0016372395482926923,0.008282307444408688 +/- 0.001765432926174971,-0.0029326458266193734 +/- 0.0009822591462538117,0.02255881405091852 +/- 0.0022742222061717704,0.02255881405091852 +/- 0.0022742222061717704,0.0039316790203029915 +/- 0.001995986151105626,0.0039316790203029915 +/- 0.001995986151105626,0.02639381243957466 +/- 0.0021203717885395802,0.014437640992587885 +/- 0.0026173303904926874,0.015823396712858585 +/- 0.002670945230421318,0.010699323235578517 +/- 0.002722360564865334,0.015662262326780585 +/- 0.00230686821375098,0.003609410248147016 +/- 0.005326314132421281,0.003287141475991029 +/- 0.001186719474026569,0.01975507573316152 +/- 0.00355388089429804,0.06219787302610382 +/- 0.004868285556115174,0.004382855301321353 +/- 0.002716249759033888,0.07476635514018695 +/- 0.004575762642423149,0.03619078311311639 +/- 0.004714495851530279,0.009281340638092207 +/- 0.0010472495526440335,0.017821463100225643 +/- 0.001717725810020802,0.003738317757009402 +/- 0.0017721852510303004,0.00128907508862397 +/- 0.0018956417879281776,0.00022558814050921416 +/- 0.000540220902811484,-0.0007089912987431002 +/- 0.0004736364310892369,-0.0007089912987431002 +/- 0.0004736364310892369,0.027263938124395815 +/- 0.004747752977300118,0.0002900418949404293 +/- 0.0007270714903434474,-0.0024814695456009785 +/- 0.0009456268611744271,0.000676764421527598 +/- 0.0004658985592910576,0.0010634869481147891 +/- 0.0012402114988652334,0.003641637125362596 +/- 0.0014981165709531863,0.0 +/- 0.0,0.0001289075088624414 +/- 0.0012330729274707766,0.0015146632291331507 +/- 0.0010093754278676127,0.01737028681920726 +/- 0.0018760914699101283,0.10831453432162427 +/- 0.0029481868744220224,-0.014244279729294174 +/- 0.001510199743971626,0.005188527231711293 +/- 0.0010828422569391794,-0.0014502094747018469 +/- 0.001041780849193983,0.0046084434418305455 +/- 0.003177413204178511,-0.0007089912987431113 +/- 0.0008742932624073715,0.0029648727038350644 +/- 0.002816120177241827,0.0006767644215276092 +/- 0.001218244161871471,0.00035449564937161114 +/- 0.0005285600859444596,0.00035449564937161114 +/- 0.0005285600859444596,-0.00038672252658712437 +/- 0.0012874627364123767,0.0018691588785047287 +/- 0.0005544521602992143,-0.0060908797937479385 +/- 0.0009390140047910619,0.00934579439252341 +/- 0.002475393408916724,0.003287141475991018 +/- 0.0012955044306955609,-0.003383822107637713 +/- 0.0011641889699122458,-0.0020625201417982185 +/- 0.001241466985772365,0.0039639058975185935 +/- 0.0011260976609510944,0.026135997421849876 +/- 0.0058408936802007054,-0.00029004189494034047 +/- 0.00022558814050917134,0.0001289075088624303 +/- 0.0008907686085133914,-0.006026426039316734 +/- 0.0023419429325200304,-0.0030615533354817594 +/- 0.0008310536228312864,0.0005478569126652233 +/- 0.0007900516063249442,-0.0025781501772477846 +/- 0.001419446699680641,0.005704157267160848 +/- 0.0025172058762718058,3.222687721563533e-05 +/- 0.00039337916905362826,-0.0026103770544633753 +/- 0.0014372609165954058,-0.0026103770544633753 +/- 0.0014372609165954058,-0.0002578150177247274 +/- 0.0012955044306955782,-0.001321301965839461 +/- 0.000950009859683113,-0.00022558814050913645 +/- 0.00014768210425249309,-0.0006445375443119184 +/- 0.0006604544483377115,0.0004834031582340081 +/- 0.0003880629899707614,0.0004834031582340081 +/- 0.0003880629899707614,-3.222687721556872e-05 +/- 0.00041894940380276055,0.0015791169835643547 +/- 0.0006674932380666497,0.0015791169835643547 +/- 0.0006674932380666497,0.0 +/- 0.0,-6.445375443118185e-05 +/- 0.00012890750886236367,0.0 +/- 0.0,-0.0027070576861101814 +/- 0.0009581739443969334,6.445375443120405e-05 +/- 0.0001289075088624081,-0.0002578150177247607 +/- 0.0003470940900505375,0.00035449564937163337 +/- 0.0017321759136805241,-0.0017724782468578448 +/- 0.0005628182145205638,0.01356751530776672 +/- 0.003811637223451781,-0.01356751530776662 +/- 0.0017441262169171435,0.0007089912987432112 +/- 0.0003470940900505643,0.0004511762810184172 +/- 0.00048232773274558535,-0.0009023525620366679 +/- 0.0004511762810183617,-0.0006445375443118962 +/- 0.0002496283175125528,-0.0003544956493715445 +/- 0.0009052253886682641,4.4408920985006264e-17 +/- 0.000911513736624596,3.222687721563533e-05 +/- 0.00026769654730640646,-6.445375443115964e-05 +/- 0.0009205837484425192,-6.445375443115964e-05 +/- 0.0009205837484425192,0.009345794392523421 +/- 0.0018735986920720357,0.005865291653238858 +/- 0.0011421234383931275,-0.012085078955849116 +/- 0.0015869896554618168,-0.00074121817595868 +/- 0.0005002956718098597,-0.0070254592330002644 +/- 0.0016483031714527275,0.0034160489848534146 +/- 0.0021483510554301,0.025298098614244334 +/- 0.004273556113003793,-0.0043828553013212646 +/- 0.0014135811923597238,-0.00022558814050914754 +/- 0.00029004189494037137,-0.0019336126329358328 +/- 0.001161956582489214,-0.00750886239123425 +/- 0.001498116570953222,-0.004995165968417592 +/- 0.002158238562713911,-0.0010312600708990648 +/- 0.0002809474020973748,0.0 +/- 0.0,-0.0023525620367385925 +/- 0.0010196127631038646,-0.0043184015468900605 +/- 0.0010610427091945806,-0.0023525620367385812 +/- 0.0023061928021675523,0.02945536577505644 +/- 0.0024466971184147423,-0.005961972284885542 +/- 0.0018072929284962975,0.017853689977441224 +/- 0.0022383184472040364,0.016210119239445743 +/- 0.0019499258146833114,-0.0030293264582661574 +/- 0.0018467997140695354,-0.0020302932645826057 +/- 0.000999033193683522,0.003416048984853426 +/- 0.0026660802939022094,0.0016757976152111608 +/- 0.000572877500310374,-0.007412181759587444 +/- 0.0020835616983879697,-0.009925878182404058 +/- 0.0014963824384458715,-0.0035127296165001097 +/- 0.002880477153665343,-0.0018691588785046287 +/- 0.0011237896083894743,0.0 +/- 0.0,-0.006252014179825916 +/- 0.0025587409914636506,-0.00025781501772473845 +/- 0.000657301903137959,0.043925233644859875 +/- 0.006821220339991654,-0.0002900418949403516 +/- 0.0007550998719858202,-0.00592974540766994 +/- 0.0017186325009311482,-0.00022558814050915865 +/- 0.00032387610767388534,-0.00022558814050915865 +/- 0.00032387610767388534,0.0 +/- 0.0,0.012117305833064829 +/- 0.0010804418056229738,-0.004737350950692843 +/- 0.001828999500311006,0.01940058008378993 +/- 0.0025161741921937886,-0.00048340315823391933 +/- 0.00033022722416883404,-0.0005800837898807032 +/- 0.00031575762072613906,0.011021592007734504 +/- 0.0034703424108209553,-0.007831131163390204 +/- 0.0012568482114083037,-0.010022558814050887 +/- 0.0020354022139398194
