,accz_pct_5,accz_min,accy_pct_95,accz_mean,accy_max,accz_sum,accz_perm_entropy,accz_n_sign_changes,accy_sum,accy_iqr,bvp_max,accz_rms,accx_rms,accy_lineintegral,hrv_mean,accy_n_above_mean,bvp_n_above_mean,accz_energy,accy_peaks,accz_pct_95,scr_iqr,accy_ptp,accx_energy,accy_kurtosis,accx_max,accx_entropy,scl_entropy,hrv_max,accx_pct_5,hrv_iqr_5_95,scl_energy,bvp_perm_entropy,hrv_entropy,accx_min,accy_perm_entropy,accz_ptp,scr_entropy,bvp_n_sign_changes,hrv_iqr,hrv_ptp,accx_iqr_5_95,accy_entropy,scl_min,accx_perm_entropy,accy_n_sign_changes,accz_skewness,hrv_skewness,scl_iqr,bvp_iqr,accz_n_above_mean,hrv_pct_5,hrv_n_below_mean,scl_n_below_mean,scr_kurtosis,hrv_perm_entropy,scl_svd_entropy,scl_iqr_5_95,accy_min,scr_iqr_5_95,scl_skewness,scr_pct_5,accz_std,scl_kurtosis,bvp_sum,scr_perm_entropy,accz_iqr,bvp_entropy,scr_min,scr_n_sign_changes,scr_peaks,bvp_mean,hrv_n_sign_changes,scl_peaks,scr_pct_95,scl_n_sign_changes,bvp_n_below_mean,scr_n_below_mean,accx_iqr,bvp_pct_95,accz_n_below_mean,bvp_lineintegral,accx_n_above_mean,accy_n_below_mean,accx_kurtosis,hrv_std,scr_ptp,scr_skewness,hrv_rms,scr_n_above_mean,bvp_iqr_5_95,bvp_pct_5,accy_skewness,hrv_kurtosis,accx_n_below_mean,accy_std,accx_skewness,accz_peaks,bvp_skewness,hrv_peaks,hrv_n_above_mean,hrv_energy,accz_kurtosis,scl_n_above_mean,scr_svd_entropy,hrv_pct_95,accz_lineintegral,scl_perm_entropy,bvp_svd_entropy,hrv_sum,scl_pct_5,accx_sum,accx_ptp,accz_svd_entropy,bvp_rms,scl_lineintegral,hrv_lineintegral,accx_mean,accx_svd_entropy,bvp_ptp,accx_n_sign_changes,accy_svd_entropy,scl_ptp,accx_pct_95,accz_max,bvp_min,bvp_peaks,accx_std,bvp_energy,accz_entropy,bvp_kurtosis,scr_sum,scr_rms,scl_std,hrv_min,scr_max,scl_mean,scr_std,accy_iqr_5_95,scr_lineintegral,scl_pct_95,accy_rms,accz_iqr_5_95,hrv_svd_entropy,scl_rms,accx_peaks,scr_energy,scl_max,bvp_std,accx_lineintegral,scr_mean,scl_sum,accy_mean,accy_energy,accy_pct_5
0,-0.0038116591928250786 +/- 0.0007367072389493764,-0.004804612427930788 +/- 0.0015227244489435848,-0.005573350416399692 +/- 0.0022567475917755824,-0.0017937219730941422 +/- 0.0012828305185458677,-0.0012812299807815285 +/- 0.0017189503991029765,-0.003683536194746917 +/- 0.0012006191424721899,-0.005124919923126159 +/- 0.001502375323454033,0.00028827674567585284 +/- 0.0005054367020518714,0.0013773222293402055 +/- 0.001389189522242238,-0.0036194746957078474 +/- 0.0016082498668331976,-0.0026265214606021824 +/- 0.00044843049327352965,-0.003779628443305527 +/- 0.0011351726551357673,-0.005253042921204321 +/- 0.0009082284996001027,-0.0032671364509929248 +/- 0.000668821685388249,-0.00259449071108262 +/- 0.0006477818198640757,0.0008968609865471211 +/- 0.0006839896381826473,-6.406149903905866e-05 +/- 0.0004484304932735296,-0.0027226137091607818 +/- 0.0009635880177124511,-0.0009288917360665949 +/- 0.000598383782583899,-0.005124919923126181 +/- 0.0010027210661433885,-0.001089045483664286 +/- 0.0006595535003835341,-0.0019538757206918334 +/- 0.0009970776692039246,-0.004131966688020472 +/- 0.0014285139731568018,-0.0024023062139653883 +/- 0.000644606399663609,0.0002882767456758639 +/- 0.00036379938153751257,-0.0007046764894298119 +/- 0.0006043549732259124,-0.0009609224855861353 +/- 0.0006564350266469865,-0.00512491992312617 +/- 0.001022980103950765,-0.009320948110185755 +/- 0.001559012623143889,0.0004484304932735772 +/- 0.00045749061041273616,-0.014253683536194727 +/- 0.001490376697518482,-0.0003523382447149115 +/- 0.0005445227418321502,-0.0005445227418321319 +/- 0.000657216032308867,-0.002081998718770006 +/- 0.0004804612427930807,-0.004260089686098622 +/- 0.001985131381466501,-0.003971812940422781 +/- 0.001138782116247998,0.0 +/- 0.0,-0.0004484304932735328 +/- 0.0003843689942344408,0.0004163997437540257 +/- 0.0003523382447149448,-0.0008648302370275141 +/- 0.0006085842408712268,-0.00044843049327351057 +/- 0.00035667933137921437,0.0003523382447149448 +/- 0.0003021774866129756,-0.0014413837283791975 +/- 0.0006446063996636255,-0.002690582959641241 +/- 0.001174266673915669,-0.003939782190903229 +/- 0.0006414152592729308,-0.0004163997437539813 +/- 0.0002050968685916614,-0.00025624599615629016 +/- 0.00027923760048303563,-0.0016015374759769108 +/- 0.0005547888557235643,0.0003843689942344852 +/- 0.0005871333369578579,3.203074951954044e-05 +/- 0.0001724908650587696,-0.010826393337604068 +/- 0.0008203874743667713,-0.00032030749519537107 +/- 0.00028649173318380733,-6.406149903908087e-05 +/- 0.00012812299807816175,-0.0001921844971172426 +/- 0.000156917984803543,-6.406149903908087e-05 +/- 0.00019218449711724264,-0.002818705957719392 +/- 0.0006533016673405086,6.406149903909197e-05 +/- 0.0004484304932735487,-0.002594490711082598 +/- 0.0010472634672819725,0.0 +/- 0.0002864917331838446,0.00012812299807816175 +/- 0.0002562459961563235,6.406149903908087e-05 +/- 0.00012812299807816175,-0.00016015374759766887 +/- 0.0007613622244717901,0.0005765534913517278 +/- 0.0002396961810873887,6.406149903908087e-05 +/- 0.00012812299807816175,-3.203074951954044e-05 +/- 9.609224855862132e-05,-0.0023382447149263076 +/- 0.0008358736931902606,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00012812299807813955 +/- 0.0004101937371833835,0.00032030749519540436 +/- 0.0,-0.0010249839846252161 +/- 0.0010408761569040388,-0.0002562459961563124 +/- 0.0001921844971172204,-0.0017937219730941422 +/- 0.0004793923621747522,-0.0016655989750159917 +/- 0.0005510778518285124,-3.203074951951823e-05 +/- 0.0004163997437539932,0.0003843689942344852 +/- 0.0007415654646246145,0.00022421524663678304 +/- 0.0002501681510540379,0.0003843689942344852 +/- 0.00044843049327356613,-0.000480461242793051 +/- 0.0004804612427930584,0.00048046124279310654 +/- 0.0003581146664798057,-0.0016655989750159917 +/- 0.0006043549732259512,0.00022421524663678304 +/- 0.00014678333423946444,-0.0021460602178090538 +/- 0.0008600718502304592,-0.0002562459961563235 +/- 0.00012812299807816175,-0.006021780909673258 +/- 0.0013799269204700865,-0.0005124919923125915 +/- 0.0005204380784519948,-0.002146060217809065 +/- 0.0008951434088713758,-0.0002562459961563124 +/- 0.0001921844971172204,0.0001601537475977133 +/- 0.0004114424272474416,-0.0035874439461883066 +/- 0.0010890454836643096,0.0013773222293401721 +/- 0.0006085842408712203,-0.0018898142216527748 +/- 0.0004403500027183934,-9.60922485586102e-05 +/- 0.00035233824471491755,0.0 +/- 0.0,-0.00044843049327351057 +/- 0.0003266508336702353,-0.0025624599615630683 +/- 0.0008830268258866234,-0.00032030749519537107 +/- 0.0006243942565540584,-0.00012812299807815064 +/- 0.00021246795582031746,-0.0017937219730941533 +/- 0.0004574906104127626,-0.006085842408712317 +/- 0.0008830268258866313,-0.00265855221012169 +/- 0.0004309296619818385,-3.203074951954044e-05 +/- 0.0001724908650587696,-0.000480461242793051 +/- 0.0007198015712442007,-0.003459320948110156 +/- 0.0009694263901615349,-0.002146060217809076 +/- 0.0006726457399103248,-0.0019538757206918334 +/- 0.0007226466478333469,-0.0006406149903907532 +/- 0.0007017585618259516,0.000288276745675875 +/- 0.0006477818198640959,-0.0056053811659192545 +/- 0.0008383249409546567,-0.0007367072389493301 +/- 0.00020509686859168742,-0.0011531069827033446 +/- 0.00038436899423448527,-0.002081998718769984 +/- 0.0007613622244717995,-0.0060217809096732465 +/- 0.00100067260421609,0.002370275464445892 +/- 0.0006438100974452994,-0.0010249839846252274 +/- 0.0009261263481614996,-0.004932735426008949 +/- 0.0011114254691157997,-0.0001921844971171982 +/- 0.0005397917855974387,-0.004516335682254935 +/- 0.0010274833396761833,0.0006726457399103492 +/- 0.0006936709746222795,-0.007815502882767444 +/- 0.0011387821162479913,-0.001153106982703367 +/- 0.0008253746782014937,-0.0037155669442664797 +/- 0.0006749297727644402,-0.006982703395259427 +/- 0.00044843049327351854,0.0002562459961563235 +/- 0.00042493591164068854,0.0001921844971172648 +/- 0.0006438100974452894,-0.0013773222293401387 +/- 0.0006726457399103316,6.406149903910307e-05 +/- 0.0006210992770552649,-0.000704676489429823 +/- 0.0004000639332734183,-0.006117873158231879 +/- 0.0011937633025998985,0.0005765534913517278 +/- 0.0004484304932735661,-0.008103779628443285 +/- 0.0011192444080497163,9.60922485586213e-05 +/- 0.00028827674567586395,-0.004163997437540002 +/- 0.0010623397791016576,-0.0037796284433055604 +/- 0.0007552739348207188,-0.005733504163997405 +/- 0.0003909851254239059,-0.001089045483664297 +/- 0.0008001278665468853,-0.0017296604740550726 +/- 0.0005940819023380006,-0.0012812299807815175 +/- 0.0004962182378228638,-0.008007687379884675 +/- 0.0012405455945571416,-0.0001921844971171871 +/- 0.00061110775234908,-9.60922485585991e-05 +/- 0.0006085842408712368,-0.00839205637411915 +/- 0.0009261263481614989,0.000512491992312647 +/- 0.0004101937371834199,-0.0008648302370274918 +/- 0.0003803440770992326,0.00019218449711725372 +/- 0.0005003363021080574,-0.0025624599615630796 +/- 0.0010428456499743668,0.00038436899423449633 +/- 0.0012471442878880003,-0.0009929532351056868 +/- 0.0008648302370275449,-0.001089045483664275 +/- 0.0008736823636762436
