,accy_pct_95,accz_pct_5,accz_sum,accx_pct_5,accz_pct_95,accy_mean,accz_mean,accx_energy,accy_n_above_mean,accx_sum,scl_iqr_5_95,bvp_svd_entropy,accx_iqr_5_95,accz_perm_entropy,accz_min,accy_sum,bvp_rms,accz_iqr,scl_ptp,accz_max,bvp_iqr,accx_iqr,accy_ptp,bvp_skewness,accy_std,accy_rms,scr_lineintegral,accx_peaks,bvp_energy,scl_entropy,accx_svd_entropy,bvp_n_above_mean,scl_pct_95,accy_n_sign_changes,accx_rms,accz_rms,hrv_rms,accz_peaks,scr_pct_5,accy_iqr_5_95,hrv_ptp,hrv_mean,accy_kurtosis,bvp_n_sign_changes,scr_svd_entropy,hrv_skewness,accy_perm_entropy,hrv_pct_5,scr_mean,scr_rms,scl_svd_entropy,scr_ptp,hrv_kurtosis,accx_entropy,accz_lineintegral,accx_kurtosis,accx_n_above_mean,scr_skewness,bvp_n_below_mean,scl_n_above_mean,scl_kurtosis,hrv_n_above_mean,scr_peaks,scl_perm_entropy,hrv_std,accx_n_below_mean,bvp_sum,accx_std,accz_ptp,hrv_peaks,scl_std,scl_peaks,hrv_n_sign_changes,bvp_entropy,scl_n_sign_changes,scr_n_sign_changes,scl_n_below_mean,accy_svd_entropy,bvp_min,accx_pct_95,accz_svd_entropy,scr_min,hrv_n_below_mean,bvp_mean,accy_peaks,scr_entropy,scr_kurtosis,scr_perm_entropy,scl_iqr,hrv_perm_entropy,scl_min,scr_n_below_mean,scr_iqr_5_95,accz_std,accy_iqr,accx_skewness,hrv_entropy,accz_energy,accz_skewness,accx_n_sign_changes,bvp_lineintegral,hrv_energy,hrv_iqr,accz_n_sign_changes,bvp_pct_5,accz_n_above_mean,scr_iqr,accz_n_below_mean,bvp_kurtosis,bvp_peaks,hrv_svd_entropy,hrv_min,bvp_perm_entropy,bvp_max,accz_kurtosis,accy_n_below_mean,bvp_pct_95,accy_energy,hrv_iqr_5_95,scr_max,hrv_pct_95,scl_lineintegral,scr_n_above_mean,scl_skewness,scl_pct_5,scr_energy,scr_std,scr_pct_95,bvp_std,bvp_ptp,accx_ptp,accy_skewness,hrv_max,scr_sum,accy_entropy,accx_min,accz_entropy,bvp_iqr_5_95,scl_max,accy_min,hrv_sum,accy_max,accy_lineintegral,accx_lineintegral,scl_mean,hrv_lineintegral,accx_mean,accx_max,scl_energy,accx_perm_entropy,scl_rms,scl_sum,accz_iqr_5_95,accy_pct_5
0,0.010025706940874079 +/- 0.0018725966946444013,0.0013174807197943728 +/- 0.0005462724935732586,0.008194087403599004 +/- 0.0016463609842480116,-0.0029241645244215573 +/- 0.0010307850213589597,-0.0003856041131105159 +/- 0.00031484443994642705,0.001413881748071999 +/- 0.0008526027738702819,-0.0008997429305912297 +/- 0.0005712207209071649,-0.003502570694087359 +/- 0.0009472624018627202,-0.0005784061696657794 +/- 0.00024046641303177786,-0.0032776349614395462 +/- 0.0008354755784061666,0.0011246786632390982 +/- 0.0004600842243983503,6.426735218511004e-05 +/- 0.0002801348935437307,0.0021850899742930753 +/- 0.0005141388174807207,0.002088688946015449 +/- 0.0007903839252087965,0.003020565552699239 +/- 0.0007494796780006659,0.0031812339331619755 +/- 0.0008186207713918264,-0.0009640102827763397 +/- 0.0003520067850290356,0.0002892030848329341 +/- 0.0002669223606336234,-9.64010282776151e-05 +/- 0.0003229394479794628,0.0001928020565552857 +/- 0.00041151184045198447,0.002249357326478174 +/- 0.0008129248483723376,0.0004820051413881865 +/- 0.00032927219684959866,9.640102827765951e-05 +/- 0.0004077306407599303,0.00035347043701801085 +/- 0.0003649684026863783,0.0022493573264781965 +/- 0.0005565715962624997,0.0005462724935732854 +/- 0.0005757221358344734,0.0 +/- 0.0,0.0006426735218509228 +/- 0.0004766194400447075,0.0017673521850900098 +/- 0.0006305082541885681,0.0001928020565552968 +/- 0.0001574222199732339,0.00035347043701801085 +/- 0.00022493573264780346,0.00016066838046274734 +/- 0.000542478888693253,-0.0005784061696657905 +/- 0.0007439483870687941,-0.00032133676092543917 +/- 0.000406462424186171,-0.0051092544987146 +/- 0.0009472624018626934,-0.0020244215938303054 +/- 0.0006105398457583487,-0.001221079691516702 +/- 0.0004263013869351322,0.0003856041131105714 +/- 0.00012853470437015346,3.213367609256057e-05 +/- 0.0001730451416174341,0.0159061696658098 +/- 0.0013802526731950236,0.0003213367609254614 +/- 0.000248906384717692,-0.0005462724935732299 +/- 0.00014725500305130075,3.213367609256057e-05 +/- 0.0001730451416174341,-0.0004498714652956037 +/- 0.00025706940874035684,-3.2133676092538364e-05 +/- 9.64010282776151e-05,0.0 +/- 0.0,0.0037917737789203375 +/- 0.0004936468989632964,-0.0007712082262210762 +/- 0.0001574222199732339,0.0008354755784061862 +/- 0.00038560411311054177,0.00012853470437019788 +/- 0.0001574222199732339,-0.0001928020565552302 +/- 0.00025706940874034855,0.00016066838046273623 +/- 0.00021555925232967648,0.0 +/- 0.0,0.0 +/- 0.0,0.0011246786632391093 +/- 0.0003869406998326606,0.0 +/- 0.0,6.426735218509894e-05 +/- 0.00012853470437019788,0.0 +/- 0.0,0.0004820051413881976 +/- 0.0003592654205494525,2.2204460492503132e-17 +/- 0.00020323121209307672,0.0 +/- 0.0,6.426735218509894e-05 +/- 0.00012853470437019788,0.0 +/- 0.0,0.0001928020565552968 +/- 0.00015742221997323394,0.0003856041131105714 +/- 0.00012853470437015346,3.213367609254947e-05 +/- 9.64010282776484e-05,0.0 +/- 0.0,9.64010282776484e-05 +/- 0.00014725500305130075,0.00022493573264784628 +/- 0.00014725500305130075,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00016066838046269183 +/- 0.00016066838046269183,0.00035347043701802197 +/- 0.00033548542766420586,0.0004820051413881976 +/- 0.00048200514138817534,-0.000771208226221054 +/- 0.0003277004828787245,-0.00044987146529559265 +/- 0.00021315069346757699,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-9.6401028277604e-05 +/- 0.00020575592022597142,3.213367609254947e-05 +/- 9.64010282776484e-05,3.213367609254947e-05 +/- 9.64010282776484e-05,0.0 +/- 0.0,0.0003213367609254503 +/- 0.0002874123364395521,0.0 +/- 0.0,-0.001670951156812306 +/- 0.00031484443994639756,0.0 +/- 0.0,3.213367609256057e-05 +/- 0.0001730451416174341,9.640102827765951e-05 +/- 0.0002892030848328922,0.004370179948586139 +/- 0.0005019440665750037,0.0 +/- 0.0,0.00022493573264783517 +/- 0.00028920308483289215,-0.0002570694087403513 +/- 0.0005141388174807234,0.0005462724935732744 +/- 0.00020575592022597142,-0.00041773778920305426 +/- 0.00028920308483291313,0.0009640102827763508 +/- 0.0005748246728791228,-0.0001928020565552302 +/- 0.00015742221997317954,0.00012853470437019788 +/- 0.00025706940874035413,-0.0001928020565552302 +/- 0.00035782547318959616,0.002859897172236525 +/- 0.0010105517476553072,9.64010282776484e-05 +/- 0.00014725500305130075,0.00012853470437019788 +/- 0.0001574222199732339,6.426735218509894e-05 +/- 0.00012853470437019788,2.2204460492503132e-17 +/- 0.0004064624241861623,0.0006105398457583843 +/- 0.0005828520934195698,-6.426735218506563e-05 +/- 0.0002801348935437408,-0.0010282776349614165 +/- 0.0003747398390003453,-0.0006426735218508783 +/- 0.0007604215659511103,0.0013174807197943728 +/- 0.0005462724935732913,0.00022493573264784628 +/- 0.00014725500305130075,6.426735218511004e-05 +/- 0.0001928020565552746,0.0013817480719794605 +/- 0.0009094454818820588,-0.0002892030848328897 +/- 0.00048627075676163824,6.426735218512114e-05 +/- 0.00024046641303174222,0.0 +/- 0.0,-0.00025706940874032914 +/- 0.00024046641303173037,0.0 +/- 0.0,0.0 +/- 0.0,0.00012853470437019788 +/- 0.0001574222199732339,-0.0008676092544986913 +/- 0.0003534704370180048,-6.426735218507673e-05 +/- 0.00012853470437015346,3.213367609254947e-05 +/- 9.64010282776484e-05,-6.426735218507673e-05 +/- 0.00012853470437015346,-0.0011246786632390538 +/- 0.0003592654205494327,-0.00041773778920304314 +/- 0.00028920308483291687,0.0002892030848329452 +/- 9.64010282776484e-05,0.00012853470437020897 +/- 0.00029451000610254815,-0.0013174807197943283 +/- 0.0004645511662853644,-9.64010282776151e-05 +/- 0.00014725500305124987,3.213367609256057e-05 +/- 0.0001730451416174341,0.0013496143958869223 +/- 0.000784483008723245,-9.6401028277604e-05 +/- 0.00028920308483289833,0.0015745501285347352 +/- 0.0008434707421855202,-0.0005462724935732189 +/- 0.0004077306407599478,0.0016709511568123836 +/- 0.00028013489354373827,-0.0009318766066837902 +/- 0.00026692236063360734,0.001253213367609296 +/- 0.0006172677606779663,0.004948586118251963 +/- 0.0008646287947991015,0.003952442159383063 +/- 0.0006434763622911524,-0.0002892030848328675 +/- 0.00030314849396068653,0.0014460154241645595 +/- 0.0003869406998326421,-0.00218508997429302 +/- 0.0007439483870687827,0.0010604113110540213 +/- 0.0005574984438591871,-0.0009961439588688891 +/- 0.0004177377892030773,0.006137532133676138 +/- 0.0009026074489195429,-0.00061053984575834 +/- 0.0005648584778678234,-0.00128534704370179 +/- 0.000248906384717692,-0.00041773778920305426 +/- 0.0003534704370180078,0.0024100257069408883 +/- 0.0004820051413881865
