,accz_pct_5,accz_min,accy_pct_95,accz_mean,accy_max,accz_sum,accz_perm_entropy,accz_n_sign_changes,accy_sum,accy_iqr,bvp_max,accz_rms,accx_rms,accy_lineintegral,hrv_mean,accy_n_above_mean,bvp_n_above_mean,accz_energy,accy_peaks,accz_pct_95,scr_iqr,accy_ptp,accx_energy,accy_kurtosis,accx_max,accx_entropy,scl_entropy,hrv_max,accx_pct_5,hrv_iqr_5_95,scl_energy,bvp_perm_entropy,hrv_entropy,accx_min,accy_perm_entropy,accz_ptp,scr_entropy,bvp_n_sign_changes,hrv_iqr,hrv_ptp,accx_iqr_5_95,accy_entropy,scl_min,accx_perm_entropy,accy_n_sign_changes,accz_skewness,hrv_skewness,scl_iqr,bvp_iqr,accz_n_above_mean,hrv_pct_5,hrv_n_below_mean,scl_n_below_mean,scr_kurtosis,hrv_perm_entropy,scl_svd_entropy,scl_iqr_5_95,accy_min,scr_iqr_5_95,scl_skewness,scr_pct_5,accz_std,scl_kurtosis,bvp_sum,scr_perm_entropy,accz_iqr,bvp_entropy,scr_min,scr_n_sign_changes,scr_peaks,bvp_mean,hrv_n_sign_changes,scl_peaks,scr_pct_95,scl_n_sign_changes,bvp_n_below_mean,scr_n_below_mean,accx_iqr,bvp_pct_95,accz_n_below_mean,bvp_lineintegral,accx_n_above_mean,accy_n_below_mean,accx_kurtosis,hrv_std,scr_ptp,scr_skewness,hrv_rms,scr_n_above_mean,bvp_iqr_5_95,bvp_pct_5,accy_skewness,hrv_kurtosis,accx_n_below_mean,accy_std,accx_skewness,accz_peaks,bvp_skewness,hrv_peaks,hrv_n_above_mean,hrv_energy,accz_kurtosis,scl_n_above_mean,scr_svd_entropy,hrv_pct_95,accz_lineintegral,scl_perm_entropy,bvp_svd_entropy,hrv_sum,scl_pct_5,accx_sum,accx_ptp,accz_svd_entropy,bvp_rms,scl_lineintegral,hrv_lineintegral,accx_mean,accx_svd_entropy,bvp_ptp,accx_n_sign_changes,accy_svd_entropy,scl_ptp,accx_pct_95,accz_max,bvp_min,bvp_peaks,accx_std,bvp_energy,accz_entropy,bvp_kurtosis,scr_sum,scr_rms,scl_std,hrv_min,scr_max,scl_mean,scr_std,accy_iqr_5_95,scr_lineintegral,scl_pct_95,accy_rms,accz_iqr_5_95,hrv_svd_entropy,scl_rms,accx_peaks,scr_energy,scl_max,bvp_std,accx_lineintegral,scr_mean,scl_sum,accy_mean,accy_energy,accy_pct_5
0,-0.003398867044318565 +/- 0.0007270051392625938,0.004831722759080293 +/- 0.0013919759129760437,0.010429856714428521 +/- 0.001960355358891393,-0.007897367544151957 +/- 0.002107746031438651,0.0015328223925358043 +/- 0.0030547595165253886,-0.004565144951682754 +/- 0.0009192345367633204,-0.0028323892035988173 +/- 0.0014695819440986148,-0.006164611796067976 +/- 0.0010351365922698663,0.0019326891036321125 +/- 0.001481246969069814,0.0003332222592469236 +/- 0.0009542033364396273,-0.002599133622125982 +/- 0.00067964272090538,-0.0074308563812062745 +/- 0.0012472487352357807,-0.004631789403532149 +/- 0.0014405842266722595,-0.006964345218260592 +/- 0.0011490129723136938,0.00013328890369876945 +/- 0.0004759365830418511,-0.0007997334221926167 +/- 0.000618035221292627,-0.000366544485171616 +/- 0.0010372797345067416,-0.006831056314561823 +/- 0.0013266264070239744,-0.0026657780739753776 +/- 0.0005960860986337185,-0.018593802065978004 +/- 0.0011231122656683117,9.996667777407708e-05 +/- 0.00042281164746583625,-0.0005998000666444625 +/- 0.0009282498018783317,-0.0025658113962012895 +/- 0.0012019119491417007,-0.000833055648117309 +/- 0.0005424465376907695,-0.004231922692435841 +/- 0.0008031969872171711,0.0006331222925691548 +/- 0.0003784677338087554,6.664445184938473e-05 +/- 0.0005331556147950778,-0.0004331889370210007 +/- 0.0006997667444185396,-0.017260913028990344 +/- 0.001953262364512203,0.0017994001999333763 +/- 0.0008052679755811089,0.000733088970343232 +/- 0.0009634676637654926,-0.000733088970343232 +/- 0.0009862478231888708,0.0009996667777407708 +/- 0.0009306391232102092,-0.0031989336887704224 +/- 0.0008323889368074805,0.0010329890036654631 +/- 0.0015732184783889484,-0.0015994668443852333 +/- 0.000771465305084334,0.0 +/- 0.0,-0.00019993335554815416 +/- 0.00037106060398734564,0.00046651116294569304 +/- 0.0005998000666444626,0.000366544485171616 +/- 0.0007664111962679243,-0.0021659446851050035 +/- 0.000833055648117309,-0.000366544485171616 +/- 0.00023325558147284652,-0.0020659780073309154 +/- 0.0008534654098544227,-0.005398200599800063 +/- 0.0016977992939496266,-0.0010996334555148479 +/- 0.0005781190127590064,-3.332222592469236e-05 +/- 0.0003143612506516752,0.0001666111296234618 +/- 0.0002686523741519058,6.664445184938473e-05 +/- 0.0006287225013033504,0.00216594468510497 +/- 0.0009336171760160963,-0.00013328890369876945 +/- 0.00022103464114331612,-0.000366544485171616 +/- 0.0008618805169195462,6.664445184938473e-05 +/- 0.00024936070554975063,0.00019993335554815416 +/- 0.0005414220862803136,0.00023325558147284652 +/- 0.00026025490422881684,-0.00013328890369876945 +/- 0.00016324490121847528,0.0007664111962679243 +/- 0.0007892515349768224,-0.0007664111962679243 +/- 0.0005970167566534233,0.002365878040653124 +/- 0.0011196466255522235,-6.664445184938473e-05 +/- 0.0003264898024369506,0.0006664445184938472 +/- 0.000365026696104749,-9.996667777407708e-05 +/- 0.0002133663524636109,-0.002565811396201301 +/- 0.0006331222925691355,-0.00023325558147284652 +/- 0.00021336635246361089,3.332222592469236e-05 +/- 9.996667777407708e-05,0.0001666111296234618 +/- 0.00030721574332865883,-0.0006664445184938472 +/- 0.0007885477884838016,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,3.332222592469236e-05 +/- 9.996667777407708e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0009996667777407708 +/- 0.0008162245060923764,-0.00029990003332223123 +/- 0.00017944567834503832,-0.0003998667110963083 +/- 0.000785726499337008,-0.000366544485171616 +/- 0.00034789425221295355,-0.0024658447184272127 +/- 0.0007772011855841581,-0.0006664445184938472 +/- 0.0006664445184938472,-0.00029990003332223123 +/- 0.0003784677338087554,-0.0005331556147950778 +/- 0.000908909143417934,-0.0005331556147950778 +/- 0.0003398213604527075,3.332222592469236e-05 +/- 0.0006225105528913608,-0.0010996334555148479 +/- 0.00029990003332223123,-3.332222592469236e-05 +/- 0.0008087078373550025,-6.664445184938473e-05 +/- 0.0004665111629456931,0.0 +/- 0.0,0.00019993335554815416 +/- 0.0008456232949316725,9.996667777407708e-05 +/- 0.00033488422596204825,-6.664445184938473e-05 +/- 0.000695788504425907,0.0020993002332556077 +/- 0.0004953705014101354,-0.001566144618460541 +/- 0.0007458523587337484,-9.996667777407708e-05 +/- 0.0002133663524636109,0.0003332222592469236 +/- 0.0002980430493168716,0.0012329223592136174 +/- 0.000856711771554993,0.0 +/- 0.0002980430493168716,0.0005664778407197702 +/- 0.0006997667444185396,-0.00023325558147284652 +/- 0.0006331222925691548,-0.00013328890369876945 +/- 0.00022103464114331614,-0.00019993335554815416 +/- 0.0003398213604527075,-0.0007664111962679243 +/- 0.0010647481045432017,-0.0006664445184938472 +/- 0.00047124743831160283,3.332222592469236e-05 +/- 9.996667777407708e-05,6.664445184938473e-05 +/- 0.000416194468403766,-0.0008663778740420014 +/- 0.0011270599483697477,-0.0020659780073309262 +/- 0.0010302982228417583,-0.00046651116294569304 +/- 0.0002665778073975389,0.00046651116294569304 +/- 0.000733088970343232,-0.00013328890369876945 +/- 0.0007627806159453383,-0.0009330223258913861 +/- 0.0009162097357459357,-0.0014995001666111563 +/- 0.0009571080717324443,-0.0023658780406531467 +/- 0.0008872727061442413,-0.0009663445518160674 +/- 0.0015447286886370302,-0.0004331889370210007 +/- 0.000615334398954339,-0.0011662779073642326 +/- 0.000581947657333332,-0.001766077974008673 +/- 0.0011926377986120006,-0.01272909030323226 +/- 0.0014509524196652866,0.0003998667110963083 +/- 0.0007569354676175107,0.0014328557147617715 +/- 0.0008695760313695515,0.0001666111296234618 +/- 0.0007779151969296207,0.0015994668443852333 +/- 0.0004665111629456931,-0.0006664445184938472 +/- 0.0005373047483038116,-0.00866377874041988 +/- 0.00098849696595742,0.0006997667444185396 +/- 0.001241895711668414,0.0004331889370210007 +/- 0.000615334398954339,0.0016327890703099145 +/- 0.0013613261056858066,-0.0015328223925358485 +/- 0.0006697684519240965,0.000833055648117309 +/- 0.0006366202324073022,-0.0005331556147950778 +/- 0.00037106060398734564,0.00019993335554815416 +/- 0.0006180352212926271,-0.000833055648117309 +/- 0.0004012527350480676,-3.332222592469236e-05 +/- 0.0006225105528913608,-0.0014995001666111563 +/- 0.0006007249709203687,0.0011662779073642326 +/- 0.0006007249709203688,-0.0014328557147617715 +/- 0.00044830470000246415,0.0031656114628456854 +/- 0.0006705968609629281,0.00013328890369876945 +/- 0.0002665778073975389,0.0003332222592469236 +/- 0.0012819316269024783,0.000833055648117309 +/- 0.0009095197643423141,0.0014995001666111563 +/- 0.0007029331259489957,-0.0018660446517827721 +/- 0.000618035221292627,0.00013328890369876945 +/- 0.0008841385645732646,0.0005664778407197702 +/- 0.000907074814316324,0.0017994001999333763 +/- 0.0008586536972159275,-0.0018327224258580688 +/- 0.0008972283917251688,-0.00013328890369876945 +/- 0.00022103464114331612,0.001466177940686464 +/- 0.0007480821166492518,-0.0007997334221926167 +/- 0.0007021428692337838,-0.0023658780406531467 +/- 0.0011586363645927182,-0.00046651116294569304 +/- 0.0004520046639870302,-0.0003998667110963083 +/- 0.0007270051392626397,0.0021326224591802444 +/- 0.0018384690735266374,-0.0005998000666444625 +/- 0.0011329556814395402,0.0066311229590136685 +/- 0.0011096851586369215
