,bvp_rms,accz_energy,hrv_rms,hrv_sum,hrv_mean,accy_perm_entropy,hrv_std,bvp_std,scr_rms,hrv_pct_95,scl_std,accz_perm_entropy,scr_iqr_5_95,hrv_iqr_5_95,scr_pct_95,accz_lineintegral,accx_n_below_mean,bvp_lineintegral,accz_mean,accz_sum,accx_sum,accx_mean,accz_min,accy_pct_95,accx_pct_5,scl_svd_entropy,accz_n_sign_changes,accx_perm_entropy,bvp_pct_5,accx_max,hrv_pct_5,accy_pct_5,hrv_lineintegral,hrv_max,accx_ptp,accz_ptp,accx_lineintegral,bvp_min,scr_lineintegral,accy_mean,accy_sum,hrv_n_above_mean,scl_ptp,accx_pct_95,scl_n_sign_changes,scl_min,hrv_perm_entropy,scl_lineintegral,accz_max,hrv_skewness,accz_std,accy_energy,bvp_peaks,bvp_energy,bvp_kurtosis,hrv_energy,hrv_entropy,hrv_ptp,accy_lineintegral,scl_n_above_mean,scl_n_below_mean,bvp_perm_entropy,scr_entropy,accy_entropy,accx_iqr_5_95,accy_n_above_mean,bvp_iqr_5_95,scr_perm_entropy,accy_iqr,hrv_min,accy_iqr_5_95,scr_n_sign_changes,hrv_svd_entropy,hrv_peaks,accz_n_above_mean,bvp_svd_entropy,accx_iqr,bvp_ptp,bvp_n_below_mean,bvp_n_above_mean,accy_skewness,scr_svd_entropy,scr_min,scr_skewness,bvp_sum,bvp_mean,scr_kurtosis,scr_n_below_mean,scr_n_above_mean,hrv_n_sign_changes,scr_pct_5,bvp_entropy,scl_kurtosis,accy_n_sign_changes,scl_max,scl_pct_95,accy_ptp,accy_rms,accx_std,accy_kurtosis,accz_n_below_mean,hrv_kurtosis,accx_kurtosis,accz_skewness,scl_energy,scl_iqr,scl_sum,scl_mean,accx_peaks,accy_min,accy_std,accy_n_below_mean,accz_iqr_5_95,bvp_skewness,hrv_n_below_mean,accz_iqr,scr_iqr,scl_skewness,accz_entropy,hrv_iqr,accx_n_sign_changes,scl_peaks,bvp_max,accx_entropy,scl_perm_entropy,accy_peaks,accx_min,bvp_n_sign_changes,accz_peaks,accx_svd_entropy,accy_max,accx_n_above_mean,accz_kurtosis,accy_svd_entropy,accz_pct_5,bvp_pct_95,scl_entropy,scr_energy,accx_skewness,scr_std,accx_energy,scl_iqr_5_95,accz_pct_95,scr_mean,scr_sum,scr_peaks,scl_rms,accx_rms,bvp_iqr,scr_ptp,scr_max,scl_pct_5,accz_rms,accz_svd_entropy
0,0.44923126201153113 +/- 0.00596709738378376,0.38805253042921206 +/- 0.00919929594783814,0.3191543882126842 +/- 0.007243766573936801,0.388404868673927 +/- 0.006741997241216075,0.388404868673927 +/- 0.006741997241216075,0.08702754644458684 +/- 0.004466079004261433,0.12876361306854586 +/- 0.004106936687975555,0.28449711723254334 +/- 0.005124519523115951,0.001409352978859757 +/- 0.0033324296742190712,0.027834721332479228 +/- 0.004805573254343351,0.04660474055092893 +/- 0.0033356607862350678,0.19727738629083924 +/- 0.0066272696695520135,0.01909032671364517 +/- 0.0025431688970248946,0.007591287636130739 +/- 0.002770428387721823,0.015727098014093575 +/- 0.0020381727443860493,0.04567584881486232 +/- 0.0030929167724723303,0.0008007687379885331 +/- 0.002111358551912486,-0.000192184497117176 +/- 0.0009194554833060427,0.00781550288276751 +/- 0.0008853475311393635,0.00781550288276751 +/- 0.0008853475311393635,0.006117873158231968 +/- 0.0016976297245355496,0.006117873158231968 +/- 0.0016976297245355496,0.006181934657271048 +/- 0.0021914745013577683,0.003459320948110256 +/- 0.0017706950622786983,-0.00012812299807810624 +/- 0.0020915858702517114,0.0009609224855862241 +/- 0.0013961880024153336,0.006470211402946879 +/- 0.0012634902577396575,0.02197309417040364 +/- 0.002897676586264878,-0.005765534913516923 +/- 0.0009059664076701329,0.007238949391415827 +/- 0.002261289249804353,0.014093529788597103 +/- 0.0042299997486788385,0.005573350416399792 +/- 0.0023633397496088033,0.0864830237027547 +/- 0.004463666242573958,0.046220371556694485 +/- 0.003018547652794583,-0.004996796925047986 +/- 0.001092807310008458,-0.002850736707238877 +/- 0.002002626397481198,0.018545803971813 +/- 0.002275987049774595,-0.0015374759769378077 +/- 0.0008450292093704714,0.021140294682895622 +/- 0.001373966085171493,-0.0002882767456758084 +/- 0.0013318784680520063,-0.0002882767456758084 +/- 0.0013318784680520063,0.023638693145419665 +/- 0.002434336963484946,0.010666239590006454 +/- 0.0015563780414165683,0.006854580397181354 +/- 0.0012339116133413318,0.00041639974375405896 +/- 0.000906532459838884,-0.0005445227418321097 +/- 0.000785243476754062,-0.0002882767456758084 +/- 0.0003909851254238559,-0.0044843049327353834 +/- 0.0008594751995514634,0.00028827674567589724 +/- 0.0009762812718852249,-0.002530429212043506 +/- 0.000598383782583899,-0.002017937219730881 +/- 0.0013743393948062131,0.054420243433696405 +/- 0.004829000669301331,-0.003235105701473362 +/- 0.0008997163296084687,-0.010538116591928205 +/- 0.0016107996105932448,-0.0006406149903906977 +/- 0.00037899293934016184,0.043305573350416474 +/- 0.00426574550021434,0.021941063420884123 +/- 0.0014695797241453346,-0.00663036515054446 +/- 0.0016082498668331996,0.0005445227418321985 +/- 0.00087191912804716,-0.0007046764894298007 +/- 0.000621099277055259,-0.0007046764894298007 +/- 0.000621099277055259,0.0013452914798206983 +/- 0.000653301667340514,0.0009929532351057647 +/- 0.0008997163296084643,0.00032030749519541547 +/- 0.00035087928091298093,3.3306690738754695e-17 +/- 0.0007162293329595668,-0.0004484304932734995 +/- 0.0005397917855974387,0.0002562459961563346 +/- 0.0003449817301175206,-0.0001921844971171649 +/- 0.00029356666847888286,-0.0008968609865470434 +/- 0.0007552739348207056,0.02677770659833444 +/- 0.0027524088480385496,9.609224855865462e-05 +/- 0.0007311154523070676,-0.0006406149903907088 +/- 0.0005547888557235452,-0.00775144138372833 +/- 0.0013873419492445673,0.0 +/- 0.0,-0.001089045483664275 +/- 0.0011566604795174638,-0.0005765534913516612 +/- 0.0012876201948905667,0.0008648302370276029 +/- 0.0006414152592729402,-0.00169762972453551 +/- 0.0008109538053281347,0.0030108904548366787 +/- 0.0006595535003835459,0.0030108904548366787 +/- 0.0006595535003835459,-0.0012171684817424365 +/- 0.0010309722574907798,-0.00409993593850092 +/- 0.001179497286324274,0.0 +/- 0.0,0.00022421524663679415 +/- 0.0002501681510540138,9.609224855864352e-05 +/- 0.0003523382447149085,9.609224855864352e-05 +/- 0.0003523382447149085,0.0005445227418321985 +/- 0.0005369332035310868,-0.0005765534913516279 +/- 0.0004920657109461047,-0.0005765534913516279 +/- 0.0004920657109461047,0.0 +/- 0.0,0.0002562459961563346 +/- 0.00037353951920854187,0.0 +/- 0.0,0.0010890454836643636 +/- 0.0008001278665469059,0.0007687379884689816 +/- 0.0008001278665468668,0.0016976297245356099 +/- 0.001249199231262014,-0.002081998718769973 +/- 0.0008259959614495555,3.203074951958484e-05 +/- 0.0005630491938259643,0.0206918641896221 +/- 0.002840461150210798,-0.009865470852017888 +/- 0.0017994326592169134,-0.0004484304932734773 +/- 0.0005204380784520099,-0.00032030749519534885 +/- 0.001118785983124481,-0.0017296604740550281 +/- 0.0006276719392141302,-0.00035233824471485596 +/- 0.0003909851254238768,0.00048046124279310654 +/- 0.00041144242724746325,-0.003619474695707814 +/- 0.0008358736931902605,-0.005060858424087056 +/- 0.000727598763074986,-0.00041639974375397016 +/- 0.0009398719251198707,-0.00041639974375397016 +/- 0.0009398719251198707,-0.005124919923126114 +/- 0.0015822023107275468,-0.0020499679692504323 +/- 0.0009630555014973083,3.203074951958484e-05 +/- 0.0006477818198640766,-3.2030749519496025e-05 +/- 0.0009332993135383395,-0.003779628443305505 +/- 0.0013113061813234302,0.0008968609865471211 +/- 0.0007819702508477927,0.021172325432415172 +/- 0.0038261665469559616,-0.0032671364509929022 +/- 0.0012222155046981978,-0.004356181934657222 +/- 0.0008001278665468731,0.0008968609865471322 +/- 0.000492065710946125,0.0014093529788597459 +/- 0.0010642695532246187,-0.004676489429852604 +/- 0.0010149250171527652,2.2204460492503132e-17 +/- 0.000320307495195371,-0.0001921844971171871 +/- 0.00021246795582029404,-0.0018257527226136605 +/- 0.0007586623499248593,0.00022421524663679415 +/- 0.000860071850230453,0.0022421524663677416 +/- 0.00037899293934012427,-0.00544522741832153 +/- 0.003371607268914979,-0.002338244714926274 +/- 0.0012074360554113392,-0.011723254324151134 +/- 0.0013376433707764702,0.015342729019859136 +/- 0.002584188783027546,0.0021140294682896244 +/- 0.0016282210156487792,-0.0012812299807814953 +/- 0.0014324586659191533,0.001569506726457459 +/- 0.0018756458644403973,-0.0008648302370275029 +/- 0.0007586623499248617,-0.004099935938500898 +/- 0.0013724718312382205,-0.005156950672645677 +/- 0.0016671382036736627,0.003459320948110245 +/- 0.0017822457070139016,3.203074951958484e-05 +/- 0.0010472634672819725,-0.006181934657270904 +/- 0.0008719191280471621,0.0010570147341448122 +/- 0.0013965553719789581,0.008263933376041066 +/- 0.0017532264168358708,0.12319026265214617 +/- 0.005520451126921334,-0.0001921844971171649 +/- 0.003042752616793825,-0.006278026905829548 +/- 0.0008377128014491994,0.011723254324151245 +/- 0.0018632978311657802,0.011723254324151245 +/- 0.0018632978311657802,-0.00025624599615624576 +/- 0.00040006393327342185,-0.004996796925047986 +/- 0.0008498718232813284,0.025048046124279376 +/- 0.0036767059198672147,0.00041639974375404785 +/- 0.0010628225511234437,-0.00406790518898138 +/- 0.0008235080161551857,-0.00416399743753999 +/- 0.0008945701501453509,-0.007591287636130628 +/- 0.0020810129238668608,0.021620755925688705 +/- 0.0021546483099092943,0.001857783472133312 +/- 0.004063741582870909
