,accy_iqr_5_95,accy_perm_entropy,accy_pct_5,accz_sum,accy_pct_95,accy_std,accx_lineintegral,bvp_pct_95,accx_mean,accz_pct_5,bvp_lineintegral,accx_svd_entropy,accy_max,accz_n_sign_changes,accy_n_sign_changes,accz_mean,hrv_rms,accx_pct_5,scl_energy,bvp_iqr,accy_skewness,accz_entropy,hrv_pct_95,accz_iqr,accz_max,scr_entropy,accx_kurtosis,scl_iqr_5_95,bvp_ptp,scl_mean,hrv_svd_entropy,accy_svd_entropy,accy_energy,scr_pct_5,bvp_iqr_5_95,hrv_iqr,bvp_perm_entropy,accz_peaks,accx_peaks,accx_iqr,accx_n_above_mean,hrv_energy,scl_pct_5,scl_sum,hrv_peaks,accz_skewness,bvp_rms,accz_energy,accx_pct_95,scr_n_above_mean,scl_std,scl_max,hrv_perm_entropy,hrv_iqr_5_95,hrv_entropy,hrv_n_sign_changes,hrv_n_above_mean,accz_pct_95,bvp_max,bvp_skewness,bvp_energy,bvp_entropy,scl_n_below_mean,hrv_std,hrv_min,accz_svd_entropy,hrv_kurtosis,hrv_ptp,hrv_skewness,hrv_sum,hrv_n_below_mean,accz_kurtosis,accy_sum,accx_n_sign_changes,accx_energy,accx_sum,accx_min,accx_max,accy_ptp,accy_lineintegral,accy_rms,accy_kurtosis,accy_entropy,accz_lineintegral,accz_n_above_mean,accz_n_below_mean,accy_peaks,accy_n_below_mean,accy_n_above_mean,accz_iqr_5_95,bvp_mean,bvp_std,bvp_sum,bvp_n_sign_changes,bvp_n_above_mean,scl_n_sign_changes,scl_n_above_mean,scl_rms,scl_svd_entropy,scl_perm_entropy,scl_pct_95,accx_rms,accx_n_below_mean,accx_skewness,scr_svd_entropy,scr_perm_entropy,accx_entropy,scr_sum,scr_max,scr_min,scr_ptp,scr_iqr,scr_iqr_5_95,scr_pct_95,scr_lineintegral,scr_rms,scr_peaks,scr_kurtosis,scr_skewness,scr_energy,scr_n_sign_changes,scr_n_below_mean,scl_peaks,scl_ptp,scl_kurtosis,scl_entropy,bvp_kurtosis,bvp_n_below_mean,scl_skewness,bvp_pct_5,hrv_lineintegral,accx_std,accz_perm_entropy,accy_iqr,scr_mean,hrv_mean,hrv_max,bvp_svd_entropy,bvp_min,accz_rms,scr_std,accx_ptp,accz_ptp,accz_std,scl_lineintegral,hrv_pct_5,scl_min,accz_min,accy_min,bvp_peaks,accx_iqr_5_95,accy_mean,scl_iqr,accx_perm_entropy
0,-0.04297653487624564 +/- 0.003754249169405175,0.0 +/- 0.0,0.0021215043394406273 +/- 0.00142452714922277,0.0 +/- 0.0,0.05528768884603016 +/- 0.005928804686186846,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.051880424300867846 +/- 0.002237185810518183,0.008936033429765289 +/- 0.002343648490332132,-0.020218579234972722 +/- 0.002869471411953948,0.0 +/- 0.0,0.021536483445837296 +/- 0.0016887078799824647,0.0 +/- 0.0,0.0 +/- 0.0,0.017229186756669835 +/- 0.0019510113668265458,0.0 +/- 0.0,0.0 +/- 0.0,-0.0014143362262938552 +/- 0.0005785920925747589,0.0 +/- 0.0,-0.03188685310189656 +/- 0.0019752223073914894,0.0 +/- 0.0,-0.010221793635487041 +/- 0.0015929941103650373,0.0 +/- 0.0,0.0025072324011571334 +/- 0.0006396576259123072,0.0 +/- 0.0,0.01954355512696876 +/- 0.001776955957709451,0.0 +/- 0.0,0.0009964641594341962 +/- 0.00046470049163618014,0.002185792349726723 +/- 0.0006232953850744118,0.0 +/- 0.0,0.0038572806171648377 +/- 0.0010164826937217517,0.0 +/- 0.0,9.643201542909318e-05 +/- 0.00014730233670698966,0.0008036001285759542 +/- 0.000482160077145614,0.001157184185149407 +/- 0.0005222782645217808,0.0047251687560269425 +/- 0.0010067797983520298,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0013821922211507132 +/- 0.000801024480512847,0.0 +/- 0.0,-0.0014786242365799397 +/- 0.00043602249971877536,0.0 +/- 0.0,-0.043426550948248224 +/- 0.003202969065512065,0.0001607200257151553 +/- 0.0001607200257151553,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0021215043394407717 +/- 0.0005021054115015567,0.007135969141755005 +/- 0.0010738214778842955,-0.015846994535519177 +/- 0.0025797441629358147,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.02574734811957573 +/- 0.002163222289732082,0.01038251366120213 +/- 0.00138667017744283,-0.0003535840565734638 +/- 0.00036508571814853816,0.0029572484731596902 +/- 0.0006711865322346742,0.0012536162005785333 +/- 0.0004647004916361802,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.02349726775956289 +/- 0.004084818893060259,0.0 +/- 0.0,0.0 +/- 0.0,0.002025072324011523 +/- 0.0013488997273132265,0.0 +/- 0.0,0.004821600771456058 +/- 0.0016515888882886697,0.0038572806171648377 +/- 0.0020227750205788876,0.0 +/- 0.0,-3.214400514304216e-05 +/- 9.64320154291265e-05,0.0 +/- 0.0,0.0 +/- 0.0,-0.0034394085503054008 +/- 0.0003535840565734638,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0029572484731596902 +/- 0.0007012993966335898,0.0 +/- 0.0,0.0006107360977177012 +/- 0.00036508571814851957,0.007200257152041078 +/- 0.0006298912871187678,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.04548376727740282 +/- 0.0019353253903555746,0.0 +/- 0.0,0.0 +/- 0.0,3.2144005143031064e-05 +/- 9.643201542909317e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.004146576663452195 +/- 0.001126875483314554,0.0 +/- 0.0,0.0 +/- 0.0,0.0002571520411442707 +/- 0.00024054370856787908,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0021536483445836695 +/- 0.0009964641594342562,0.0 +/- 0.0,0.013725490196078383 +/- 0.001891040318879162,3.2144005143031064e-05 +/- 9.643201542909317e-05,0.0012536162005785333 +/- 0.00044190701012112167,0.0 +/- 0.0,0.0 +/- 0.0,0.0006428801028607545 +/- 0.00035211993410808485,3.214400514301996e-05 +/- 0.00017310076525662405,0.004403728704596555 +/- 0.0009755056834132771,-0.00022500803600132845 +/- 0.0009648557389780535,0.0 +/- 0.0,0.0 +/- 0.0,0.009161041465766595 +/- 0.002044368835250121,0.0010928961748633338 +/- 0.0006460865073044691,-0.003278688524590223 +/- 0.0022901334786958514,0.0020572163291545653 +/- 0.0005961824812276185,0.0 +/- 0.0,0.00041787206685945933 +/- 0.00025105270575075,0.019447123111539656 +/- 0.0025279579223441533,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.019736419157827124 +/- 0.005262593118806266,0.0015750562520089662 +/- 0.0007667541267680254,-0.040887174541948 +/- 0.0017652883597230524,0.0037608486017357114 +/- 0.0010952571544455493,-0.0022500803600129294 +/- 0.0007873641088984743,0.0 +/- 0.0,0.011282545805207267 +/- 0.000739312118289935
