,accy_iqr_5_95,accy_perm_entropy,accy_pct_5,accz_sum,accy_pct_95,accy_std,accx_lineintegral,bvp_pct_95,accx_mean,accz_pct_5,bvp_lineintegral,accx_svd_entropy,accy_max,accz_n_sign_changes,accy_n_sign_changes,accz_mean,hrv_rms,accx_pct_5,scl_energy,bvp_iqr,accy_skewness,accz_entropy,hrv_pct_95,accz_iqr,accz_max,scr_entropy,accx_kurtosis,scl_iqr_5_95,bvp_ptp,scl_mean,hrv_svd_entropy,accy_svd_entropy,accy_energy,scr_pct_5,bvp_iqr_5_95,hrv_iqr,bvp_perm_entropy,accz_peaks,accx_peaks,accx_iqr,accx_n_above_mean,hrv_energy,scl_pct_5,scl_sum,hrv_peaks,accz_skewness,bvp_rms,accz_energy,accx_pct_95,scr_n_above_mean,scl_std,scl_max,hrv_perm_entropy,hrv_iqr_5_95,hrv_entropy,hrv_n_sign_changes,hrv_n_above_mean,accz_pct_95,bvp_max,bvp_skewness,bvp_energy,bvp_entropy,scl_n_below_mean,hrv_std,hrv_min,accz_svd_entropy,hrv_kurtosis,hrv_ptp,hrv_skewness,hrv_sum,hrv_n_below_mean,accz_kurtosis,accy_sum,accx_n_sign_changes,accx_energy,accx_sum,accx_min,accx_max,accy_ptp,accy_lineintegral,accy_rms,accy_kurtosis,accy_entropy,accz_lineintegral,accz_n_above_mean,accz_n_below_mean,accy_peaks,accy_n_below_mean,accy_n_above_mean,accz_iqr_5_95,bvp_mean,bvp_std,bvp_sum,bvp_n_sign_changes,bvp_n_above_mean,scl_n_sign_changes,scl_n_above_mean,scl_rms,scl_svd_entropy,scl_perm_entropy,scl_pct_95,accx_rms,accx_n_below_mean,accx_skewness,scr_svd_entropy,scr_perm_entropy,accx_entropy,scr_sum,scr_max,scr_min,scr_ptp,scr_iqr,scr_iqr_5_95,scr_pct_95,scr_lineintegral,scr_rms,scr_peaks,scr_kurtosis,scr_skewness,scr_energy,scr_n_sign_changes,scr_n_below_mean,scl_peaks,scl_ptp,scl_kurtosis,scl_entropy,bvp_kurtosis,bvp_n_below_mean,scl_skewness,bvp_pct_5,hrv_lineintegral,accx_std,accz_perm_entropy,accy_iqr,scr_mean,hrv_mean,hrv_max,bvp_svd_entropy,bvp_min,accz_rms,scr_std,accx_ptp,accz_ptp,accz_std,scl_lineintegral,hrv_pct_5,scl_min,accz_min,accy_min,bvp_peaks,accx_iqr_5_95,accy_mean,scl_iqr,accx_perm_entropy
0,0.07075111394016553 +/- 0.004469493251202176,0.04824952259707194 +/- 0.004133082897707944,0.007542966263526463 +/- 0.0006047103755569827,0.000668364099299834 +/- 0.0012606812425422344,0.08590070019096122 +/- 0.0022704400798232863,0.00012730744748568057 +/- 0.0006553551967528463,0.00012730744748568057 +/- 0.00015591914339804132,0.023520050922979006 +/- 0.0021700692468148686,0.0015913430935710071 +/- 0.0006204197546027478,0.01950986632718018 +/- 0.0035698617742628766,-0.00098663271801398 +/- 0.0006592079941822712,0.008593252705283294 +/- 0.0033981789471773664,0.004678548695098683 +/- 0.0008663690381168619,-0.0003182686187142014 +/- 0.00024652981198010804,0.0010184595798854446 +/- 0.0008634411181572769,0.04901336728198602 +/- 0.0035440893461680533,0.0 +/- 0.0,-6.365372374284028e-05 +/- 0.00012730744748568057,0.0 +/- 0.0,9.548058561427153e-05 +/- 0.0010844509890134185,0.0 +/- 0.0,-0.010661998726925515 +/- 0.0007292450182934116,0.0008274984086569237 +/- 0.00032457157947758696,0.006651814131126699 +/- 0.0007982136348812677,0.0 +/- 0.0,0.0 +/- 0.0,-0.007192870782940741 +/- 0.0008201208610264216,0.0 +/- 0.0,0.0005410566518141424 +/- 0.0010656059225196406,0.0 +/- 0.0,3.182686187142014e-05 +/- 0.0005022194092316941,0.006206238064926828 +/- 0.0016306414331571375,0.0017186505410566877 +/- 0.0013667034088850627,0.011107574793125418 +/- 0.0026262464985202113,0.0 +/- 0.0,0.0 +/- 0.0,-0.007574793125397805 +/- 0.0012634903399922944,0.0009548058561426043 +/- 0.0005325652619567746,0.025397835773392784 +/- 0.0035520831135082546,0.0021642266072565584 +/- 0.0010536566109004975,0.0 +/- 0.0,0.0 +/- 0.0,0.0014322087842139064 +/- 0.0009030083360350989,0.0 +/- 0.0,0.0 +/- 0.0,-0.000445576066199882 +/- 0.0005171252962849224,-0.00942075111394014 +/- 0.0005363558098775643,0.0 +/- 0.0,-0.0006365372374283918 +/- 0.0003182686187141792,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0001591343093571007 +/- 0.0001591343093571007,0.000891152132399764 +/- 0.0003975173773646422,-0.00035009548058561045 +/- 0.0005772869874989458,0.0 +/- 0.0,0.0 +/- 0.0,0.00041374920432846185 +/- 0.0007402739242274506,0.0010502864417568647 +/- 0.0007264616302045554,-0.00124124761298533 +/- 0.0005945748469849902,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.001782304264799528 +/- 0.0004971514752327701,3.182686187142014e-05 +/- 0.0006277238358789444,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.005633354551241254 +/- 0.0007538331815612514,0.001559516231699598 +/- 0.0013234005656455614,0.0011457670273711251 +/- 0.0006236765735921653,0.0 +/- 0.0,0.0 +/- 0.0,0.003150859325270583 +/- 0.0007982136348812407,0.004487587523870173 +/- 0.0010209430256107603,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0007395894359403242,0.0 +/- 0.0,0.00219605346912799 +/- 0.0012526205381384365,0.0 +/- 0.0,0.0 +/- 0.0,0.0007956715467855036 +/- 0.000408823442987441,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00019096117122852085 +/- 0.00029169800731737334,0.0023870146403565107 +/- 0.0009574544211643308,0.0 +/- 0.0,0.003819223424570395 +/- 0.0006972916072630805,0.01171228516868239 +/- 0.0017709010494262952,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.001273074474856728 +/- 0.0003486458036315174,0.0 +/- 0.0,0.0030235518777849022 +/- 0.00103864855964867,0.03991088478676005 +/- 0.00277533155399002,0.0 +/- 0.0,-6.365372374284028e-05 +/- 0.00012730744748568057,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.005060471037555714 +/- 0.0011861645546520786,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.012476129853596463 +/- 0.0022224176002668392,0.0028325907065563927 +/- 0.0005594651760422442,0.00019096117122852085 +/- 0.00015591914339804132,0.0 +/- 0.0,0.0010821133036282848 +/- 0.0005363558098775643,0.0 +/- 0.0,0.0 +/- 0.0,0.04350732017823046 +/- 0.003918841902874631,0.0 +/- 0.0,0.0 +/- 0.0,-0.00019096117122852085 +/- 0.00029169800731737334,-0.006906429026098004 +/- 0.0018992398151286593,0.010916613621896897 +/- 0.0011912773566017186,0.024411203055378784 +/- 0.002172868133507112,0.0 +/- 0.0,0.0 +/- 0.0,0.0026416295353278605 +/- 0.001147975098464124,0.026957352005092326 +/- 0.002072659472331636,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0046467218332272185 +/- 0.001410472298291569,0.010471037555697015 +/- 0.0006436584473633492,0.015436028007638481 +/- 0.0016306414331571473,0.0 +/- 0.0,-0.0064290260980267135 +/- 0.0021576640683231376,0.0 +/- 0.0,0.0 +/- 0.0
