,accy_iqr_5_95,accy_perm_entropy,accy_pct_5,accz_sum,accy_pct_95,accy_std,accx_lineintegral,bvp_pct_95,accx_mean,accz_pct_5,bvp_lineintegral,accx_svd_entropy,accy_max,accz_n_sign_changes,accy_n_sign_changes,accz_mean,hrv_rms,accx_pct_5,scl_energy,bvp_iqr,accy_skewness,accz_entropy,hrv_pct_95,accz_iqr,accz_max,scr_entropy,accx_kurtosis,scl_iqr_5_95,bvp_ptp,scl_mean,hrv_svd_entropy,accy_svd_entropy,accy_energy,scr_pct_5,bvp_iqr_5_95,hrv_iqr,bvp_perm_entropy,accz_peaks,accx_peaks,accx_iqr,accx_n_above_mean,hrv_energy,scl_pct_5,scl_sum,hrv_peaks,accz_skewness,bvp_rms,accz_energy,accx_pct_95,scr_n_above_mean,scl_std,scl_max,hrv_perm_entropy,hrv_iqr_5_95,hrv_entropy,hrv_n_sign_changes,hrv_n_above_mean,accz_pct_95,bvp_max,bvp_skewness,bvp_energy,bvp_entropy,scl_n_below_mean,hrv_std,hrv_min,accz_svd_entropy,hrv_kurtosis,hrv_ptp,hrv_skewness,hrv_sum,hrv_n_below_mean,accz_kurtosis,accy_sum,accx_n_sign_changes,accx_energy,accx_sum,accx_min,accx_max,accy_ptp,accy_lineintegral,accy_rms,accy_kurtosis,accy_entropy,accz_lineintegral,accz_n_above_mean,accz_n_below_mean,accy_peaks,accy_n_below_mean,accy_n_above_mean,accz_iqr_5_95,bvp_mean,bvp_std,bvp_sum,bvp_n_sign_changes,bvp_n_above_mean,scl_n_sign_changes,scl_n_above_mean,scl_rms,scl_svd_entropy,scl_perm_entropy,scl_pct_95,accx_rms,accx_n_below_mean,accx_skewness,scr_svd_entropy,scr_perm_entropy,accx_entropy,scr_sum,scr_max,scr_min,scr_ptp,scr_iqr,scr_iqr_5_95,scr_pct_95,scr_lineintegral,scr_rms,scr_peaks,scr_kurtosis,scr_skewness,scr_energy,scr_n_sign_changes,scr_n_below_mean,scl_peaks,scl_ptp,scl_kurtosis,scl_entropy,bvp_kurtosis,bvp_n_below_mean,scl_skewness,bvp_pct_5,hrv_lineintegral,accx_std,accz_perm_entropy,accy_iqr,scr_mean,hrv_mean,hrv_max,bvp_svd_entropy,bvp_min,accz_rms,scr_std,accx_ptp,accz_ptp,accz_std,scl_lineintegral,hrv_pct_5,scl_min,accz_min,accy_min,bvp_peaks,accx_iqr_5_95,accy_mean,scl_iqr,accx_perm_entropy
0,-0.0026426039316789886 +/- 0.0006573019031379547,0.041862713503061574 +/- 0.0027248391651856813,0.017434740573638408 +/- 0.0017080244924266908,0.006252014179826004 +/- 0.001619059837200179,0.04788913954237835 +/- 0.007927025734671743,0.0016757976152110942 +/- 0.0004275378395559692,0.0 +/- 0.0,0.0 +/- 0.0,0.007863358040605884 +/- 0.0018355179975376283,0.018756042539477946 +/- 0.0038505387125346777,0.006316467934257208 +/- 0.0005033999146572045,0.0010957138253303357 +/- 0.0010109176372128886,0.0034482758620689837 +/- 0.0009233998570347644,0.0 +/- 0.0,0.0012568482114083234 +/- 0.0009608798914518255,0.023783435385111205 +/- 0.0011051516725415565,-0.0005478569126651234 +/- 0.0003544956493715819,0.0 +/- 0.0,-0.0006445375443119517 +/- 0.0009985132700502468,-0.004253947792458889 +/- 0.00045117628101839184,-0.010957138253303234 +/- 0.0010492311051305144,0.000161134386077999 +/- 0.000216184464469851,-0.00950692877860132 +/- 0.00033022722416885036,0.0 +/- 0.0,-0.02388011601675797 +/- 0.0016586669974164206,0.0 +/- 0.0,-0.003319368353206553 +/- 0.001273267564623789,-0.006703190460844333 +/- 0.0012793704957318349,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00038672252658714654 +/- 0.0004275378395559575,0.009668063164679363 +/- 0.0023328341696234444,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0027715114405414297 +/- 0.000614849630304195,-0.00016113438607796572 +/- 0.001307077008744643,-0.0024492426683853986 +/- 0.0008178264608733203,0.0010634869481147336 +/- 0.00047908697219846934,0.0 +/- 0.0,-0.0006767644215275537 +/- 0.0014154167744761705,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0019013857557202752 +/- 0.0012010728426415768,0.0 +/- 0.0,0.0 +/- 0.0,0.024363519174991966 +/- 0.0020187508557351803,-0.00016113438607796572 +/- 0.00021618446446982614,0.002126973896229456 +/- 0.0006148496303041798,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0025781501772478175 +/- 0.0007348858685782232,0.0011279407025459377 +/- 0.0005809782912445962,0.0037383177570093685 +/- 0.0009250854073095219,-0.001546890106348675 +/- 0.0011690852173520559,0.0 +/- 0.0,-6.445375443118185e-05 +/- 0.0008502034133595044,0.0 +/- 0.0,0.0 +/- 0.0,-0.001546890106348664 +/- 0.0009317971185820775,0.0017080244924266852 +/- 0.000382672964454961,0.002417015791169852 +/- 0.0005246155525652537,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.011311633902674856 +/- 0.002090776871841259,-0.001546890106348675 +/- 0.0013349864761332947,0.022333225910409295 +/- 0.0021036524550908917,-0.0029648727038349755 +/- 0.0018445488909125441,0.0016113438607799012 +/- 0.000611462003255232,0.00045117628101839504 +/- 0.0012826135186678658,-0.0008378988076055305 +/- 0.0009137896795847741,0.0 +/- 0.0,0.0 +/- 0.0,0.0018369320012890933 +/- 0.0005402209028114574,0.00045117628101839504 +/- 0.0005236247763219963,0.0 +/- 0.0,-0.0019013857557202418 +/- 0.0006979183959944545,0.0 +/- 0.0,-0.0018691588785046509 +/- 0.0007598985576894513,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,3.222687721560202e-05 +/- 9.668063164680608e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0010312600708991203 +/- 0.0033329509439504594,0.0 +/- 0.0,0.0 +/- 0.0,-0.0025781501772477954 +/- 0.001029243920249537,0.0 +/- 0.0,0.0 +/- 0.0,-0.001482436351917471 +/- 0.0018298510559559668,0.008088946181115076 +/- 0.0010923913152870181,-0.00035449564937155563 +/- 0.0003364584759558641,0.0 +/- 0.0,2.2204460492503132e-17 +/- 0.00020382066775174014,0.0 +/- 0.0,0.00016113438607801012 +/- 0.00016113438607801012,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.002320335159523024 +/- 0.0007461061490679997,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0006445375443119405 +/- 0.0011529838105058556,0.021108604576216584 +/- 0.0015201387579852751,0.0 +/- 0.0,-0.0032226877215597582 +/- 0.0007348858685782428,0.0 +/- 0.0,-0.0027715114405413967 +/- 0.0005618948041947113,0.0 +/- 0.0,-0.0008701256848211103 +/- 0.0026143526538649096,0.05191749919432809 +/- 0.003375217333105281,0.0 +/- 0.0,0.0 +/- 0.0,0.0091846600064454 +/- 0.0021678414513492876,0.0 +/- 0.0,0.002255881405091853 +/- 0.0007893940518154145,0.031679020302932646 +/- 0.0030472723557854187,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.012568482114083124 +/- 0.0007893940518153918,0.0 +/- 0.0,0.013760876571060255 +/- 0.0008772579818766452,0.0 +/- 0.0,0.010538188849500496 +/- 0.0041196236189543056,0.0047695778279084776 +/- 0.0007320539279149533,-0.03332259104092813 +/- 0.0033590239692672646,0.0 +/- 0.0,0.0 +/- 0.0,-0.00038672252658715766 +/- 0.0007320539279149552,0.010119239445697726 +/- 0.0018802387555030432
