,hrv_mean,hrv_std,hrv_min,hrv_max,hrv_ptp,hrv_sum,hrv_energy,hrv_skewness,hrv_kurtosis,hrv_peaks,hrv_rms,hrv_lineintegral,hrv_n_above_mean,hrv_n_below_mean,hrv_n_sign_changes,hrv_iqr,hrv_iqr_5_95,hrv_pct_5,hrv_pct_95,hrv_entropy,hrv_perm_entropy,hrv_svd_entropy,scl_mean,scl_std,scl_min,scl_max,scl_ptp,scl_sum,scl_energy,scl_skewness,scl_kurtosis,scl_peaks,scl_rms,scl_lineintegral,scl_n_above_mean,scl_n_below_mean,scl_n_sign_changes,scl_iqr,scl_iqr_5_95,scl_pct_5,scl_pct_95,scl_entropy,scl_perm_entropy,scl_svd_entropy,scr_mean,scr_std,scr_min,scr_max,scr_ptp,scr_sum,scr_energy,scr_skewness,scr_kurtosis,scr_peaks,scr_rms,scr_lineintegral,scr_n_above_mean,scr_n_below_mean,scr_n_sign_changes,scr_iqr,scr_iqr_5_95,scr_pct_5,scr_pct_95,scr_entropy,scr_perm_entropy,scr_svd_entropy
Rando eval Iter 0,0.0005435859165180967,0.0,0.0,-0.0007508856304445088,8.291988557054819e-05,0.00016123311083163228,0.0003132529010443086,0.00024415299640218047,6.909990464212812e-05,-4.606660309475208e-05,-0.0019486173109081184,-0.0002072997139264121,0.0,0.0,1.3819980928420073e-05,-9.213320618955967e-06,-3.685328247582387e-05,0.0,-0.0005942591799223407,0.0,0.0004468460500191007,-0.0007140323479687127,0.014004247340805326,0.004832386664639726,0.0018196308222427904,0.0036991482285087807,9.213320618950416e-05,0.0,-7.831322526108409e-05,-0.00029943292011591627,-0.000801558893848725,0.0,0.01746384923322139,6.909990464212812e-05,0.0,0.0,0.0,0.002257263551642963,0.005633945558488451,0.0037221815300561567,0.008416368385411627,0.0,-4.145994278528797e-05,-0.0002579729773306283,0.0002625796376400924,-0.0013221115088194735,0.0001197731680463443,-0.0013267181691289376,-0.0004883059928044164,-0.000810772214467681,9.213320618928211e-06,5.5279923713708046e-05,0.0008061655541581891,0.0,0.008591421477171679,0.00019347973299796428,0.0,0.0,-4.606660309491861e-06,0.0017643508985290823,-0.0003316795422822483,0.0,0.0014234580356279058,0.0,0.0003316795422822205,0.0001151665077368802
Rando eval Iter 1,0.00038695946599592856,0.0,4.606660309464106e-06,-0.000843018836634013,6.909990464212812e-05,0.0003362862025916846,0.0003086462407348445,0.00016123311083163228,3.224662216630425e-05,7.370656495159222e-05,-0.0021190637423587066,-0.0004053861072338405,0.0,0.0,1.3819980928420073e-05,0.0,-9.213320618955967e-06,0.0,-0.0005343725958991685,0.0,0.00025336631702113643,-0.0004652726912570404,0.013953574077401082,0.00473564679814073,0.0017090709748153743,0.0036715082666519128,0.00024415299640218047,0.0,-8.291988557057595e-05,-0.0003593195041390884,-0.000866052138181389,0.0,0.01778170879457519,5.5279923713708046e-05,0.0,0.0,0.0,0.0024553499449503913,0.0057168654440589994,0.003749821491912997,0.008526928232839015,0.0,0.00010134652680846012,5.0673263404216184e-05,0.0003362862025916846,-0.0014096380546994858,0.00013819980928425624,-0.0013221115088194735,-0.0005021259737328365,-0.0008245921953961011,0.0,7.370656495159222e-05,0.0010318919093224854,0.0,0.008471648309125335,0.0002303330154737604,0.0,0.0,9.213320618928211e-06,0.0017643508985290823,-0.00016123311083166003,0.0,0.001524804562436366,0.0,0.00043763272940014475,0.00011055984742738834
Rando eval Iter 2,0.0003362862025916846,0.0,0.0,-0.0008706587984908809,6.909990464212812e-05,0.00031785956135380045,0.00028100627887800433,0.0001980863933074284,7.370656495159222e-05,-2.303330154737604e-05,-0.0019394039902891624,-0.0006956057067308008,0.0,0.0,-9.213320618955967e-06,-4.606660309491861e-06,-9.213320618955967e-06,0.0,-0.0005527992371370527,0.0,0.0004053861072338405,-0.0004883059928044164,0.014160873791327494,0.004800140042473394,0.0018196308222427904,0.003676114926961377,5.0673263404216184e-05,0.0,-8.752654588004005e-05,-0.0002579729773306283,-0.000875265458800345,0.0,0.017440815931674014,6.909990464212812e-05,0.0,0.0,0.0,0.002492203227426215,0.005500352409513659,0.0036715082666519128,0.008342661820460007,0.0,-0.00010595318711795199,-0.00015201979021270406,0.0003777461453769726,-0.001534017883055322,0.00013819980928425624,-0.0013221115088194735,-0.0004975193134233447,-0.0008476254969435049,1.3819980928420073e-05,6.449324433263626e-05,0.000833805516015057,0.0,0.008596028137481171,0.00025797297733060054,0.0,0.0,4.606660309464106e-06,0.0017873842000764584,-0.00018887307268850018,0.0,0.001483344619651078,0.0,0.0003362862025916846,0.00015662645052214041
Rando eval Iter 3,0.0005343725958991408,4.606660309464106e-06,0.0,-0.0007739189319918849,2.303330154737604e-05,0.00018426641237900832,0.00025797297733060054,0.00021651303454534032,4.145994278526022e-05,6.909990464212812e-05,-0.0021743436660724147,-0.0003178595613538282,0.0,0.0,9.213320618928211e-06,-4.606660309491861e-06,2.303330154737604e-05,0.0,-0.0006679657448739607,0.0,0.0005527992371370527,-0.0005942591799223407,0.013916720794925286,0.004800140042473394,0.0020085038949312906,0.003888021301197253,0.00012437982835583616,0.0,-8.291988557057595e-05,-0.0003178595613538282,-0.000852232157252969,0.0,0.0174592425729119,5.0673263404216184e-05,0.0,0.0,0.0,0.002128277062977635,0.0057721453677727075,0.003749821491912997,0.008384121763245295,0.0,5.0673263404216184e-05,-0.00020269305361692025,0.00035010618352013245,-0.0013958180737710657,0.00012437982835583616,-0.0012760449057247214,-0.0004514527103285926,-0.0008706587984908809,9.213320618928211e-06,2.7639961856840145e-05,0.0008430188366339852,0.0,0.008678948023051719,0.00018887307268847242,0.0,0.0,1.3819980928420073e-05,0.0017367109366722422,-0.00023033301547378815,0.0,0.0014464913371752819,0.0,0.00024415299640218047,0.00013359314897476438
Rando eval Iter 4,0.0005804391989938928,0.0,0.0,-0.0007969522335392609,5.0673263404216184e-05,0.00019347973299796428,0.00025336631702113643,0.00025336631702113643,6.909990464212812e-05,-5.067326340424394e-05,-0.0022388369104050787,-0.00044223938970966437,0.0,0.0,2.303330154737604e-05,0.0,-1.3819980928447828e-05,0.0,-0.0003639261644485803,0.0,0.0005574058974465168,-0.0004744860118759686,0.014041100623281122,0.004832386664639726,0.0019394039902891624,0.0036669016063424487,0.00013819980928425624,0.0,-8.291988557057595e-05,-0.00020269305361692025,-0.0007969522335392609,0.0,0.01720126959558127,6.909990464212812e-05,0.0,0.0,0.0,0.0026119763954725594,0.005684618821892695,0.003828134717174081,0.008310415198293675,0.0,-7.831322526108409e-05,-1.8426641237911934e-05,0.00039617278661488453,-0.0014418846768658178,0.00010595318711792423,-0.0013359314897478936,-0.0004652726912570404,-0.0008798721191098091,4.606660309464106e-06,8.291988557054819e-05,0.000640325783017065,0.0,0.008361088461697919,0.00022111969485480443,0.0,0.0,1.8426641237884178e-05,0.0017182842954343303,-0.0002579729773306283,0.0,0.0012990782072720697,0.0,0.00043302606909068064,0.00012437982835583616
Rando eval Iter 5,0.0004560593706380567,0.0,-4.606660309491861e-06,-0.0009259387222045612,5.988658402317215e-05,0.0001520197902126763,0.00018426641237900832,0.00019347973299796428,0.00015662645052214041,-1.8426641237911934e-05,-0.0018150241619333263,-0.0004192060881622883,0.0,0.0,4.606660309464106e-06,-1.3819980928447828e-05,2.303330154737604e-05,0.0,-0.00046066603094754854,0.0,0.0003086462407348445,-0.00044223938970966437,0.014027280642352702,0.00483699332494919,0.0017459242572911704,0.003749821491912997,3.224662216630425e-05,0.0,-8.291988557057595e-05,-0.00029943292011591627,-0.0009029054206571852,0.0,0.017408569309507682,4.606660309475208e-05,0.0,0.0,0.0,0.0026995029413525995,0.005587878955393699,0.003841954698102501,0.008453221667887423,0.0,-6.909990464215587e-05,6.449324433263626e-05,0.00038695946599592856,-0.0014971646005795258,0.00011055984742738834,-0.0013267181691289376,-0.0004790926721854605,-0.0008706587984908809,9.213320618928211e-06,2.7639961856840145e-05,0.0007923455732297691,0.0,0.008665128042123299,0.00021190637423584846,0.0,0.0,9.213320618928211e-06,0.0017597442382196182,-0.00023954633609274412,0.0,0.001524804562436366,0.0,0.00041920608816226057,0.00017044643145058824
Rando eval Iter 6,0.00043763272940014475,4.606660309464106e-06,-4.606660309491861e-06,-0.0007923455732297968,7.370656495159222e-05,0.00010595318711792423,0.00028561293918746844,0.00025336631702113643,0.00016583977114109638,0.00016583977114109638,-0.0020822104598829105,-0.0003362862025917124,0.0,0.0,1.3819980928420073e-05,-9.213320618955967e-06,-1.8426641237911934e-05,0.0,-0.0005389792562086326,0.0,0.0003362862025916846,-0.0006218991417792086,0.014004247340805326,0.004777106740926018,0.0018288441428617463,0.003818921396555125,0.00012437982835583616,0.0,-8.752654588004005e-05,-0.00030864624073487223,-0.0008936921000382569,0.0,0.017348682725484482,5.0673263404216184e-05,0.0,0.0,0.0,0.0025244498495925194,0.005680012161583203,0.0035978017017003205,0.008388728423554759,0.0,-7.370656495161998e-05,-5.067326340424394e-05,0.00020729971392638435,-0.0014741312990321498,8.75265458800123e-05,-0.0012345849629394334,-0.0004929126531138806,-0.0007923455732297968,9.213320618928211e-06,1.3819980928420073e-05,0.0008245921953961011,0.0,0.008609848118409591,0.0001796597520695442,0.0,0.0,4.606660309464106e-06,0.00151559124181741,-0.0002441529964022082,0.0,0.0014879512799605699,0.0,0.0003316795422822205,0.0001474131299032122
Rando eval Iter 7,0.00039156612630539267,9.213320618928211e-06,0.0,-0.0010411052299414691,6.449324433263626e-05,0.0001520197902126763,0.0002671862979495565,0.0002257263551642963,-9.213320618955967e-06,6.909990464212812e-05,-0.0019025507078133663,-0.0005527992371370527,0.0,0.0,2.7639961856840145e-05,-1.3819980928447828e-05,-1.8426641237911934e-05,0.0,-0.0006126858211602526,0.0,0.0004238127484717247,-0.00028100627887800433,0.014220760375350666,0.004749466779069178,0.0018795174062659625,0.0035839817207718727,0.00013819980928425624,0.0,-8.291988557057595e-05,-0.0003270728819727564,-0.000875265458800345,0.0,0.017436209271364522,4.145994278526022e-05,0.0,0.0,0.0,0.002340183437213511,0.005712258783749535,0.003841954698102501,0.008411761725102135,0.0,-7.370656495161998e-05,-0.0002257263551642963,0.00040077944692434864,-0.0013912114134616016,0.0001474131299032122,-0.0012944715469626056,-0.0004883059928044164,-0.0008614454778719249,9.213320618928211e-06,0.0001197731680463443,0.0006357191227076009,0.0,0.008614454778719055,0.00021651303454534032,0.0,0.0,1.3819980928420073e-05,0.0020822104598828828,-0.0003547128438296243,0.0,0.0014142447150089499,0.0,0.00035010618352013245,0.00016123311083163228
Rando eval Iter 8,0.0006863923861118171,9.213320618928211e-06,0.0,-0.0009351520428235172,6.449324433263626e-05,0.00023954633609271636,0.00022111969485480443,0.00021190637423584846,9.213320618928211e-06,-9.213320618955967e-06,-0.0020085038949312906,-0.00029943292011591627,0.0,0.0,1.8426641237884178e-05,-4.606660309491861e-06,-1.8426641237911934e-05,0.0,-0.0005113392943517925,0.0,0.0004514527103285926,-0.0004744860118759686,0.01385222755059265,0.004781713401235482,0.0017873842000764584,0.003749821491912997,0.0001197731680463443,0.0,-8.291988557057595e-05,-0.00020269305361692025,-0.000898298760347721,0.0,0.017348682725484482,3.685328247579611e-05,0.0,0.0,0.0,0.002238836910405051,0.005670798840964247,0.003837348037793037,0.008328841839531587,0.0,-7.370656495161998e-05,-0.00021190637423587622,0.0005251592752801848,-0.0013912114134616016,0.00010134652680846012,-0.0012898648866531415,-0.0004975193134233447,-0.0008706587984908809,4.606660309464106e-06,0.00010134652680846012,0.0009627920046803573,0.0,0.00830580853798421,0.00020729971392638435,0.0,0.0,0.0,0.0017735642191480383,-0.00027639961856854023,0.0,0.001469524638722658,0.0,0.00043302606909068064,0.00021190637423584846
Rando eval Iter 9,0.0005481925768275608,-4.606660309491861e-06,0.0,-0.0010318919093225132,7.370656495159222e-05,0.00023954633609271636,0.00024875965671167233,0.00020729971392638435,4.145994278526022e-05,3.685328247579611e-05,-0.0022480502310240347,-0.0004192060881622883,0.0,0.0,9.213320618928211e-06,-9.213320618955967e-06,-1.3819980928447828e-05,0.0,-0.0003961727866149123,0.0,0.0004560593706380567,-0.00035010618352013245,0.013958180737710574,0.00482317334402077,0.0018472707840996305,0.0037452148316035327,0.00010134652680846012,0.0,-8.752654588004005e-05,-0.0003731394850675085,-0.0009121187412761411,0.0,0.017496095855387722,6.909990464212812e-05,0.0,0.0,0.0,0.0025889430939251834,0.005790572009010619,0.003846561358411993,0.008361088461697919,0.0,0.0,-0.00012898648866532803,0.0004099927675433046,-0.0014971646005795258,9.673986649896826e-05,-0.0012668315851057654,-0.00044223938970966437,-0.000852232157252969,9.213320618928211e-06,0.00012437982835583616,0.0008568388175624331,0.0,0.008623668099338011,0.00016123311083163228,0.0,0.0,-4.606660309491861e-06,0.0018058108413143703,-0.00022111969485483218,0.0,0.0014142447150089499,0.0,0.00036853282475801663,0.00017505309176005235
