,scl_perm_entropy,accz_pct_5,scl_ptp,accz_std,bvp_rms,accz_iqr_5_95,bvp_n_sign_changes,bvp_svd_entropy,accy_max,scl_kurtosis,bvp_skewness,accy_min,accx_sum,bvp_lineintegral,scr_ptp,accx_min,scl_svd_entropy,hrv_entropy,bvp_kurtosis,scl_entropy,bvp_min,scr_max,accy_skewness,accy_pct_5,hrv_iqr,scr_pct_95,accz_kurtosis,hrv_pct_5,accx_max,bvp_n_below_mean,bvp_pct_95,accy_n_below_mean,hrv_n_below_mean,scl_iqr_5_95,bvp_std,scl_energy,hrv_mean,scl_n_above_mean,accy_n_above_mean,accz_lineintegral,hrv_iqr_5_95,accx_iqr_5_95,accx_n_below_mean,accy_peaks,scl_skewness,accx_kurtosis,accx_iqr,scr_n_below_mean,accz_skewness,scr_rms,scr_n_above_mean,hrv_std,accx_n_above_mean,hrv_n_above_mean,bvp_mean,hrv_perm_entropy,scl_max,scr_iqr,scr_svd_entropy,scr_peaks,scr_kurtosis,scr_iqr_5_95,scr_sum,scl_lineintegral,accx_entropy,scr_perm_entropy,accz_n_above_mean,accz_n_below_mean,accy_entropy,scr_energy,hrv_peaks,hrv_rms,hrv_min,hrv_kurtosis,hrv_n_sign_changes,scr_lineintegral,scr_entropy,scr_n_sign_changes,scl_n_sign_changes,bvp_iqr_5_95,bvp_entropy,scl_peaks,scr_min,accx_lineintegral,bvp_sum,accz_mean,accy_mean,accz_rms,scr_pct_5,bvp_iqr,scr_skewness,accx_mean,accy_rms,accy_iqr,bvp_ptp,hrv_lineintegral,scr_std,accx_skewness,hrv_skewness,accy_kurtosis,accy_std,bvp_energy,accx_energy,hrv_ptp,bvp_pct_5,scl_n_below_mean,hrv_svd_entropy,accz_peaks,accx_svd_entropy,bvp_n_above_mean,accz_energy,accx_pct_5,scl_std,accy_svd_entropy,accy_lineintegral,accx_peaks,accx_ptp,accz_iqr,scl_sum,accz_max,accz_ptp,scl_pct_95,accy_sum,accz_pct_95,accz_n_sign_changes,accy_perm_entropy,accy_n_sign_changes,accx_std,accz_entropy,accx_perm_entropy,accy_pct_95,accx_rms,accz_perm_entropy,accz_min,scl_iqr,scr_mean,bvp_peaks,scl_pct_5,scl_rms,accz_svd_entropy,bvp_perm_entropy,accy_ptp,hrv_energy,bvp_max,hrv_max,accy_iqr_5_95,accy_energy,scl_mean,scl_min,hrv_pct_95,accz_sum,accx_pct_95,hrv_sum,accx_n_sign_changes
0,0.007055693182860823 +/- 0.0017137900153910935,0.01408386090467012 +/- 0.0017740344122587387,-0.0003119552252499935 +/- 0.00018441830665420658,0.00026607945683091436 +/- 0.0006558149290213188,-0.00041288191577208976 +/- 0.0002570680929649011,-0.0003853564547206201 +/- 0.0001578553127267221,-0.00012845215157354374 +/- 0.0005747485003529006,0.0006422607578676964 +/- 0.0005008659166512901,0.020047710799155884 +/- 0.0012588698719159714,0.0 +/- 0.0,0.0008165886778603415 +/- 0.000764846886737038,-0.01136801541425817 +/- 0.0017835941824606522,0.0007248371410221166 +/- 0.0007040996437452781,0.007257546563904959 +/- 0.0017821776569691662,-0.00012845215157354374 +/- 6.0861084326155276e-05,0.011588219102669972 +/- 0.0008962110521004445,-0.0011927699788971458 +/- 0.0001924596473383147,-6.422607578676631e-05 +/- 8.25763831544103e-05,-0.0023304890356913633 +/- 0.0006279452658874582,0.00012845215157355482 +/- 0.00012445783985916894,-0.005257363060831255 +/- 0.0009008954403365631,0.00019267822736032114 +/- 0.00030554777145327613,0.00301862556197815 +/- 0.000319026307931256,0.01766217084136158 +/- 0.0016046029630565925,3.6700614735329926e-05 +/- 0.00023996140619547636,0.0 +/- 0.0,-0.002816772180934013 +/- 0.00021340863105996505,-0.0018258555830810153 +/- 0.0006282803308843095,-0.0006239104505000315 +/- 0.0004886146235689191,0.005239012753463635 +/- 0.00041734344125311334,-0.00041288191577207865 +/- 0.0002180909133682895,-0.005193136985044489 +/- 0.00017017374980266402,0.00016515276630885145 +/- 0.00011459763278095287,-0.002725020644095777 +/- 0.0007083907935391252,-0.0019910083493898333 +/- 0.00020536773360492125,0.0021653362693825006 +/- 0.0012304288183679459,-0.023433342508487 +/- 0.001014425173765313,-0.00040370676208825176 +/- 0.00020185338104411577,0.0 +/- 0.0,-0.0009633911368015613 +/- 0.00023302000365540778,0.0018258555830810263 +/- 0.0003137043948486949,0.0036425360124781926 +/- 0.00029886223460688866,-5.5050922102950484e-05 +/- 8.40916725379506e-05,-0.0066795118818240296 +/- 0.0005999736755398365,3.6700614735318826e-05 +/- 0.00013732112622348347,1.8350307367653863e-05 +/- 3.6700614735307727e-05,0.0001192769978897279 +/- 0.0002596746802107526,0.0 +/- 0.0,8.257638315442017e-05 +/- 0.00021498072325643234,0.0022112120378016244 +/- 0.0005527221022783482,0.0 +/- 0.0,0.0 +/- 0.0,0.00011927699788975011 +/- 4.2045836268989836e-05,2.752546105148079e-05 +/- 4.2045836268989836e-05,-0.0001559776126249801 +/- 4.204583626893896e-05,0.0 +/- 0.0,-0.0011744196715294918 +/- 0.00046748285908273563,-0.006762088264978439 +/- 0.0007555447977260449,0.003587485090375253 +/- 0.00047223081869740856,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0011193687494265637 +/- 0.00038448163757698274,0.0 +/- 0.0,-0.00011010184420590097 +/- 8.989777934793265e-05,0.0 +/- 0.0,9.175153683826932e-06 +/- 2.7525461051480795e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0015873015873015927 +/- 0.0002596746802107526,0.04085695935406919 +/- 0.002113494211396715,0.0 +/- 0.0,0.0 +/- 0.0,-9.175153683815829e-06 +/- 8.655822673692056e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0014129736673089365 +/- 0.0004978313594366593,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00028442976419855713 +/- 0.00020700090233376025,1.8350307367653863e-05 +/- 3.6700614735307727e-05,0.0054225158271401066 +/- 0.002542511075188731,0.05513349848609964 +/- 0.0011330107478140685,0.0 +/- 0.0,0.0 +/- 0.0,-0.0026699697219928265 +/- 0.00144865769022262,-0.00012845215157353262 +/- 0.0003076072045919788,-0.0030645013303972845 +/- 0.0006669522651761072,-0.004936232681897401 +/- 0.0007337828800121829,-0.0006055601431323776 +/- 0.000193332484683991,0.0037526378566841044 +/- 0.0004153214165613761,0.000789063216808894 +/- 0.0008792842316330669,-0.003504908707220855 +/- 0.00015785531272672598,0.0002936049178823952 +/- 0.00019592766771322123,-9.175153683815829e-06 +/- 8.655822673692056e-05,-0.00010092669052207404 +/- 9.579141672547251e-05,0.0006147352968162379 +/- 0.00024292508110602764,0.0015964767409854196 +/- 0.00016515276630884652,0.004321497385081197 +/- 0.0006968890119004686,0.0023121387283236983 +/- 0.0009708335859371511,-0.0018350307367648421 +/- 0.0011169595591179321,-1.835030736764276e-05 +/- 7.998713539849014e-05,0.003890265161941464 +/- 0.0009331631991992896,-0.0020001835030736825 +/- 0.0004260275902832868,0.01299201761629507 +/- 0.0007203518277416358,-3.6700614735307727e-05 +/- 4.4948889673986714e-05,0.006642811267088733 +/- 0.00020598168933519777,-0.0005321589136617844 +/- 0.0007869265672957849,0.006202403890265174 +/- 0.0004858501622120867,0.008918249380677123 +/- 0.0002953202484527366,-0.0037618130103679094 +/- 0.000436181826736565,-0.0001468024589411754 +/- 0.00045173075053093207,-0.0019176071199192624 +/- 0.0006908226620453646,0.0 +/- 0.0,0.0006147352968162379 +/- 0.00044012055987564764,0.012349756858427364 +/- 0.0008146792505889616,-0.001376273052573651 +/- 0.0001641301387283136,0.00898247545646389 +/- 0.0012815361215670355,0.009762363519588957 +/- 0.0006346129540614964,0.01704743554454541 +/- 0.000797552575909728,0.014267363978346648 +/- 0.0010889094657226814,0.010900082576383174 +/- 0.0007739828134310759,-0.004605927149279721 +/- 0.0005532549199626135,3.6700614735307727e-05 +/- 4.4948889673986714e-05,-0.00017432791999261177 +/- 2.7525461051447483e-05,-0.003413157170382608 +/- 0.0007586026831303539,-0.004165519772456194 +/- 0.0010904159659965733,0.0 +/- 0.0,-0.0023855399577943025 +/- 0.0007785376065912833,-0.002119460500963388 +/- 0.0008045411795187691,-0.001183594825213341 +/- 0.0004446874324636385,-9.1751536838236e-05 +/- 7.107043483266767e-05,0.0008074135241765256 +/- 0.0013445905203576395,-0.0016240022020368894 +/- 0.001344747033706061,-9.175153683815829e-06 +/- 8.655822673692056e-05,0.0048444811450591985 +/- 0.000747423134394588,0.004073768235617947 +/- 0.0006088874217097833,-0.00467015322506652 +/- 0.000579489225603749,0.0033030553261767293 +/- 0.0005092003642723728,-0.003303055326176718 +/- 0.0009561549111010408,-0.006844664648132848 +/- 0.0006965869491183436,0.00544086613450776 +/- 0.0010176151327703465,-0.0027892467198825433 +/- 0.0006606110652353284,-0.00687219010918434 +/- 0.0012583347802933257,-0.0022754381135884016 +/- 0.0011784269645290358,0.02760803743462702 +/- 0.0020827598862281117,0.008064960088081496 +/- 0.0010245405688520139,0.015450958803559966 +/- 0.0020043878703964696,-4.5875768419134655e-05 +/- 4.5875768419134655e-05,0.021579961464354536 +/- 0.0022149208671908673
