,accy_rms,accz_lineintegral,bvp_n_sign_changes,accy_mean,accy_sum,accy_perm_entropy,hrv_n_below_mean,hrv_rms,hrv_lineintegral,accx_perm_entropy,bvp_rms,scl_perm_entropy,accz_svd_entropy,hrv_pct_5,hrv_std,accz_std,hrv_pct_95,accz_pct_95,bvp_iqr,accy_peaks,accz_sum,accx_pct_5,scl_max,accy_std,accz_mean,scl_n_sign_changes,bvp_peaks,accx_n_sign_changes,accx_energy,hrv_min,scr_svd_entropy,bvp_n_below_mean,accx_std,bvp_n_above_mean,scl_lineintegral,scl_std,scr_ptp,scr_max,scr_iqr,accz_max,scr_energy,accz_n_above_mean,accx_mean,accx_sum,scr_peaks,scl_iqr_5_95,bvp_lineintegral,accx_svd_entropy,scr_n_sign_changes,accy_ptp,hrv_n_above_mean,accz_kurtosis,hrv_svd_entropy,accx_pct_95,scl_n_above_mean,accz_iqr_5_95,scl_pct_5,scl_n_below_mean,bvp_skewness,scr_skewness,accx_rms,accz_n_below_mean,accx_n_above_mean,accx_skewness,scr_kurtosis,accy_skewness,bvp_min,hrv_perm_entropy,accx_entropy,hrv_skewness,accx_n_below_mean,scr_n_above_mean,scr_n_below_mean,accz_perm_entropy,accz_ptp,hrv_kurtosis,bvp_pct_95,accy_n_below_mean,accy_lineintegral,accx_iqr,bvp_sum,bvp_mean,accx_ptp,accy_n_above_mean,hrv_peaks,accz_iqr,scr_min,scr_rms,accz_peaks,accz_skewness,bvp_entropy,hrv_n_sign_changes,accy_iqr,bvp_perm_entropy,accy_n_sign_changes,bvp_ptp,accx_kurtosis,bvp_iqr_5_95,bvp_pct_5,scl_kurtosis,scr_pct_5,accy_kurtosis,accx_min,accx_iqr_5_95,scr_entropy,scl_peaks,accy_iqr_5_95,accx_lineintegral,scl_skewness,bvp_max,hrv_iqr,scl_energy,accx_peaks,bvp_kurtosis,scl_sum,scr_perm_entropy,hrv_energy,hrv_max,scl_ptp,scl_mean,hrv_entropy,hrv_iqr_5_95,accz_min,accx_max,scl_pct_95,accy_max,hrv_ptp,scl_svd_entropy,scl_iqr,accy_min,scr_iqr_5_95,bvp_std,accy_svd_entropy,accz_entropy,accz_n_sign_changes,scr_pct_95,accy_pct_5,accy_entropy,bvp_energy,scl_entropy,hrv_mean,hrv_sum,accz_pct_5,bvp_svd_entropy,accy_energy,accz_energy,accy_pct_95,scl_rms,accz_rms,scl_min,scr_mean,scr_sum,scr_lineintegral,scr_std
0,0.009812223858615576 +/- 0.0024499757192023475,0.036404639175257714 +/- 0.0027535017971961747,0.025174889543446266 +/- 0.0023060515407572553,0.0035990427098674393 +/- 0.0019986948162498087,0.008118556701030899 +/- 0.00165418702976695,0.03259388807069219 +/- 0.0023313377091228357,0.029583946980854203 +/- 0.004387511113777996,-0.03609167893961707 +/- 0.00301247343177156,0.015353460972017629 +/- 0.001676572175261791,0.028203240058910173 +/- 0.0029221737729770844,-0.03676362297496316 +/- 0.0036183303411840588,-0.009416421207658288 +/- 0.0019827771857934494,-0.0032860824742267924 +/- 0.0015642867126217043,0.02851620029455082 +/- 0.0019481835011267875,0.014267304860088315 +/- 0.0013459040299288788,0.0013991163475699508 +/- 0.002187083153147595,0.038227172312223834 +/- 0.0021246941722822647,0.001905375552282762 +/- 0.00040968728063821443,0.03615611192930779 +/- 0.0032094762649578995,-0.004004050073637688 +/- 0.002728153275916381,0.004050073637702489 +/- 0.0011160121182789118,-0.004823269513991146 +/- 0.002271979705901408,0.0035069955817378373 +/- 0.002985067219589789,0.0019421944035346028 +/- 0.0012179821242943231,0.007069219440353436 +/- 0.0016511109959336217,0.010152798232695104 +/- 0.0008119475033137073,-0.003764727540500723 +/- 0.0009569803084221315,0.0018501472754050008 +/- 0.0008580155163010058,0.09891384388807069 +/- 0.002983860675826239,-0.020535714285714324 +/- 0.0013284476749792732,0.0024392488954344538 +/- 0.002477504496901983,0.15764911634756995 +/- 0.004743428850716039,-0.012251472754050063 +/- 0.003360274935537379,-0.030108615611192935 +/- 0.005063504068338787,-0.013945139911634773 +/- 0.0020117088852746475,-0.01472754050073639 +/- 0.002004007829259716,-0.005614874815905724 +/- 0.0013794790809524425,-0.010162002945508064 +/- 0.0017142526592423164,0.00017488954344624386 +/- 0.0006856738794721512,-0.0005062592047128112 +/- 0.0015480619443211084,-0.008974594992636198 +/- 0.0006286892973685244,-0.006894329896907192 +/- 0.0008278614518334801,-0.00727172312223856 +/- 0.0013782501461152227,-0.010732695139911607 +/- 0.002162304397647439,-0.002043446244477165 +/- 0.0009285360981530521,-0.0015279823269513937 +/- 0.0010838134042367433,-0.003037555228276867 +/- 0.00036121901454986215,-0.002319587628865971 +/- 0.001424680221940043,5.522827687776122e-05 +/- 0.0007855886705946905,-0.0017396907216494784 +/- 0.0020092646260481454,0.029114506627393233 +/- 0.003891329764562601,-0.002126288659793807 +/- 0.000836008888413807,0.005025773195876271 +/- 0.001484900208400273,0.0026417525773195782 +/- 0.0010599817320161168,-0.00012886597938144284 +/- 0.0005982355231690671,0.015003681885125141 +/- 0.002042533862044216,-0.027291973490427113 +/- 0.0013416480716465743,-8.284241531664183e-05 +/- 0.0005740228949804422,0.0013070692194403488 +/- 0.0016552111040492594,9.204712812960203e-06 +/- 0.0005943279991663428,-0.00040500736377024893 +/- 0.0018520467758509722,0.0017028718703976375 +/- 0.0005940428129699004,-0.00012886597938144284 +/- 0.0006326524402591871,0.0008468335787923387 +/- 0.0004505610548792479,-0.0006259204712812938 +/- 0.0003922547082596178,-0.0012334315169366672 +/- 0.0007156035245057709,0.021851988217967622 +/- 0.0024172494197536396,-0.000681148748159055 +/- 0.0009655739353419227,0.00014727540500736325 +/- 0.0002107055070371789,-0.0003681885125184081 +/- 0.0007568043001139319,-0.0006535346097201744 +/- 0.000498161234452679,-0.0003129602356406469 +/- 0.0004606036820028262,-0.0006167157584683336 +/- 0.0005415156877791854,0.004685198821796743 +/- 0.0025616403199838172,0.0012610456553755478 +/- 0.0011672577578584237,0.0008928571428571397 +/- 0.0006311104461127352,0.009278350515463885 +/- 0.0016377147545128235,-0.0015371870397643539 +/- 0.0005599764791699218,0.0002945508100147265 +/- 0.0004953469825873955,0.004482695139911619 +/- 0.0009019209562046316,-0.0003405743740795275 +/- 0.00024020597111008547,-0.0003405743740795275 +/- 0.00022565630839711375,-0.00041421207658320913 +/- 0.0013302322814020507,-0.00012886597938144284 +/- 0.0004437397199261379,-0.00046023564064801015 +/- 0.00044905415749817466,-0.0005983063328424132 +/- 0.0007109113812463018,0.0005246686303387316 +/- 0.00033200826209262463,-0.013079896907216493 +/- 0.0021749043781453055,0.0012426362297496274 +/- 0.000582520888523442,-0.00047864506627393055 +/- 0.000520371650408782,0.0 +/- 0.0,0.0 +/- 0.0,0.00022091310751104487 +/- 0.0008068706554054142,-0.024742268041237137 +/- 0.002054445710810431,0.0021446980854197273 +/- 0.0009512971608533668,-0.003488586156111917 +/- 0.0009891961872170922,-0.00017488954344624386 +/- 0.00025191333180051473,-0.00635125184094254 +/- 0.0007511857792011448,-0.004050073637702489 +/- 0.0007612692609769978,-0.0003589837997054479 +/- 0.0005437017461569332,0.0003129602356406469 +/- 0.0003909565644623569,-0.0007087628865979356 +/- 0.00031363632248528647,9.204712812960203e-06 +/- 0.0008400529748440958,0.003994845360824728 +/- 0.001224053770977852,0.0008652430044182591 +/- 0.0005692056271627486,0.0008100147275404979 +/- 0.0003129602356406469,-0.0029363033873343047 +/- 0.0015940107104265493,-0.0017488954344624386 +/- 0.0006789060719656004,0.0006167157584683336 +/- 0.0007546180529845179,0.00021170839469808467 +/- 0.0004298709288967443,-0.00022091310751104487 +/- 0.0005736537721238154,-0.024134756995581763 +/- 0.0017478293006506448,-0.0055136229749631616 +/- 0.0023752618286459813,-0.00012886597938144284 +/- 8.436258643144006e-05,-0.027945508100147287 +/- 0.0013012221684147443,-0.0019237849779086824 +/- 0.0008410609581378728,-0.05287187039764363 +/- 0.0024091742273719906,-0.04109904270986742 +/- 0.0020653250647423562,0.0003497790868924877 +/- 0.0006033125776205405,-0.014837997054491903 +/- 0.001732247716671281,0.008302650957290103 +/- 0.0014482731528142022,-6.443298969072142e-05 +/- 0.00019763356547849607,0.0038843888070692056 +/- 0.0012056417032424802,-0.00043262150220912954 +/- 0.00027009206095583867,-0.022229381443299 +/- 0.0012073622185400342,0.0005798969072164928 +/- 0.0014104852123478005,-0.01805044182621507 +/- 0.001334810313397245,-0.0021631075110456477 +/- 0.0006191837282342444,-0.0007639911634756968 +/- 0.000727172312223856,0.004482695139911619 +/- 0.0019308187893681823,0.0018317378497790804 +/- 0.0013111143301232494,0.16246318114874816 +/- 0.003244710227437443,0.009296759941089805 +/- 0.003015720155054241,0.0005062592047128112 +/- 0.0011996181244065618,-0.00013807069219440304 +/- 0.00016075339834842526,0.0018685567010309212 +/- 0.0014396182610197444,-0.00317562592047127 +/- 0.0017509531728207163,0.005973858615611172 +/- 0.0013599632212405268,-0.007870029455080974 +/- 0.0009434269353612497,-0.0034609720176730363 +/- 0.001021018013539175,0.15555964653902796 +/- 0.002861762829462055,0.15555044182621502 +/- 0.0028743033056075366,0.00226435935198821 +/- 0.0017073191538455874,-0.01902614138438885 +/- 0.001457748714628944,0.020636966126656876 +/- 0.003031356642358989,0.019716494845360845 +/- 0.004042283980346254,-0.00543078055964652 +/- 0.0014830732003772282,0.0046483799705449025 +/- 0.002731877507137877,0.017286450662739306 +/- 0.0022907717570401368,0.03185751104565537 +/- 0.0026976090890686462,0.003359720176730474 +/- 0.001593904400521774,0.0026509572901325384 +/- 0.0021754302277941675,0.0038843888070692056 +/- 0.001491504352027174,0.006682621502209107 +/- 0.001814145917414225
