,accy_rms,accz_lineintegral,bvp_n_sign_changes,accy_mean,accy_sum,accy_perm_entropy,hrv_n_below_mean,hrv_rms,hrv_lineintegral,accx_perm_entropy,bvp_rms,scl_perm_entropy,accz_svd_entropy,hrv_pct_5,hrv_std,accz_std,hrv_pct_95,accz_pct_95,bvp_iqr,accy_peaks,accz_sum,accx_pct_5,scl_max,accy_std,accz_mean,scl_n_sign_changes,bvp_peaks,accx_n_sign_changes,accx_energy,hrv_min,scr_svd_entropy,bvp_n_below_mean,accx_std,bvp_n_above_mean,scl_lineintegral,scl_std,scr_ptp,scr_max,scr_iqr,accz_max,scr_energy,accz_n_above_mean,accx_mean,accx_sum,scr_peaks,scl_iqr_5_95,bvp_lineintegral,accx_svd_entropy,scr_n_sign_changes,accy_ptp,hrv_n_above_mean,accz_kurtosis,hrv_svd_entropy,accx_pct_95,scl_n_above_mean,accz_iqr_5_95,scl_pct_5,scl_n_below_mean,bvp_skewness,scr_skewness,accx_rms,accz_n_below_mean,accx_n_above_mean,accx_skewness,scr_kurtosis,accy_skewness,bvp_min,hrv_perm_entropy,accx_entropy,hrv_skewness,accx_n_below_mean,scr_n_above_mean,scr_n_below_mean,accz_perm_entropy,accz_ptp,hrv_kurtosis,bvp_pct_95,accy_n_below_mean,accy_lineintegral,accx_iqr,bvp_sum,bvp_mean,accx_ptp,accy_n_above_mean,hrv_peaks,accz_iqr,scr_min,scr_rms,accz_peaks,accz_skewness,bvp_entropy,hrv_n_sign_changes,accy_iqr,bvp_perm_entropy,accy_n_sign_changes,bvp_ptp,accx_kurtosis,bvp_iqr_5_95,bvp_pct_5,scl_kurtosis,scr_pct_5,accy_kurtosis,accx_min,accx_iqr_5_95,scr_entropy,scl_peaks,accy_iqr_5_95,accx_lineintegral,scl_skewness,bvp_max,hrv_iqr,scl_energy,accx_peaks,bvp_kurtosis,scl_sum,scr_perm_entropy,hrv_energy,hrv_max,scl_ptp,scl_mean,hrv_entropy,hrv_iqr_5_95,accz_min,accx_max,scl_pct_95,accy_max,hrv_ptp,scl_svd_entropy,scl_iqr,accy_min,scr_iqr_5_95,bvp_std,accy_svd_entropy,accz_entropy,accz_n_sign_changes,scr_pct_95,accy_pct_5,accy_entropy,bvp_energy,scl_entropy,hrv_mean,hrv_sum,accz_pct_5,bvp_svd_entropy,accy_energy,accz_energy,accy_pct_95,scl_rms,accz_rms,scl_min,scr_mean,scr_sum,scr_lineintegral,scr_std
0,0.03307722233028595 +/- 0.003426013286071803,0.05369577903131687 +/- 0.003438139926613355,0.10190624392141605 +/- 0.001905747645882041,0.024168449717953698 +/- 0.0019540014374930894,0.023954483563509054 +/- 0.0019993659200893835,0.036529858004279325 +/- 0.0018789554834815515,0.11888737599688778 +/- 0.0036546509140865475,0.2923361213771639 +/- 0.003637164569891488,0.0017603579070219811 +/- 0.0015527402078927732,0.05109900797510212 +/- 0.002186971441215776,0.08637424625559229 +/- 0.0019695272321495648,0.02196070803345652 +/- 0.002405148724159013,0.042180509628476956 +/- 0.0021985538121776153,-0.0020132269986384067 +/- 0.0004058091041630904,-0.0007002528690916221 +/- 0.0009090310403071742,0.04503987551060105 +/- 0.003455428980382803,-0.008899046878039297 +/- 0.0008979860587735602,0.050612721260455164 +/- 0.002921996477394602,0.011028982688192978 +/- 0.0010386064247587977,0.01219607080334566 +/- 0.002330201504644057,0.06866368410815016 +/- 0.0024753856689892478,0.018741489982493677 +/- 0.0024396088973698627,0.013985605913246458 +/- 0.0010554102288465707,0.03230888932114373 +/- 0.0013305430130062246,0.07770861700058354 +/- 0.002789438257782639,-0.028535304415483364 +/- 0.0011107793452845276,-0.01858587823380665 +/- 0.001390099716232734,0.0012351682552032782 +/- 0.0012954225370940947,0.33040264539972763 +/- 0.004049877974366641,0.06451079556506517 +/- 0.0016470983996302298,0.01843999221941256 +/- 0.002538099892220502,0.229867730013616 +/- 0.0023732585287494197,0.037356545419179155 +/- 0.002442089081153875,0.21507488815405562 +/- 0.0023970334464538576,-0.0022466446216689363 +/- 0.0010111490051252637,-0.0004960124489398976 +/- 0.0005628335458560847,-0.0004084808403034601 +/- 0.0006763407372384275,0.0015755689554561303 +/- 0.0004167338122082806,-0.00021396615444463363 +/- 0.0003069389970445361,0.03595603968099591 +/- 0.0023969742538658867,0.00013616028010113857 +/- 9.918341788742046e-05,0.006506516241976257 +/- 0.0011601378341998163,0.009122738766776883 +/- 0.001336218206231906,0.01187512157167866 +/- 0.0013695339632693536,-0.0009239447578292314 +/- 0.000603073954402934,-0.0008072359463139223 +/- 0.0009648104891998984,0.12075471698113208 +/- 0.0023228832698894146,-0.004609998054853149 +/- 0.0007069745903670906,0.004259871620307332 +/- 0.001747278986212402,0.01252674576930558 +/- 0.0014818904458075083,0.13269791869286132 +/- 0.0035338559609363433,-0.0012351682552032672 +/- 0.0007769029540377857,-0.004464112040459056 +/- 0.0011437149257254359,0.004007002528690917 +/- 0.0008783366586170442,0.0013421513324256007 +/- 0.0009743224887273628,0.03304804512740711 +/- 0.002491686812400168,-0.005835440575763473 +/- 0.0008763960572704694,0.0012157167866173712 +/- 0.0008625251432725413,0.0013810542695973371 +/- 0.001159607746414228,0.0018381637813654871 +/- 0.0008583477091508875,-0.004444660571873172 +/- 0.0019827382951713942,0.018634506905271343 +/- 0.001928149819341947,8.75316086364264e-05 +/- 0.000317988382109958,-0.00025286909161642557 +/- 0.0010611306513896945,7.780587434350617e-05 +/- 0.0006550265800615713,0.0017895351099007973 +/- 0.0009882035242855976,0.04021591130130324 +/- 0.0014777036291111528,0.001400505738183222 +/- 0.0018994834648097488,0.0037541334370744806 +/- 0.000949143971893067,0.0006418984633339897 +/- 0.00047685861397126595,0.0012157167866173823 +/- 0.0004867727584610761,0.0004960124489398754 +/- 0.0001816917106814712,0.0013032483952538532 +/- 0.0007069745903671,0.002548142384750052 +/- 0.0012566913289409143,0.01247811709784089 +/- 0.0015939822791823507,-0.00015561174868703454 +/- 0.00038707933752445194,0.0 +/- 9.725734292937993e-05,0.0004376580431822541 +/- 0.0006699470958682962,0.0021104843415677864 +/- 0.0004941017621428135,-0.0004960124489398865 +/- 0.0008714713808343812,9.725734292942434e-06 +/- 5.237468203789477e-05,-9.725734292942434e-06 +/- 2.91772028788273e-05,-0.001439408675355003 +/- 0.0007262460495076896,0.0008655903520715768 +/- 0.0006127212604551712,0.0013713285353043835 +/- 0.0003949414608879024,0.0066524022563703485 +/- 0.0015211993616819348,-2.9177202878805097e-05 +/- 0.0002717990393402233,0.0016825520326784638 +/- 0.0017795967785544438,0.0018673409842443144 +/- 0.001330543013006233,0.0010601050379303368 +/- 0.0005370331722341234,0.0 +/- 0.0,0.0 +/- 0.0,3.890293717172533e-05 +/- 0.0008492075453391719,0.001351877066718543 +/- 0.0005334988582728158,0.003938922388640331 +/- 0.0006699470958682883,-0.006029955261622255 +/- 0.001076002076322832,-2.9177202878827303e-05 +/- 7.596041310940789e-05,-0.011116514296829427 +/- 0.0012643828641990939,-0.010494067302081323 +/- 0.0011875356548192327,0.0014394086753549806 +/- 0.0005161057833659509,0.0 +/- 0.0,8.75316086364486e-05 +/- 0.00014060330961679964,0.004016728262983849 +/- 0.0015148748287405248,-0.004026453997276802 +/- 0.0012984492719921206,0.00016533748297995477 +/- 0.0008956656774824393,0.0009142190235362669 +/- 0.0004668352460610717,0.005436685469752967 +/- 0.001947795318147054,0.01852752382804902 +/- 0.0014923536353543092,0.0006710756662128059 +/- 0.0006730461107487276,-0.0038513907800038936 +/- 0.0009249168199158834,-0.0007099786033845756 +/- 0.0009429950799203102,0.00022369188873759825 +/- 0.0006318734048154365,0.009861894573040264 +/- 0.0020892000127753526,0.0003209492316669782 +/- 0.00011548669604198101,0.0003209492316669671 +/- 0.00015098399821298524,0.0017311807041431536 +/- 0.0008954016173105504,-0.009579848278545033 +/- 0.0029368657985593774,0.021659210270375408 +/- 0.001062778474517396,0.002373079167477132 +/- 0.0005951005073245928,-0.00019451468585879317 +/- 0.00031664696744019015,0.027280684691694236 +/- 0.0016841254043249085,0.01132075471698114 +/- 0.0013265559316574785,0.007673604357128971 +/- 0.0016959907129132942,-0.0010503793036374387 +/- 0.001525917810344687,-0.0010795565065162438 +/- 0.0008801117842747466,-0.0003890293717175641 +/- 0.00029499612698119054,0.010114763664656667 +/- 0.001584429280854171,-0.0013616028010114856 +/- 0.00034795844816177943,7.780587434351727e-05 +/- 0.00011342057760835684,0.010192569539000208 +/- 0.0012686772113690214,-0.0007586072748492434 +/- 0.0006819120071176077,0.0041042598716202975 +/- 0.002973212807513813,0.06200155611748687 +/- 0.002663590812193488,0.003540167282629825 +/- 0.0015839516114791695,0.0005640925889904725 +/- 0.0002943541324727082,0.0011962653180315086 +/- 0.00043287712671208036,0.013966154444660584 +/- 0.001389929592293328,-0.000914219023536289 +/- 0.0011704871724046266,0.004736432600661344 +/- 0.00042404647649469805,0.025131297412954678 +/- 0.0012141207184849022,0.0837385722622058 +/- 0.0035972071598729684,0.08366076638786228 +/- 0.0035781715336968127,0.004279323088893216 +/- 0.0020368390571094104,-0.02667768916553198 +/- 0.0025937094698381983,0.03702587045321922 +/- 0.003140388248242517,0.11016339233612138 +/- 0.0035652610514111966,0.012341956817739742 +/- 0.0017962091070291418,0.002587045321921799 +/- 0.00048080945708260393,0.031871231277961466 +/- 0.0024550689395933007,0.034448550865590365 +/- 0.0012790727269226762,0.008383582960513525 +/- 0.0006007953787776971,0.008986578486675745 +/- 0.0006570451567420535,0.04589574012837969 +/- 0.0012244000345277488,0.049688776502625945 +/- 0.0013044454172867616
