,scl_perm_entropy,accz_pct_5,scl_ptp,accz_std,bvp_rms,accz_iqr_5_95,bvp_n_sign_changes,bvp_svd_entropy,accy_max,scl_kurtosis,bvp_skewness,accy_min,accx_sum,bvp_lineintegral,scr_ptp,accx_min,scl_svd_entropy,hrv_entropy,bvp_kurtosis,scl_entropy,bvp_min,scr_max,accy_skewness,accy_pct_5,hrv_iqr,scr_pct_95,accz_kurtosis,hrv_pct_5,accx_max,bvp_n_below_mean,bvp_pct_95,accy_n_below_mean,hrv_n_below_mean,scl_iqr_5_95,bvp_std,scl_energy,hrv_mean,scl_n_above_mean,accy_n_above_mean,accz_lineintegral,hrv_iqr_5_95,accx_iqr_5_95,accx_n_below_mean,accy_peaks,scl_skewness,accx_kurtosis,accx_iqr,scr_n_below_mean,accz_skewness,scr_rms,scr_n_above_mean,hrv_std,accx_n_above_mean,hrv_n_above_mean,bvp_mean,hrv_perm_entropy,scl_max,scr_iqr,scr_svd_entropy,scr_peaks,scr_kurtosis,scr_iqr_5_95,scr_sum,scl_lineintegral,accx_entropy,scr_perm_entropy,accz_n_above_mean,accz_n_below_mean,accy_entropy,scr_energy,hrv_peaks,hrv_rms,hrv_min,hrv_kurtosis,hrv_n_sign_changes,scr_lineintegral,scr_entropy,scr_n_sign_changes,scl_n_sign_changes,bvp_iqr_5_95,bvp_entropy,scl_peaks,scr_min,accx_lineintegral,bvp_sum,accz_mean,accy_mean,accz_rms,scr_pct_5,bvp_iqr,scr_skewness,accx_mean,accy_rms,accy_iqr,bvp_ptp,hrv_lineintegral,scr_std,accx_skewness,hrv_skewness,accy_kurtosis,accy_std,bvp_energy,accx_energy,hrv_ptp,bvp_pct_5,scl_n_below_mean,hrv_svd_entropy,accz_peaks,accx_svd_entropy,bvp_n_above_mean,accz_energy,accx_pct_5,scl_std,accy_svd_entropy,accy_lineintegral,accx_peaks,accx_ptp,accz_iqr,scl_sum,accz_max,accz_ptp,scl_pct_95,accy_sum,accz_pct_95,accz_n_sign_changes,accy_perm_entropy,accy_n_sign_changes,accx_std,accz_entropy,accx_perm_entropy,accy_pct_95,accx_rms,accz_perm_entropy,accz_min,scl_iqr,scr_mean,bvp_peaks,scl_pct_5,scl_rms,accz_svd_entropy,bvp_perm_entropy,accy_ptp,hrv_energy,bvp_max,hrv_max,accy_iqr_5_95,accy_energy,scl_mean,scl_min,hrv_pct_95,accz_sum,accx_pct_95,hrv_sum,accx_n_sign_changes
0,-0.0004893325504012336 +/- 0.0007414639626101413,0.0005578391074574585 +/- 0.00023992269861285864,-0.010980622431004106 +/- 0.0007826873761257549,0.010833822665883753 +/- 0.0011115929642320054,-0.0005089058524173184 +/- 0.00012983459739106975,0.0020845566647093583 +/- 0.00035027461671898537,-0.00038167938931297216 +/- 0.0009839843698787357,0.00040125269132903487 +/- 0.002049806986390384,-0.0069485222156977725 +/- 0.00090228464056496,0.0 +/- 0.0,0.00024466627520064455 +/- 0.00028110014907704325,0.0006263456645136279 +/- 0.00018671740094281894,-0.0052554315913094455 +/- 0.00038666561489797635,0.014797416324133894 +/- 0.0012974604360287017,0.0006850655705617714 +/- 0.00023569376744550933,-0.004022313564298286 +/- 0.0004960393774701159,0.0 +/- 0.0,0.001790957134468607 +/- 0.0002970051067820444,0.0001076531610882836 +/- 0.0002950638761339295,0.003875513799177921 +/- 0.0005051277314763599,0.003572127617929144 +/- 0.0011647759398710621,-4.893325504012891e-05 +/- 4.893325504012891e-05,0.0005480524564494104 +/- 0.0005013211381822483,-0.025768252104129953 +/- 0.002690545981212079,-0.001614797416324132 +/- 0.00045536857013631825,0.0022019964768056565 +/- 0.00037458718357807614,0.0002740262282247219 +/- 0.00036303067118795827,0.0019181835975729312 +/- 0.0013965794452419856,-0.009385398316696025 +/- 0.0008910153203460693,0.0009395184967703974 +/- 0.0002740262282246791,-0.0063711098062242955 +/- 0.003245407530671618,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.006899588960657677 +/- 0.00043161239129378475,-0.005881777255823029 +/- 0.0008503129912016222,0.006840869054609511 +/- 0.0009143581671263585,0.0 +/- 0.0,6.850655705618048e-05 +/- 0.00013166592334189382,-0.004795458993932267 +/- 0.0013589003685817065,0.00035231943628892813 +/- 9.980464892529193e-05,-0.0012331180270111375 +/- 0.000465663623150137,5.871990604816579e-05 +/- 0.0005452491006922886,0.0 +/- 0.0,-3.9146604032103125e-05 +/- 0.0001174398120963094,-0.002564102564102555 +/- 0.00039341850151187725,-0.0006459189665296461 +/- 0.00036670569573682063,0.0 +/- 0.0,-0.00029359953024077345 +/- 0.00015780500583869935,0.001614797416324143 +/- 0.0005127495360121272,0.0 +/- 0.0,0.0 +/- 0.0,-9.786651008025781e-06 +/- 2.9359953024077347e-05,3.9146604032103125e-05 +/- 4.7944602520715605e-05,9.786651008025781e-06 +/- 2.9359953024077343e-05,0.0007437854766099261 +/- 0.0001327525931321984,-0.0005871990604814914 +/- 0.001683759104921219,-0.0006067723624975319 +/- 0.00038105152346703435,-0.001732237228420419 +/- 0.0011563581488276506,0.0 +/- 0.0,0.00018594636915248987 +/- 0.00010217563621952756,7.829320806420625e-05 +/- 0.00018977020385267917,0.0 +/- 0.0,-0.0012233313760031228 +/- 0.0005876066961158211,-0.0015071442552358372 +/- 0.0006083488067300954,0.0 +/- 0.0,5.8719906048154694e-05 +/- 0.00022402668119515462,-0.0015462908592679514 +/- 0.00029941394677585325,6.850655705618048e-05 +/- 4.4848069044394024e-05,0.0 +/- 0.0,0.0005969857114895616 +/- 0.00013454420713315864,-0.0109023292229399 +/- 0.0007391351571148554,0.0004991192014092815 +/- 0.0014650260260439226,0.0003816793893130055 +/- 0.0002454479585826069,0.0 +/- 0.0,-0.0003718927383049575 +/- 0.0003909764015548593,0.0 +/- 0.0,0.0 +/- 0.0,-0.0010178117048345702 +/- 0.0001174398120963094,-0.00013701311411236096 +/- 0.000125330284545573,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0003229594832648397 +/- 0.0004835239509507117,0.0 +/- 0.0,0.002740262282247019 +/- 0.0007323659007191053,0.04063417498532003 +/- 0.0011586336728869582,-0.00028381287923273657 +/- 0.00018799542681833582,-0.004717165785868083 +/- 0.0003835568201656999,0.02932080642004307 +/- 0.0011947733381899976,0.0 +/- 0.0,0.007692307692307698 +/- 0.0030047409375169123,0.01619690741828147 +/- 0.000808510062725483,0.0013407711880994322 +/- 0.0003636896491693592,-0.00234879624192601 +/- 0.0008610028360901441,0.0009003718927383276 +/- 0.0006972602517344498,-0.0021824231747895827 +/- 0.0002970051067819913,0.0005089058524173406 +/- 0.00019960929785058383,-0.0008807985907222426 +/- 0.00029359953024073274,-0.0012820512820512664 +/- 0.0002748986475864002,0.003669994128009402 +/- 0.0003745871835780718,0.00034253278528090236 +/- 0.0001257118083643187,0.003444901154824831 +/- 0.0005463020448993212,6.850655705618048e-05 +/- 6.266514227278651e-05,0.017126639264043852 +/- 0.0015713595096047413,-6.850655705618048e-05 +/- 8.807985907223203e-05,-0.0015756508122920176 +/- 0.0006468820853263291,-0.0035525543159130924 +/- 0.0006096855794547663,-0.006194950088079865 +/- 0.001380611706382438,-0.0008710119397142169 +/- 0.0006165590135055824,0.0031610882755921054 +/- 0.0003891347690756023,0.009894304169113355 +/- 0.0005056015405398007,-0.003572127617929133 +/- 0.0003969328594768563,-0.005715404188686646 +/- 0.0007977171216408184,0.0012820512820512664 +/- 0.00010217563621952756,0.00383636719514584 +/- 0.0007765447024809993,-0.00016637306713642718 +/- 0.0007556029808948036,0.0 +/- 0.0,-0.0006459189665296461 +/- 0.001767676164396275,-0.0016245840673321465 +/- 0.0024349691196060325,-0.01092190252495594 +/- 0.0011531648715330132,0.004276766490506956 +/- 0.0013130534877489827,0.0002838128792327033 +/- 0.0013967508867232478,-0.00012722646310433516 +/- 0.0001241786801766536,0.001487570953219808 +/- 0.0003327461342728766,1.9573302016051562e-05 +/- 0.0001298345973910999,0.0004697592483852042 +/- 0.0007924166169503812,0.0020747700137013327 +/- 0.0002761154037906675,0.00029359953024077345 +/- 0.00016950976781845823,0.0015071442552358593 +/- 0.0014746375573957754,0.013358778625954203 +/- 0.0021330633946161563,0.0021530632217655055 +/- 0.00048342489861923484,0.0009003718927383053 +/- 0.0005949768703687859,0.007310628302994715 +/- 0.0005197992454448687,0.0015560775102759882 +/- 0.0003259116423047162,-9.786651008025781e-06 +/- 2.9359953024077343e-05,-0.005930710510863158 +/- 0.0016224602728870966,-0.012145233900959085 +/- 0.0007144255235858215,0.018467410452143285 +/- 0.0010329901700079267,-0.0033763945977686393 +/- 0.0005014166552143095,0.006713642591505198 +/- 0.0005940102135640437,0.0004599725973772117 +/- 0.00017534226724574524,0.00023487962419261877 +/- 0.00023650510811500236,0.012693286357408507 +/- 0.001174438897967623,-0.008377373262869447 +/- 0.001823681428286116,-0.0012526913290272002 +/- 0.00036038270971857473,-0.00120375807398706 +/- 0.0006809287056879731,0.009404971618712076 +/- 0.0012421338365421425,-0.013446858485026414 +/- 0.0009172342543636836,-0.00759444118222743 +/- 0.00110567502387931,0.0002642395772166961 +/- 0.00013874972478722725,0.005323938148365626 +/- 0.001145665345598897,0.0027304756312389934 +/- 0.0005474404490486293,0.0042767664905069445 +/- 0.00040125269132903075
