,bvp_pct_5,bvp_rms,scl_perm_entropy,accz_pct_5,bvp_iqr,bvp_energy,accz_min,bvp_lineintegral,hrv_sum,accx_iqr,accy_min,accx_iqr_5_95,bvp_iqr_5_95,bvp_n_sign_changes,hrv_pct_95,accx_n_sign_changes,hrv_max,accz_sum,scl_skewness,accx_max,accy_pct_5,hrv_ptp,accx_pct_95,hrv_rms,accz_iqr_5_95,bvp_ptp,accz_n_above_mean,accz_skewness,accz_energy,accz_n_below_mean,bvp_max,accz_kurtosis,scr_svd_entropy,accy_sum,scl_n_below_mean,accz_n_sign_changes,accx_std,hrv_std,scl_n_above_mean,hrv_perm_entropy,accx_n_below_mean,scr_skewness,hrv_n_above_mean,hrv_mean,accx_skewness,hrv_skewness,scr_kurtosis,bvp_mean,accy_n_above_mean,hrv_iqr,hrv_entropy,scr_iqr,scl_n_sign_changes,scr_perm_entropy,accy_perm_entropy,scr_entropy,hrv_peaks,hrv_lineintegral,accy_iqr,scr_n_sign_changes,scr_peaks,hrv_n_sign_changes,bvp_entropy,scl_peaks,accz_pct_95,bvp_sum,scr_min,hrv_n_below_mean,accy_kurtosis,accx_entropy,hrv_kurtosis,scr_lineintegral,bvp_skewness,scr_pct_5,scl_kurtosis,accy_iqr_5_95,scr_std,accz_iqr,hrv_iqr_5_95,accz_entropy,accx_kurtosis,accy_entropy,accz_lineintegral,scr_n_below_mean,bvp_n_below_mean,scr_energy,accx_perm_entropy,accz_ptp,hrv_energy,scl_svd_entropy,scr_n_above_mean,accz_max,accz_std,accy_n_below_mean,accx_n_above_mean,accy_std,accy_skewness,bvp_kurtosis,bvp_perm_entropy,accy_lineintegral,accx_lineintegral,accz_mean,accx_svd_entropy,accy_max,scr_ptp,accy_peaks,bvp_n_above_mean,accy_mean,accx_energy,bvp_std,scr_iqr_5_95,scr_sum,scl_max,scr_mean,scr_rms,hrv_min,accz_rms,hrv_pct_5,accx_ptp,scl_ptp,bvp_peaks,accx_rms,bvp_svd_entropy,scr_pct_95,scr_max,accx_pct_5,hrv_svd_entropy,accx_min,bvp_pct_95,scl_iqr,accy_ptp,bvp_min,scl_iqr_5_95,accx_mean,scl_min,accx_peaks,accz_peaks,scl_entropy,scl_lineintegral,scl_pct_95,accz_perm_entropy,accx_sum,accy_energy,scl_std,accy_pct_95,accz_svd_entropy,accy_rms,scl_rms,scl_mean,accy_n_sign_changes,accy_svd_entropy,scl_energy,scl_pct_5,scl_sum
0,-0.002294025771183117 +/- 0.0005133079588104208,-0.0015130808278016384 +/- 0.001820649868297888,0.0021280749707145554 +/- 0.0005821183723496806,0.008238969152674757 +/- 0.001017478658398692,-0.005564232721593121 +/- 0.0011681589458532985,-0.00848301444748143 +/- 0.0011823081531992304,-0.0010347520499804474 +/- 0.0012326196109070358,-0.006325654041390072 +/- 0.0010745090125589365,0.0023623584537290298 +/- 0.0009953219130442125,0.00010737992971496802 +/- 0.00031916795635047226,0.007828973057399458 +/- 0.0008211534886690163,-0.003943771964076526 +/- 0.0008523576709466482,-0.007682545880515412 +/- 0.0009584985751882262,-0.007682545880515412 +/- 0.0007858713222404726,-0.004714955095665741 +/- 0.001246342928448074,-0.006569699336196777 +/- 0.0013701703512639294,0.0004978524014056962 +/- 0.002398089951274689,0.009722764545099571 +/- 0.0012472218862697817,0.000575946895743884 +/- 0.0003394248077062443,-0.0003319016009371345 +/- 0.001091578348183865,0.006296368606013269 +/- 0.0018148833267321125,-0.0024697383834439424 +/- 0.0007093956383843983,-0.0005271378367824875 +/- 0.0010415446051034109,0.0060035142522452236 +/- 0.0012241249711035275,-0.0002245216712221776 +/- 0.0013256310383939433,-0.005573994533385385 +/- 0.0016441916709521703,-0.0009176103084732379 +/- 0.0004806143547478015,7.809449433817672e-05 +/- 0.0004798206063039613,0.004060913705583769 +/- 0.0008776949157746582,-0.000614994142912928 +/- 0.0002897466239682973,-0.005408043732916823 +/- 0.0013235807307050709,-0.0006149941429128836 +/- 0.00035479855223322093,-0.0002928543537680572 +/- 0.000654842242532146,0.0045587661069894534 +/- 0.000747336667138744,0.00015618898867632015 +/- 0.00035787393166388247,-0.0017766497461928822 +/- 0.0006617903653525319,0.0001366653650917704 +/- 0.00048456359414254444,0.00020499804763766117 +/- 0.00042427399086492057,0.0001952362358453863 +/- 0.00034924919601713464,0.0003123779773526403 +/- 0.0003231734743703023,-0.0005271378367825097 +/- 0.00023183018522136007,8.785630613044049e-05 +/- 0.000224521671222166,0.00024404529480672731 +/- 0.00030324530587677904,-0.005261616556032822 +/- 0.0012211632483823092,-0.001366653650917593 +/- 0.0008225448821921353,-0.00032213978914485963 +/- 0.00023931375775345206,-9.761811792263763e-06 +/- 0.0003638157976099824,3.9047247169099465e-05 +/- 0.00015248437477364646,0.00012690355329950665 +/- 0.0004322840653159673,0.00024404529480672731 +/- 0.00037107727076823567,0.0014935572042170998 +/- 0.0005709616874615319,-0.0013861772745021427 +/- 0.0005431639103179764,-0.0008102303787582921 +/- 0.00023121279348547793,0.0001366653650917704 +/- 0.00013241565761663523,-0.0012885591565794385 +/- 0.0005621312006594325,7.809449433818783e-05 +/- 5.857087075362699e-05,9.761811792272646e-05 +/- 0.00012347823741383723,-0.004031628270206955 +/- 0.0007979049623943551,-0.0007809449433814674 +/- 0.0004821979318714854,0.0 +/- 0.0,9.761811792274866e-06 +/- 2.9285435376824597e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0025478328777821303 +/- 0.0011471271138714812,9.761811792285968e-06 +/- 0.00011087286891447358,-4.880905896131882e-05 +/- 7.8702242759652e-05,0.00018547442405311143 +/- 0.0002707033311960535,-0.0006149941429129058 +/- 0.0006999293936057569,-0.00034166341272939826 +/- 0.0006850677883453071,-0.00045880515423663004 +/- 0.00021409324677334934,0.0006052323311206753 +/- 0.0006061762864607454,3.904724716906616e-05 +/- 0.0006536770418892335,-0.0007809449433814674 +/- 0.0001574044855192902,-0.00031237797735259585 +/- 0.0001991026752671914,0.00031237797735260696 +/- 0.0007009497489658532,-0.00041975790706754167 +/- 0.0008521899555340675,0.0016302225693088702 +/- 0.000518479958019897,-0.0005173760249902126 +/- 0.000738357012782152,-0.0002538071065989689 +/- 0.0009334660748052972,0.000361187036313948 +/- 0.0005073325443258979,0.002713783678250703 +/- 0.0006014416946797929,0.0008492776259274026 +/- 0.0006972011454771142,-0.0006833268254587855 +/- 0.00025455690766116944,0.0011421319796954266 +/- 0.0006190097173950566,0.00021475985942992493 +/- 0.0006516329273049173,-0.0019718859820382685 +/- 0.0007104023974486693,-0.0013080827801639993 +/- 0.0009626156216806652,0.0019035532994923887 +/- 0.001190981045410186,-0.0012592737212026583 +/- 0.0008436487355256741,0.00012690355329951774 +/- 0.0003026161655603221,0.003924248340491987 +/- 0.001112846544318622,0.0026259273721202627 +/- 0.0008801343924666882,-0.0013959390862943954 +/- 0.00040023428348300846,-0.0010347520499804585 +/- 0.00029992759655871716,-0.0021085513471300055 +/- 0.0010369599160397884,-0.0008785630613041828 +/- 0.00041645312393013027,-0.002508785630613031 +/- 0.0006097031030701861,0.0011128465443186353 +/- 0.001117460993459918,0.0006833268254588188 +/- 0.0008588175497041321,0.0013764154627099122 +/- 0.0008078747105115529,0.003328777821163631 +/- 0.0010073603287112617,0.0006540413900820053 +/- 0.0006678820180826695,0.004744240531042587 +/- 0.0011699522269878072,0.0001659508004685839 +/- 0.0004901362831172749,-0.00042951971885979434 +/- 0.0009436193653724812,0.0031823506442795967 +/- 0.0005678656607672487,0.011987504880905896 +/- 0.0012198749981892404,0.004207340882467814 +/- 0.0013309398970030946,-0.008219445529090185 +/- 0.0012718857848420448,0.0023233112065599304 +/- 0.0006675252244154097,0.0032018742678641353 +/- 0.0008563729870933839,0.005427567356501362 +/- 0.0009075860444489994,-0.0020109332292073344 +/- 0.0008028459662222734,-0.0009371339320577877 +/- 0.0007872645510994177,-0.0002928543537680572 +/- 0.0015956904913473557,3.904724716908836e-05 +/- 0.0009586476920883092,0.0008102303787583143 +/- 0.0013540797707401013,0.00024404529480673843 +/- 0.0007677154525978943,0.009205388520109336 +/- 0.0010432358334960944,-0.0011616556032799541 +/- 0.0015443729254316797,-0.0006930886372510491 +/- 0.0012382118501151073,0.0030359234673955626 +/- 0.0009499100630530371,-0.0035728231159702917 +/- 0.0007563986969078704,-0.0039047247169074484 +/- 0.0005382291586134477,-0.0019230769230769162 +/- 0.0009074285366739417,0.0012104646622413285 +/- 0.0008063989233917942,0.0010542756735650194 +/- 0.0011914210310341503,-0.006110894181960147 +/- 0.001124262401318865,0.0007907067551737645 +/- 0.000618085361900689,0.0013276064037485492 +/- 0.0011335477053490432,-0.0032506833268254433 +/- 0.0015447431011142607,0.0029480671612651553 +/- 0.0011532166673660356,0.0008102303787583031 +/- 0.0007187372172666877,-0.005203045685279184 +/- 0.0010702881789363635,9.761811792285968e-06 +/- 0.0011082558745474254,-0.003914486528699701 +/- 0.0007923921856142465,-0.0008785630613041718 +/- 0.0007226378572167911,0.0011030847325263604 +/- 0.0010154630582201022,0.007360406091370575 +/- 0.0006780068470982101,0.003524014057008995 +/- 0.000564921370411184,-0.0006442795782897303 +/- 0.0018844089827432713,0.0026649746192893508 +/- 0.001132580532237938,0.004226864506052341 +/- 0.0006578186485291496,0.011099180007809472 +/- 0.0013249119935165794,-0.003260445138617718 +/- 0.0013083741450813455,0.0010640374853572942 +/- 0.0011329170339261768,-0.0028797344787192315 +/- 0.0009211861338022942,0.003982819211245603 +/- 0.0014634906155337932,-0.005105427567356468 +/- 0.0018675700724434384,-0.007272549785240135 +/- 0.0013134988436280495,-0.00985942991019132 +/- 0.001161614586539909,-0.01050370948848105 +/- 0.0011140447182887267,-0.0048516204607575 +/- 0.0011600138024407457
