,F1 Score,BAccuracy,Accuracy,Class,Test Baseline Class 0,Test Baseline Class 1,Train Baseline Class 0,Train Baseline Class 1,Train Identities Class 0,Train Identities Class 1,Test Identities Class 0,Test Identities Class 1,AUC,AP,AUPRC,Kappa,TPR@1%FPR,TPR@5%FPR,EER,Fitted Models,Test IX
0,0.5085530244407557,0.5088158962545068,0.5093613480341169,[0 1],0.5066569586020387,0.4933430413979613,0.5013623691546999,0.4986376308453001,61,61,6,6,0.46214194227082345,0.5064194747895503,0.5063357212548282,0.017647974486058815,0.09782837866329328,0.07147375079063883,0.49558612194535057,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[  0.   7.   9.  21.  37.  38.  91. 114. 116. 121. 131. 132.]
1,0.43690595171691876,0.4378024881311763,0.4366803679780779,[0 1],0.46995498140536307,0.5300450185946369,0.5052990439487142,0.49470095605128583,61,60,6,7,0.39419140504602646,0.46273737133520737,0.46259382481348543,-0.1236129166751998,0.053360413589364844,0.03508124076809453,0.5649729279468497,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[ 15.  16.  30.  52.  58.  59.  84.  85.  89.  96. 106. 115. 128.]
2,0.556716861920485,0.5616439805963992,0.5610427758399119,[0 1],0.5030291903800257,0.4969708096199743,0.5017115435883764,0.49828845641162356,60,60,7,7,0.5456488854254582,0.528083005600622,0.5279062154673093,0.12313593342613371,0.09124492057628371,0.07055781307720724,0.4558394160587949,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[  5.  11.  25.  34.  41.  51.  55.  86. 103. 105. 110. 118. 119. 122.]
3,0.7242077915569222,0.7279411898877153,0.724275432795176,[0 1],0.5343318420540751,0.4656681579459249,0.4983101486433513,0.5016898513566487,60,61,7,6,0.807505354820129,0.8109282570924261,0.8109081833445361,0.45139383317815873,0.47201336675020883,0.4037176274018379,0.2748452857678473,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[  3.  27.  29.  35.  56.  62.  70.  73.  81.  82. 101. 109. 117.]
4,0.3632219891764736,0.37230881967184304,0.37100093545369506,[0 1],0.4940130963517306,0.5059869036482694,0.5027399738239394,0.49726002617606063,60,60,7,7,0.32654850988777184,0.3962938901506433,0.39618830906322056,-0.25467026285153804,0.019966722129783693,0.0046219264189314106,0.6404090134435604,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[  2.   4.   8.  17.  44.  53.  68.  74.  77.  97. 102. 111. 113. 126.]
5,0.577586928270069,0.5829249510294837,0.5840902835122488,[0 1],0.5047252041471695,0.4952747958528305,0.5015143436066972,0.4984856563933028,60,60,7,7,0.5969049785080675,0.6384178532946678,0.6383598813317576,0.16622496681407706,0.3014079288625417,0.18395702111893295,0.4373842163764358,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[ 10.  13.  26.  40.  43.  48.  60.  72.  75.  76.  78.  99. 120. 130.]
6,0.5053050318605533,0.5054186245504119,0.5056945481702764,[0 1],0.49514563106796117,0.5048543689320388,0.5026128973892312,0.49738710261076874,60,60,7,7,0.4743876314180656,0.46276211553194513,0.4626694686527598,0.010842221911880112,0.0018491124260355029,0.0,0.4950073964495138,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[ 12.  20.  28.  31.  32.  39.  47.  61.  64.  65.  69.  79. 100. 125.]
7,0.5640642524743996,0.5642203585394814,0.5641568483063328,[0 1],0.5021170839469808,0.49788291605301915,0.5018176003411332,0.4981823996588668,60,60,7,7,0.598771982534456,0.6006384341770605,0.6004835829590506,0.12842239781738618,0.23608800147901646,0.1051950452948789,0.42933088909343375,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[ 18.  19.  23.  57.  66.  67.  80.  90.  92.  93.  98. 104. 107. 124.]
8,0.6850088859322933,0.6935934876668339,0.6876706984003121,[0 1],0.4722980881779165,0.5277019118220835,0.5050573519599225,0.49494264804007754,61,60,6,7,0.7425899457992717,0.7751929093293641,0.7751497087131274,0.3819282344036542,0.4127541589648798,0.311090573012939,0.31226765799206724,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[  6.  36.  45.  46.  49.  50.  54.  87.  94.  95. 112. 123. 133.]
9,0.6181945131116418,0.6175295402979163,0.6177274502147598,[0 1],0.5367044123389301,0.4632955876610699,0.4980672491395287,0.5019327508604713,60,61,7,6,0.701387525203587,0.7240459208057299,0.7240151667328114,0.2341817127754181,0.3975979772439949,0.35103244837758113,0.383480825958666,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[  1.  14.  22.  24.  33.  42.  63.  71.  83.  88. 108. 127. 129.]
