,bvp_pct_5,bvp_rms,scl_perm_entropy,accz_pct_5,bvp_iqr,bvp_energy,accz_min,bvp_lineintegral,hrv_sum,accx_iqr,accy_min,accx_iqr_5_95,bvp_iqr_5_95,bvp_n_sign_changes,hrv_pct_95,accx_n_sign_changes,hrv_max,accz_sum,scl_skewness,accx_max,accy_pct_5,hrv_ptp,accx_pct_95,hrv_rms,accz_iqr_5_95,bvp_ptp,accz_n_above_mean,accz_skewness,accz_energy,accz_n_below_mean,bvp_max,accz_kurtosis,scr_svd_entropy,accy_sum,scl_n_below_mean,accz_n_sign_changes,accx_std,hrv_std,scl_n_above_mean,hrv_perm_entropy,accx_n_below_mean,scr_skewness,hrv_n_above_mean,hrv_mean,accx_skewness,hrv_skewness,scr_kurtosis,bvp_mean,accy_n_above_mean,hrv_iqr,hrv_entropy,scr_iqr,scl_n_sign_changes,scr_perm_entropy,accy_perm_entropy,scr_entropy,hrv_peaks,hrv_lineintegral,accy_iqr,scr_n_sign_changes,scr_peaks,hrv_n_sign_changes,bvp_entropy,scl_peaks,accz_pct_95,bvp_sum,scr_min,hrv_n_below_mean,accy_kurtosis,accx_entropy,hrv_kurtosis,scr_lineintegral,bvp_skewness,scr_pct_5,scl_kurtosis,accy_iqr_5_95,scr_std,accz_iqr,hrv_iqr_5_95,accz_entropy,accx_kurtosis,accy_entropy,accz_lineintegral,scr_n_below_mean,bvp_n_below_mean,scr_energy,accx_perm_entropy,accz_ptp,hrv_energy,scl_svd_entropy,scr_n_above_mean,accz_max,accz_std,accy_n_below_mean,accx_n_above_mean,accy_std,accy_skewness,bvp_kurtosis,bvp_perm_entropy,accy_lineintegral,accx_lineintegral,accz_mean,accx_svd_entropy,accy_max,scr_ptp,accy_peaks,bvp_n_above_mean,accy_mean,accx_energy,bvp_std,scr_iqr_5_95,scr_sum,scl_max,scr_mean,scr_rms,hrv_min,accz_rms,hrv_pct_5,accx_ptp,scl_ptp,bvp_peaks,accx_rms,bvp_svd_entropy,scr_pct_95,scr_max,accx_pct_5,hrv_svd_entropy,accx_min,bvp_pct_95,scl_iqr,accy_ptp,bvp_min,scl_iqr_5_95,accx_mean,scl_min,accx_peaks,accz_peaks,scl_entropy,scl_lineintegral,scl_pct_95,accz_perm_entropy,accx_sum,accy_energy,scl_std,accy_pct_95,accz_svd_entropy,accy_rms,scl_rms,scl_mean,accy_n_sign_changes,accy_svd_entropy,scl_energy,scl_pct_5,scl_sum
0,0.0021493872787395453 +/- 0.0016825520326784606,6.808014005057483e-05 +/- 0.0008935510111451735,0.004726706866368402 +/- 0.0005887082649454002,0.0026162225248006266 +/- 0.0008605488865288176,0.003180315113791099 +/- 0.0010969403875217007,5.8354405757654605e-05 +/- 0.0008873366837546629,0.004191791480256768 +/- 0.0007463511006788518,0.007790313168644236 +/- 0.0005954977442070324,0.003258120988134605 +/- 0.0006231304602077917,-0.0009239447578292314 +/- 0.0004566954632123609,0.006613499319198612 +/- 0.0007804863897194488,0.0013616028010114745 +/- 0.0007026800960197891,0.002898268819295857 +/- 0.0007618422885651159,-0.004366854697529676 +/- 0.0009681381067712722,0.002149387278739556 +/- 0.0007450826580546421,0.0019354211242949004 +/- 0.0006413824973272663,0.006185567010309279 +/- 0.0011082217104255467,0.0028788173507099833 +/- 0.0010340427045323285,0.0008947675549504042 +/- 0.00037867967971080195,0.012147442131880959 +/- 0.0010886307691449907,0.0038416650457109513 +/- 0.0012016301171949826,-0.00045710951176812785 +/- 0.00040347147466820375,0.004658626726317838 +/- 0.001462389558052395,0.002752382804901776 +/- 0.001307776784536953,-0.0006029955261622089 +/- 0.0005992188990760384,-0.002246644621668925 +/- 0.0009759230394803573,0.00033067496595995394 +/- 0.0005330554213594582,0.0014394086753549806 +/- 0.0006846806421629289,-0.0035498930169227784 +/- 0.0008766658421182553,0.0003014977630811266 +/- 0.0003997028319010806,0.003919470920054469 +/- 0.0006437378231228569,0.0008558646177786455 +/- 0.000472073958354878,0.00048628671464695516 +/- 0.0006073719119235918,-0.00036957790313167925 +/- 0.0009457495258621601,0.00036957790313169037 +/- 0.0002878554481024809,0.0025189651818712357 +/- 0.0005062055506583611,-0.001546391752577314 +/- 0.0007651254392226116,-0.0004473837774752076 +/- 0.0005057381832328439,0.00019451468585877097 +/- 0.0002917720287881768,0.00012643454580821834 +/- 0.00018478895156584136,-0.00022369188873758717 +/- 0.00032852257837103594,-0.0003793036374246106 +/- 0.00019669080350279326,0.0002625948259093458 +/- 0.00012340573371378544,0.003180315113791088 +/- 0.0007014001062868278,-2.91772028788162e-05 +/- 0.0005292265263728003,0.0001167088115152648 +/- 0.0003219790966202378,0.0003209492316670004 +/- 0.000408133344842583,-0.00013616028010116077 +/- 0.0001167088115152648,-0.00038902937171755305 +/- 0.0003166469674401799,0.0007002528690916221 +/- 0.00047207395835485136,0.00028204629449523065 +/- 0.0004713721383408791,0.000291772028788162 +/- 0.0007719562276982929,-0.0014685858782338078 +/- 0.0004793317070745618,-0.00016533748297996586 +/- 0.00014458343461698682,0.0003014977630811266 +/- 0.0005154639175257872,-1.9451468585873764e-05 +/- 8.478698586930522e-05,0.000262594825909368 +/- 0.00028204629449523835,-0.0020326784672242805 +/- 0.0007700546281586323,-0.0012157167866173823 +/- 0.00039205688330571633,0.0 +/- 0.0,-1.1102230246251566e-17 +/- 0.00010654008121089217,0.0 +/- 0.0,0.0 +/- 0.0,-2.9177202878827303e-05 +/- 4.456891358643652e-05,0.003617973156973353 +/- 0.0009830211062823138,-1.9451468585862665e-05 +/- 0.00010474936407575244,9.725734292942434e-06 +/- 5.237468203789477e-05,-4.8628671464689964e-05 +/- 0.00015832348372008312,0.0006516241976269211 +/- 0.0004081333448425865,-0.0007099786033845423 +/- 0.00050545755534667,-0.0007197043376774737 +/- 0.00015802447781824804,0.001040653569344463 +/- 0.0006582677011872201,0.0003501264345458277 +/- 0.00043754996612338227,6.808014005055263e-05 +/- 0.000174250854572728,0.0002917720287881731 +/- 0.000278502646630567,0.0009336704921221517 +/- 0.0004962984175130379,-0.0005154639175257714 +/- 0.0007949560819653457,-0.00016533748297995477 +/- 0.00034536628874859296,-0.001254619723789152 +/- 0.0004204622898505652,0.002392530636063028 +/- 0.0004905473726091587,-0.0001750632172728972 +/- 0.00033352320948222926,-0.0004473837774751965 +/- 0.0004668352460610828,0.0022563703559618786 +/- 0.0006678967015517981,8.75316086364597e-05 +/- 0.0004653131186113775,0.0035109900797510086 +/- 0.0004890990453483829,-0.0005543668546975189 +/- 0.0002500478531838697,-0.003092783505154628 +/- 0.0005583621900177899,0.0028788173507099833 +/- 0.0010183730879368604,-0.007362380859754924 +/- 0.0013795809253352848,-0.00494067302081308 +/- 0.0005717540733981317,-0.00019451468585879317 +/- 0.0003533534745104919,0.0024508850418206497 +/- 0.0007862821603348725,0.000408480840303449 +/- 0.00036855271973343433,-0.0005349153861116451 +/- 0.00038475083534044406,0.0010990079751021288 +/- 0.00047257462023950084,0.0010990079751021288 +/- 0.0006481309893618475,-0.00024314335732346094 +/- 0.00047497045116026866,0.00036957790313169037 +/- 0.0005532566680928853,0.0037735849056603544 +/- 0.0009566880083530731,0.0009336704921221517 +/- 0.000988203524285586,-0.0008461388834857031 +/- 0.0004011202222778,0.005067107566621276 +/- 0.0009453994057094235,0.001711729235557291 +/- 0.0011217950480681552,0.0005640925889904725 +/- 0.0008146427384311131,-0.00042793230888931165 +/- 0.0004565918924063381,0.001186539583738566 +/- 0.0007024108183337092,0.0022466446216689363 +/- 0.000452951994638995,0.0006808014005057483 +/- 0.001377488128874173,-0.0012254425209103248 +/- 0.0010127847537012,0.00028204629449523065 +/- 0.0008960880119052836,-0.0007877844777280484 +/- 0.00047536858237112923,-1.9451468585873764e-05 +/- 0.00044738377747519315,-0.002801011476366455 +/- 0.0008146427384311397,0.0004765609803540238 +/- 0.0006487144970104044,-0.001546391752577314 +/- 0.00048326233218459275,-0.008101536666018283 +/- 0.0007226554362287294,-0.0020424042015172116 +/- 0.0006317985516013237,-0.0012935226609608885 +/- 0.000594862037867079,-0.0010309278350515538 +/- 0.0006670464189645125,0.002314724761719511 +/- 0.0009527249092595531,-0.006525967710562153 +/- 0.0011203184739646485,-0.0008850418206574507 +/- 0.0012601864773263596,-0.006496790507683314 +/- 0.0007091120845578,-0.0005251896518186916 +/- 0.0004565918924063633,-0.0006808014005057483 +/- 0.0006104786938912866,0.00012643454580820723 +/- 0.0007720174916345391,0.004182065745963815 +/- 0.00089243880544287,-0.0004182065745963803 +/- 0.0005655161159348856,0.0035304415483369046 +/- 0.001299796268080384,-0.0005835440575763462 +/- 0.0006538703098218972,-0.0032386695195487205 +/- 0.000900930628058411,0.0017603579070220032 +/- 0.0007978066732081891,-0.001371328535304428 +/- 0.000902399309610082,0.0014296829410620493 +/- 0.0015922010274758386,-0.00577708617000583 +/- 0.0006275925230461836,0.0021493872787395453 +/- 0.000660276369285884,0.00022369188873759825 +/- 0.000428484551097271,0.0038416650457109404 +/- 0.0006246465949555071,-0.0034040070025287083 +/- 0.0005273464972467062,-0.0024995137132853506 +/- 0.0016568324316680334,-0.00120599105232444 +/- 0.0006907325774971585,0.0026356739933865005 +/- 0.0012661770582513643,-0.00560202295273291 +/- 0.0011082217104255363,0.00536860532970238 +/- 0.0007064392062764248,-0.002966348959346432 +/- 0.0007460975846726494,-0.0020813071386889814 +/- 0.000648349866271108,-0.00025286909161641445 +/- 0.0005982710172818488,-0.0032192180509628245 +/- 0.0008269162240420196,-0.004084808403034423 +/- 0.0010618435373628556,0.002509239447578271 +/- 0.0010077287568168532,-0.000602995526162231 +/- 0.0006636343944459123,-0.003909745185761526 +/- 0.0012566913289409137,0.004211242948842631 +/- 0.0006553874961615293,-0.0044154833689943555 +/- 0.0008162666896851416
