,bvp_pct_5,bvp_rms,scl_perm_entropy,accz_pct_5,bvp_iqr,bvp_energy,accz_min,bvp_lineintegral,hrv_sum,accx_iqr,accy_min,accx_iqr_5_95,bvp_iqr_5_95,bvp_n_sign_changes,hrv_pct_95,accx_n_sign_changes,hrv_max,accz_sum,scl_skewness,accx_max,accy_pct_5,hrv_ptp,accx_pct_95,hrv_rms,accz_iqr_5_95,bvp_ptp,accz_n_above_mean,accz_skewness,accz_energy,accz_n_below_mean,bvp_max,accz_kurtosis,scr_svd_entropy,accy_sum,scl_n_below_mean,accz_n_sign_changes,accx_std,hrv_std,scl_n_above_mean,hrv_perm_entropy,accx_n_below_mean,scr_skewness,hrv_n_above_mean,hrv_mean,accx_skewness,hrv_skewness,scr_kurtosis,bvp_mean,accy_n_above_mean,hrv_iqr,hrv_entropy,scr_iqr,scl_n_sign_changes,scr_perm_entropy,accy_perm_entropy,scr_entropy,hrv_peaks,hrv_lineintegral,accy_iqr,scr_n_sign_changes,scr_peaks,hrv_n_sign_changes,bvp_entropy,scl_peaks,accz_pct_95,bvp_sum,scr_min,hrv_n_below_mean,accy_kurtosis,accx_entropy,hrv_kurtosis,scr_lineintegral,bvp_skewness,scr_pct_5,scl_kurtosis,accy_iqr_5_95,scr_std,accz_iqr,hrv_iqr_5_95,accz_entropy,accx_kurtosis,accy_entropy,accz_lineintegral,scr_n_below_mean,bvp_n_below_mean,scr_energy,accx_perm_entropy,accz_ptp,hrv_energy,scl_svd_entropy,scr_n_above_mean,accz_max,accz_std,accy_n_below_mean,accx_n_above_mean,accy_std,accy_skewness,bvp_kurtosis,bvp_perm_entropy,accy_lineintegral,accx_lineintegral,accz_mean,accx_svd_entropy,accy_max,scr_ptp,accy_peaks,bvp_n_above_mean,accy_mean,accx_energy,bvp_std,scr_iqr_5_95,scr_sum,scl_max,scr_mean,scr_rms,hrv_min,accz_rms,hrv_pct_5,accx_ptp,scl_ptp,bvp_peaks,accx_rms,bvp_svd_entropy,scr_pct_95,scr_max,accx_pct_5,hrv_svd_entropy,accx_min,bvp_pct_95,scl_iqr,accy_ptp,bvp_min,scl_iqr_5_95,accx_mean,scl_min,accx_peaks,accz_peaks,scl_entropy,scl_lineintegral,scl_pct_95,accz_perm_entropy,accx_sum,accy_energy,scl_std,accy_pct_95,accz_svd_entropy,accy_rms,scl_rms,scl_mean,accy_n_sign_changes,accy_svd_entropy,scl_energy,scl_pct_5,scl_sum
0,-0.004742750233863402 +/- 0.0008894684119376897,-0.0006080449017773493 +/- 0.000786282080044255,-0.001496725912067337 +/- 0.0006614656512502697,0.0034985968194574555 +/- 0.0006812775100480124,-0.005650140318054236 +/- 0.0010502108288633308,0.0036856875584658833 +/- 0.0006735266604303111,0.006267539756782059 +/- 0.0008165819585704525,0.0005332086061740126 +/- 0.0007210279016854342,0.00037418147801686065 +/- 0.0005518383986436991,-0.0004490177736201917 +/- 0.000567165814451795,-0.00435921421889614 +/- 0.0009157895790847863,0.0020018709073901077 +/- 0.0007126659290829132,-0.0005519176800748149 +/- 0.0008659391324915127,0.005060804490177756 +/- 0.0013245509019483236,-0.003573433115060787 +/- 0.001443026394632269,0.00048643592142190716 +/- 0.0007835506675910942,-0.012114125350795119 +/- 0.00153724958898714,0.0010570626753975854 +/- 0.0009438815857986017,0.00014967259120675093 +/- 0.0003352006149142986,-0.00026192703461177527 +/- 0.001213063803737874,-0.003012160898035532 +/- 0.0014508883794455642,0.0004583723105706372 +/- 0.0006803134830898785,-5.612722170250661e-05 +/- 0.0011885784976066328,0.0008980355472404334 +/- 0.0008717304214946103,-0.000710944808231978 +/- 0.0008717304214946114,-0.00020579981290924643 +/- 0.0010322255733682948,-0.0007390084190832313 +/- 0.0005062697522071023,0.00010289990645465097 +/- 0.0005282622227687814,0.0023105706267539995 +/- 0.0006386484261439943,0.0008699719363891689 +/- 0.0004506712617566319,0.005004677268475232 +/- 0.000964243598133235,3.741814780169883e-05 +/- 0.0004953490100981782,0.0015622076707203225 +/- 0.0005872533626087686,-0.017885874649204846 +/- 0.0012359322405922275,0.000514499532273166 +/- 0.00031095921681187827,0.002759588400374197 +/- 0.0002875664387079397,-0.0010944808231992341 +/- 0.0006317602995286448,0.00041159962581854836 +/- 0.0006914768423789134,-7.483629560334771e-05 +/- 0.0001861529349123634,-0.0008325537885874423 +/- 0.00026607039575916554,-0.001309635173058915 +/- 0.00048787295829392103,-0.0004022450888680806 +/- 0.00042053820005592764,-0.00017773620205798756 +/- 0.00020258566723766968,0.003012160898035554 +/- 0.0008343911364257335,-0.0006173994387277726 +/- 0.0003378011241397194,0.0005051449953227428 +/- 0.00039951649212465563,-0.001244153414405963 +/- 0.0005259379905283676,-1.8709073900824435e-05 +/- 7.000294456077864e-05,4.67726847521166e-05 +/- 0.0002782876479072664,0.0014218896164640061 +/- 0.0007481290560573308,-0.0011225444340505041 +/- 0.0003346780883068044,-0.0010196445275958699 +/- 0.0006554186737363273,0.00025257249766137414 +/- 4.286787366657623e-05,0.0010102899906454855 +/- 0.00025378222574837494,0.0014218896164640061 +/- 0.00067170525990706,-0.00010289990645461211 +/- 0.00016967593215356423,-0.000617399438727767 +/- 0.0002749661077025072,-0.00553788587464919 +/- 0.0007410777294794573,0.0017773620205800034 +/- 0.000594583670049414,0.0 +/- 0.0,2.806361085126996e-05 +/- 7.306126918527923e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.002946679139382624 +/- 0.0007962354139819207,8.419083255379878e-05 +/- 0.0001352369718877496,3.741814780169883e-05 +/- 0.00011979652455439705,-5.612722170251216e-05 +/- 0.00018802386568981253,0.0012815715622077005 +/- 0.0003947791926288048,-0.0005706267539756671 +/- 0.0007986495842279346,0.00028999064546306186 +/- 0.00015342581353468675,0.0009915809167446333 +/- 0.0007727549645673875,-0.0017212347988774302 +/- 0.0007567352073398226,-4.6772684752088844e-05 +/- 0.0002143393683328315,0.00018709073900843864 +/- 0.0003102548915206222,-0.002853133769878369 +/- 0.0008955473011896106,0.0015341440598690582 +/- 0.0005295031505363797,9.354536950434422e-06 +/- 0.00043162851244376313,-0.0016370439663236536 +/- 0.0006787681920924877,0.002535079513564098 +/- 0.000744200303206689,0.002057998129092631 +/- 0.0005422404769387976,0.0026379794200187324 +/- 0.000589855295432538,0.0004115996258185317 +/- 0.0006278002520322802,0.0004209541627689606 +/- 0.00035804788043040475,2.2204460492503132e-17 +/- 0.0007495313610480882,-0.0002151543498596642 +/- 0.000298906366860055,0.0006735266604303236 +/- 0.0008520334919914464,0.004948550046772704 +/- 0.0007347332260377505,-0.0005706267539756671 +/- 0.001382732202074697,-0.004967259120673506 +/- 0.0005588504034141777,0.0008699719363891745 +/- 0.0003742983914638413,-0.0033676333021515348 +/- 0.0009970374252179029,0.000729653882132858 +/- 0.0006230430610045544,0.0009541627689429677 +/- 0.0006464790474526132,-0.0018521983161833289 +/- 0.0005354195704865906,0.0005519176800748594 +/- 0.0009150726434206889,-0.00046772684752103275 +/- 0.0005612722170252502,-0.004181478016838147 +/- 0.0009793713238726116,0.003376987839101986 +/- 0.0013416180230831879,0.0012628624883068429 +/- 0.0005345199112127836,-0.0013470533208606028 +/- 0.0006709231460071546,-0.0005425631431243971 +/- 0.000603059362442877,0.00037418147801686065 +/- 0.0010965177371070303,0.0012535079513564308 +/- 0.0011572435617730303,0.0028811973807296777 +/- 0.00047108244385459804,0.0007670720299345401 +/- 0.0006730067632780095,0.004209541627689456 +/- 0.0008439845514417102,-0.009176800748362923 +/- 0.0008908446901444342,0.004892422825070175 +/- 0.001192877699630172,-0.00021515434985965864 +/- 0.0007748470866184849,-0.0014312441534143905 +/- 0.0004897526702603674,-0.00036482694106640954 +/- 0.0006432902243949158,-0.0011599625818521863 +/- 0.0014126280023208787,-0.0008980355472404001 +/- 0.0005814881297631482,0.0032179607109448114 +/- 0.0006122757033471887,0.0018521983161833677 +/- 0.00109555966113805,-0.0036389148737137333 +/- 0.0012055744556420998,0.004153414405986916 +/- 0.0012347988774555568,0.0009728718428438088 +/- 0.0006305818352236811,0.0011131898971001198 +/- 0.0006295401817920101,-0.005444340505144985 +/- 0.0013438012922623436,0.004078578110383558 +/- 0.0017097063798918938,0.006145930776426578 +/- 0.0008835457953315813,0.0007109448082320058 +/- 0.0005521554560663731,0.0018428437792329445 +/- 0.0006048704643714534,-0.002544434050514488 +/- 0.001132478649236415,0.0017305893358279035 +/- 0.00059200251944983,-0.0020299345182413276 +/- 0.00035013970574767614,-0.005930776426566859 +/- 0.0008316598978818703,0.0031524789522918762 +/- 0.0010666223359745578,0.003292797006548209 +/- 0.001326102536701166,0.0031805425631431404 +/- 0.0009503030944209701,-0.0016276894293732248 +/- 0.000686396120779948,0.013217960710944821 +/- 0.00114113848735664,0.006529466791393851 +/- 0.0005205024412813318,0.0003928905519177073 +/- 0.0007880052268906459,0.0015622076707203169 +/- 0.0009175556253099148,-0.0005799812909260793 +/- 0.0006258457879767139,-0.00011225444340502988 +/- 0.0008055771802286669,-0.003975678203928889 +/- 0.0013138046683992685,0.0035734331150608254 +/- 0.0006341796541320195,0.00437792329279702 +/- 0.0011607167348360059,0.0026286248830683034 +/- 0.0007215131973161371,0.0034705332086061857 +/- 0.0005952455854044141,-0.009775491113189882 +/- 0.0012184261934195962,0.0010944808231992732 +/- 0.0006615317945084014,0.0018054256314312678 +/- 0.0004448079860792802,-0.0038727782974742496 +/- 0.0007052601244142517,-0.0004022450888680862 +/- 0.0011571301306164644,0.0009448082319925277 +/- 0.0007488889638774699,0.0018615528531337965 +/- 0.0007964551863885332,0.0078952291861553 +/- 0.001067565397020551,-0.000963517305893341 +/- 0.0005946572525842004,0.0015809167446211691 +/- 0.0011150749303793128
