,F1 Score,Accuracy,mAUC,mAP,mAUPRC,Kappa,mTPR@1%FPR,mTPR@5%FPR,mEER,Fitted Models,Test IX
0,0.7053849317312653,0.3356988069600484,0.5235155217514719,0.35111321098015996,0.3509111628340227,0.02823704267403404,0.10134563829286969,0.05981471693846526,0.47701747079763096,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[  1186   1187   1188 ... 182167 182168 182169]
1,0.6331771361216777,0.542538457405439,0.7413509722132273,0.5493166087493623,0.5492526613231852,0.3988510368422423,0.34288159103976107,0.20333388676147238,0.3106789128051271,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[ 24309  24310  24311 ... 318136 318137 318138]
2,0.7422080255144792,0.3701208599017916,0.5827376591750175,0.36737460880112,0.36720409787372943,0.06471435067111209,0.1630747885535474,0.09036978377798861,0.4345835931418937,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[ 16104  16105  16106 ... 173676 173677 173678]
3,0.6389685703136212,0.4685691826745668,0.6880407583112481,0.4601414386550491,0.4600419568802306,0.31301792923407534,0.24551660083153837,0.13668987833659424,0.372137222320889,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[  3786   3787   3788 ... 210741 210742 210743]
4,0.5463731270350317,0.508074491118211,0.7115840629596311,0.5344826131538505,0.5344430875148846,0.30786123526345455,0.30645499336244914,0.2139293457445767,0.36002693847119804,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[ 12546  12547  12548 ... 300224 300225 300226]
5,0.7600077428767833,0.5641738792880425,0.724203817377063,0.5714641793885841,0.5713998198443855,0.5767942963342139,0.42608421558152987,0.32329049106201646,0.3391490049282179,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[ 11208  11209  11210 ... 247147 247148 247149]
6,0.6955958237527206,0.5605646800753509,0.720773600374902,0.581422368901274,0.5813955981097657,0.4962977124554956,0.3838441208765342,0.2738958574990166,0.31527277025174977,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[  9972   9973   9974 ... 282334 282335 282336]
7,0.7499490477426864,0.5834080140742718,0.7679238648708026,0.6268836628860318,0.6268304694713991,0.5509239122802043,0.4276491920616863,0.3534199697228347,0.31205278468822856,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[ 14932  14933  14934 ... 237899 237900 237901]
8,0.70195946249906,0.3122624490576589,0.5340940885244602,0.3435997881988054,0.3435507642446068,-0.0063416944428962285,0.09864883519708174,0.05017454544258681,0.4759148056063698,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[     0      1      2 ... 183381 183382 183383]
9,0.5698542222874597,0.4819220880008345,0.6207045712114786,0.42690607179161716,0.4268928916000934,0.3314943743552893,0.1855346629590606,0.03231473730273568,0.3765048363558212,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[  2646   2647   2648 ... 309204 309205 309206]
