,F1 Score,Accuracy,mAUC,mAP,mAUPRC,Kappa,mTPR@1%FPR,mTPR@5%FPR,mEER,Fitted Models,Test IX
0,0.6956543662549309,0.5533921625630543,0.7529224829311195,0.5672366341481674,0.5671819233568732,0.500957754978157,0.3810623400658067,0.23447088989587875,0.2912140044907718,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis())])",[  1186   1187   1188 ... 291286 291287 291288]
1,0.6516666794576548,0.5384462120286171,0.7653443725902925,0.6009416430078381,0.6008607168288956,0.41825308724564636,0.37593607228827697,0.28799352702542286,0.275790164347726,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis())])",[  2646   2647   2648 ... 318136 318137 318138]
2,0.748708499062398,0.341612848856403,0.5639868441773195,0.36535620461587853,0.3651655162787664,0.020573181213969227,0.1750659287411734,0.10667178076388685,0.46357638581700605,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis())])",[  6102   6103   6104 ... 154010 154011 154012]
3,0.7484184684198424,0.6015884673556857,0.7944658810088402,0.6257264684186977,0.6256751091901084,0.6235892529551308,0.4608447240159874,0.3317157221102024,0.25267061371123073,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis())])",[ 12546  12547  12548 ... 282334 282335 282336]
4,0.6877329223954716,0.5832414241461188,0.7851552655058299,0.6188049406997369,0.618753704645351,0.527329144579807,0.4721411145917438,0.2764359043589602,0.2655719967761268,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis())])",[     0      1      2 ... 309204 309205 309206]
5,0.6801749902942388,0.5185659411527228,0.7447966474216265,0.5140196723497924,0.5138292427837085,0.4267415572301132,0.26572019642920003,0.15463500889875892,0.2757505672639558,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis())])",[ 11208  11209  11210 ... 300224 300225 300226]
6,0.729582096313521,0.3328817145611777,0.5129183095968145,0.3389461625315476,0.33877657720234766,-0.001529099645862786,0.10532816889033662,0.045520264425245434,0.4900257026784094,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis())])",[  7186   7187   7188 ... 165284 165285 165286]
7,0.7259157003851222,0.6000658566971978,0.7778484912914613,0.6310626637757889,0.631010989554386,0.5872378171391401,0.4731626893445408,0.3279432627472591,0.2756393181713759,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis())])",[ 27741  27742  27743 ... 247147 247148 247149]
8,0.7090452022688987,0.5302750952375072,0.7346144367379117,0.5676462827821149,0.5675288922363071,0.43420885968008227,0.37896552972265346,0.27622064835858584,0.3142435069935829,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis())])",[ 26583  26584  26585 ... 228869 228870 228871]
9,0.6090847826471796,0.4773338193682579,0.6301300746347752,0.48718964830324185,0.48713799608647745,0.34883793521831175,0.2402216771733295,0.1481913305076157,0.4029162323892783,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis())])",[ 13816  13817  13818 ... 273320 273321 273322]
