,accy_pct_95,accy_iqr,bvp_n_below_mean,accy_lineintegral,bvp_n_above_mean,accz_n_sign_changes,accz_iqr_5_95,accz_skewness,scl_pct_5,accy_energy,accy_svd_entropy,scl_min,accy_ptp,accx_perm_entropy,accz_pct_5,accy_max,hrv_max,accy_std,hrv_std,accz_peaks,accx_ptp,scr_mean,hrv_iqr_5_95,accx_lineintegral,hrv_ptp,accy_rms,bvp_ptp,accx_pct_95,scr_pct_95,accz_min,accy_peaks,bvp_svd_entropy,accy_skewness,hrv_n_above_mean,accz_max,hrv_lineintegral,accz_iqr,accz_svd_entropy,accx_iqr,accy_kurtosis,scl_ptp,accx_rms,accx_n_below_mean,scr_pct_5,accx_svd_entropy,hrv_perm_entropy,accx_min,accz_n_above_mean,scl_n_above_mean,hrv_svd_entropy,accx_peaks,bvp_sum,scr_n_below_mean,scr_kurtosis,scr_entropy,scl_n_sign_changes,hrv_n_sign_changes,hrv_peaks,scr_min,scr_peaks,scr_n_sign_changes,bvp_entropy,scl_peaks,accx_skewness,scr_max,scl_perm_entropy,accz_kurtosis,scr_n_above_mean,scr_skewness,scl_n_below_mean,accz_mean,scr_iqr_5_95,scr_svd_entropy,accx_std,scl_lineintegral,scl_iqr_5_95,accy_n_above_mean,hrv_entropy,accz_n_below_mean,accx_kurtosis,accz_perm_entropy,hrv_skewness,hrv_n_below_mean,scl_max,accx_pct_5,accy_entropy,hrv_iqr,hrv_sum,accy_iqr_5_95,scl_kurtosis,bvp_n_sign_changes,accx_n_above_mean,bvp_std,hrv_kurtosis,accx_energy,accz_rms,scr_iqr,scr_ptp,accx_max,bvp_mean,scr_perm_entropy,scl_svd_entropy,scl_entropy,accy_n_below_mean,accx_entropy,scl_skewness,accx_iqr_5_95,hrv_mean,accz_sum,scr_energy,scl_std,accz_entropy,bvp_peaks,bvp_pct_5,bvp_pct_95,bvp_kurtosis,accz_pct_95,scl_iqr,bvp_energy,bvp_skewness,hrv_pct_95,accy_sum,accz_std,bvp_max,accz_ptp,scr_sum,scl_mean,bvp_iqr_5_95,scr_std,hrv_energy,bvp_rms,hrv_min,accy_mean,accz_energy,scl_sum,hrv_pct_5,scl_pct_95,accy_perm_entropy,accx_n_sign_changes,accx_mean,scr_lineintegral,bvp_perm_entropy,accy_min,accx_sum,accz_lineintegral,scr_rms,bvp_iqr,hrv_rms,accy_n_sign_changes,bvp_lineintegral,bvp_min,scl_rms,accy_pct_5,scl_energy
0,0.014762198888202549 +/- 0.0029744284441839412,0.0048795552810376175 +/- 0.0011784301438133998,0.002347127856701625 +/- 0.0010536579437450397,0.005404570722668267 +/- 0.0009493777732513514,0.0008338480543544913 +/- 0.0011804518130707955,3.088326127234087e-05 +/- 0.0008338480543545111,0.0020691785052501244 +/- 0.0009166659715661528,0.00024706609017906 +/- 0.0004538893902624616,0.005404570722668245 +/- 0.0008429489848027282,0.005466337245213037 +/- 0.000977102657168409,-0.00033971587399633796 +/- 0.0006245753062432542,0.0059295861642988945 +/- 0.0009346970939111612,0.003026559604694212 +/- 0.0009244366613400613,0.003304508956145746 +/- 0.0005702960257140049,0.0029647930821494308 +/- 0.0005727991658737322,0.0104385423100679 +/- 0.001286761374675709,-0.00018529956763438938 +/- 0.0008865163739596595,0.006886967263743016 +/- 0.0009372446513584671,-0.0006794317479926204 +/- 0.0006145691396582034,0.0002779493514514675 +/- 0.00035076642037059735,0.003860407659048726 +/- 0.0008977419304353649,0.00015441630636190418 +/- 0.00024898881248605804,0.0002470660901790822 +/- 0.0003601576216704729,0.0034898085237800693 +/- 0.0005702960257140019,-0.00037059913526872325 +/- 0.0006594859945664712,-0.00046324891908587905 +/- 0.0004421810087484985,0.001575046324891849 +/- 0.000980999393098767,-0.000617665225447861 +/- 0.0007934053476630705,-0.001204447189623281 +/- 0.0006688205011645465,0.005682520074119779 +/- 0.00138252188298946,-0.0008647313156269765 +/- 0.0006448614273570573,-0.0010809141445337178 +/- 0.0008870541455432437,-0.0012353304508956665 +/- 0.0005694592005739919,3.0883261272374174e-05 +/- 0.00021618282890671438,-0.0022544780728845472 +/- 0.0012811901490235682,-0.00033971587399634907 +/- 0.0011509972299928559,-0.0007411982705374132 +/- 0.00048241196268726056,-0.002130945027794995 +/- 0.0010191476219888846,0.0005558987029029682 +/- 0.000409712759772127,-0.00033971587399632685 +/- 0.0003507664203705993,-0.001482396541074782 +/- 0.0003025929268416504,0.0018529956763433607 +/- 0.0009959552499442493,0.0001235330450895411 +/- 0.0001512964634208014,-6.176652254480386e-05 +/- 0.0003326229034672237,-0.0007720815318097874 +/- 0.000556755910355768,-6.176652254479276e-05 +/- 0.00012353304508958552,-0.005960469425571402 +/- 0.0011885041015993819,0.001019147621988814 +/- 0.00043784579613211387,-0.0006176652254478498 +/- 0.0002392207131690843,-0.00030883261272395267 +/- 0.0005349137762720581,-0.0017912291537987013 +/- 0.000837841875617697,-3.088326127239638e-05 +/- 9.264978381718913e-05,-0.00012353304508958552 +/- 0.0001512964634208558,-0.0001235330450895744 +/- 0.00020485637988607857,6.176652254472615e-05 +/- 0.0003601576216704805,-0.0009882643607165397 +/- 0.0001852995676343339,0.0 +/- 0.0,0.000741198270537291 +/- 0.0003705991352686732,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.001019147621988925 +/- 0.0004794371431828386,-0.0008029647930821726 +/- 0.0006051858536833166,-0.00024706609017917104 +/- 0.00012353304508958552,-0.00037059913526871213 +/- 0.00023110916533501552,-0.00018529956763437827 +/- 0.0001512964634208558,6.176652254477055e-05 +/- 0.0001235330450895411,-0.000648548486720224 +/- 0.00025653563504999334,0.0004323656578134161 +/- 0.0015453979003331407,-0.0020074119827054315 +/- 0.00046324891908586425,-0.0014515132798024078 +/- 0.00014152488248785462,0.00043236565781339386 +/- 0.0002048563798860317,-0.000525015441630683 +/- 0.0003103729345621136,-0.001667696108709138 +/- 0.0005727991658737203,0.00018529956763430055 +/- 0.0004622183306700163,-0.001111797405806092 +/- 0.0005017936012746245,3.0883261272363074e-05 +/- 0.00025653563504995854,6.176652254473725e-05 +/- 0.00030259292684164355,0.005651636812847416 +/- 0.0012886130972838228,0.00021618282890670804 +/- 0.0002779493514514959,-0.00033971587399633796 +/- 0.00016631145173361182,-5.551115123125783e-17 +/- 0.0006176652254477888,-0.00824583075972829 +/- 0.0011393370442060915,-0.00040148239654110853 +/- 0.00019774935878420395,-0.0013588634959852074 +/- 0.00044110120003354117,-0.00021618282890677464 +/- 0.0003667184091117391,0.005466337245213049 +/- 0.0011224695395544242,-1.1102230246251566e-17 +/- 0.0001381141431439051,-0.00033971587399634907 +/- 0.00042457464746347584,0.0004941321803581644 +/- 0.0001512964634208014,0.0007411982705373022 +/- 0.00044110120003352724,0.0005558987029029572 +/- 0.00023110916533501552,-0.0031500926497838753 +/- 0.0008822024000670489,0.008184064237183397 +/- 0.0011658175471387735,-0.0013279802347128332 +/- 0.0003918646553566906,-0.001667696108709127 +/- 0.0003439014430407844,0.0018221124150709866 +/- 0.0004673485469555967,0.0 +/- 0.0,-0.0001235330450895966 +/- 0.00020485637988608193,-0.001389746757257604 +/- 0.000521369456952889,-0.0024088943792464844 +/- 0.0010409079398611856,-0.0004941321803582754 +/- 0.0006207458691242084,-0.0014515132798023854 +/- 0.0005358045575323603,-9.264978381718913e-05 +/- 0.0001415248824878546,0.0025015441630635627 +/- 0.0008674843672135998,-0.0009573810994441434 +/- 0.0004014823965410872,0.003860407659048759 +/- 0.0006659622808167832,0.0014206300185299115 +/- 0.0008423830572566916,-0.0018221124150710976 +/- 0.0005428781912059042,0.007967881408276667 +/- 0.0008147563902577336,0.006238418777022803 +/- 0.0007411982705373826,0.006300185299567595 +/- 0.001007381496621381,0.0005867819641753536 +/- 0.0008338480543545312,0.0009882643607164398 +/- 0.0010317043291222946,0.0061766522544780215 +/- 0.0010335516078246753,-0.000648548486720224 +/- 0.0004673485469555784,0.0009573810994440324 +/- 0.0004464741289314736,-0.0006176652254478388 +/- 0.0006176652254478221,-0.0025633106856084555 +/- 0.0005358045575323449,0.014576899320568193 +/- 0.0018977506480218934,0.0007103150092649168 +/- 0.0006485484867201992,0.0009573810994440324 +/- 0.00029135210414011833,0.008122297714638604 +/- 0.0010340129118457755,-0.0016059295861643563 +/- 0.0001852995676343339,-0.001852995676343483 +/- 0.00045807279104978483,0.0029339098208770453 +/- 0.000665962280816814,-0.0036442248301420954 +/- 0.0007411982705373549,-0.0019147621988882646 +/- 0.0007149991910309097,0.0011426806670783995 +/- 0.0006336715419605605,-0.0004941321803582866 +/- 0.0003439014430407644,0.010654725138974619 +/- 0.0014697966688438186,-0.0012662137121680517 +/- 0.0009613577774103502,0.004076590487955489 +/- 0.0010409079398611917,0.0018838789376157794 +/- 0.0007366806943716427,0.0038295243977763847 +/- 0.0005558987029030213,0.006825200741198223 +/- 0.0008784102935965274,-0.0030883261272390715 +/- 0.00045807279104973994,0.00021618282890668584 +/- 0.0006184368250309038,-0.0029030265596047488 +/- 0.0005892150719066938,-0.002995676343421916 +/- 0.0007696069051498886,0.004756022235948065 +/- 0.000830983573012576,-0.0015132798023471893 +/- 0.0009311188036863091,0.00466337245213091 +/- 0.0007987966125001357,-0.0017294626312539085 +/- 0.0007463277315376751,0.007134033353922131 +/- 0.0011258632571685132,-0.000154416306361993 +/- 0.0008429489848027282,0.0005867819641753536 +/- 0.0006544045738238637,0.005960469425571291 +/- 0.0006773227980068537,0.0003705991352686344 +/- 0.000934697093911148,-0.0008029647930821837 +/- 0.000679431747992587,0.001667696108709038 +/- 0.0007589997360991135,-0.0016985793699815233 +/- 0.0005736311186228268
