,accy_pct_95,accy_iqr,bvp_n_below_mean,accy_lineintegral,bvp_n_above_mean,accz_n_sign_changes,accz_iqr_5_95,accz_skewness,scl_pct_5,accy_energy,accy_svd_entropy,scl_min,accy_ptp,accx_perm_entropy,accz_pct_5,accy_max,hrv_max,accy_std,hrv_std,accz_peaks,accx_ptp,scr_mean,hrv_iqr_5_95,accx_lineintegral,hrv_ptp,accy_rms,bvp_ptp,accx_pct_95,scr_pct_95,accz_min,accy_peaks,bvp_svd_entropy,accy_skewness,hrv_n_above_mean,accz_max,hrv_lineintegral,accz_iqr,accz_svd_entropy,accx_iqr,accy_kurtosis,scl_ptp,accx_rms,accx_n_below_mean,scr_pct_5,accx_svd_entropy,hrv_perm_entropy,accx_min,accz_n_above_mean,scl_n_above_mean,hrv_svd_entropy,accx_peaks,bvp_sum,scr_n_below_mean,scr_kurtosis,scr_entropy,scl_n_sign_changes,hrv_n_sign_changes,hrv_peaks,scr_min,scr_peaks,scr_n_sign_changes,bvp_entropy,scl_peaks,accx_skewness,scr_max,scl_perm_entropy,accz_kurtosis,scr_n_above_mean,scr_skewness,scl_n_below_mean,accz_mean,scr_iqr_5_95,scr_svd_entropy,accx_std,scl_lineintegral,scl_iqr_5_95,accy_n_above_mean,hrv_entropy,accz_n_below_mean,accx_kurtosis,accz_perm_entropy,hrv_skewness,hrv_n_below_mean,scl_max,accx_pct_5,accy_entropy,hrv_iqr,hrv_sum,accy_iqr_5_95,scl_kurtosis,bvp_n_sign_changes,accx_n_above_mean,bvp_std,hrv_kurtosis,accx_energy,accz_rms,scr_iqr,scr_ptp,accx_max,bvp_mean,scr_perm_entropy,scl_svd_entropy,scl_entropy,accy_n_below_mean,accx_entropy,scl_skewness,accx_iqr_5_95,hrv_mean,accz_sum,scr_energy,scl_std,accz_entropy,bvp_peaks,bvp_pct_5,bvp_pct_95,bvp_kurtosis,accz_pct_95,scl_iqr,bvp_energy,bvp_skewness,hrv_pct_95,accy_sum,accz_std,bvp_max,accz_ptp,scr_sum,scl_mean,bvp_iqr_5_95,scr_std,hrv_energy,bvp_rms,hrv_min,accy_mean,accz_energy,scl_sum,hrv_pct_5,scl_pct_95,accy_perm_entropy,accx_n_sign_changes,accx_mean,scr_lineintegral,bvp_perm_entropy,accy_min,accx_sum,accz_lineintegral,scr_rms,bvp_iqr,hrv_rms,accy_n_sign_changes,bvp_lineintegral,bvp_min,scl_rms,accy_pct_5,scl_energy
0,0.030018018018018056 +/- 0.003342038790518643,0.006738738738738781 +/- 0.002101552909812351,-0.0011891891891891771 +/- 0.0008535293176451813,-0.003135135135135103 +/- 0.0014328573226717724,0.00025225225225226076 +/- 0.0013774064759363208,-0.011891891891891881 +/- 0.0014233093807662195,0.003675675675675749 +/- 0.000786213485739503,-0.000756756756756749 +/- 0.0004684684684684637,-0.004540540540540494 +/- 0.0006683689005762601,0.0034234234234234552 +/- 0.00202732730508618,0.0010450450450450455 +/- 0.0008288288288288402,-0.004360360360360316 +/- 0.0012937890501633197,-0.0009729729729729631 +/- 0.0005357141890925533,0.001333333333333342 +/- 0.0012997973907655249,-0.00108108108108107 +/- 0.0020826210128720352,-0.0023423423423423184 +/- 0.0019153415878800976,-0.007171171171171109 +/- 0.0007804110928903862,0.007171171171171209 +/- 0.0008892946075137253,-0.0011531531531531413 +/- 0.0007695191532995461,7.207207207207133e-05 +/- 0.0006405905886353512,0.0017657657657657588 +/- 0.0005910349357425997,0.002018018018018053 +/- 0.000668368900576308,-0.0015495495495495338 +/- 0.000756756756756749,0.012756756756756794 +/- 0.0015724269714790541,-0.0013333333333333196 +/- 0.00039639639639639236,0.0011531531531531636 +/- 0.0017267241154178092,-0.0003603603603603567 +/- 0.000897290061116296,-0.000648648648648642 +/- 0.0008025606288763914,0.0008288288288288203 +/- 0.00036215768004038874,0.00933333333333335 +/- 0.0015156569978243513,0.0018018018018018168 +/- 0.0006644716725977149,0.00043243243243242804 +/- 0.0003530796025633374,-0.000648648648648642 +/- 0.0005986755937238191,0.0002522522522522497 +/- 0.0002814504387714081,-0.0009369369369369273 +/- 0.0008558084387054267,-0.0005765765765765706 +/- 0.0008404975704281428,0.0022702702702703135 +/- 0.001019889852114261,0.003927927927927999 +/- 0.0006922296472900306,0.0005765765765765706 +/- 0.0005855162814151983,-0.001297297297297284 +/- 0.0005146975443994793,-0.00046846846846846366 +/- 0.0005594297187841394,-0.0012252252252252128 +/- 0.001350269837491532,-0.00043243243243242804 +/- 0.0005045045045044994,-0.0005045045045044994 +/- 0.00046148643152668704,-0.003351351351351317 +/- 0.0012488449334171732,0.000324324324324321 +/- 0.00033996328403807234,0.0034234234234234995 +/- 0.0007770759874900037,0.000756756756756749 +/- 0.00033996328403807234,0.0012612612612612484 +/- 0.0004028951310810391,-0.0014414414414414267 +/- 0.0007024716644907289,-0.00046846846846846366 +/- 0.00045724603749367176,-3.6036036036035665e-05 +/- 0.000108108108108107,-0.0002882882882882853 +/- 0.00026966900084856964,0.0005045045045044994 +/- 0.0002882882882882853,3.6036036036035665e-05 +/- 0.000108108108108107,-3.6036036036035665e-05 +/- 0.000108108108108107,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-3.6036036036035665e-05 +/- 0.000108108108108107,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00018018018018017834 +/- 0.00024173707864862343,-0.000324324324324321 +/- 0.00029933779686190957,0.00021621621621621402 +/- 0.0003674969018805573,-0.000648648648648642 +/- 0.0004202487852140714,-7.207207207207133e-05 +/- 0.0002696690008485696,-0.00018018018018017834 +/- 0.0001801801801801783,-0.00014414414414414266 +/- 0.00023903602092651286,-0.0011891891891891771 +/- 0.0015794311351935784,0.001549549549549556 +/- 0.0008381768179901486,-0.0008648648648648561 +/- 0.0002882882882882853,0.002594594594594635 +/- 0.000717108062779582,0.0011171171171171057 +/- 0.00025225225225224964,-0.00021621621621621402 +/- 0.00043243243243242804,-0.00021621621621621402 +/- 0.0005146975443994794,0.0006126126126126064 +/- 0.00023074321576334352,-0.0007207207207207134 +/- 0.00022791190343555653,-0.0006846846846846777 +/- 0.0007287837267083416,0.01124324324324325 +/- 0.0016419150630478556,-0.0009729729729729631 +/- 0.00016513786288128985,0.0 +/- 0.00022791190343555653,-0.002702702702702675 +/- 0.0007070780854179598,-0.004180180180180138 +/- 0.0017815073289092827,0.0 +/- 0.0,0.0019099099099099126 +/- 0.0004572460374937015,-0.01315315315315313 +/- 0.0011537160788167176,0.014882882882882942 +/- 0.00197410391708863,-3.6036036036035665e-05 +/- 0.000108108108108107,-0.00216216216216214 +/- 0.0007385189741232068,-3.6036036036035665e-05 +/- 0.00019405999304989005,-0.0016576576576576407 +/- 0.00046148643152668704,-0.0005765765765765706 +/- 0.0002882882882882853,-0.0020180180180179976 +/- 0.0015220693392391106,0.0015855855855855916 +/- 0.0011071921798729745,0.0005045045045044994 +/- 0.0005855162814151983,0.0 +/- 0.00032231610486483124,-0.00021621621621621402 +/- 0.0009424646364412171,0.0 +/- 0.0,7.207207207207133e-05 +/- 0.00014414414414414266,-0.0010090090090089988 +/- 0.0003530796025633374,-0.005189189189189136 +/- 0.0008708501602590593,-0.0014774774774774623 +/- 0.0009459030449302021,-0.0010450450450450344 +/- 0.0006126126126126064,7.207207207207133e-05 +/- 0.00014414414414414266,0.0037477477477478095 +/- 0.00100900900900902,-0.01448648648648645 +/- 0.0013269875776231914,-0.0067747747747747165 +/- 0.0016732521464856026,-0.00018018018018017834 +/- 0.00024173707864862345,-7.207207207207133e-05 +/- 0.0006405905886353513,0.0022702702702703027 +/- 0.0007903319711517989,-0.0002882882882882853 +/- 0.0010167016922281614,0.007603603603603637 +/- 0.0011782185747222808,-0.0009729729729729631 +/- 0.0007903319711517507,0.0007207207207207134 +/- 0.0006644716725976789,-0.004540540540540494 +/- 0.0012912773237599086,-7.207207207207133e-05 +/- 0.00031415487881373904,-0.0006126126126126064 +/- 0.0006654481193736649,0.0014774774774774734 +/- 0.0006536344917916166,0.0 +/- 0.0006837357103066696,0.008792792792792815 +/- 0.0019352391469689967,-0.0007207207207207134 +/- 0.0008217480541254965,-0.000756756756756749 +/- 0.0006922296472900306,-0.0009369369369369273 +/- 0.0005393380016971392,0.00010810810810810701 +/- 0.00023074321576334355,-0.008936936936936934 +/- 0.0007524545231647411,0.00281081081081086 +/- 0.001384459294580106,-0.00014414414414414266 +/- 0.0003674969018805573,-0.004936936936936887 +/- 0.0008065956499315014,0.0014414414414414378 +/- 0.0007895099928002466,-0.0075675675675675015 +/- 0.000805790262162103,0.0014414414414414488 +/- 0.0016825394637735274,-0.0016576576576576407 +/- 0.0009561440837060514,-0.006666666666666599 +/- 0.0007252112359458703,-0.006378378378378314 +/- 0.00048481528097562426,-0.00673873873873867 +/- 0.0005357141890925532,0.001909909909909957 +/- 0.0020953645780334112,0.0014054054054054022 +/- 0.0007107417269663645,0.0006846846846846888 +/- 0.0013811724610260764,0.0006126126126126064 +/- 0.00039639639639639236,-0.0015855855855855694 +/- 0.0005855162814151983,-0.001837837837837819 +/- 0.0012937890501633195,0.00263063063063067 +/- 0.001248844933417222,-0.002486486486486461 +/- 0.0012108322606422539,-0.00018018018018017834 +/- 0.00046289126409603594,0.007387387387387423 +/- 0.0007936113710106312,-0.00735135135135131 +/- 0.0009960558530512267,0.006486486486486531 +/- 0.0006837357103066696,0.005153153153153211 +/- 0.0012796598850136592,0.002450450450450492 +/- 0.0009369369369369751,-0.003171171171171139 +/- 0.0006987646641320763,-0.00108108108108107 +/- 0.001468219732429777,-0.0025585585585585326 +/- 0.001189189189189177
