,accy_pct_95,accy_iqr,bvp_n_below_mean,accy_lineintegral,bvp_n_above_mean,accz_n_sign_changes,accz_iqr_5_95,accz_skewness,scl_pct_5,accy_energy,accy_svd_entropy,scl_min,accy_ptp,accx_perm_entropy,accz_pct_5,accy_max,hrv_max,accy_std,hrv_std,accz_peaks,accx_ptp,scr_mean,hrv_iqr_5_95,accx_lineintegral,hrv_ptp,accy_rms,bvp_ptp,accx_pct_95,scr_pct_95,accz_min,accy_peaks,bvp_svd_entropy,accy_skewness,hrv_n_above_mean,accz_max,hrv_lineintegral,accz_iqr,accz_svd_entropy,accx_iqr,accy_kurtosis,scl_ptp,accx_rms,accx_n_below_mean,scr_pct_5,accx_svd_entropy,hrv_perm_entropy,accx_min,accz_n_above_mean,scl_n_above_mean,hrv_svd_entropy,accx_peaks,bvp_sum,scr_n_below_mean,scr_kurtosis,scr_entropy,scl_n_sign_changes,hrv_n_sign_changes,hrv_peaks,scr_min,scr_peaks,scr_n_sign_changes,bvp_entropy,scl_peaks,accx_skewness,scr_max,scl_perm_entropy,accz_kurtosis,scr_n_above_mean,scr_skewness,scl_n_below_mean,accz_mean,scr_iqr_5_95,scr_svd_entropy,accx_std,scl_lineintegral,scl_iqr_5_95,accy_n_above_mean,hrv_entropy,accz_n_below_mean,accx_kurtosis,accz_perm_entropy,hrv_skewness,hrv_n_below_mean,scl_max,accx_pct_5,accy_entropy,hrv_iqr,hrv_sum,accy_iqr_5_95,scl_kurtosis,bvp_n_sign_changes,accx_n_above_mean,bvp_std,hrv_kurtosis,accx_energy,accz_rms,scr_iqr,scr_ptp,accx_max,bvp_mean,scr_perm_entropy,scl_svd_entropy,scl_entropy,accy_n_below_mean,accx_entropy,scl_skewness,accx_iqr_5_95,hrv_mean,accz_sum,scr_energy,scl_std,accz_entropy,bvp_peaks,bvp_pct_5,bvp_pct_95,bvp_kurtosis,accz_pct_95,scl_iqr,bvp_energy,bvp_skewness,hrv_pct_95,accy_sum,accz_std,bvp_max,accz_ptp,scr_sum,scl_mean,bvp_iqr_5_95,scr_std,hrv_energy,bvp_rms,hrv_min,accy_mean,accz_energy,scl_sum,hrv_pct_5,scl_pct_95,accy_perm_entropy,accx_n_sign_changes,accx_mean,scr_lineintegral,bvp_perm_entropy,accy_min,accx_sum,accz_lineintegral,scr_rms,bvp_iqr,hrv_rms,accy_n_sign_changes,bvp_lineintegral,bvp_min,scl_rms,accy_pct_5,scl_energy
0,0.00514304082288658 +/- 0.001933990222628245,0.0033108325297332318 +/- 0.0016767343433937863,-0.001060752169720325 +/- 0.00146634454875693,-0.003825136612021829 +/- 0.001080057705973095,-0.005818064930890365 +/- 0.0010006031768738954,-0.001992928318868514 +/- 0.000797793227000391,0.0003535840565734638 +/- 0.0006004995722362643,-0.0004821600771455992 +/- 0.0005613709159939769,0.005335904853744777 +/- 0.00043602249971877536,-0.0009643201542911984 +/- 0.0008977332075711207,-0.0005143040822886524 +/- 0.0006460865073044669,-0.0012857602057215866 +/- 0.0009535452892440718,0.0006750241080038966 +/- 0.0007932473596434089,0.007135969141755083 +/- 0.001369802362755556,-0.0018000642880102503 +/- 0.0017966169864972125,0.009514625522340114 +/- 0.0018588019665446375,0.0006750241080038854 +/- 0.00046470049163618014,0.002282224365155927 +/- 0.0008437418674642549,-0.0009000321440051251 +/- 0.00037486029539343,-0.0034394085503053453 +/- 0.0005193022957699319,-0.0015750562520089662 +/- 0.0012651024528546522,0.0017679202828672746 +/- 0.0009669951113141355,-0.00041787206685951485 +/- 0.0008510576853020691,0.0010286081645773382 +/- 0.0009068939877638136,0.0009000321440051695 +/- 0.00086011495726518,-0.0035358405657344937 +/- 0.0011041828375003362,0.0009643201542912539 +/- 0.0008257944441443477,0.0021215043394407496 +/- 0.0009557099805412034,0.0016072002571520748 +/- 0.0008977332075711325,-0.0003857280617164505 +/- 0.0015063162345046505,-0.0016393442622950395 +/- 0.0008061675476685495,-0.002153648344583714 +/- 0.0006107360977178012,0.0015750562520090328 +/- 0.0008559001578717046,-0.0005143040822886636 +/- 0.0002571520411443179,0.0029893924783028327 +/- 0.0009431951623993094,-0.005593056894889081 +/- 0.001058314216210501,-0.001317904210864662 +/- 0.0010311163569492374,0.0033751205400193163 +/- 0.0018140727816807983,0.00048216007714563247 +/- 0.0004372057379857284,9.64320154291487e-05 +/- 0.0005759071959874121,0.0010607521697203915 +/- 0.0007613448590374481,0.0042751526840244525 +/- 0.0015011628966680257,-0.00048216007714561024 +/- 0.00029635308445169234,-0.0006750241080038522 +/- 0.00022500803600125234,0.0025072324011572 +/- 0.0006711865322346742,0.0008036001285760541 +/- 0.00041289722207218466,0.002507232401157211 +/- 0.0008480170979281808,-0.000192864030858253 +/- 0.00035794049262811024,0.00022500803600129516 +/- 0.00014730233670704057,0.000385728061716506 +/- 0.0007441875218766126,-0.0004500160720025459 +/- 0.0008157234034361563,0.0 +/- 0.0,-3.214400514304216e-05 +/- 0.00022500803600129516,6.428801028608433e-05 +/- 0.00012857602057216865,0.0009643201542912649 +/- 0.00020329653874435945,3.214400514304216e-05 +/- 9.643201542912648e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0018964963034393766 +/- 0.0005072238456464211,0.0015750562520090328 +/- 0.0006174661752586961,9.64320154291265e-05 +/- 0.00014730233670704057,-0.0008357441337190407 +/- 0.0004116441168391068,-0.0006107360977177567 +/- 0.0003650857181484951,0.00012857602057216865 +/- 0.00015747282177970302,9.64320154291265e-05 +/- 0.00014730233670704057,0.004532304725168778 +/- 0.001305299935985008,0.003342976534876274 +/- 0.00041164411683915886,0.0012536162005786443 +/- 0.0003355932661173573,0.0012857602057216755 +/- 0.0006742583401929684,0.0012857602057216866 +/- 0.0003803329979492037,-0.0004500160720025681 +/- 0.0005222782645217453,0.0006107360977178012 +/- 0.00041787206685954813,-0.0004821600771455992 +/- 0.0007504093558295475,-0.000900032144005114 +/- 0.00028022494011830415,-0.001285760205721609 +/- 0.0009204642277901902,0.0052716168434587376 +/- 0.0016899311382956989,0.000192864030858253 +/- 0.0002571520411443373,-3.214400514304216e-05 +/- 0.00026700816017095533,0.0006428801028608544 +/- 0.0011500188891031004,0.011089681774349103 +/- 0.0014464802314368332,-3.214400514304216e-05 +/- 9.643201542912648e-05,0.0002571520411443373 +/- 0.00047241846533910905,-0.0009643201542912094 +/- 0.0007606659958983603,0.004660880745740936 +/- 0.001097142280030599,-0.00032144005143042165 +/- 0.00028750472227578053,-0.0011893281902924824 +/- 0.0009540869225108199,6.428801028608433e-05 +/- 0.00019286403085825297,6.428801028610654e-05 +/- 0.001346983403391632,-6.428801028608433e-05 +/- 0.00012857602057216865,0.002732240437158495 +/- 0.0009881341143644542,1.1102230246251566e-17 +/- 0.0010265971985002603,-0.002571520411443251 +/- 0.0006428801028608154,0.002475088396014169 +/- 0.000704973069735164,0.000385728061716506 +/- 0.0005892093468281623,0.0 +/- 0.0,-0.00016072002571521082 +/- 0.00021562854170683538,0.0002892960462873795 +/- 0.0005464480874317168,-0.001060752169720325 +/- 0.0003816889131159402,6.428801028608433e-05 +/- 0.00042643841727490046,-0.0006107360977177567 +/- 0.0008678881388620957,0.00022500803600129516 +/- 0.00020582205841957943,0.0003857280617164949 +/- 0.0008480170979281918,0.0010286081645773492 +/- 0.0005340163203419107,0.004757312761170074 +/- 0.0017711317665002693,-0.0004500160720025681 +/- 0.00038572806171647633,0.003342976534876274 +/- 0.0009338372900246879,0.0021857923497268007 +/- 0.001157184185149471,0.0020250723240116232 +/- 0.0008510576853020608,0.0013500482160077598 +/- 0.0005714043341250844,-6.428801028606213e-05 +/- 0.0007847351729819188,0.0013821922211507908 +/- 0.0005935771556611748,0.0010928961748634114 +/- 0.000840674820355,0.0028608164577306637 +/- 0.0007801132175835179,0.0017357762777242657 +/- 0.0003278058189387802,-0.0003214400514303994 +/- 0.0005750094445515238,-0.0010286081645772937 +/- 0.0012679577578473867,-0.00748955319832848 +/- 0.0022776925410552167,-0.00038572806171647265 +/- 0.0009182164485429551,0.001382192221150802 +/- 0.0005935771556611851,0.00012857602057217977 +/- 0.000749720590786939,-0.00016072002571521082 +/- 0.0004602321138951125,0.0002892960462873795 +/- 0.0005830394454264806,0.0017357762777242547 +/- 0.0005785920925747269,-0.0006107360977177679 +/- 0.0003355932661173116,-0.0011571841851494512 +/- 0.0005785920925747133,6.428801028609543e-05 +/- 0.0005892093468281427,-0.0008036001285759986 +/- 0.0006468856251204538,-0.004403728704596576 +/- 0.0018299511832195797,0.0031822565091610524 +/- 0.0006339788789236885,0.0006107360977178122 +/- 0.0007531581172523374,0.00016072002571521082 +/- 0.0006141103559801863,0.0017036322725812014 +/- 0.0007476504885639918,0.0008036001285760431 +/- 0.002059475214354412,0.0003857280617165171 +/- 0.0007977932270003866,0.0013821922211507908 +/- 0.0008388292093024758,-6.428801028608433e-05 +/- 0.0004014784955576123,0.002282224365155916 +/- 0.0005272008828947632,-0.0002571520411442818 +/- 0.0009513756725778667,0.0073609771777563785 +/- 0.0012151114221430974,0.0013179042108647288 +/- 0.00022500803600129514,0.0016393442622951282 +/- 0.0005272008828947801,0.0008678881388621384 +/- 0.000538831713733234,0.0015750562520090217 +/- 0.0010607521697203498,0.0008036001285760541 +/- 0.0004821600771456325,0.002667952426872411 +/- 0.0006750241080038505,0.0009000321440051584 +/- 0.0011300800920120326,0.002507232401157211 +/- 0.00042643841727485525,0.0007071681131469276 +/- 0.001166078890852894,-0.0028286724525875663 +/- 0.0009294009832723157
