,bvp_rms,hrv_mean,hrv_sum,hrv_rms,accx_energy,accz_energy,bvp_std,accz_perm_entropy,hrv_energy,hrv_iqr_5_95,hrv_std,accz_sum,accz_mean,accy_rms,hrv_min,hrv_pct_95,bvp_pct_5,accz_peaks,hrv_max,accz_std,accy_energy,bvp_lineintegral,accy_pct_95,accz_svd_entropy,accy_peaks,accy_svd_entropy,accx_svd_entropy,hrv_iqr,accx_rms,accy_perm_entropy,accz_min,hrv_svd_entropy,accz_lineintegral,scl_pct_95,bvp_n_sign_changes,accx_max,scl_rms,accx_peaks,bvp_iqr_5_95,accy_pct_5,bvp_skewness,bvp_energy,scl_energy,accx_iqr_5_95,accz_max,accz_ptp,accy_lineintegral,bvp_n_above_mean,bvp_n_below_mean,scl_max,bvp_peaks,bvp_iqr,scl_perm_entropy,accx_min,accx_iqr,scr_sum,scr_mean,scl_pct_5,scr_n_below_mean,scr_n_above_mean,accx_pct_5,accx_n_below_mean,scr_iqr_5_95,accz_entropy,accx_perm_entropy,accy_iqr,scl_sum,accy_n_below_mean,scl_svd_entropy,scl_mean,scl_kurtosis,scl_lineintegral,accz_kurtosis,scl_iqr,scr_kurtosis,scr_pct_95,hrv_perm_entropy,accy_std,accz_n_above_mean,scl_ptp,accz_n_below_mean,scl_n_above_mean,scl_n_below_mean,scr_n_sign_changes,scr_max,scr_iqr,accz_iqr,scr_skewness,bvp_max,scr_ptp,bvp_ptp,bvp_sum,bvp_mean,accx_ptp,scr_energy,bvp_entropy,accx_n_sign_changes,scl_peaks,hrv_n_sign_changes,hrv_peaks,hrv_n_above_mean,hrv_kurtosis,scl_n_sign_changes,accy_skewness,bvp_min,hrv_skewness,scr_min,scr_entropy,bvp_perm_entropy,scr_std,bvp_pct_95,accy_ptp,scr_peaks,hrv_n_below_mean,accy_min,bvp_kurtosis,scr_pct_5,accy_max,accz_iqr_5_95,accy_kurtosis,scr_perm_entropy,accx_entropy,accx_skewness,scl_min,scl_iqr_5_95,accy_n_above_mean,scr_lineintegral,accx_lineintegral,accz_skewness,accz_n_sign_changes,scl_skewness,accx_kurtosis,accy_mean,accy_sum,scr_rms,scr_svd_entropy,bvp_svd_entropy,accx_n_above_mean,accy_iqr_5_95,scl_std,accx_sum,accx_mean,scl_entropy,accy_entropy,hrv_ptp,accz_pct_95,accz_pct_5,accx_std,hrv_lineintegral,hrv_pct_5,accx_pct_95,accz_rms,accy_n_sign_changes,hrv_entropy
0,0.3101801096319498 +/- 0.0066741662498551275,0.33187157400156614 +/- 0.0057709724911175295,0.33187157400156614 +/- 0.0057709724911175295,0.2870790916209866 +/- 0.005220308007047443,0.11158966327329671 +/- 0.0047472026832349875,0.022474549725920067 +/- 0.004332521908730798,0.336139389193422 +/- 0.006474676450394362,0.12016444792482375 +/- 0.006329078780083914,0.03214565387627246 +/- 0.004690184475921492,0.026155050900548104 +/- 0.0035834177568199108,0.07063429913860605 +/- 0.0040433298804778495,0.0324980422866092 +/- 0.0031077736621745143,0.0324980422866092 +/- 0.0031077736621745143,0.12674236491777596 +/- 0.004402200540051014,0.06327329678934998 +/- 0.0038291192414714667,0.07411902897415812 +/- 0.0038325208582740185,0.012764291307752484 +/- 0.0017615069505406325,0.0035238841033672363 +/- 0.0020569969516936164,0.017971808927173018 +/- 0.003987012013947609,0.029130775254502705 +/- 0.002604273946486439,0.009827721221613106 +/- 0.0010857810981880953,0.027799530148786177 +/- 0.004038777434057212,0.0473375097885669 +/- 0.0034243759442578207,-0.013547376664056454 +/- 0.0023243260892178326,0.012764291307752484 +/- 0.0030889714836830305,0.004424432263116629 +/- 0.001861784405320072,-0.010023492560689174 +/- 0.0033278824370987833,0.0014878621769772505 +/- 0.0018095880984011503,0.019812059514487012 +/- 0.0022231902218603668,0.0747846515270164 +/- 0.005065902580935267,0.01589663273296783 +/- 0.0021884398766612617,-0.004737666405638252 +/- 0.0015108677667638561,0.007086922474549684 +/- 0.000772242870920758,-0.006186374314800347 +/- 0.0015933429874217483,0.0009005481597493592 +/- 0.0019502598912156974,0.021574001566170654 +/- 0.002089899161328519,0.009436178543461215 +/- 0.0022860862297564566,-0.0030148786217697897 +/- 0.0017602010018002445,0.012176977290524605 +/- 0.0018568372280938863,-0.002936570086139434 +/- 0.002110338759312731,0.0031323414252153016 +/- 0.0010359245540581723,0.009279561472200415 +/- 0.0025856643666560698,0.0 +/- 0.0,0.003406421299921647 +/- 0.0008763911231636398,-0.0011746280344558046 +/- 0.0012257224622160207,0.010924040720438488 +/- 0.0009662460986102605,0.006695379796397749 +/- 0.0011273437782997595,0.005324980422866066 +/- 0.0014460599305105004,0.005324980422866066 +/- 0.0014460599305105004,0.006068911511354702 +/- 0.0009306863213786165,0.007282693813625641 +/- 0.002337480275113432,0.03390759592795609 +/- 0.002786287685929062,-0.0025058731401723213 +/- 0.001708490542621083,-0.011863743148003203 +/- 0.00224958221178125,0.005833985904463534 +/- 0.001438086740188501,0.04146436961628813 +/- 0.0033519803799254974,0.04146436961628813 +/- 0.0033519803799254974,0.017619420516836282 +/- 0.00224924144343697,0.00043069694596704623 +/- 0.0007722428709207608,0.00043069694596704623 +/- 0.0007722428709207608,0.009906029757243483 +/- 0.0016430802864805959,0.002466718872357043 +/- 0.0006325565552624629,0.018715740015661654 +/- 0.00347922629467862,-0.003563038371182492 +/- 0.0013947935106152708,0.030931871574001533 +/- 0.0018197259261742054,0.004894283476898953 +/- 0.0007058636013046197,-0.004620203602192685 +/- 0.0009064868365536602,-0.0010571652310102041 +/- 0.0011488959084668057,0.008261550509005433 +/- 0.0020898991613284906,-0.004620203602192685 +/- 0.0009064868365536602,0.00023492560689113428 +/- 0.0002597200305681411,0.0043069694596710615 +/- 0.0012381666641223194,-0.0022709475332811646 +/- 0.0008175651142451252,0.02709475332811272 +/- 0.004355813307806847,0.0021143304620203198 +/- 0.001053533598048045,0.01480031323414247 +/- 0.0033306453121592387,-5.551115123125783e-17 +/- 0.0010210183876589844,-0.009749412685982816 +/- 0.0017285622595649126,0.0012920908379012719 +/- 0.0008406777820510602,0.017541111981205892 +/- 0.002301791457587938,0.0010180109631949597 +/- 0.0010089349042071481,0.000783085356303792 +/- 0.0005537249656903108,0.000783085356303792 +/- 0.0005537249656903108,0.0009397024275645593 +/- 0.0009298623404101874,0.02642913077525445 +/- 0.0031869265066757652,0.018167580266248973 +/- 0.002257405686045346,-0.009631949882537261 +/- 0.0020360219263899824,0.0004698512137822575 +/- 0.0004217043701749732,0.002310101801096265 +/- 0.0025341614918221278,0.02646828504306964 +/- 0.0031284235482283668,0.0019185591229443633 +/- 0.0013039017858533016,0.0003132341425215013 +/- 0.0003413389932294952,0.0003132341425215013 +/- 0.0003413389932294952,0.007204385277995273 +/- 0.0011772354250879314,0.013703993735317088 +/- 0.0010210183876589803,0.0 +/- 0.0,0.0002349256068911232 +/- 0.0008434087403499555,-0.0003523884103367791 +/- 0.0002740798747063662,0.0 +/- 0.0,0.0014878621769772505 +/- 0.0006264682850430677,0.06194205168363346 +/- 0.006266640258024299,0.0009005481597493703 +/- 0.0005551075520265344,-0.00140955364134695 +/- 0.0011374971845210604,0.006577916992952193 +/- 0.0013080104219647716,0.0016053249804228176 +/- 0.0011136619149042827,0.00027407987470629003 +/- 0.0004968119632125979,0.0016444792482380177 +/- 0.0008361063627275738,0.0008222396241189811 +/- 0.000883360546020251,-0.010649960845732253 +/- 0.0014733663055776802,0.04667188723570863 +/- 0.0029602283745396637,0.011276429130775211 +/- 0.0022273238298086027,0.0036805011746279927 +/- 0.0006361815508720293,-0.0010963194988254155 +/- 0.0004566133042165348,0.05148786217697724 +/- 0.0047898009706115645,0.0014487079091620614 +/- 0.0008222396241190166,-0.0028582615505090337 +/- 0.0019185591229443873,-0.001370399373531761 +/- 0.0006373853013351408,0.0046985121378229746 +/- 0.0007632571922324803,-0.012411902897415884 +/- 0.001633723261160931,-0.0010963194988254043 +/- 0.0010329605292304447,0.0025450274079874325 +/- 0.0010247652567190527,-0.0025058731401723213 +/- 0.0016351302284903079,0.0012529365700860939 +/- 0.0010180109631949845,0.03175411119812055 +/- 0.002104519130834248,0.043657008613938855 +/- 0.003881015583711637,0.0031323414252153016 +/- 0.0010058913530669566,0.01350822239624112 +/- 0.002736600431481048,0.02454972592012524 +/- 0.0019659185921117057,0.00019577133907594524 +/- 0.00019577133907594524,0.018089271730618584 +/- 0.0023932195442343297,0.0027799530148785666 +/- 0.001127343778299746,-0.0027799530148786555 +/- 0.0009502475410737213,0.0018010963194987628 +/- 0.0009132266084330964,0.0018010963194987628 +/- 0.0009132266084330964,0.11718872357086918 +/- 0.006235370932672266,-0.00011746280344562265 +/- 0.0011081418714240223,0.0004698512137822575 +/- 0.0007387612476160234,-0.0005481597494127244 +/- 0.000747015819433775,-0.0011354737666405934 +/- 0.0005382821881310714,0.036726703210649914 +/- 0.0027396798252992665,0.0010180109631949485 +/- 0.0006826779864589904,0.0010180109631949485 +/- 0.0006826779864589904,0.012137823022709415 +/- 0.0009905333312978603,-0.008692247454972634 +/- 0.0021502788124895893,0.004581049334377396 +/- 0.003073298269881041,-0.00019577133907600075 +/- 0.0010829535384447489,-0.012960062646828552 +/- 0.0014801141872698475,-0.002936570086139434 +/- 0.0011778863709076982,0.019655442443226256 +/- 0.004995200762354619,0.02760375880971022 +/- 0.002304786633165439,-0.008496476115896679 +/- 0.0016616362704716405,-0.0026233359436178883 +/- 0.001021768860665617,0.0014878621769772392 +/- 0.0009717833708684883,-0.0002349256068911898 +/- 0.0014460599305105282
