,accy_pct_95,accz_perm_entropy,accz_mean,accy_energy,bvp_pct_95,accz_sum,accy_n_sign_changes,accx_lineintegral,accy_pct_5,accy_perm_entropy,accz_rms,accy_min,accx_pct_5,accy_sum,accx_perm_entropy,accx_mean,bvp_skewness,accz_pct_95,bvp_peaks,hrv_min,accy_kurtosis,accy_n_above_mean,scl_iqr_5_95,accx_n_sign_changes,accx_iqr_5_95,scl_svd_entropy,accx_n_below_mean,bvp_kurtosis,accx_min,accy_skewness,accy_svd_entropy,accx_pct_95,bvp_rms,accx_energy,scl_entropy,bvp_ptp,accy_rms,bvp_lineintegral,bvp_perm_entropy,accx_iqr,accy_max,hrv_ptp,hrv_pct_95,bvp_n_below_mean,accx_std,scr_iqr_5_95,hrv_iqr_5_95,hrv_pct_5,hrv_entropy,hrv_iqr,hrv_perm_entropy,hrv_peaks,hrv_lineintegral,hrv_kurtosis,hrv_n_below_mean,hrv_n_sign_changes,hrv_n_above_mean,hrv_sum,bvp_iqr_5_95,scl_rms,hrv_std,accz_entropy,hrv_max,hrv_skewness,hrv_energy,hrv_mean,hrv_rms,accz_pct_5,accy_std,accx_skewness,accz_min,accz_std,accy_iqr_5_95,accz_iqr,scr_svd_entropy,accx_kurtosis,accx_peaks,accy_peaks,accy_entropy,accy_lineintegral,accy_iqr,accy_n_below_mean,accz_max,accz_ptp,accz_energy,accz_kurtosis,accz_n_above_mean,accz_n_below_mean,accz_peaks,accz_n_sign_changes,bvp_n_sign_changes,bvp_pct_5,scl_n_above_mean,scl_lineintegral,scl_n_sign_changes,accx_sum,accx_max,scr_perm_entropy,accx_n_above_mean,accx_rms,accx_svd_entropy,accy_ptp,accx_entropy,scr_iqr,scr_pct_95,scr_entropy,scr_ptp,scr_sum,scr_energy,scr_max,scr_mean,scr_std,scl_perm_entropy,scr_pct_5,scr_lineintegral,scr_rms,scr_peaks,scr_kurtosis,scr_skewness,scr_n_sign_changes,scr_n_below_mean,scr_n_above_mean,bvp_mean,bvp_iqr,bvp_entropy,bvp_svd_entropy,scl_std,scl_iqr,scl_pct_5,scl_n_below_mean,scr_min,scl_min,scl_peaks,scl_kurtosis,scl_sum,scl_ptp,scl_skewness,scl_energy,scl_max,scl_mean,bvp_sum,bvp_max,bvp_n_above_mean,scl_pct_95,accy_mean,bvp_energy,accz_svd_entropy,accz_skewness,accz_lineintegral,bvp_min,accx_ptp,bvp_std,accz_iqr_5_95,hrv_svd_entropy
0,0.08952419032387045 +/- 0.00448623402679778,0.0015993602558976305 +/- 0.0018839214697144795,0.009756097560975585 +/- 0.002169477803478687,0.0 +/- 0.0005057621207786435,-0.00023990403838465292 +/- 0.00019588082709182304,0.0 +/- 0.0,-0.0010795681727309159 +/- 0.0009637721545936661,0.0035185925629747984 +/- 0.0008155169154087051,0.02606957217113154 +/- 0.002364133626404576,-0.000799680127948832 +/- 0.0021308136896400305,0.0 +/- 0.0,0.0 +/- 0.0,0.031107556977209093 +/- 0.004824000362048999,-0.0010395841663334959 +/- 0.0005710858399474651,0.019112355057976795 +/- 0.006911105675109964,0.0022391043582566826 +/- 0.0007197121151539167,0.004438224710115945 +/- 0.0020579143114686517,0.0009596161535386117 +/- 0.0002652238936709711,0.0 +/- 0.0,0.0 +/- 0.0,-0.003678528588564567 +/- 0.0006642642033521239,0.0 +/- 0.0,0.00011995201919232646 +/- 0.0001832297359038772,0.0030387844862055035 +/- 0.0010758595799339387,0.0 +/- 0.0,0.0 +/- 0.0,0.0006397441023590523 +/- 0.000897638717338802,-3.998400639744215e-05 +/- 0.00011995201919232645,0.0 +/- 0.0,0.014434226309476184 +/- 0.0010027937788072434,0.010475809676129521 +/- 0.0018479360269158473,0.0009596161535386117 +/- 0.0004798080767693058,0.0002798880447820951 +/- 0.0001832297359038772,-0.0007596961215513897 +/- 0.0023481882223152337,0.00647740903638544 +/- 0.002596190816593042,-0.006157536985205936 +/- 0.0009325792714666382,0.04698120751699321 +/- 0.003844499121650975,0.0 +/- 0.0,-0.0003198720511795372 +/- 0.00034857248648866826,0.0005197920831667479 +/- 0.0001832297359038772,-0.0005197920831667479 +/- 0.0005073401655517744,0.0 +/- 0.0,0.00019992003198721076 +/- 0.00019992003198721076,0.006557377049180313 +/- 0.0012284919228898242,0.0 +/- 0.0,0.0 +/- 0.0,-0.0005997600959616323 +/- 0.0006982906516022979,0.0014794082367053374 +/- 0.0005668711266996131,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0017592962814874324 +/- 0.00044524305180566014,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.007197121151539398 +/- 0.001496064528898021,3.998400639744215e-05 +/- 0.00011995201919232645,0.001119552179128369 +/- 0.0007329189436154834,0.0 +/- 0.0,0.01903238704518192 +/- 0.0016310338308173867,0.006357457017193102 +/- 0.0016625847969845649,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.008996401439424217 +/- 0.0011202659517090565,0.0 +/- 0.0,3.998400639744215e-05 +/- 0.00011995201919232645,0.00047980807676930584 +/- 0.00046628963573334384,0.0 +/- 0.0,0.0 +/- 0.00039984006397442146,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.003958416633346662 +/- 0.0007469628825377821,0.0 +/- 0.0,0.0 +/- 0.0,0.007357057177129134 +/- 0.001611310810044752,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0006797281087565166 +/- 0.00035985605757697935,0.017113154738104742 +/- 0.003001731208176482,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,7.99680127948843e-05 +/- 0.00029921290577961194,0.0 +/- 0.0,0.0 +/- 0.0,0.028948420631747306 +/- 0.002346485525969008,0.009556177528988385 +/- 0.0015324884363643934,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.002638944422231071 +/- 0.00019588082709182304,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00023990403838465292 +/- 0.0004798080767693058,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.002918832467013166 +/- 0.0004747837699735407,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0002798880447820951 +/- 0.0001832297359038772,0.0030787684926029345 +/- 0.0005379297899669768,0.0 +/- 0.0,0.0011595361855258 +/- 0.0005197920831667121,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0005997600959616323 +/- 0.0005997600959616323,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.03850459816073569 +/- 0.0027877197942508276,0.0 +/- 0.0,0.0015993602558976416 +/- 0.0005930586555054227,0.0 +/- 0.0,0.0 +/- 0.0,0.002798880447820873 +/- 0.001385086611410535,0.0 +/- 0.0,0.0005597760895641902 +/- 0.00047980807676930584,0.0 +/- 0.0,0.0 +/- 0.0
