,accz_sum,accz_min,accz_mean,accz_pct_5,accz_pct_95,hrv_energy,accz_perm_entropy,accy_mean,scl_rms,accy_iqr_5_95,hrv_min,accz_max,hrv_pct_5,scl_std,scr_std,bvp_iqr,bvp_max,hrv_pct_95,hrv_max,hrv_mean,bvp_perm_entropy,accy_iqr,scr_ptp,accy_std,scl_iqr,accz_iqr_5_95,accx_iqr_5_95,bvp_iqr_5_95,bvp_kurtosis,scr_pct_95,accy_kurtosis,hrv_sum,bvp_min,bvp_energy,scr_energy,scl_sum,accx_svd_entropy,bvp_skewness,hrv_rms,accz_peaks,scr_n_below_mean,accy_min,bvp_svd_entropy,bvp_ptp,accz_n_below_mean,scr_pct_5,scl_energy,scr_kurtosis,bvp_n_sign_changes,accy_entropy,bvp_sum,accz_kurtosis,scl_n_below_mean,hrv_kurtosis,scl_entropy,accz_n_above_mean,accy_svd_entropy,hrv_skewness,bvp_lineintegral,scr_n_above_mean,accx_n_above_mean,hrv_entropy,scr_n_sign_changes,scl_n_sign_changes,scr_peaks,scr_skewness,scl_n_above_mean,scr_min,scl_perm_entropy,hrv_n_above_mean,hrv_n_sign_changes,accy_ptp,scl_peaks,bvp_entropy,bvp_pct_5,scr_iqr,scr_entropy,accx_n_below_mean,scr_iqr_5_95,scl_kurtosis,accx_lineintegral,bvp_rms,accx_sum,scl_skewness,hrv_peaks,accy_n_below_mean,scr_max,hrv_perm_entropy,accx_entropy,hrv_iqr,accz_ptp,scl_svd_entropy,accx_max,bvp_mean,hrv_ptp,accz_iqr,accx_rms,hrv_svd_entropy,accz_energy,hrv_n_below_mean,accy_n_above_mean,bvp_pct_95,accz_entropy,accx_pct_95,accy_lineintegral,scr_perm_entropy,scr_svd_entropy,accx_peaks,accx_n_sign_changes,accx_iqr,accx_kurtosis,scl_ptp,accx_mean,scr_sum,accz_skewness,accx_ptp,scl_pct_95,bvp_std,accx_skewness,hrv_std,scr_rms,accy_n_sign_changes,accz_std,scl_iqr_5_95,hrv_iqr_5_95,accy_skewness,accz_svd_entropy,scr_mean,accy_perm_entropy,scr_lineintegral,accx_perm_entropy,accx_std,scl_max,scl_pct_5,accx_min,accy_peaks,accx_pct_5,bvp_n_above_mean,hrv_lineintegral,scl_lineintegral,accz_rms,accy_pct_5,accy_rms,accz_n_sign_changes,accy_sum,accy_energy,scl_mean,bvp_peaks,accz_lineintegral,scl_min,accx_energy,bvp_n_below_mean,accy_max,accy_pct_95
0,0.003017408123791121 +/- 0.0017108970512569406,0.004564796905222457 +/- 0.001516125179285536,0.006847195357833691 +/- 0.001248144356278674,0.008162475822050319 +/- 0.0018345695476022319,0.002475822050290144 +/- 0.0012379110251450824,0.003597678916827873 +/- 0.001094852742598447,0.02568665377176018 +/- 0.002641914286880294,0.0012379110251450997 +/- 0.0022343565304748392,0.00034816247582207803 +/- 0.0008012501035670232,-0.0025918762088974812 +/- 0.0010948527425984436,0.0011992263056093023 +/- 0.0007629819312694588,0.00665377176015477 +/- 0.0013926499032882011,-0.0035589941972920423 +/- 0.0013489822649255514,-0.0006576402321082586 +/- 0.0005204496730009174,-0.0023984526112185377 +/- 0.0007299018283989805,0.004642166344294018 +/- 0.0012233182437788729,0.002553191489361728 +/- 0.0008151376211104629,0.002088974854932335 +/- 0.0010692669215539808,0.002707930367504885 +/- 0.001198602196118334,-0.0033655705996131213 +/- 0.0007937440823475262,-0.0013539651837523813 +/- 0.0008341918240946956,0.011914893617021305 +/- 0.0017369395992761151,-0.0018955512572533695 +/- 0.0008554485256284717,0.0018568665377176386 +/- 0.0013709899533206362,0.002746615087040638 +/- 0.0008197145106544396,0.002050290135396571 +/- 0.0013294267139218336,0.00011605415860739265 +/- 0.0006484740663148878,0.0006576402321083585 +/- 0.0007143591997144661,0.0006963249516441228 +/- 0.0008260795552828714,1.1102230246251566e-17 +/- 0.0013061464615964536,0.0015860735009671334 +/- 0.0007431091958335952,0.0006576402321083364 +/- 0.0007350096711798788,-0.0003481624758220114 +/- 0.0014417520428304858,-0.00278529980657638 +/- 0.0008260795552828922,-0.0011992263056092578 +/- 0.000657640232108318,-0.00379110251450675 +/- 0.0008260795552828808,0.004177949709864614 +/- 0.0010494901327853358,0.0005415860735009881 +/- 0.0012010966882986536,0.0011218568665377405 +/- 0.0007823500354412796,0.0018568665377176386 +/- 0.0005942859379395554,0.00011605415860735935 +/- 0.00017727565551087837,0.0003094777562863027 +/- 0.001955779444450984,0.0002707930367505162 +/- 0.0004908540634603189,-7.73694390715507e-05 +/- 0.001303852962967305,-0.00023210831721465208 +/- 0.0003094777562862444,-0.0001547388781431014 +/- 0.0001895156474106515,0.0005415860735010103 +/- 0.0010831721470019413,0.00011605415860735935 +/- 0.00017727565551087837,0.0010058027079303921 +/- 0.0009022749547149264,0.00030947775628629157 +/- 0.0006189555125725415,3.8684719535786447e-05 +/- 0.00011605415860735935,-3.868471953575314e-05 +/- 0.0006576402321083062,0.000618955512572561 +/- 0.00035455131102172274,0.00034816247582207803 +/- 0.00020832359021798582,0.002088974854932313 +/- 0.0008151376211104789,0.0018568665377176274 +/- 0.00048317199213916,-0.0013539651837523813 +/- 0.000797505923717129,0.0 +/- 0.0,-0.0009671179883945613 +/- 0.0009195252861899206,0.00027079303675050517 +/- 0.00030213731821691594,0.00046421663442944847 +/- 0.0006189555125725263,0.0025145067698259527 +/- 0.0012017195022830975,0.0 +/- 0.0,-3.868471953574204e-05 +/- 0.00032133941442620865,7.7369439071584e-05 +/- 0.0002321083172146965,-0.0001547388781430792 +/- 0.00030947775628624165,-3.868471953574204e-05 +/- 0.00032133941442620865,0.0 +/- 0.0,7.73694390715951e-05 +/- 0.00033724556623138303,0.00015473887814314579 +/- 0.00018951564741070587,0.0 +/- 0.0,0.0012765957446808861 +/- 0.0014271463633034138,0.0 +/- 0.0,0.0 +/- 0.0,-0.0013539651837523926 +/- 0.0008519425742957614,-0.003404255319148919 +/- 0.00048317199213913334,0.0 +/- 0.0,0.0010444874274661675 +/- 0.0006249707706539107,-0.0016247582205028755 +/- 0.0005415860735009611,0.0008510638297872464 +/- 0.0005942859379395409,0.0060735009671180175 +/- 0.0013627787198304325,0.0012379110251450997 +/- 0.0007091026220434479,0.0025918762088975034 +/- 0.0011611861524025984,-0.0001547388781431014 +/- 0.0001895156474106515,-0.00019342359767888785 +/- 0.0003964004164781158,0.002553191489361728 +/- 0.0010408993460018332,-0.0018181818181817965 +/- 0.00086588121027464,0.0 +/- 0.0,0.0006963249516441228 +/- 0.0006426788288524694,0.001276595744680875 +/- 0.0005484505562382191,0.003945841392649941 +/- 0.0013152804642166413,-0.0004642166344293597 +/- 0.0005415860735009738,-0.001586073500967089 +/- 0.0007226902008614922,0.0 +/- 0.0,0.0034042553191489635 +/- 0.0009755915058350875,0.001547388781431347 +/- 0.0007928008329562533,-0.001237911025145022 +/- 0.0011318173182458579,-0.0006576402321082697 +/- 0.000979418870496884,0.0038297872340425807 +/- 0.000610434577874645,-0.0006576402321082586 +/- 0.00024770306527788623,0.0029787234042553236 +/- 0.0016777755081006916,0.0023210831721470425 +/- 0.0012475447192724955,-0.0015860735009671002 +/- 0.0010154278335324299,-0.0013152804642166172 +/- 0.0012010966882986557,0.0006963249516441228 +/- 0.001303852962967325,0.0006576402321083585 +/- 0.00030213731821689745,0.000812379110251471 +/- 0.00043937395325339615,0.0017794970986460435 +/- 0.0005789798664253787,0.0011218568665377516 +/- 0.0009546586212187942,0.0011218568665377516 +/- 0.0008012501035670528,-0.0008510638297872019 +/- 0.0005942859379395684,0.0023210831721470204 +/- 0.000670038997125274,0.0028626692456479863 +/- 0.0007775532395451466,0.0003868471953578534 +/- 0.0007928008329562479,0.0013152804642166615 +/- 0.00043077480563481036,0.0027852998065764135 +/- 0.0011185170054004612,-0.0056866537717601305 +/- 0.0008305961529432884,0.0012379110251450887 +/- 0.001144963140189453,-0.0008897485493229885 +/- 0.0004908540634603486,0.0013926499032882345 +/- 0.0013861874558738067,-0.0017408123791102126 +/- 0.00035665549157804167,-0.0022050290135396276 +/- 0.0010810977649889704,0.0008123791102514821 +/- 0.000801250103567041,0.0007350096711799092 +/- 0.0010154278335324314,0.0010058027079304032 +/- 0.0004307748056348064,0.0032495164410058287 +/- 0.000717494661160215,0.0016634429400387174 +/- 0.0008484221353756745,-0.0009284332688587638 +/- 0.0008332943608718763,0.011528046421663463 +/- 0.0013266095318748528,-0.0018568665377175831 +/- 0.0009444143609852065,0.012920696324951663 +/- 0.0013861874558738134,-7.73694390715285e-05 +/- 0.0008956160079528255,-0.006112185686653737 +/- 0.0016844519193096466,-0.007466150870406152 +/- 0.0015766099707787164,0.001547388781431369 +/- 0.0012110232760153643,0.0005029013539652238 +/- 0.0006005483441493074,0.005686653771760197 +/- 0.0013181218597602253,0.012920696324951663 +/- 0.0016062312953212283,0.00042553191489366207 +/- 0.0009388519225927746,0.0012379110251450887 +/- 0.0005685469422320753,0.0007736943907156845 +/- 0.0010523381438093332,0.002785299806576447 +/- 0.0006189555125725152,-0.0014313346228239543 +/- 0.0016325684987241302,0.002746615087040649 +/- 0.0019065719969596346,-0.0019342359767891225 +/- 0.002384686268073111,-0.0032882011605415485 +/- 0.0016706245943279969,-0.003133462282398436 +/- 0.000985511737164962,0.008936170212765982 +/- 0.001532325131167383,0.001895551257253425 +/- 0.0014102689465035313,-0.008665377176015432 +/- 0.0009187111866180256,-0.0014700193423597407 +/- 0.001005802707930368,0.00332688588007739 +/- 0.0023094485967658646,0.006769825918762129 +/- 0.0020993367197238147,0.019729206963249535 +/- 0.002577691489200407
