,accy_pct_95,accz_perm_entropy,accz_mean,accy_energy,bvp_pct_95,accz_sum,accy_n_sign_changes,accx_lineintegral,accy_pct_5,accy_perm_entropy,accz_rms,accy_min,accx_pct_5,accy_sum,accx_perm_entropy,accx_mean,bvp_skewness,accz_pct_95,bvp_peaks,hrv_min,accy_kurtosis,accy_n_above_mean,scl_iqr_5_95,accx_n_sign_changes,accx_iqr_5_95,scl_svd_entropy,accx_n_below_mean,bvp_kurtosis,accx_min,accy_skewness,accy_svd_entropy,accx_pct_95,bvp_rms,accx_energy,scl_entropy,bvp_ptp,accy_rms,bvp_lineintegral,bvp_perm_entropy,accx_iqr,accy_max,hrv_ptp,hrv_pct_95,bvp_n_below_mean,accx_std,scr_iqr_5_95,hrv_iqr_5_95,hrv_pct_5,hrv_entropy,hrv_iqr,hrv_perm_entropy,hrv_peaks,hrv_lineintegral,hrv_kurtosis,hrv_n_below_mean,hrv_n_sign_changes,hrv_n_above_mean,hrv_sum,bvp_iqr_5_95,scl_rms,hrv_std,accz_entropy,hrv_max,hrv_skewness,hrv_energy,hrv_mean,hrv_rms,accz_pct_5,accy_std,accx_skewness,accz_min,accz_std,accy_iqr_5_95,accz_iqr,scr_svd_entropy,accx_kurtosis,accx_peaks,accy_peaks,accy_entropy,accy_lineintegral,accy_iqr,accy_n_below_mean,accz_max,accz_ptp,accz_energy,accz_kurtosis,accz_n_above_mean,accz_n_below_mean,accz_peaks,accz_n_sign_changes,bvp_n_sign_changes,bvp_pct_5,scl_n_above_mean,scl_lineintegral,scl_n_sign_changes,accx_sum,accx_max,scr_perm_entropy,accx_n_above_mean,accx_rms,accx_svd_entropy,accy_ptp,accx_entropy,scr_iqr,scr_pct_95,scr_entropy,scr_ptp,scr_sum,scr_energy,scr_max,scr_mean,scr_std,scl_perm_entropy,scr_pct_5,scr_lineintegral,scr_rms,scr_peaks,scr_kurtosis,scr_skewness,scr_n_sign_changes,scr_n_below_mean,scr_n_above_mean,bvp_mean,bvp_iqr,bvp_entropy,bvp_svd_entropy,scl_std,scl_iqr,scl_pct_5,scl_n_below_mean,scr_min,scl_min,scl_peaks,scl_kurtosis,scl_sum,scl_ptp,scl_skewness,scl_energy,scl_max,scl_mean,bvp_sum,bvp_max,bvp_n_above_mean,scl_pct_95,accy_mean,bvp_energy,accz_svd_entropy,accz_skewness,accz_lineintegral,bvp_min,accx_ptp,bvp_std,accz_iqr_5_95,hrv_svd_entropy
0,0.18171495693030537 +/- 0.0066917152363195455,0.005481597494126822 +/- 0.0012004471195580118,0.03985904463586524 +/- 0.002907978798375431,0.0 +/- 0.0,0.0006656225528582138 +/- 0.0003058046075139426,0.0 +/- 0.0,-0.004894283476899031 +/- 0.0006837998902338632,0.0 +/- 0.0,0.0 +/- 0.0,0.057556773688331994 +/- 0.0022695969845245756,0.026194205168363304 +/- 0.0024604960600415077,-0.0009788566953798262 +/- 0.0004714798190599851,0.013547376664056332 +/- 0.0024212411642506306,0.0 +/- 0.0,0.06726703210649956 +/- 0.006300796457287843,0.0 +/- 0.0,0.0006264682850430248 +/- 0.0007470158194337739,0.0008613938919341702 +/- 0.0012843554790020915,0.019812059514487012 +/- 0.0028569203362497544,0.0006656225528582138 +/- 0.00035238841033670144,0.0 +/- 0.0,0.009553641346906772 +/- 0.0019748661257507614,0.00011746280344556714 +/- 0.000179427396043677,0.004463586530931851 +/- 0.0014878621769772924,0.0 +/- 0.0,3.915426781518905e-05 +/- 0.00011746280344556715,-0.00035238841033675695 +/- 0.0004087825571225929,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0014095536413468723 +/- 0.0005311143291405909,-0.0002740798747063788 +/- 0.00030580460751399236,0.0 +/- 0.0,-0.0033281127642913466 +/- 0.0019281240802263167,0.0 +/- 0.0,0.002936570086139345 +/- 0.0008622833024880736,0.0014487079091620614 +/- 0.0007439310884886375,0.0 +/- 0.0,0.004463586530931829 +/- 0.0011102151040530703,0.0 +/- 0.0,0.006186374314800269 +/- 0.001260256612328218,0.0 +/- 0.0,0.0 +/- 0.0,0.007595927956147186 +/- 0.0016537754175366293,0.0 +/- 0.0,0.0 +/- 0.0,0.0005481597494126466 +/- 0.0003992967512601738,0.000665622552858225 +/- 0.0012753717678075551,0.0 +/- 0.0,-0.006303837118245936 +/- 0.0019999362238249285,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.001957713390759641 +/- 0.0020420367753179796,-0.0022317932654659757 +/- 0.00046493117020508524,0.0 +/- 0.0,0.0005090054815974576 +/- 0.0003934955215787067,-0.025724353954581104 +/- 0.0018032230132606739,0.0 +/- 0.0,-0.0001566170712607895 +/- 0.00025972003056818797,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0002740798747063233 +/- 0.00025070964124637387,0.0 +/- 0.0,0.0004306969459670795 +/- 0.0003693806238079846,-0.0033672670321065355 +/- 0.0008962821567940206,0.0 +/- 0.0,0.004502740798747018 +/- 0.001110905321778478,0.013390759592795565 +/- 0.0031264627686260135,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0005873140172278357 +/- 0.0013248961876028687,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.010415035238841098 +/- 0.00299318948373007,-7.83085356304003e-05 +/- 0.0001566170712608006,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.008144087705559832 +/- 0.001158860500152607,0.0 +/- 0.0,0.0 +/- 0.0,0.0006264682850430359 +/- 0.000586007421577727,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.005599060297572478 +/- 0.0003058046075139426,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.002427564604541843 +/- 0.0008175651142451635,0.0 +/- 0.0,0.0 +/- 0.0,-0.005364134690681322 +/- 0.0009273860048807286,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00019577133907592304 +/- 0.0010096943585143063,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0036413469068128034 +/- 0.00137931988675086,0.0 +/- 0.0,0.0055599060297572 +/- 0.002178610453131329,-0.02306186374314806 +/- 0.00213345853184422,0.00019577133907592304 +/- 0.0004012118545794712,0.0031714956930305126 +/- 0.0009339749758712993,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.002310101801096265 +/- 0.0007722428709207647,0.0 +/- 0.0,-0.0004698512137823463 +/- 0.0003413389932295181,0.00046985121378226855 +/- 0.0002349256068911343,0.0 +/- 0.0,0.0 +/- 0.0
