,accz_mean,accz_sum,accz_pct_5,accz_max,accz_perm_entropy,accz_min,hrv_max,hrv_pct_95,bvp_n_above_mean,hrv_energy,accz_svd_entropy,hrv_pct_5,accy_ptp,accx_svd_entropy,scl_iqr,accx_pct_95,accx_ptp,accy_std,accx_n_sign_changes,bvp_min,scr_energy,accz_skewness,bvp_ptp,scr_pct_95,scl_ptp,bvp_n_sign_changes,accy_kurtosis,scl_rms,bvp_skewness,hrv_iqr,scr_lineintegral,accx_iqr,hrv_mean,hrv_sum,scl_pct_95,hrv_rms,accy_n_sign_changes,scr_pct_5,bvp_perm_entropy,accx_std,accy_perm_entropy,bvp_svd_entropy,scr_rms,scr_min,scl_entropy,accy_svd_entropy,hrv_n_below_mean,accz_lineintegral,scl_kurtosis,accy_iqr_5_95,scr_max,accz_n_below_mean,accx_n_above_mean,accx_max,accx_kurtosis,bvp_pct_95,scr_sum,scl_skewness,hrv_perm_entropy,hrv_skewness,accx_skewness,accz_n_above_mean,accz_pct_95,hrv_ptp,scr_peaks,scr_n_sign_changes,bvp_sum,scr_entropy,hrv_n_sign_changes,scr_skewness,bvp_entropy,scl_n_sign_changes,scr_n_below_mean,scr_n_above_mean,bvp_mean,scl_peaks,scr_perm_entropy,accy_peaks,accz_entropy,accx_n_below_mean,accx_entropy,accz_std,accy_lineintegral,scr_kurtosis,hrv_peaks,scl_svd_entropy,accz_peaks,hrv_n_above_mean,scr_svd_entropy,accz_rms,scl_n_below_mean,scl_n_above_mean,accz_iqr,hrv_kurtosis,accy_skewness,scl_perm_entropy,scl_iqr_5_95,scl_max,bvp_lineintegral,accy_energy,accy_entropy,hrv_min,accx_lineintegral,bvp_energy,accx_mean,scr_iqr,accx_iqr_5_95,scl_std,bvp_std,scl_mean,hrv_svd_entropy,bvp_pct_5,accy_pct_5,accz_kurtosis,accz_ptp,hrv_iqr_5_95,hrv_std,accx_min,bvp_iqr_5_95,scr_std,scr_iqr_5_95,scl_sum,accx_rms,scl_min,accy_min,scl_lineintegral,accz_iqr_5_95,bvp_iqr,accx_peaks,accx_sum,scr_ptp,bvp_rms,scl_pct_5,hrv_entropy,accy_n_below_mean,bvp_max,accx_energy,accz_n_sign_changes,hrv_lineintegral,accy_n_above_mean,bvp_kurtosis,scr_mean,accy_iqr,bvp_peaks,accx_perm_entropy,accx_pct_5,accz_energy,scl_energy,accy_mean,accy_max,accy_rms,bvp_n_below_mean,accy_pct_95,accy_sum
0,-0.0028583264291632605 +/- 0.0004324899133765685,0.000372825186412562 +/- 0.0005988745772494109,8.285004142497555e-05 +/- 0.00044616112735166143,-0.000579950289975173 +/- 0.00020294032665972057,0.00194697597348793 +/- 0.000615827205771251,0.00012427506213750217 +/- 0.0006430892583371965,0.0003314001657000354 +/- 0.0001657000828500177,0.0006628003314001263 +/- 0.00046128950810522503,0.0006628003314001374 +/- 0.0004971002485501216,0.0 +/- 0.0,-0.0007042253521126862 +/- 0.00018983329308016502,-8.285004142503106e-05 +/- 0.00016570008285006209,-0.00024855012427509314 +/- 0.0004224539779281386,-0.00012427506213754657 +/- 0.0001898332930802159,0.0 +/- 0.0,-0.0010356255178127882 +/- 0.00033397919421288556,-0.0001657000828500621 +/- 0.00020294032665977497,-0.00012427506213754657 +/- 0.0001898332930802159,0.0003314001657000354 +/- 0.0004058806533194864,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-8.285004142503106e-05 +/- 0.00016570008285006209,-0.0001657000828500621 +/- 0.00020294032665977497,0.0 +/- 0.0,-0.0001657000828500621 +/- 0.00020294032665977497,-8.285004142503106e-05 +/- 0.0001657000828500621,0.00037282518641253983 +/- 0.0001242750621375133,-4.142502071252663e-05 +/- 0.00022308056367583383,0.0002899751449875421 +/- 0.0002652495541604174,-4.142502071251553e-05 +/- 0.0001242750621375466,-0.00020712510356257763 +/- 0.00020712510356257763,-4.142502071251553e-05 +/- 0.00012427506213754657,-4.142502071251553e-05 +/- 0.0001242750621375466,0.00012427506213750217 +/- 0.0005256245874254124,0.0002899751449875421 +/- 0.0002652495541604174,-0.0004971002485501308 +/- 0.000361134958039818,0.0 +/- 0.0,-0.00012427506213755768 +/- 0.00045567522783761727,0.0006628003314001263 +/- 0.00027478250127220636,0.005550952775476359 +/- 0.0010674481132332545,-0.00012427506213757988 +/- 0.0003728251864125916,0.0 +/- 0.0,0.0 +/- 0.0,8.285004142500884e-05 +/- 0.0001657000828500177,0.0004142502071250775 +/- 0.00041425020712508863,0.0 +/- 0.0,-0.000331400165700102 +/- 0.00040588065331948874,0.0 +/- 0.0,-8.285004142504216e-05 +/- 0.00024855012427507097,0.0 +/- 0.0,0.0 +/- 0.0,-8.285004142503106e-05 +/- 0.00016570008285006209,-0.00024855012427509314 +/- 0.00033140016570008254,-0.0001657000828500621 +/- 0.00020294032665977497,-4.142502071251553e-05 +/- 0.0001242750621375466,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-4.142502071251553e-05 +/- 0.00012427506213754657,0.0002485501242750265 +/- 0.00020294032665972057,8.285004142500884e-05 +/- 0.0004058806533195091,8.285004142501994e-05 +/- 0.0002485501242750598,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0004971002485501085 +/- 0.000361134958039823,0.0006213753106876219 +/- 0.00020712510356257763,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0006628003314001374 +/- 0.0003314001657000826,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00020712510356257763 +/- 0.00020712510356257763,-0.00012427506213754657 +/- 0.0001898332930802159,0.0 +/- 0.0,0.0011184755592377194 +/- 0.0006944098845998342,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00024855012427501546 +/- 0.00027478250127218294,0.00020712510356252212 +/- 0.00020712510356252212,-3.3306690738754695e-17 +/- 0.00032087683067169684,4.1425020712482216e-05 +/- 0.000538525269262619,-0.00012427506213754657 +/- 0.0001898332930802159,0.0 +/- 0.0,-0.000331400165700102 +/- 0.0003099964694924589,0.00020712510356252212 +/- 0.00020712510356252212,-0.0002899751449875976 +/- 0.0003728251864125867,0.0 +/- 0.0,8.285004142500884e-05 +/- 0.0001657000828500177,0.0 +/- 0.0,0.0 +/- 0.0,0.00037282518641253983 +/- 0.0001242750621375133,-0.00028997514498760866 +/- 0.0001898332930802159,0.0 +/- 0.0,-0.0018227009113505166 +/- 0.0004612895081052291,0.0 +/- 0.0,-8.285004142505326e-05 +/- 0.00030999646949245884,0.0005385252692626019 +/- 0.0002652495541604434,0.0007456503728251685 +/- 0.00016570008285006209,-0.00012427506213755768 +/- 0.0002652495541604434,-0.00012427506213754657 +/- 0.0001898332930802159,0.0 +/- 0.0,0.0 +/- 0.0,0.0004971002485500975 +/- 0.00040588065331948874,-0.00012427506213753549 +/- 0.00026524955416043646,-4.142502071251553e-05 +/- 0.00012427506213754657,-0.001449875724937888 +/- 0.0006213753106876811,0.0 +/- 0.0,0.0 +/- 0.0,8.285004142500884e-05 +/- 0.0001657000828500177,-4.142502071251553e-05 +/- 0.0001242750621375466,-0.00012427506213754657 +/- 0.0004163163057630714,-8.285004142503106e-05 +/- 0.00016570008285006209,0.0001657000828500177 +/- 0.00020294032665972057,0.0001657000828500177 +/- 0.00020294032665972055,0.0006213753106876219 +/- 0.00020712510356257763,-0.00012427506213754657 +/- 0.0001898332930802159,0.0 +/- 0.0,-0.00020712510356257763 +/- 0.00020712510356257763,0.0005385252692625908 +/- 0.0001898332930802159,0.0004142502071250775 +/- 0.0003208768306716969,-0.00024855012427509314 +/- 0.00020294032665977497,-0.0001657000828500621 +/- 0.00020294032665977497,-0.00012427506213753549 +/- 0.00026524955416043646,8.285004142499774e-05 +/- 0.00024855012427504874,0.0003728251864125509 +/- 0.0002230805636758194,-0.00041425020712514414 +/- 0.0008489602954399198,0.0007042253521126529 +/- 0.0004918948669029752,0.0011184755592377527 +/- 0.00041631630576308804,0.0007456503728251462 +/- 0.00030999646949245884,-0.0014913007456504256 +/- 0.001114633309616736,0.0009113504556751972 +/- 0.0006882041311448178,0.0001657000828500177 +/- 0.00020294032665972057,-0.000745650372825224 +/- 0.0004830946060352489,0.02129246064623025 +/- 0.0013512432833720004,0.0029411764705881915 +/- 0.0011635933641415013
