,accy_pct_95,accz_perm_entropy,accz_mean,accy_energy,bvp_pct_95,accz_sum,accy_n_sign_changes,accx_lineintegral,accy_pct_5,accy_perm_entropy,accz_rms,accy_min,accx_pct_5,accy_sum,accx_perm_entropy,accx_mean,bvp_skewness,accz_pct_95,bvp_peaks,hrv_min,accy_kurtosis,accy_n_above_mean,scl_iqr_5_95,accx_n_sign_changes,accx_iqr_5_95,scl_svd_entropy,accx_n_below_mean,bvp_kurtosis,accx_min,accy_skewness,accy_svd_entropy,accx_pct_95,bvp_rms,accx_energy,scl_entropy,bvp_ptp,accy_rms,bvp_lineintegral,bvp_perm_entropy,accx_iqr,accy_max,hrv_ptp,hrv_pct_95,bvp_n_below_mean,accx_std,scr_iqr_5_95,hrv_iqr_5_95,hrv_pct_5,hrv_entropy,hrv_iqr,hrv_perm_entropy,hrv_peaks,hrv_lineintegral,hrv_kurtosis,hrv_n_below_mean,hrv_n_sign_changes,hrv_n_above_mean,hrv_sum,bvp_iqr_5_95,scl_rms,hrv_std,accz_entropy,hrv_max,hrv_skewness,hrv_energy,hrv_mean,hrv_rms,accz_pct_5,accy_std,accx_skewness,accz_min,accz_std,accy_iqr_5_95,accz_iqr,scr_svd_entropy,accx_kurtosis,accx_peaks,accy_peaks,accy_entropy,accy_lineintegral,accy_iqr,accy_n_below_mean,accz_max,accz_ptp,accz_energy,accz_kurtosis,accz_n_above_mean,accz_n_below_mean,accz_peaks,accz_n_sign_changes,bvp_n_sign_changes,bvp_pct_5,scl_n_above_mean,scl_lineintegral,scl_n_sign_changes,accx_sum,accx_max,scr_perm_entropy,accx_n_above_mean,accx_rms,accx_svd_entropy,accy_ptp,accx_entropy,scr_iqr,scr_pct_95,scr_entropy,scr_ptp,scr_sum,scr_energy,scr_max,scr_mean,scr_std,scl_perm_entropy,scr_pct_5,scr_lineintegral,scr_rms,scr_peaks,scr_kurtosis,scr_skewness,scr_n_sign_changes,scr_n_below_mean,scr_n_above_mean,bvp_mean,bvp_iqr,bvp_entropy,bvp_svd_entropy,scl_std,scl_iqr,scl_pct_5,scl_n_below_mean,scr_min,scl_min,scl_peaks,scl_kurtosis,scl_sum,scl_ptp,scl_skewness,scl_energy,scl_max,scl_mean,bvp_sum,bvp_max,bvp_n_above_mean,scl_pct_95,accy_mean,bvp_energy,accz_svd_entropy,accz_skewness,accz_lineintegral,bvp_min,accx_ptp,bvp_std,accz_iqr_5_95,hrv_svd_entropy
0,0.22365368682684345 +/- 0.007564916558764763,-0.0007042253521126418 +/- 0.0013365588902155428,-0.0024855012427506097 +/- 0.002546880886319712,0.12473073736536869 +/- 0.0047969029238558725,0.0 +/- 0.0,-0.002319801159900536 +/- 0.0009299894084773746,0.00501242750621379 +/- 0.0008377691970238745,0.0 +/- 0.0,8.285004142504216e-05 +/- 0.0003611349580398154,0.040679370339685196 +/- 0.003266015467179299,0.1274233637116819 +/- 0.001927042808552287,0.0019469759734879965 +/- 0.0003728251864125867,0.075890637945319 +/- 0.0026512013256006694,0.001284175642087848 +/- 0.0007281854114020952,0.0 +/- 0.0,0.0 +/- 0.0,0.004556752278376175 +/- 0.0010147016332987388,0.0 +/- 0.0,-0.015451532725766336 +/- 0.0019078009842037318,-0.0004971002485501085 +/- 0.0003611349580398231,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.000579950289975173 +/- 0.00042245397792815603,0.0 +/- 0.0,0.0 +/- 0.0,0.06810273405136703 +/- 0.003926427708723377,0.0015741507870754234 +/- 0.0008845963754789935,0.0 +/- 0.0,0.004722452361226215 +/- 0.0026923076734501833,0.010107705053852533 +/- 0.0029883494278163066,0.0038525269262634997 +/- 0.001142760084849527,0.004225352112676095 +/- 0.000803260954004353,0.014457332228666154 +/- 0.0014403760273996587,0.0 +/- 0.0,0.0 +/- 0.0,8.285004142503106e-05 +/- 0.00016570008285006209,0.0 +/- 0.0,0.014830157415078727 +/- 0.001765308678762451,-8.285004142499774e-05 +/- 0.0005799502899751507,0.0 +/- 0.0,0.0 +/- 0.0,0.0014913007456504146 +/- 0.0023004877177986395,4.142502071251553e-05 +/- 0.0001242750621375466,0.0 +/- 0.0,0.0006213753106876884 +/- 0.0005321140256282131,-0.00020712510356253323 +/- 0.0009491664654009488,0.00012427506213755768 +/- 0.0003728251864125867,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00024855012427508203 +/- 0.00027478250127220636,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.002319801159900581 +/- 0.0007456503728252091,0.00608947804473906 +/- 0.0023510295979556977,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0009527754763877683 +/- 0.00041631630576307585,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,4.142502071251553e-05 +/- 0.0001242750621375466,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0009527754763877461 +/- 0.0007186972482558957,-0.002361226180613063 +/- 0.00122956272408086,0.003189726594863318 +/- 0.0006692416910274994,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.009776304888152464 +/- 0.0012176419599585055,0.0 +/- 0.0,0.003769676884838502 +/- 0.0003441020655724129,0.00840927920463964 +/- 0.0018714758903192394,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0021126760563380254 +/- 0.0007281854114021028,0.000579950289975173 +/- 0.0006199929389849191,0.0 +/- 0.0,-0.0012427506213752658 +/- 0.0008489602954399142,0.0019055509527754811 +/- 0.0007903390235434486,0.0014498757249378769 +/- 0.00042448014771995446,0.0027754763877382294 +/- 0.0007421902596175993,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0004971002485500975 +/- 0.0012673619337844361,0.0 +/- 0.0,0.0003314001657001242 +/- 0.0007593331723207545,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-4.142502071250442e-05 +/- 0.00028997514498757857,0.0 +/- 0.0,0.0 +/- 0.0,0.0009527754763877571 +/- 0.0003728251864125867,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.02410936205468105 +/- 0.0035673653921476428,0.0 +/- 0.0,0.0 +/- 0.0,-0.0001657000828500177 +/- 0.00020294032665972057,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-4.142502071247112e-05 +/- 0.0003441020655724089,0.0 +/- 0.0,0.0 +/- 0.0
