,bvp_rms,hrv_mean,hrv_sum,hrv_rms,accx_energy,accz_energy,bvp_std,accz_perm_entropy,hrv_energy,hrv_iqr_5_95,hrv_std,accz_mean,accz_sum,accy_rms,hrv_min,hrv_pct_95,bvp_pct_5,accz_peaks,hrv_max,accz_std,accy_energy,bvp_lineintegral,accy_pct_95,accz_svd_entropy,accy_peaks,accy_svd_entropy,accx_svd_entropy,hrv_iqr,accx_rms,accy_perm_entropy,accz_min,hrv_svd_entropy,accz_lineintegral,scl_pct_95,bvp_n_sign_changes,accx_max,scl_rms,accx_peaks,bvp_iqr_5_95,accy_pct_5,bvp_skewness,bvp_energy,scl_energy,accx_iqr_5_95,accz_max,accz_ptp,accy_lineintegral,bvp_n_above_mean,bvp_n_below_mean,scl_max,bvp_peaks,bvp_iqr,scl_perm_entropy,accx_min,accx_iqr,scr_sum,scr_mean,scl_pct_5,scr_n_below_mean,scr_n_above_mean,accx_pct_5,accx_n_below_mean,scr_iqr_5_95,accz_entropy,accx_perm_entropy,accy_iqr,scl_sum,accy_n_below_mean,scl_svd_entropy,scl_mean,scl_kurtosis,scl_lineintegral,accz_kurtosis,scl_iqr,scr_kurtosis,scr_pct_95,hrv_perm_entropy,accy_std,accz_n_above_mean,scl_ptp,accz_n_below_mean,scl_n_above_mean,scl_n_below_mean,scr_n_sign_changes,scr_max,bvp_ptp,scr_iqr,scr_skewness,accz_iqr,bvp_max,scr_ptp,bvp_sum,bvp_mean,accx_ptp,scr_energy,bvp_entropy,accx_n_sign_changes,scl_peaks,hrv_n_sign_changes,hrv_peaks,hrv_n_above_mean,hrv_kurtosis,scl_n_sign_changes,accy_skewness,bvp_min,hrv_skewness,scr_min,scr_entropy,bvp_perm_entropy,scr_std,bvp_pct_95,accy_ptp,scr_peaks,hrv_n_below_mean,accy_min,bvp_kurtosis,scr_pct_5,accy_max,accz_iqr_5_95,accy_kurtosis,scr_perm_entropy,accx_entropy,accx_skewness,scl_min,scl_iqr_5_95,accy_n_above_mean,scr_lineintegral,accx_lineintegral,accz_skewness,accz_n_sign_changes,scl_skewness,accx_kurtosis,accy_mean,accy_sum,scr_rms,scr_svd_entropy,bvp_svd_entropy,accx_n_above_mean,accy_iqr_5_95,scl_std,accx_sum,accx_mean,scl_entropy,accy_entropy,hrv_ptp,accz_pct_95,accz_pct_5,accx_std,hrv_lineintegral,hrv_pct_5,accx_pct_95,accz_rms,accy_n_sign_changes,hrv_entropy
0,0.4686266924564798 +/- 0.007999790486202921,0.405183752417795 +/- 0.005210818797828298,0.405183752417795 +/- 0.005210818797828298,0.30901353965183753 +/- 0.006580497075424332,0.043636363636363674 +/- 0.0036198646236872954,0.0561315280464217 +/- 0.0042884240673741756,0.32116054158607354 +/- 0.008430784152977908,0.14820116054158608 +/- 0.005510230592827482,0.10069632495164416 +/- 0.00557932370805098,-0.004990328820116019 +/- 0.0036101362910728662,0.13098646034816253 +/- 0.005935804341606677,0.02920696324951646 +/- 0.002478540577120546,0.02920696324951646 +/- 0.002478540577120546,0.012804642166344327 +/- 0.0032247838369620536,0.09369439071566735 +/- 0.00592975048552718,-0.009013539651837498 +/- 0.004448069918004666,0.024332688588007766 +/- 0.0032754331699418725,0.0004255319148936287 +/- 0.003538964747130184,0.06259187620889753 +/- 0.002940038684719523,-0.002398452611218527 +/- 0.001424522447932061,0.0480077369439072 +/- 0.0033477372744789196,0.000889748549323044 +/- 0.002446942298006711,0.02193423597678922 +/- 0.0025837801902509378,0.011798839458413968 +/- 0.00402116448478545,0.029864603481624785 +/- 0.0035908089395349486,0.0076982591876209264 +/- 0.0035851782573609894,0.013384912959381068 +/- 0.002328807263952399,-0.011218568665377137 +/- 0.0021814889253186464,0.004951644100580322 +/- 0.0027506984657069493,0.1561702127659575 +/- 0.006993379901227952,0.01609284332688591 +/- 0.0024170985457351315,0.0011992263056093244 +/- 0.0031066021683425794,0.009206963249516475 +/- 0.0025118271691679617,0.003017408123791143 +/- 0.0017283023523163407,-0.0029013539651837283 +/- 0.0028650207290190272,0.007504835589941994 +/- 0.003209666307573159,0.06228239845261124 +/- 0.0029814853180654115,-0.0051063829787233676 +/- 0.0021594252591029465,0.007582205029013589 +/- 0.0026700864876963207,0.016634429400386876 +/- 0.001738661899748123,-0.005725338491295917 +/- 0.0018935765184557658,0.00030947775628629157 +/- 0.0003372455662314136,0.08564796905222441 +/- 0.003865375937113121,-0.008665377176015444 +/- 0.0006963249516441067,0.0021276595744681103 +/- 0.0008160550526007547,0.004796905222437165 +/- 0.002155263176353426,-0.0005802707930367079 +/- 0.0014907426590327073,-0.0018568665377175718 +/- 0.0009121722338531132,-0.0018568665377175718 +/- 0.0009121722338531132,0.04046421663442944 +/- 0.0031626976303241266,0.00827852998065769 +/- 0.0022033316620345407,0.01005802707930371 +/- 0.0027079303675048468,-0.0010444874274661343 +/- 0.0011218568665377201,-0.0009284332688587749 +/- 0.002453965420062452,-0.006382978723404232 +/- 0.0008863782775542997,-0.01984526112185684 +/- 0.0044949247048883265,-0.01984526112185684 +/- 0.0044949247048883265,0.04676982591876212 +/- 0.0028920547298360907,-0.000773694390715618 +/- 0.0005993010980591795,-0.000773694390715618 +/- 0.0005993010980591795,0.007930367504835622 +/- 0.0015007477556108976,-0.0006963249516440783 +/- 0.0013152804642166203,0.05852998065764027 +/- 0.0028691963854218516,0.004410058027079322 +/- 0.0017912320159056503,0.03183752417794975 +/- 0.0027737240650279682,-0.000773694390715629 +/- 0.000573787116990024,0.0019729206963249755 +/- 0.0008727670539789842,0.006808510638297916 +/- 0.0013084359400609678,0.014738878143133493 +/- 0.0034749560031404228,0.0019729206963249755 +/- 0.0008727670539789842,0.000232108317214752 +/- 0.0010831721470019263,-0.012959381044487395 +/- 0.001320390573762175,-0.0005415860735009214 +/- 0.00046421663442940223,0.05605415860735012 +/- 0.002660260154267566,0.002475822050290166 +/- 0.0010264215985626144,0.056827852998065795 +/- 0.0027269297560661085,0.0 +/- 0.0,0.008317214700193453 +/- 0.002070626489914532,-0.00023210831721467428 +/- 0.0006285522943625553,-0.012030947775628575 +/- 0.001288265052638033,-7.73694390715285e-05 +/- 0.0005415860735009611,-0.0005802707930367079 +/- 0.0005802707930367671,-0.0005802707930367079 +/- 0.0005802707930367671,-0.0008123791102514266 +/- 0.0004722071804925992,-0.030599613152804593 +/- 0.0013996172158704293,-0.002785299806576358 +/- 0.0010914302498774414,-0.012882011605415822 +/- 0.0011351180465084174,-0.0006189555125724721 +/- 0.00018951564741070587,-0.0018568665377175608 +/- 0.0018697169785059243,0.000812379110251471 +/- 0.00043937395325339615,-0.02955512572533846 +/- 0.0013198237608689968,0.00019342359767894336 +/- 0.0003118861798181299,0.00019342359767894336 +/- 0.0003118861798181299,-0.00417794970986457 +/- 0.001280692097272493,-0.004255319148936132 +/- 0.0005190099754351544,0.0 +/- 0.0,0.0003868471953578645 +/- 0.00017300332514506522,-0.0046034816247581874 +/- 0.0008197145106544532,0.0 +/- 0.0,-0.0023597678916827515 +/- 0.0011138243751557502,0.01617021276595748 +/- 0.002389701386689433,-0.0011605415860734714 +/- 0.0009632417483937043,-0.0003094777562862028 +/- 0.0001547388781431014,-0.00034816247582203363 +/- 0.00124092958857604,-0.0008897485493229773 +/- 0.001406017937747472,-0.001779497098645999 +/- 0.0007965671288964764,-0.0003481624758219781 +/- 0.00011605415860732604,-0.0005415860735009326 +/- 0.0007174946611602294,-0.0007736943907156402 +/- 0.0011344586691385162,-0.007001934235976748 +/- 0.003992030641128916,-0.0027466150870405714 +/- 0.0015613490190027645,-0.0025531914893616504 +/- 0.0012618573640464095,0.0002321083172147298 +/- 0.0004954061305557152,0.009323017408123812 +/- 0.0033117825494505906,-0.0011992263056092467 +/- 0.0009064119546506729,-0.0014313346228239433 +/- 0.0005204496730009158,-0.0008510638297871909 +/- 0.00023210831721471868,-0.004526112185686637 +/- 0.000994581054714288,-0.00011605415860731494 +/- 0.0002477030652778377,-0.0017408123791102126 +/- 0.000834191824094693,-0.0004642166344293597 +/- 0.0010914302498774438,0.00785299806576406 +/- 0.0017043242376720037,-0.0013539651837523813 +/- 0.0013649732119440704,0.0038297872340425807 +/- 0.003087273300228831,0.03249516441005805 +/- 0.0020760399017406175,0.0005802707930367745 +/- 0.0024174080928383913,-0.03214700193423593 +/- 0.0014826899726682109,0.023365570599613205 +/- 0.0030074726074393347,-0.00027079303675043854 +/- 0.0006005483441493017,0.011141199226305654 +/- 0.003132268082011154,-0.0025531914893616612 +/- 0.0013084359400609487,0.0019342359767892114 +/- 0.0014370735490140658,-0.0008123791102514155 +/- 0.0008012501035670334,-0.0008123791102514155 +/- 0.0008012501035670334,0.1780657640232109 +/- 0.0038062697428017053,-0.009129593810444824 +/- 0.002555534942346416,0.006421663442940073 +/- 0.0012257624385109923,-0.0016634429400386509 +/- 0.0009794188704968891,0.0024371373307543686 +/- 0.001271898044315188,-0.022166344294003836 +/- 0.0013181218597602307,0.004371373307543558 +/- 0.0011084370430866045,0.004371373307543558 +/- 0.0011084370430866045,-0.00657640232108313 +/- 0.0017386618997480836,0.0013926499032882456 +/- 0.0018078640534697104,-0.013578336557059912 +/- 0.0024432700463656604,-0.01872340425531912 +/- 0.0019588377409937518,-0.007001934235976737 +/- 0.0010587181573233247,-0.0029400386847194928 +/- 0.0004954061305557205,0.07400386847195363 +/- 0.005379958368974491,-0.01121856866537716 +/- 0.004086688633267099,0.020077369439071603 +/- 0.001532325131167368,0.056634429400386876 +/- 0.004213616651200024,-0.0035976789168278176 +/- 0.0017983194273376451,0.0006576402321083474 +/- 0.000548450556238198
