,accy_pct_95,accz_perm_entropy,accz_mean,accy_energy,bvp_pct_95,accz_sum,accy_n_sign_changes,accx_lineintegral,accy_pct_5,accy_perm_entropy,accz_rms,accy_min,accx_pct_5,accy_sum,accx_perm_entropy,accx_mean,bvp_skewness,accz_pct_95,bvp_peaks,hrv_min,accy_kurtosis,accy_n_above_mean,scl_iqr_5_95,accx_n_sign_changes,accx_iqr_5_95,scl_svd_entropy,accx_n_below_mean,bvp_kurtosis,accx_min,accy_skewness,accy_svd_entropy,accx_pct_95,bvp_rms,accx_energy,scl_entropy,bvp_ptp,accy_rms,bvp_lineintegral,bvp_perm_entropy,accx_iqr,accy_max,hrv_ptp,hrv_pct_95,bvp_n_below_mean,accx_std,scr_iqr_5_95,hrv_iqr_5_95,hrv_pct_5,hrv_entropy,hrv_iqr,hrv_perm_entropy,hrv_peaks,hrv_lineintegral,hrv_kurtosis,hrv_n_below_mean,hrv_n_sign_changes,hrv_n_above_mean,hrv_sum,bvp_iqr_5_95,scl_rms,hrv_std,accz_entropy,hrv_max,hrv_skewness,hrv_energy,hrv_mean,hrv_rms,accz_pct_5,accy_std,accx_skewness,accz_min,accz_std,accy_iqr_5_95,accz_iqr,scr_svd_entropy,accx_kurtosis,accx_peaks,accy_peaks,accy_entropy,accy_lineintegral,accy_iqr,accy_n_below_mean,accz_max,accz_ptp,accz_energy,accz_kurtosis,accz_n_above_mean,accz_n_below_mean,accz_peaks,accz_n_sign_changes,bvp_n_sign_changes,bvp_pct_5,scl_n_above_mean,scl_lineintegral,scl_n_sign_changes,accx_sum,accx_max,scr_perm_entropy,accx_n_above_mean,accx_rms,accx_svd_entropy,accy_ptp,accx_entropy,scr_iqr,scr_pct_95,scr_entropy,scr_ptp,scr_sum,scr_energy,scr_max,scr_mean,scr_std,scl_perm_entropy,scr_pct_5,scr_lineintegral,scr_rms,scr_peaks,scr_kurtosis,scr_skewness,scr_n_sign_changes,scr_n_below_mean,scr_n_above_mean,bvp_mean,bvp_iqr,bvp_entropy,bvp_svd_entropy,scl_std,scl_iqr,scl_pct_5,scl_n_below_mean,scr_min,scl_min,scl_peaks,scl_kurtosis,scl_sum,scl_ptp,scl_skewness,scl_energy,scl_max,scl_mean,bvp_sum,bvp_max,bvp_n_above_mean,scl_pct_95,accy_mean,bvp_energy,accz_svd_entropy,accz_skewness,accz_lineintegral,bvp_min,accx_ptp,bvp_std,accz_iqr_5_95,hrv_svd_entropy
0,0.05967540574282154 +/- 0.00506332456904038,0.0 +/- 0.0,0.08605909280066587 +/- 0.00547924447461764,0.001206824802330464 +/- 0.000920239050665683,0.0 +/- 0.0,0.07569704535996676 +/- 0.0054654785008541205,0.0 +/- 0.0,0.0 +/- 0.0,0.06358718268830632 +/- 0.0025908252045398934,0.03920099875156062 +/- 0.0038537950571087016,0.0570536828963796 +/- 0.004188220274015832,0.0 +/- 0.0,0.0 +/- 0.0,0.021514773200166502 +/- 0.0016441736383802385,0.09700374531835211 +/- 0.0035479996116593708,0.004702455264253058 +/- 0.0009498720108625341,-0.005950894714939614 +/- 0.0007684638082654794,0.0 +/- 0.0,0.00307948397836042 +/- 0.0014075351248678952,0.0 +/- 0.0,-0.0006242197253432891 +/- 0.0009535113805567658,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.009821057012068302 +/- 0.0019888145060921562,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0009155222638368987 +/- 0.0006658343736995545,0.0015813566375364684 +/- 0.0009987515605493233,-0.00195588847274234 +/- 0.0006186462233590496,0.0 +/- 0.0,0.014648356221389991 +/- 0.0027212289178979257,0.0006658343736995809 +/- 0.0020318860783576607,0.00029130253849357635 +/- 0.0002664637635219906,0.0 +/- 0.0,0.0014148980441115566 +/- 0.0002760403487603347,0.00016645859342490077 +/- 0.0002038693085962049,-0.005701206824802274 +/- 0.0013808289657126144,0.006034124011652153 +/- 0.002666261919207887,-0.000374531835205949 +/- 0.0002913025384935335,0.00020807324178112596 +/- 0.00020807324178112596,0.05384935497295055 +/- 0.0022348267302700828,0.0 +/- 0.0,-0.0005409904286308498 +/- 0.00045776113191843776,-0.002247191011235905 +/- 0.0008964069591568051,0.0 +/- 0.0,4.161464835622519e-05 +/- 0.00012484394506867558,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0018726591760299006 +/- 0.0005345498368150036,0.0 +/- 0.0,0.0 +/- 0.0,0.0016229712858926604 +/- 0.0021898164156342512,0.0 +/- 0.0,-0.0048272992093216 +/- 0.0016873187626061984,0.0 +/- 0.0,0.0 +/- 0.0,0.003662089055347506 +/- 0.0009453030954307623,0.0 +/- 0.0,0.010029130253849416 +/- 0.0010436900710765397,0.0 +/- 0.0,0.0 +/- 0.0,-0.011235955056179737 +/- 0.00155707756420057,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0007074490220557172 +/- 0.0004941465704135708,-0.004286308780690728 +/- 0.0011629786610472025,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0022055763628796798 +/- 0.000912680491030435,0.005909280066583478 +/- 0.0015769700642111078,0.0 +/- 0.0,0.0 +/- 0.0,0.00016645859342493408 +/- 0.0004634011121789453,0.0 +/- 0.0,0.0011652101539742499 +/- 0.0007159654820676288,0.0 +/- 0.0,0.0 +/- 0.0,0.003828547648772418 +/- 0.0013000831753486,0.0 +/- 0.0,0.0008739076154806846 +/- 0.0006016159922930114,0.003162713275072859 +/- 0.0010395335827546371,-0.0004577611319183883 +/- 0.0008416041787830486,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00033291718684980154 +/- 0.0003114155128401401,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.001206824802330464 +/- 0.0006566680748256063,-0.002996254681647892 +/- 0.0010819808572617431,0.0 +/- 0.0,0.00020807324178112596 +/- 0.00020807324178112596,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-8.322929671242819e-05 +/- 0.00016645859342485637,0.0 +/- 0.0,-0.0002913025384934986 +/- 0.00019070227611132066,0.0 +/- 0.0,-0.002455264253017009 +/- 0.0012267501434027018,0.00033291718684980154 +/- 0.00024968789013735115,0.0 +/- 0.0,-0.0025801081980856623 +/- 0.00125948780278163,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0004577611319184771 +/- 0.0005409904286308848,0.0 +/- 0.0,0.0006658343736995698 +/- 0.0005943760656298807,0.0 +/- 0.0,0.014107365792759096 +/- 0.0018277312739074,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.003370786516853963 +/- 0.0015397419891801836,0.0 +/- 0.0,0.0005826050769871305 +/- 0.0004243878080393535,0.0 +/- 0.0,0.0014565126924677928 +/- 0.001120508698946001,0.0 +/- 0.0,0.0 +/- 0.0,0.0066167290886392505 +/- 0.0018745078035048363,0.0 +/- 0.0,0.0 +/- 0.0,0.04939658759883483 +/- 0.003996089810049814,0.04498543487307536 +/- 0.0034690246435900643,0.0 +/- 0.0,0.10578443612151482 +/- 0.0030851024540741734,0.0 +/- 0.0,0.0 +/- 0.0,0.00029130253849357635 +/- 0.00032502079383717723,-0.0012484394506866114 +/- 0.0011622338779666071,0.007199334165626359 +/- 0.0005280306924864528,0.0 +/- 0.0,0.0037037037037037646 +/- 0.0012683937290160713,0.0 +/- 0.0,0.0 +/- 0.0
