,accz_mean,accz_sum,accz_pct_5,accz_max,accz_perm_entropy,accz_min,hrv_max,hrv_pct_95,bvp_n_above_mean,hrv_energy,accz_svd_entropy,hrv_pct_5,accy_ptp,accx_svd_entropy,scl_iqr,accx_pct_95,accx_ptp,accy_std,accx_n_sign_changes,bvp_min,scr_energy,accz_skewness,bvp_ptp,scr_pct_95,scl_ptp,bvp_n_sign_changes,accy_kurtosis,scl_rms,bvp_skewness,hrv_iqr,scr_lineintegral,accx_iqr,hrv_mean,hrv_sum,scl_pct_95,hrv_rms,accy_n_sign_changes,scr_pct_5,bvp_perm_entropy,accx_std,accy_perm_entropy,bvp_svd_entropy,scr_rms,scr_min,scl_entropy,accy_svd_entropy,hrv_n_below_mean,accz_lineintegral,scl_kurtosis,accy_iqr_5_95,scr_max,accz_n_below_mean,accx_n_above_mean,accx_max,accx_kurtosis,bvp_pct_95,scr_sum,scl_skewness,hrv_perm_entropy,hrv_skewness,accx_skewness,accz_n_above_mean,accz_pct_95,hrv_ptp,scr_peaks,scr_n_sign_changes,bvp_sum,scr_entropy,hrv_n_sign_changes,scr_skewness,bvp_entropy,scl_n_sign_changes,scr_n_below_mean,scr_n_above_mean,bvp_mean,scl_peaks,scr_perm_entropy,accy_peaks,accz_entropy,accx_n_below_mean,accx_entropy,accz_std,accy_lineintegral,scr_kurtosis,hrv_peaks,scl_svd_entropy,accz_peaks,hrv_n_above_mean,scr_svd_entropy,accz_rms,scl_n_below_mean,scl_n_above_mean,accz_iqr,hrv_kurtosis,accy_skewness,scl_perm_entropy,scl_iqr_5_95,scl_max,bvp_lineintegral,accy_energy,accy_entropy,hrv_min,accx_lineintegral,bvp_energy,accx_mean,scr_iqr,accx_iqr_5_95,scl_std,bvp_std,scl_mean,hrv_svd_entropy,bvp_pct_5,accy_pct_5,accz_kurtosis,accz_ptp,hrv_iqr_5_95,hrv_std,accx_min,bvp_iqr_5_95,scr_std,scr_iqr_5_95,scl_sum,accx_rms,scl_min,accy_min,scl_lineintegral,accz_iqr_5_95,bvp_iqr,accx_peaks,accx_sum,scr_ptp,bvp_rms,scl_pct_5,hrv_entropy,accy_n_below_mean,bvp_max,accx_energy,accz_n_sign_changes,hrv_lineintegral,accy_n_above_mean,bvp_kurtosis,scr_mean,accy_iqr,bvp_peaks,accx_perm_entropy,accx_pct_5,accz_energy,scl_energy,accy_mean,accy_max,accy_rms,bvp_n_below_mean,accy_pct_95,accy_sum
0,0.03471524288107203 +/- 0.0015494137353433788,0.029355108877721935 +/- 0.001867596576296293,0.028559463986599653 +/- 0.002133624657094967,0.026549413735343384 +/- 0.0014888097851450015,0.01042713567839192 +/- 0.001848721947625137,0.010050251256281385 +/- 0.0015890842513408747,0.008417085427135651 +/- 0.0026646462763707138,0.007956448911222758 +/- 0.0017567987406535244,0.005150753768844196 +/- 0.0025129117568973972,0.005150753768844196 +/- 0.0013380691213291805,0.005067001675041849 +/- 0.0016050056864938625,0.005067001675041849 +/- 0.0011460579718093988,0.0045644891122277875 +/- 0.0011762623036170876,0.0029313232830820548 +/- 0.0007721561522020866,0.0029313232830820435 +/- 0.0010919937027140149,0.0026381909547738445 +/- 0.001351111038936473,0.0026381909547738337 +/- 0.0007265222601715882,0.0025963149078726765 +/- 0.0015306253670433051,0.002219430485762108 +/- 0.000701970461232842,0.002135678391959772 +/- 0.0009068847499040156,0.002135678391959772 +/- 0.0015494137353433937,0.002051926298157425 +/- 0.00039505783635078066,0.001968174204355089 +/- 0.0007265222601716055,0.0018006700167504052 +/- 0.0005936954304337303,0.0015912897822445426 +/- 0.0006154496841163776,0.0015494137353433634 +/- 0.0007019704612328307,0.001465661641541005 +/- 0.00033761548359707654,0.0013819095477386912 +/- 0.0013511110389364835,0.0013400335008375008 +/- 0.0015533699322438296,0.0011725293132328063 +/- 0.0007676006189205843,0.0011306532663316494 +/- 0.0007502710580891515,0.0011306532663316383 +/- 0.0006765282421023057,0.001046901172529302 +/- 0.0008632968227842645,0.001046901172529291 +/- 0.0007069490375265392,0.0008793969849246186 +/- 0.0008468906371924955,0.0007956448911222603 +/- 0.001176262303617101,0.0007537688442210922 +/- 0.0015420395845495694,0.000711892797319924 +/- 0.0007265222601715907,0.000711892797319924 +/- 0.001338069121329191,0.000711892797319913 +/- 0.0008385671856993709,0.0006700167504187337 +/- 0.0013787334701134285,0.0006700167504187337 +/- 0.0009945010123147476,0.0006700167504187227 +/- 0.0005025125628140651,0.0005443886097152295 +/- 0.00037688442211055963,0.0005443886097152185 +/- 0.001284578027653105,0.0005443886097152185 +/- 0.0008173878264633022,0.0005025125628140503 +/- 0.0003650669131943658,0.00046063651591288224 +/- 0.0008873375251430823,0.0004187604690117031 +/- 0.0006211221513480395,0.000335008375209378 +/- 0.0012811606818072438,0.0002512562814070307 +/- 0.0003350083752093835,0.0002512562814070196 +/- 0.00046631192318511826,0.00020938023450585154 +/- 0.00028091306249996856,0.00020938023450585154 +/- 0.0010635196900502877,0.00016750418760466123 +/- 0.00027777427054902237,0.00016750418760465015 +/- 0.000994501012314744,0.00012562814070350426 +/- 0.0006225321920987809,0.00012562814070350426 +/- 0.00019190015473012368,4.1876046901168086e-05 +/- 0.00012562814070350426,4.1876046901168086e-05 +/- 0.00012562814070350426,4.187604690115698e-05 +/- 0.00022550941403410695,4.187604690114588e-05 +/- 0.0002931323283082115,4.187604690114588e-05 +/- 0.000825924745532489,4.187604690113478e-05 +/- 0.0011762623036171197,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-4.1876046901179186e-05 +/- 0.000544388609715244,-4.187604690119029e-05 +/- 0.0005443886097152432,-8.375209380235837e-05 +/- 0.00031337164043333376,-0.00016750418760472786 +/- 0.0005981095836300609,-0.0002512562814070751 +/- 0.00046631192318508834,-0.0002931323283082321 +/- 0.0014020660839852018,-0.0003350083752094113 +/- 0.0003133716404333426,-0.0003350083752094335 +/- 0.00016750418760471674,-0.0003768844221105905 +/- 0.00039505783635078066,-0.00041876046901174747 +/- 0.001256281407035172,-0.0004187604690117586 +/- 0.0005618261249999537,-0.00046063651591289335 +/- 0.0007595626946070696,-0.0005443886097152628 +/- 0.0009184134086876679,-0.000586264656616442 +/- 0.00038380030946028124,-0.000586264656616442 +/- 0.0006804052265189126,-0.0006281407035176101 +/- 0.0013406876544038559,-0.0006700167504187782 +/- 0.0004270535606024003,-0.0006700167504188004 +/- 0.0010626949363860536,-0.0008375209380234727 +/- 0.00026484737522345427,-0.0010050251256281562 +/- 0.0008416981257220145,-0.0010050251256281673 +/- 0.0007057076861956607,-0.0012144053601340298 +/- 0.0007823091160916682,-0.0014656616415410495 +/- 0.0018657177060255833,-0.0015075376884422175 +/- 0.0011110970821961172,-0.0015075376884422175 +/- 0.0012866240783699445,-0.0015075376884422288 +/- 0.0010291629587474472,-0.0015494137353433968 +/- 0.0012287605319197081,-0.001633165829145744 +/- 0.0017004975296689205,-0.001633165829145755 +/- 0.0008468906371924658,-0.001675041876046912 +/- 0.0008783993703267622,-0.001675041876046912 +/- 0.0007945421256704447,-0.001675041876046912 +/- 0.0013109276249998936,-0.0017587939698492706 +/- 0.0012811606818072278,-0.0018006700167504496 +/- 0.000991852536208281,-0.0018006700167504607 +/- 0.0013115962950892594,-0.0018425460636516179 +/- 0.0024143275218424685,-0.0018425460636516179 +/- 0.00042705356060240905,-0.0019262981574539428 +/- 0.0014888097851450052,-0.0019262981574539539 +/- 0.0009212730318257936,-0.0020938023450586484 +/- 0.000954920791540332,-0.0021356783919598277 +/- 0.000660792874290611,-0.002261306532663343 +/- 0.0007537688442211082,-0.002261306532663354 +/- 0.0007766849661219196,-0.0023031825795645 +/- 0.0008427391874999278,-0.002345058626465668 +/- 0.000753768844221107,-0.0023450586264657015 +/- 0.0019748452466585597,-0.0023869346733668695 +/- 0.0010766298268159557,-0.0024288107202680154 +/- 0.0011962191672601017,-0.0024288107202680266 +/- 0.00045101882806822003,-0.002763819095477393 +/- 0.0010119803997985285,-0.002973199329983267 +/- 0.000906884749903994,-0.002973199329983267 +/- 0.0006336995791633805,-0.0034338358458961605 +/- 0.0013863438322652313,-0.0035175879396984965 +/- 0.001300182135365171,-0.003601340033500855 +/- 0.0005362750617615524,-0.0036432160804020118 +/- 0.0010266039088887174,-0.0036850921273032023 +/- 0.0009874226233293037,-0.0038944723618090536 +/- 0.0005633845915860042,-0.004145728643216095 +/- 0.00086734988179265,-0.004857621440536031 +/- 0.0012165694343663444,-0.004983249581239568 +/- 0.0013819095477386883,-0.005234505862646577 +/- 0.0017087274508461661,-0.00548576214405363 +/- 0.001161258343707026,-0.005569514237855988 +/- 0.0007019704612328307,-0.005653266331658302 +/- 0.0005379075619206407,-0.005862646566164165 +/- 0.0014014405804590785,-0.005862646566164165 +/- 0.0011236522499999033,-0.006072026800670038 +/- 0.0016671716279224626,-0.006490787269681752 +/- 0.0029566387115751956,-0.0067839195979899625 +/- 0.0017041030108354985,-0.007914572864321633 +/- 0.0016374551755458466,-0.008207705192629833 +/- 0.0015465816844739838,-0.008919597989949768 +/- 0.0029849720916577485,-0.009631490787269714 +/- 0.0019281179955144671,-0.012437185929648275 +/- 0.0013768243067649657,-0.014070351758793998 +/- 0.0025623213636144534,-0.015871021775544402 +/- 0.0017004975296689138
