,accz_sum,accz_min,accz_mean,accz_pct_5,accz_pct_95,hrv_energy,accz_perm_entropy,accy_mean,scl_rms,accy_iqr_5_95,hrv_min,accz_max,hrv_pct_5,scl_std,scr_std,bvp_iqr,bvp_max,hrv_pct_95,hrv_max,hrv_mean,bvp_perm_entropy,accy_iqr,scr_ptp,accy_std,scl_iqr,accz_iqr_5_95,accx_iqr_5_95,bvp_iqr_5_95,bvp_kurtosis,scr_pct_95,accy_kurtosis,hrv_sum,bvp_min,bvp_energy,scr_energy,scl_sum,accx_svd_entropy,bvp_skewness,hrv_rms,accz_peaks,scr_n_below_mean,accy_min,bvp_svd_entropy,bvp_ptp,accz_n_below_mean,scr_pct_5,scl_energy,scr_kurtosis,bvp_n_sign_changes,accy_entropy,bvp_sum,accz_kurtosis,scl_n_below_mean,hrv_kurtosis,scl_entropy,accz_n_above_mean,accy_svd_entropy,hrv_skewness,bvp_lineintegral,scr_n_above_mean,accx_n_above_mean,hrv_entropy,scr_n_sign_changes,scl_n_sign_changes,scr_peaks,scr_skewness,scl_n_above_mean,scr_min,scl_perm_entropy,hrv_n_above_mean,hrv_n_sign_changes,accy_ptp,scl_peaks,bvp_entropy,bvp_pct_5,scr_iqr,scr_entropy,accx_n_below_mean,scr_iqr_5_95,scl_kurtosis,accx_lineintegral,bvp_rms,accx_sum,scl_skewness,hrv_peaks,accy_n_below_mean,scr_max,hrv_perm_entropy,accx_entropy,hrv_iqr,accz_ptp,scl_svd_entropy,accx_max,bvp_mean,hrv_ptp,accz_iqr,accx_rms,hrv_svd_entropy,accz_energy,hrv_n_below_mean,accy_n_above_mean,bvp_pct_95,accz_entropy,accx_pct_95,accy_lineintegral,scr_perm_entropy,scr_svd_entropy,accx_peaks,accx_n_sign_changes,accx_iqr,accx_kurtosis,scl_ptp,accx_mean,scr_sum,accz_skewness,accx_ptp,scl_pct_95,bvp_std,accx_skewness,hrv_std,scr_rms,accy_n_sign_changes,accz_std,scl_iqr_5_95,hrv_iqr_5_95,accy_skewness,accz_svd_entropy,scr_mean,accy_perm_entropy,scr_lineintegral,accx_perm_entropy,accx_std,scl_max,scl_pct_5,accx_min,accy_peaks,accx_pct_5,bvp_n_above_mean,hrv_lineintegral,scl_lineintegral,accz_rms,accy_pct_5,accy_rms,accz_n_sign_changes,accy_sum,accy_energy,scl_mean,bvp_peaks,accz_lineintegral,scl_min,accx_energy,bvp_n_below_mean,accy_max,accy_pct_95
0,0.0026049766718507115 +/- 0.001347412399001809,0.003888024883359276 +/- 0.0010996995041781406,-0.0010497667185069726 +/- 0.0007977560081136621,0.002060653188180417 +/- 0.0009043315201876288,-0.0003499222395023094 +/- 0.0005620852369673625,-0.004082426127527206 +/- 0.0010323419943508542,-0.0010108864696734 +/- 0.0022416073569828214,-0.0003888024883359154 +/- 0.0037535049412588378,-0.0015552099533436947 +/- 0.0009363603871533674,-0.0006609642301710572 +/- 0.0007589121810242247,-0.0008553654743390204 +/- 0.0005972897160084394,-0.005015552099533427 +/- 0.0010352664817802803,-0.0020995334370139786 +/- 0.0014876459152184372,-0.0029160186625194263 +/- 0.0006790143544546254,-0.0005832037325038785 +/- 0.0005566804456950239,0.0008942457231726264 +/- 0.0008527104276617956,-0.0043545878693623695 +/- 0.0006220839813374735,-0.0011275272161741623 +/- 0.0008420065251830527,-0.0034992223950233046 +/- 0.0012295014230825773,-0.003227060653188152 +/- 0.0009688908082719329,0.0015552099533437057 +/- 0.0006734256639070368,-0.003460342146189732 +/- 0.0016718506998444917,-0.0003499222395023205 +/- 0.00040592171496539657,-0.0014385692068429213 +/- 0.0012783267669341978,-0.0005443234836702615 +/- 0.0004979101273275745,0.0016718506998444904 +/- 0.0009688908082719393,-0.0018662519440124092 +/- 0.0007737071828200817,-0.0033048211508553637 +/- 0.0008201797476566603,0.0011275272161741733 +/- 0.0003667955339057562,2.2204460492503132e-17 +/- 0.000695511034992163,-0.0027604976671850466 +/- 0.00044159473917574444,0.0006220839813375068 +/- 0.0010018739289832763,-0.003771384136858469 +/- 0.0008527104276617967,-0.0012830482115085418 +/- 0.0006517517346127695,0.0001166407465007846 +/- 0.0003036644508517544,-0.001710730948678052 +/- 0.0010316095770934461,-0.0008164852255054256 +/- 0.0007468651909913918,-0.001166407465007757 +/- 0.0007377008538495299,-0.0021772939346811683 +/- 0.0006073289017034647,0.0016329704510108845 +/- 0.0006220839813374957,0.00019440124416797433 +/- 0.00019440124416797433,0.003032659409020233 +/- 0.0011106420573161707,0.0019051321928460596 +/- 0.0011977388647550161,-0.001749611197511658 +/- 0.0005566804456950705,-0.00011664074650077349 +/- 0.0003036644508517302,-3.888024883359486e-05 +/- 0.0001166407465007846,-0.004160186625194384 +/- 0.0011540297107041906,-0.0024494556765163322 +/- 0.00039074166489581365,-0.00015552099533435725 +/- 0.00043295212774727414,-7.776049766718973e-05 +/- 0.0002909531404956583,0.0 +/- 0.0,-0.0001166407465007846 +/- 0.00024895506366381156,-0.0005443234836702837 +/- 0.0001904735414294421,0.0 +/- 0.0,-0.0017496111975116469 +/- 0.0007628855703867955,-0.00027216174183513074 +/- 0.000523080250663821,-0.0012830482115085418 +/- 0.000887458181221873,-0.0005054432348366889 +/- 0.0004616773750792175,0.0020995334370140007 +/- 0.0007618941657179373,0.00019440124416797433 +/- 0.00019440124416797433,-0.0020217729393467885 +/- 0.0006689210938602342,7.776049766717863e-05 +/- 0.0007930045899832983,0.0 +/- 0.0,-3.888024883359486e-05 +/- 0.0001166407465007846,0.0 +/- 0.0,-0.00019440124416796322 +/- 0.00026081663812205024,0.0 +/- 0.0003011651124578265,0.0 +/- 0.0,7.776049766718973e-05 +/- 0.00015552099533437945,0.0003499222395023538 +/- 0.00011664074650078462,0.0 +/- 0.0,-0.0015940902021772674 +/- 0.0008771783960092118,0.0 +/- 0.0,0.0 +/- 0.0,-0.0008164852255054256 +/- 0.0006609642301710644,-0.0005054432348366777 +/- 0.0008702577482736934,0.0 +/- 0.0,7.776049766720084e-05 +/- 0.0005972897160084292,-0.0002332814930015581 +/- 0.0003110419906687395,-0.00038880248833594866 +/- 0.0,0.00019440124416797433 +/- 0.0009563276731142121,0.0020606531881804057 +/- 0.0004933350521170169,0.006065318818040455 +/- 0.00142537346654925,3.888024883359486e-05 +/- 0.0001166407465007846,7.776049766718973e-05 +/- 0.00015552099533437945,0.00019440124416798544 +/- 0.0013828475306204404,-0.00046656298600309396 +/- 0.00038094708285894537,0.0002332814930015692 +/- 0.0002579023942733747,0.0005832037325038897 +/- 0.0007221685700235875,-0.00011664074650077349 +/- 0.0007387247278382516,-0.0008553654743390093 +/- 0.0006689210938602394,0.00034992223950234267 +/- 0.00044159473917576597,-0.0006609642301710572 +/- 0.0006745471062557263,0.0 +/- 0.0,0.0002332814930015803 +/- 0.0006998444790046545,0.0023328149300155475 +/- 0.0009363603871533629,0.00038880248833592643 +/- 0.0008338884366068055,-0.0010108864696733554 +/- 0.0002579023942733747,-0.005482115085536532 +/- 0.0008597723323287774,-3.888024883359486e-05 +/- 0.0001166407465007846,-0.0006609642301710461 +/- 0.0008874581812218817,-0.002488335925349916 +/- 0.0008375061908451863,0.0006220839813375068 +/- 0.0007417878704641778,-0.00015552099533435725 +/- 0.0008005933235604292,3.888024883361707e-05 +/- 0.0007468651909913757,-0.0001166407465007846 +/- 0.000178171683318667,-0.0004665629860030829 +/- 0.0007335910678115524,-0.0006220839813374735 +/- 0.0007618941657179429,0.0001166407465007846 +/- 0.000797756008113659,-0.0010886469673405674 +/- 0.0005443234836702916,-0.0015163297045100777 +/- 0.0006376834940457686,-0.000699844479004641 +/- 0.0006220839813374679,-0.004004665629860016 +/- 0.0013017627560484755,-0.002177293934681157 +/- 0.0005273973548308775,-0.0014385692068429102 +/- 0.0005779964520730513,-0.0026049766718507007 +/- 0.0007179698799618673,-0.006609642301710716 +/- 0.0013910220699843198,0.0 +/- 0.0003011651124578265,0.0005832037325039119 +/- 0.0004346943968701003,0.00015552099533439057 +/- 0.0011945794320168742,0.001166407465007757 +/- 0.0006023302249156173,-0.01267496111975116 +/- 0.0005553210286580885,0.0006220839813374845 +/- 0.001116073102208972,-0.0005443234836702727 +/- 0.0006073289017034589,-0.0018662519440124203 +/- 0.00109694681023841,-0.00528771384136858 +/- 0.0008728594214869225,-0.00839813374805597 +/- 0.0009068354424331662,0.0006609642301710683 +/- 0.0006035837751267424,0.0030715396578538056 +/- 0.0013179200044073304,-0.0010497667185069615 +/- 0.0003499222395023329,-0.005832037325038864 +/- 0.0012895119713668066,-0.0029160186625194263 +/- 0.0015576380734067092,-0.005637636080870911 +/- 0.0017322448996846978,-0.0013608087091757093 +/- 0.0008737249243485197,-0.0022550544323483466 +/- 0.0011638125619825486,0.0026827371695179016 +/- 0.0006376834940457469,0.0067262830482115125 +/- 0.0014656358339790836,-0.0023716951788491205 +/- 0.0008771783960092187,-0.004743390357698274 +/- 0.0006459272055146195,-0.0008553654743390093 +/- 0.0004534177212165697,-0.0010108864696734 +/- 0.0016049585879121383,-0.0038880248833592424 +/- 0.0014651200374351896,-0.013024883359253493 +/- 0.0011167501256877964,0.003810264385692075 +/- 0.001701871588510049,-0.004860031104199048 +/- 0.002466675260585059,-0.0054043545878693314 +/- 0.0010781823191183591,-0.002721617418351463 +/- 0.0012658491909875432,-0.004393468118195953 +/- 0.0009996080973703214,-0.0020217729393467885 +/- 0.0008118434299308453,-0.002527216174183511 +/- 0.0006085721556181255,0.001516329704510111 +/- 0.0009904929395689725,0.0018273716951788476 +/- 0.0010583715076839992,0.002488335925349916 +/- 0.0021309781657923334,0.008631415241057561 +/- 0.0038245202573430627
