,bvp_rms,hrv_mean,hrv_sum,hrv_rms,accx_energy,accz_energy,bvp_std,accz_perm_entropy,hrv_energy,hrv_iqr_5_95,hrv_std,accz_mean,accz_sum,accy_rms,hrv_min,hrv_pct_95,bvp_pct_5,accz_peaks,hrv_max,accz_std,accy_energy,bvp_lineintegral,accy_pct_95,accz_svd_entropy,accy_peaks,accy_svd_entropy,accx_svd_entropy,hrv_iqr,accx_rms,accy_perm_entropy,accz_min,hrv_svd_entropy,accz_lineintegral,scl_pct_95,bvp_n_sign_changes,accx_max,scl_rms,accx_peaks,bvp_iqr_5_95,accy_pct_5,bvp_skewness,bvp_energy,scl_energy,accx_iqr_5_95,accz_max,accz_ptp,accy_lineintegral,bvp_n_above_mean,bvp_n_below_mean,scl_max,bvp_peaks,bvp_iqr,scl_perm_entropy,accx_min,accx_iqr,scr_sum,scr_mean,scl_pct_5,scr_n_below_mean,scr_n_above_mean,accx_pct_5,accx_n_below_mean,scr_iqr_5_95,accz_entropy,accx_perm_entropy,accy_iqr,scl_sum,accy_n_below_mean,scl_svd_entropy,scl_mean,scl_kurtosis,scl_lineintegral,accz_kurtosis,scl_iqr,scr_kurtosis,scr_pct_95,hrv_perm_entropy,accy_std,accz_n_above_mean,scl_ptp,accz_n_below_mean,scl_n_above_mean,scl_n_below_mean,scr_n_sign_changes,scr_max,bvp_ptp,scr_iqr,scr_skewness,accz_iqr,bvp_max,scr_ptp,bvp_sum,bvp_mean,accx_ptp,scr_energy,bvp_entropy,accx_n_sign_changes,scl_peaks,hrv_n_sign_changes,hrv_peaks,hrv_n_above_mean,hrv_kurtosis,scl_n_sign_changes,accy_skewness,bvp_min,hrv_skewness,scr_min,scr_entropy,bvp_perm_entropy,scr_std,bvp_pct_95,accy_ptp,scr_peaks,hrv_n_below_mean,accy_min,bvp_kurtosis,scr_pct_5,accy_max,accz_iqr_5_95,accy_kurtosis,scr_perm_entropy,accx_entropy,accx_skewness,scl_min,scl_iqr_5_95,accy_n_above_mean,scr_lineintegral,accx_lineintegral,accz_skewness,accz_n_sign_changes,scl_skewness,accx_kurtosis,accy_mean,accy_sum,scr_rms,scr_svd_entropy,bvp_svd_entropy,accx_n_above_mean,accy_iqr_5_95,scl_std,accx_sum,accx_mean,scl_entropy,accy_entropy,hrv_ptp,accz_pct_95,accz_pct_5,accx_std,hrv_lineintegral,hrv_pct_5,accx_pct_95,accz_rms,accy_n_sign_changes,hrv_entropy
0,0.3587949858471492 +/- 0.006852920002737165,0.2652244237767893 +/- 0.007641255612682601,0.2652244237767893 +/- 0.007641255612682601,0.22021835826930852 +/- 0.008018714062675358,-0.051556813586736784 +/- 0.004386032540081517,0.2611807521229276 +/- 0.006304627477648008,0.17747674888799028 +/- 0.007063010796207661,0.14771532551556812 +/- 0.006715539188573856,0.007399919126566901 +/- 0.00309572050876235,-0.004326728669632051 +/- 0.002054328474869487,0.017428224828143924 +/- 0.004953951636700433,0.02955923978972904 +/- 0.0029352154377613347,0.02955923978972904 +/- 0.0029352154377613347,0.07674888799029517 +/- 0.007199098450228187,0.06655883542256368 +/- 0.007816324216143793,0.01868176304084105 +/- 0.003927985263107436,0.03485644965628789 +/- 0.004898687495643435,-0.004367165386170657 +/- 0.003902928754391795,0.044076021027092585 +/- 0.00555618731494304,-0.008613020622725443 +/- 0.0014013524829084713,-0.020460978568540268 +/- 0.004774958162272697,-0.011524464213505892 +/- 0.0019244648660397834,0.010715729882733505 +/- 0.003849991652290646,-0.035543873837444416 +/- 0.0018657940954402246,-0.02256368782854834 +/- 0.0033530792465229138,-0.012171451678123757 +/- 0.0013825572986072897,-0.004286291953093424 +/- 0.0039504002399740595,0.0012131014961584974 +/- 0.00040436716538616574,-0.03307723412858878 +/- 0.0027294034825210128,0.07666801455721792 +/- 0.003200381550733383,0.036756975333602906 +/- 0.004423895066987511,-0.0033158107561666373 +/- 0.0016052918108596422,0.026566922765871394 +/- 0.0023512481617641236,0.007602102709259995 +/- 0.0016652859103901576,0.005984634047715298 +/- 0.001912105202998305,0.012616255560048495 +/- 0.001987578767075533,-0.03222806308127783 +/- 0.0014917805698096984,-0.006995551961180779 +/- 0.0011586371841402533,0.012899312575818823 +/- 0.0029849309395811696,-0.01969268095430652 +/- 0.0025768692222167197,-0.00614638091386982 +/- 0.0024913743308935406,-0.002224019409623956 +/- 0.0021944138376409623,0.00048524059846339896 +/- 0.0006717851890754529,0.0034371209057824093 +/- 0.001890173213509115,0.0005256773150020156 +/- 0.0014696952564000024,0.01572988273352203 +/- 0.0036097555853573577,-0.006833805095026313 +/- 0.0011213444904053281,0.0022644561261625285 +/- 0.001678976101255677,0.0022644561261625285 +/- 0.001678976101255677,-0.00841083704003236 +/- 0.0011264365772085687,-0.002749696724625994 +/- 0.0011118258863621402,-0.015042458552365589 +/- 0.002451679157496795,0.00214314597654669 +/- 0.0030638652227277835,-0.009179134654266086 +/- 0.002054328474869472,0.00307319045693486 +/- 0.0014713631539555224,-0.0021027092600080844 +/- 0.0005364536660502299,-0.0021027092600080844 +/- 0.0005364536660502299,0.014233724221593169 +/- 0.0023073744630306746,-4.043671653861658e-05 +/- 0.0005559129431810495,-4.043671653861658e-05 +/- 0.0005559129431810495,0.012858875859280184 +/- 0.0018688588772003568,-0.010958350181965226 +/- 0.0023816505172061892,0.0004043671653861658 +/- 0.0007456162116694523,-0.011686211079660346 +/- 0.0015811738613843505,0.009826122118883928 +/- 0.001597634150031419,-0.00044480388192478235 +/- 0.00045927281405581927,-0.031864132632430285 +/- 0.0015429667633108859,-0.0028305701577032273 +/- 0.0008859240719857413,0.009906995551961163 +/- 0.0027261065573284398,-0.031864132632430285 +/- 0.0015429667633108859,-0.0014961585119288578 +/- 0.00143593052200284,0.0008491710473109481 +/- 0.0006632114624689256,-0.009219571370804702 +/- 0.0014999787295585487,0.0012131014961584974 +/- 0.0009396643783762321,-0.0012131014961585084 +/- 0.0011719673874799434,0.00048524059846339896 +/- 0.0006469874646178652,8.087343307723316e-05 +/- 0.0006469874646178652,-0.00804690659118481 +/- 0.0014741387896124519,-0.0017792155276991628 +/- 0.0007714833816554713,-0.0011322280630812643 +/- 0.0005942959343590332,-0.0001617468661544663 +/- 0.00041237521339205206,-0.0019813991103922457 +/- 0.0010614156690988287,-0.0019813991103922457 +/- 0.0010614156690988287,0.00028305701577031607 +/- 0.0006532751484594953,-8.087343307723316e-05 +/- 0.0006956995767927638,-0.009947432268499801 +/- 0.0015471998762401154,-0.00024262029923169948 +/- 0.0005775518340916105,0.0002021835826930829 +/- 0.0004520962348361834,-0.0021027092600080953 +/- 0.0008822249991618316,-0.004650222401941018 +/- 0.0012298347210469363,0.0002021835826930829 +/- 0.0007725423847368608,0.0010513546300040312 +/- 0.0002682268330250999,0.0010513546300040312 +/- 0.0002682268330250999,0.0047715325515567675 +/- 0.0009185456281116639,0.0 +/- 0.0,0.0 +/- 0.0,-0.0009704811969267979 +/- 0.0006316417044809188,0.0 +/- 0.0,0.0 +/- 0.0,-0.003234937323089404 +/- 0.0007233539757379306,0.004933279417711256 +/- 0.0056054099316339675,0.0006065507480792487 +/- 0.0007934256720723148,0.008532147189648209 +/- 0.0012844626101308858,0.004124545086938891 +/- 0.0013984323870432976,-0.013020622725434739 +/- 0.001082012790963188,0.0006469874646178652 +/- 0.00041237521339205206,-4.043671653861658e-05 +/- 0.00038147922086763,-8.087343307723316e-05 +/- 0.0008634919734760359,0.00036393044884754924 +/- 0.0005559129431810495,0.00044480388192478235 +/- 0.00033589259453772647,-0.008613020622725443 +/- 0.0011865265467950695,0.0012131014961584974 +/- 0.0010999976149401764,0.0 +/- 0.0,0.02769915082895267 +/- 0.0038838197962593243,0.0012131014961584974 +/- 0.0009396643783762323,-0.0051354630004044055 +/- 0.0016872338087363583,0.000768297614233715 +/- 0.00038147922086763,0.0004043671653861658 +/- 0.0007456162116694523,-0.02199757379700771 +/- 0.0015365952284674697,-0.0011322280630812753 +/- 0.001082012790963183,-4.043671653861658e-05 +/- 0.000856838661561538,-0.014031540638900174 +/- 0.0017065060934904116,8.087343307723316e-05 +/- 0.00024262029923169948,0.00036393044884754924 +/- 0.00028305701577031607,-0.011079660331581065 +/- 0.0008710335312793457,0.0014961585119288134 +/- 0.0010552356126728455,-0.00828952689041651 +/- 0.001073669069741334,0.00719773554387384 +/- 0.0015323328201776476,0.00012131014961583864 +/- 0.0015456138175185168,0.030246663970885535 +/- 0.0017792155276991296,0.0020622725434694456 +/- 0.0016911058363385553,-0.0031945006065507986 +/- 0.0006632114624689647,-0.0005256773150020156 +/- 0.0005440203820086352,-0.0005256773150020156 +/- 0.0005440203820086352,0.004084108370400274 +/- 0.0011066665736679212,0.0017792155276991294 +/- 0.0005485103099979933,-0.011888394662353441 +/- 0.0019325197161906477,0.004892842701172628 +/- 0.001440478215168388,-0.0010109179134654255 +/- 0.0008719716398240251,0.0044884755357864625 +/- 0.0016220114128695274,0.007359482410028306 +/- 0.0027591948417682137,0.007359482410028306 +/- 0.0027591948417682137,-0.014233724221593257 +/- 0.0010970206199959866,-0.0024262029923170503 +/- 0.0010388380573122212,-0.0018196522442378016 +/- 0.00304888552303184,-0.0077638495754144944 +/- 0.0012889104286703628,-0.025515568135867396 +/- 0.0013344116457743472,-0.006105944197331214 +/- 0.001691105836338555,0.01568944601698341 +/- 0.006024392257650988,0.012494945410432634 +/- 0.004164981803477551,0.0012939749292357305 +/- 0.0010820127909631615,-0.03214718964820059 +/- 0.002039951193793703,0.0012939749292357305 +/- 0.0008822249991617941,0.002183582693085295 +/- 0.0008127679434792374
